,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
61979,8,3,1,-1,2,16,873,1732,"[758,1537,1071,1858]",-16.66,935.44,NT,Lpp WT,868,1729,16.2615,1,0,295.54,307.634,1.04092,41,w41_f2_c16
62227,8,3,1,0,2,16,995,1795,"[871,1569,1175,1930]",-6.18,931.34,NT,Lpp WT,984,1795,23.9679,1,0,256.808,265.038,1.03205,41,w41_f2_c16
62292,8,3,1,1,2,16,927,1783,"[803,1578,1072,1924]",-13.66,929.85,NT,Lpp WT,911,1788,21.3524,1,0,281.481,284.002,1.00896,41,w41_f2_c16
62484,8,3,1,2,2,16,931,1784,"[772,1567,1098,1919]",-14.16,930.17,NT,Lpp WT,887,1788,19.0694,1,0,247.17,252.581,1.02189,41,w41_f2_c16
62549,8,3,1,3,2,16,887,1789,"[749,1662,1050,1912]",-17.41,927.51,NT,Lpp WT,865,1802,20.2853,1,0,314.242,302.716,0.963319,41,w41_f2_c16
62612,8,3,1,4,2,16,871,1791,"[738,1672,1016,1926]",-19.45,927.42,NT,Lpp WT,861,1798,21.0725,1,0,330.357,328.258,0.993646,41,w41_f2_c16
62676,8,3,1,5,2,16,856,1798,"[743,1672,991,1941]",-20.11,927.03,NT,Lpp WT,854,1799,14.6082,1,0,360.592,331.68,0.919821,41,w41_f2_c16
62739,8,3,1,6,2,16,855,1795,"[731,1678,1023,1939]",-19.85,926.56,NT,Lpp WT,867,1800,19.0081,1,0,334.728,303.605,0.907023,41,w41_f2_c16
62802,8,3,1,7,2,16,864,1798,"[739,1675,1008,1934]",-20.1,926.78,NT,Lpp WT,858,1791,20.8888,1,0,347.229,298.648,0.860089,41,w41_f2_c16
62863,8,3,1,8,2,16,870,1795,"[728,1632,1040,1934]",-18.97,927.49,NT,Lpp WT,849,1791,20.6614,1,0,287.187,285.318,0.993491,41,w41_f2_c16
62924,8,3,1,9,2,16,863,1794,"[737,1666,1018,1932]",-19.27,927.23,NT,Lpp WT,852,1790,21.2825,1,0,322.756,303.931,0.941672,41,w41_f2_c16
62360,8,3,1,10,2,16,865,1791,"[741,1670,1023,1934]",-19.24,927.1,NT,Lpp WT,854,1787,21.3,1,0,326.621,299.43,0.916749,41,w41_f2_c16
62423,8,3,1,11,2,16,890,1800,"[697,1676,1025,1932]",-19.61,926.91,NT,Lpp WT,854,1786,22.1485,1,0,302.019,281.749,0.932883,41,w41_f2_c16
62168,8,3,1,-4,2,17,1321,1722,"[1176,1560,1548,1920]",23.93,931.88,NT,Lpp WT,1338,1748,5.33593,1,0,207.99,181.84,0.874276,41,w41_f2_c17
62108,8,3,1,-3,2,17,1312,1772,"[1158,1598,1527,1918]",23.52,930.08,NT,Lpp WT,1322,1756,6.94545,1,0,218.117,184.487,0.845816,41,w41_f2_c17
62045,8,3,1,-2,2,17,1327,1783,"[1172,1610,1520,1927]",23.76,928.94,NT,Lpp WT,1316,1768,4.98603,1,0,234.939,204.253,0.869385,41,w41_f2_c17
61980,8,3,1,-1,2,17,1356,1806,"[1180,1648,1522,1967]",24.14,927.1,NT,Lpp WT,1320,1785,4.0588,1,0,230.3,213.432,0.926758,41,w41_f2_c17
62228,8,3,1,0,2,17,1455,1876,"[1328,1756,1641,2013]",35.71,919.45,NT,Lpp WT,1431,1855,5.36217,1,0,280.228,241.786,0.862817,41,w41_f2_c17
62293,8,3,1,1,2,17,1385,1867,"[1243,1710,1566,1996]",28.65,920.63,NT,Lpp WT,1364,1848,5.08225,1,0,252.542,223.005,0.883043,41,w41_f2_c17
62485,8,3,1,2,2,17,1351,1861,"[1220,1715,1533,1990]",26.59,920.99,NT,Lpp WT,1332,1839,5.03851,1,0,249.416,211.874,0.849481,41,w41_f2_c17
62550,8,3,1,3,2,17,1341,1867,"[1195,1736,1517,1990]",24.61,920.45,NT,Lpp WT,1318,1840,5.19597,1,0,254.785,210.927,0.827865,41,w41_f2_c17
62613,8,3,1,4,2,17,1323,1869,"[1170,1736,1489,2002]",23.26,920.82,NT,Lpp WT,1308,1838,5.091,1,0,249.689,217.296,0.870266,41,w41_f2_c17
62677,8,3,1,5,2,17,1322,1843,"[1140,1698,1470,1989]",21.84,922.78,NT,Lpp WT,1302,1833,3.95383,1,0,225.188,211.247,0.93809,41,w41_f2_c17
62740,8,3,1,6,2,17,1301,1848,"[1157,1703,1472,1992]",21.87,921.65,NT,Lpp WT,1298,1839,4.77609,1,0,242.568,219.118,0.903328,41,w41_f2_c17
62803,8,3,1,7,2,17,1324,1861,"[1186,1742,1500,1977]",23.03,920.97,NT,Lpp WT,1296,1841,5.03851,1,0,273.868,234.443,0.856044,41,w41_f2_c17
62864,8,3,1,8,2,17,1311,1859,"[1159,1740,1488,1982]",22.6,921.19,NT,Lpp WT,1294,1844,4.89855,1,0,264.155,235.629,0.892009,41,w41_f2_c17
62925,8,3,1,9,2,17,1308,1868,"[1158,1736,1483,1992]",22.08,921.01,NT,Lpp WT,1290,1843,4.82858,1,0,256.34,224.778,0.876873,41,w41_f2_c17
62361,8,3,1,10,2,17,1278,1859,"[1161,1734,1484,1988]",22.29,921.02,NT,Lpp WT,1295,1844,4.68862,1,0,259.39,215.405,0.83043,41,w41_f2_c17
62424,8,3,1,11,2,17,1321,1864,"[1160,1740,1469,1985]",21.94,921.07,NT,Lpp WT,1292,1850,4.19876,1,0,269.042,208.093,0.773458,41,w41_f2_c17
62169,8,3,1,-4,2,18,551,1928,"[426,1651,734,2158]",-45.69,918.41,NT,Lpp WT,531,1912,7.21662,1,0,221.368,193.97,0.876235,41,w41_f2_c18
62109,8,3,1,-3,2,18,529,1937,"[392,1652,720,2131]",-48.06,918.28,NT,Lpp WT,508,1920,12.1239,1,0,222.784,190.948,0.857102,41,w41_f2_c18
62046,8,3,1,-2,2,18,539,1966,"[419,1649,705,2125]",-48.34,917.7,NT,Lpp WT,505,1932,8.62495,1,0,226.123,201.505,0.891132,41,w41_f2_c18
61981,8,3,1,-1,2,18,527,1989,"[410,1672,710,2125]",-48.18,915.89,NT,Lpp WT,501,1951,4.5749,1,0,225.456,208.362,0.924183,41,w41_f2_c18
62229,8,3,1,0,2,18,654,2047,"[520,1722,788,2158]",-38.4,910.18,NT,Lpp WT,612,2020,7.35658,1,0,238.112,207.487,0.871387,41,w41_f2_c18
62294,8,3,1,1,2,18,578,2044,"[442,1709,733,2158]",-44.15,911.03,NT,Lpp WT,547,2013,4.51367,1,0,227.207,203.293,0.89475,41,w41_f2_c18
62486,8,3,1,2,2,18,544,2040,"[410,1707,720,2158]",-47.99,908.71,NT,Lpp WT,518,2017,3.32402,1,0,226.234,195.525,0.864257,41,w41_f2_c18
62551,8,3,1,3,2,18,526,2040,"[365,1739,722,2158]",-49.25,909.51,NT,Lpp WT,492,2013,5.72956,1,0,216.965,186.015,0.857347,41,w41_f2_c18
62614,8,3,1,4,2,18,509,2042,"[390,1860,662,2158]",-52.43,904.87,NT,Lpp WT,481,2014,1.73199,1,0,266.608,217.978,0.817595,41,w41_f2_c18
62678,8,3,1,5,2,18,506,2027,"[377,1741,671,2158]",-50.81,910.36,NT,Lpp WT,473,2010,6.50808,1,0,222.178,189.262,0.851848,41,w41_f2_c18
62741,8,3,1,6,2,18,496,2017,"[346,1751,681,2158]",-51.85,907.83,NT,Lpp WT,467,2012,4.9248,1,0,225.507,185.753,0.82371,41,w41_f2_c18
62804,8,3,1,7,2,18,476,2025,"[366,1873,644,2158]",-54.51,905.25,NT,Lpp WT,465,2008,1.8632,1,0,262.976,205.21,0.780338,41,w41_f2_c18
62865,8,3,1,8,2,18,500,2030,"[368,1758,661,2158]",-51.71,909.48,NT,Lpp WT,468,2004,7.90767,1,0,224.004,188.168,0.840021,41,w41_f2_c18
62926,8,3,1,9,2,18,492,2035,"[372,1763,656,2158]",-52.78,906.9,NT,Lpp WT,460,2012,10.1383,1,0,234.297,188.48,0.804448,41,w41_f2_c18
62362,8,3,1,10,2,18,474,2034,"[360,1866,650,2158]",-54.83,904.37,NT,Lpp WT,455,2016,1.81946,1,0,263.258,200.42,0.761305,41,w41_f2_c18
62425,8,3,1,11,2,18,467,2029,"[362,1789,648,2158]",-52.72,908.45,NT,Lpp WT,457,2018,7.06791,1,0,240.57,183.287,0.761883,41,w41_f2_c18
62171,8,3,1,-4,2,2,1898,373,"[1693,206,2115,534]",76.13,1060.66,NT,Lpp WT,1912,345,0.0,0,1,517.544,542.771,1.04874,41,w41_f2_c2
62111,8,3,1,-3,2,2,1878,387,"[1667,146,2095,522]",74.13,1060.74,NT,Lpp WT,1891,355,0.0,0,1,457.124,486.42,1.06409,41,w41_f2_c2
62048,8,3,1,-2,2,2,1870,382,"[1657,232,2099,539]",74.09,1059.59,NT,Lpp WT,1896,364,0.0,0,1,547.793,591.591,1.07995,41,w41_f2_c2
61983,8,3,1,-1,2,2,1879,404,"[1658,248,2035,560]",73.61,1057.97,NT,Lpp WT,1902,383,0.0,0,1,597.126,686.874,1.1503,41,w41_f2_c2
62230,8,3,1,0,2,2,2000,478,"[1770,264,2158,674]",83.86,1051.4,NT,Lpp WT,2017,454,0.0,0,1,493.73,524.569,1.06246,41,w41_f2_c2
62295,8,3,1,1,2,2,1920,471,"[1705,271,2125,620]",77.56,1052.24,NT,Lpp WT,1943,442,0.0,0,1,483.402,540.556,1.11823,41,w41_f2_c2
62487,8,3,1,2,2,2,1888,466,"[1715,327,2059,625]",74.92,1052.41,NT,Lpp WT,1913,440,0.0,0,1,501.765,572.424,1.14082,41,w41_f2_c2
62552,8,3,1,3,2,2,1860,476,"[1681,312,2087,617]",73.94,1052.06,NT,Lpp WT,1896,449,0.0,0,1,459.097,505.217,1.10046,41,w41_f2_c2
62615,8,3,1,4,2,2,1863,475,"[1659,322,2084,631]",72.85,1051.62,NT,Lpp WT,1883,447,0.0,0,1,472.313,517.326,1.09531,41,w41_f2_c2
62679,8,3,1,5,2,2,1849,473,"[1673,296,2036,605]",71.38,1052.35,NT,Lpp WT,1873,446,0.0,0,1,486.389,519.751,1.06859,41,w41_f2_c2
62742,8,3,1,6,2,2,1851,468,"[1672,316,2079,617]",71.69,1052.33,NT,Lpp WT,1869,442,0.0,0,1,422.961,417.021,0.985956,41,w41_f2_c2
62805,8,3,1,7,2,2,1844,460,"[1672,284,2009,613]",71.03,1052.89,NT,Lpp WT,1862,439,0.0,0,1,386.923,355.612,0.919075,41,w41_f2_c2
62866,8,3,1,8,2,2,1843,458,"[1665,323,2062,620]",70.93,1052.66,NT,Lpp WT,1860,432,0.0,0,1,383.639,370.258,0.965121,41,w41_f2_c2
62927,8,3,1,9,2,2,1850,460,"[1661,291,2036,605]",71.17,1052.82,NT,Lpp WT,1860,430,0.0,0,1,368.468,348.468,0.945721,41,w41_f2_c2
62363,8,3,1,10,2,2,1833,452,"[1632,283,2039,607]",69.83,1053.39,NT,Lpp WT,1856,428,0.0,0,1,326.696,294.286,0.900797,41,w41_f2_c2
62426,8,3,1,11,2,2,1845,453,"[1621,261,2036,605]",69.3,1053.63,NT,Lpp WT,1852,426,0.0,0,1,308.266,266.689,0.865125,41,w41_f2_c2
62175,8,3,1,-4,2,4,1015,607,"[904,492,1183,751]",-3.62,1037.85,NT,Lpp WT,1048,583,15.1855,1,0,155.261,61.8494,0.398358,41,w41_f2_c4
62115,8,3,1,-3,2,4,1031,630,"[877,480,1173,763]",-4.62,1037.58,NT,Lpp WT,1029,589,17.4074,1,0,146.439,51.5727,0.352179,41,w41_f2_c4
62053,8,3,1,-2,2,4,1001,624,"[868,487,1188,782]",-5.97,1036.42,NT,Lpp WT,1022,605,17.8272,1,0,147.009,52.2757,0.355596,41,w41_f2_c4
61990,8,3,1,-1,2,4,1002,643,"[881,507,1174,795]",-6.12,1034.88,NT,Lpp WT,1022,624,14.0746,1,0,151.162,56.7531,0.375446,41,w41_f2_c4
62245,8,3,1,0,2,4,1109,714,"[952,592,1271,862]",2.59,1028.84,NT,Lpp WT,1130,690,17.8885,1,0,151.217,46.3727,0.306664,41,w41_f2_c4
62311,8,3,1,1,2,4,1046,708,"[915,605,1163,838]",-3.78,1028.75,NT,Lpp WT,1066,684,14.5557,1,0,154.674,52.1875,0.337403,41,w41_f2_c4
62501,8,3,1,2,2,4,1020,718,"[897,603,1154,852]",-5.37,1028.18,NT,Lpp WT,1036,689,13.2961,1,0,153.761,51.3429,0.333913,41,w41_f2_c4
62564,8,3,1,3,2,4,1002,705,"[870,602,1131,830]",-7.61,1028.98,NT,Lpp WT,1017,686,13.9959,1,0,154.05,46.0313,0.298807,41,w41_f2_c4
62627,8,3,1,4,2,4,968,705,"[840,589,1151,832]",-8.35,1029.24,NT,Lpp WT,1002,681,12.8062,1,0,150.784,44.21,0.293201,41,w41_f2_c4
62691,8,3,1,5,2,4,974,705,"[849,557,1139,830]",-8.07,1029.53,NT,Lpp WT,999,681,11.7478,1,0,147.629,42.682,0.289117,41,w41_f2_c4
62753,8,3,1,6,2,4,1001,711,"[850,593,1154,832]",-8.46,1028.55,NT,Lpp WT,997,689,12.0889,1,0,150.795,41.8775,0.277711,41,w41_f2_c4
62816,8,3,1,7,2,4,976,705,"[848,594,1150,824]",-9.14,1029.24,NT,Lpp WT,994,680,13.8384,1,0,157.801,45.6245,0.289128,41,w41_f2_c4
62877,8,3,1,8,2,4,980,707,"[839,581,1119,824]",-9.69,1029.48,NT,Lpp WT,989,684,13.4623,1,0,157.845,50.3654,0.319081,41,w41_f2_c4
62938,8,3,1,9,2,4,977,714,"[833,598,1127,832]",-10.03,1028.92,NT,Lpp WT,983,684,11.704,1,0,156.008,51.2642,0.3286,41,w41_f2_c4
62374,8,3,1,10,2,4,977,712,"[842,594,1148,837]",-9.44,1028.82,NT,Lpp WT,985,685,12.5001,1,0,156.831,49.82,0.317667,41,w41_f2_c4
62436,8,3,1,11,2,4,956,699,"[841,587,1104,831]",-10.1,1028.85,NT,Lpp WT,985,684,13.4885,1,0,160.928,51.6162,0.320741,41,w41_f2_c4
62176,8,3,1,-4,2,5,1831,768,"[1611,633,2135,952]",78.07,1022.12,NT,Lpp WT,1825,767,0.0,0,1,266.173,180.897,0.679622,41,w41_f2_c5
62116,8,3,1,-3,2,5,1923,785,"[1624,617,2110,940]",76.47,1022.59,NT,Lpp WT,1804,774,0.0,0,1,302.459,220.17,0.727934,41,w41_f2_c5
62054,8,3,1,-2,2,5,1938,786,"[1588,626,2096,948]",75.07,1021.1,NT,Lpp WT,1794,792,0.0,0,1,340.465,276.103,0.810958,41,w41_f2_c5
61991,8,3,1,-1,2,5,1952,812,"[1637,641,2088,970]",75.33,1020.14,NT,Lpp WT,1792,806,0.0,0,1,368.604,316.647,0.859046,41,w41_f2_c5
62246,8,3,1,0,2,5,2020,861,"[1714,704,2158,1051]",84.67,1014.0,NT,Lpp WT,1902,876,0.0,0,1,379.021,309.941,0.817742,41,w41_f2_c5
62313,8,3,1,1,2,5,1928,861,"[1639,691,2136,1023]",78.48,1014.51,NT,Lpp WT,1829,877,0.0,0,1,370.015,317.558,0.85823,41,w41_f2_c5
62503,8,3,1,2,2,5,1905,858,"[1651,680,2117,1041]",76.6,1014.71,NT,Lpp WT,1804,877,0.0,0,1,368.274,306.672,0.832729,41,w41_f2_c5
62565,8,3,1,3,2,5,1881,861,"[1591,676,2092,1043]",73.76,1014.02,NT,Lpp WT,1781,882,0.0,0,1,361.052,297.947,0.82522,41,w41_f2_c5
62629,8,3,1,4,2,5,1892,861,"[1591,693,2083,1046]",72.64,1014.16,NT,Lpp WT,1765,883,0.0,0,1,366.883,309.785,0.84437,41,w41_f2_c5
62693,8,3,1,5,2,5,1871,869,"[1583,681,2077,997]",72.42,1014.59,NT,Lpp WT,1764,876,0.0,0,1,372.495,319.244,0.857044,41,w41_f2_c5
62755,8,3,1,6,2,5,1919,875,"[1568,695,2072,1025]",71.86,1013.75,NT,Lpp WT,1759,877,0.0,0,1,350.494,291.006,0.830276,41,w41_f2_c5
62818,8,3,1,7,2,5,1910,874,"[1554,681,2072,1031]",71.9,1014.13,NT,Lpp WT,1753,874,0.0,0,1,357.987,288.526,0.805967,41,w41_f2_c5
62879,8,3,1,8,2,5,1898,871,"[1558,678,2084,1036]",71.91,1014.06,NT,Lpp WT,1749,877,0.0,0,1,337.8,273.91,0.810862,41,w41_f2_c5
62940,8,3,1,9,2,5,1905,876,"[1559,667,2066,1027]",71.43,1013.63,NT,Lpp WT,1746,878,0.0,0,1,341.228,276.783,0.811136,41,w41_f2_c5
62376,8,3,1,10,2,5,1877,873,"[1561,676,2072,1032]",71.22,1013.67,NT,Lpp WT,1749,878,0.0,0,1,334.133,260.044,0.778266,41,w41_f2_c5
62438,8,3,1,11,2,5,1886,869,"[1570,738,2070,1038]",70.88,1012.81,NT,Lpp WT,1746,878,0.0,0,1,338.545,260.167,0.768486,41,w41_f2_c5
62181,8,3,1,-4,3,1,1230,137,"[1090,1,1368,284]",213.32,1081.85,NT,Lpp WT,1274,136,30.6684,1,0,295.971,241.143,0.81475,41,w41_f3_c1
62121,8,3,1,-3,3,1,1209,155,"[1047,4,1389,352]",211.3,1080.59,NT,Lpp WT,1256,146,40.4393,1,0,212.303,121.617,0.572847,41,w41_f3_c1
62059,8,3,1,-2,3,1,1206,156,"[1051,22,1353,288]",211.02,1080.28,NT,Lpp WT,1247,156,36.6429,1,0,267.07,190.309,0.712579,41,w41_f3_c1
61996,8,3,1,-1,3,1,1217,172,"[1051,1,1363,309]",211.09,1079.52,NT,Lpp WT,1249,167,37.5702,1,0,244.075,158.004,0.647357,41,w41_f3_c1
62247,8,3,1,0,3,1,1315,245,"[1158,120,1477,374]",221.5,1071.99,NT,Lpp WT,1357,241,32.3654,1,0,266.301,186.212,0.699255,41,w41_f3_c1
62314,8,3,1,1,3,1,1239,246,"[1082,102,1407,369]",214.96,1072.27,NT,Lpp WT,1290,238,25.3938,1,0,255.527,201.33,0.787901,41,w41_f3_c1
62504,8,3,1,2,3,1,1210,249,"[1072,100,1370,380]",212.39,1072.2,NT,Lpp WT,1255,239,30.546,1,0,249.49,164.243,0.658313,41,w41_f3_c1
62566,8,3,1,3,3,1,1187,257,"[1031,76,1353,416]",209.75,1071.5,NT,Lpp WT,1234,240,31.7444,1,0,218.234,137.891,0.631849,41,w41_f3_c1
62630,8,3,1,4,3,1,1159,242,"[1008,81,1340,415]",208.52,1072.06,NT,Lpp WT,1221,243,29.4613,1,0,219.21,139.733,0.637438,41,w41_f3_c1
62694,8,3,1,5,3,1,1169,263,"[1020,91,1344,414]",208.43,1071.46,NT,Lpp WT,1218,244,30.8172,1,0,211.174,125.294,0.593318,41,w41_f3_c1
62756,8,3,1,6,3,1,1161,263,"[1022,86,1338,411]",208.04,1071.77,NT,Lpp WT,1211,245,30.3535,1,0,208.765,117.726,0.563916,41,w41_f3_c1
62819,8,3,1,7,3,1,1168,257,"[1010,82,1339,402]",207.24,1072.3,NT,Lpp WT,1205,240,36.7479,1,0,196.233,95.2168,0.485223,41,w41_f3_c1
62880,8,3,1,8,3,1,1152,242,"[1000,66,1332,406]",207.37,1072.64,NT,Lpp WT,1201,238,30.7472,1,0,207.002,110.835,0.535428,41,w41_f3_c1
62941,8,3,1,9,3,1,1168,248,"[996,77,1329,410]",207.11,1072.25,NT,Lpp WT,1203,241,33.2577,1,0,201.766,99.133,0.491326,41,w41_f3_c1
62377,8,3,1,10,3,1,1169,233,"[1011,90,1330,384]",207.48,1072.13,NT,Lpp WT,1201,243,28.5428,1,0,224.725,124.364,0.553407,41,w41_f3_c1
62439,8,3,1,11,3,1,1140,241,"[999,77,1325,401]",207.12,1071.83,NT,Lpp WT,1196,236,28.9365,1,0,222.27,128.59,0.578531,41,w41_f3_c1
62183,8,3,1,-4,3,11,1281,1237,"[1071,1078,1429,1394]",215.56,981.93,NT,Lpp WT,1285,1214,0.166201,1,0,137.895,47.3357,0.343273,41,w41_f3_c11
62123,8,3,1,-3,3,11,1275,1223,"[1076,1079,1434,1394]",215.01,981.62,NT,Lpp WT,1260,1223,0.0,0,1,133.551,31.7972,0.23809,41,w41_f3_c11
62061,8,3,1,-2,3,11,1246,1262,"[1091,1061,1412,1407]",214.57,980.94,NT,Lpp WT,1257,1229,1.00595,1,0,138.813,39.8583,0.287136,41,w41_f3_c11
61998,8,3,1,-1,3,11,1280,1255,"[1081,1079,1425,1411]",214.97,980.29,NT,Lpp WT,1263,1248,0.0,0,1,136.801,34.7179,0.253784,41,w41_f3_c11
62248,8,3,1,0,3,11,1321,1302,"[1133,1055,1479,1475]",220.72,975.34,NT,Lpp WT,1365,1312,0.0,0,1,136.161,39.0529,0.286815,41,w41_f3_c11
62315,8,3,1,1,3,11,1303,1342,"[1167,1191,1424,1500]",219.76,969.73,NT,Lpp WT,1313,1333,1.1809,1,0,147.665,58.0063,0.392824,41,w41_f3_c11
62505,8,3,1,2,3,11,1263,1336,"[1102,1192,1397,1496]",216.95,970.61,NT,Lpp WT,1289,1320,0.0,0,1,147.266,51.3513,0.348697,41,w41_f3_c11
62567,8,3,1,3,3,11,1260,1328,"[1123,1137,1371,1529]",215.74,970.77,NT,Lpp WT,1274,1314,0.0,0,1,148.866,49.266,0.330943,41,w41_f3_c11
62631,8,3,1,4,3,11,1249,1353,"[1110,1132,1381,1505]",214.95,970.73,NT,Lpp WT,1264,1318,0.0,0,1,147.956,45.5437,0.307819,41,w41_f3_c11
62695,8,3,1,5,3,11,1245,1344,"[1152,1185,1354,1493]",215.21,970.62,NT,Lpp WT,1258,1305,0.23618,1,0,156.653,50.4547,0.32208,41,w41_f3_c11
62757,8,3,1,6,3,11,1248,1310,"[1140,1197,1337,1505]",214.73,970.02,NT,Lpp WT,1253,1298,0.183696,1,0,158.322,51.801,0.327188,41,w41_f3_c11
62820,8,3,1,7,3,11,1247,1341,"[1108,1080,1362,1518]",214.12,973.5,NT,Lpp WT,1254,1307,0.0,0,1,143.761,39.4027,0.274084,41,w41_f3_c11
62881,8,3,1,8,3,11,1254,1303,"[1100,1194,1371,1526]",214.51,970.37,NT,Lpp WT,1253,1305,0.0,0,1,155.467,56.2546,0.361844,41,w41_f3_c11
62942,8,3,1,9,3,11,1257,1345,"[1100,1154,1393,1505]",214.93,970.23,NT,Lpp WT,1255,1310,0.0,0,1,151.588,49.2846,0.325123,41,w41_f3_c11
62378,8,3,1,10,3,11,1233,1336,"[1128,1214,1341,1532]",213.75,968.03,NT,Lpp WT,1250,1322,0.0437371,1,0,159.275,53.6764,0.337004,41,w41_f3_c11
62440,8,3,1,11,3,11,1245,1337,"[1102,1195,1352,1510]",213.56,970.03,NT,Lpp WT,1251,1321,0.0699793,1,0,153.703,49.7993,0.323997,41,w41_f3_c11
62185,8,3,1,-4,3,13,630,1702,"[159,1508,787,2025]",145.15,932.64,NT,Lpp WT,273,1800,13.7422,1,0,149.654,105.708,0.706349,41,w41_f3_c13
62125,8,3,1,-3,3,13,537,1725,"[143,1504,766,2046]",143.58,930.71,NT,Lpp WT,254,1807,18.4658,1,0,139.622,72.2107,0.517187,41,w41_f3_c13
62063,8,3,1,-2,3,13,317,1806,"[152,1513,770,1986]",144.27,931.94,NT,Lpp WT,257,1812,11.1879,1,0,150.965,99.6257,0.659925,41,w41_f3_c13
62000,8,3,1,-1,3,13,562,1684,"[119,1507,772,1968]",140.06,933.0,NT,Lpp WT,253,1813,11.7128,1,0,146.395,89.8087,0.613471,41,w41_f3_c13
62249,8,3,1,0,3,13,697,1755,"[229,1588,932,2109]",155.61,924.18,NT,Lpp WT,356,1885,14.0658,1,0,144.635,86.2756,0.596505,41,w41_f3_c13
62316,8,3,1,1,3,13,303,1880,"[193,1750,499,2011]",128.51,919.15,NT,Lpp WT,286,1879,7.68023,1,0,196.345,141.486,0.720597,41,w41_f3_c13
62506,8,3,1,2,3,13,597,1765,"[154,1587,837,2019]",145.27,925.77,NT,Lpp WT,258,1873,8.23132,1,0,148.025,98.8248,0.667624,41,w41_f3_c13
62568,8,3,1,3,3,13,696,1930,"[162,1582,828,2108]",147.51,923.53,NT,Lpp WT,256,1873,15.0718,1,0,145.081,93.5695,0.644948,41,w41_f3_c13
62632,8,3,1,4,3,13,599,1772,"[143,1601,811,2073]",145.7,923.35,NT,Lpp WT,238,1879,11.048,1,0,148.77,100.791,0.677498,41,w41_f3_c13
62696,8,3,1,5,3,13,592,1811,"[101,1616,766,2013]",139.7,924.48,NT,Lpp WT,216,1890,10.5669,1,0,148.984,106.556,0.715216,41,w41_f3_c13
62758,8,3,1,6,3,13,583,1789,"[103,1601,790,2078]",142.93,923.26,NT,Lpp WT,200,1880,11.2492,1,0,146.3,100.787,0.688908,41,w41_f3_c13
62821,8,3,1,7,3,13,506,1721,"[18,1581,753,2004]",137.93,925.99,NT,Lpp WT,199,1883,10.9343,1,0,152.317,100.963,0.662849,41,w41_f3_c13
62882,8,3,1,8,3,13,260,1876,"[79,1730,400,2012]",121.58,919.62,NT,Lpp WT,208,1882,7.87268,1,0,208.077,161.177,0.774602,41,w41_f3_c13
62943,8,3,1,9,3,13,286,1898,"[94,1746,420,2025]",122.42,918.56,NT,Lpp WT,217,1889,7.74147,1,0,213.426,162.685,0.762254,41,w41_f3_c13
62379,8,3,1,10,3,13,273,1873,"[87,1693,415,2021]",122.57,919.88,NT,Lpp WT,218,1880,7.27785,1,0,205.487,157.732,0.767603,41,w41_f3_c13
62441,8,3,1,11,3,13,252,1871,"[79,1710,401,2014]",121.58,920.46,NT,Lpp WT,205,1870,7.57526,1,0,206.842,152.897,0.739194,41,w41_f3_c13
62186,8,3,1,-4,3,14,1358,1820,"[1196,1631,1516,2119]",224.75,919.26,NT,Lpp WT,1355,2020,0.0524845,1,0,134.791,58.2773,0.432353,41,w41_f3_c14
62126,8,3,1,-3,3,14,1339,1835,"[1160,1639,1505,2129]",222.76,918.65,NT,Lpp WT,1331,2031,0.0,0,1,131.307,40.3395,0.307216,41,w41_f3_c14
62064,8,3,1,-2,3,14,1315,1864,"[1172,1647,1477,2154]",221.94,917.18,NT,Lpp WT,1338,2046,2.09938,1,0,139.524,70.7125,0.506814,41,w41_f3_c14
62001,8,3,1,-1,3,14,1325,1845,"[1167,1660,1486,2158]",221.81,916.57,NT,Lpp WT,1330,2055,1.55704,1,0,137.897,58.7317,0.425908,41,w41_f3_c14
62250,8,3,1,0,3,14,1441,2100,"[1370,2042,1528,2158]",233.14,898.25,NT,Lpp WT,1443,2105,4.08504,1,0,221.621,186.015,0.839339,41,w41_f3_c14
62317,8,3,1,1,3,14,1378,2094,"[1312,2030,1475,2158]",227.74,898.95,NT,Lpp WT,1386,2098,2.91289,1,0,213.119,181.299,0.850694,41,w41_f3_c14
62507,8,3,1,2,3,14,1358,2098,"[1293,2038,1448,2158]",225.72,898.51,NT,Lpp WT,1365,2103,0.0,0,1,189.475,134.861,0.711764,41,w41_f3_c14
62569,8,3,1,3,3,14,1349,2095,"[1286,2032,1432,2158]",224.98,898.93,NT,Lpp WT,1358,2099,0.0,0,1,181.132,101.017,0.5577,41,w41_f3_c14
62633,8,3,1,4,3,14,1328,2093,"[1261,2029,1403,2158]",222.62,899.04,NT,Lpp WT,1333,2098,0.0,0,1,171.758,84.6919,0.493089,41,w41_f3_c14
62697,8,3,1,5,3,14,1326,2095,"[1263,2032,1406,2158]",222.77,898.95,NT,Lpp WT,1335,2099,0.0,0,1,171.331,83.9932,0.49024,41,w41_f3_c14
