,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
54093,7,5,1,4,2,1,1890,178,"[1662,1,2016,286]",72.23,1080.9,DCCD,Lpp WT,1877,202,8.58997,1,0,197.28,142.232,0.720963,35,w35_f2_c1
54157,7,5,1,5,2,1,1897,177,"[1676,1,2016,282]",71.31,1081.63,DCCD,Lpp WT,1873,198,9.15855,1,0,205.847,157.619,0.765709,35,w35_f2_c1
54226,7,5,1,6,2,1,1888,181,"[1683,77,2014,286]",75.83,1078.87,DCCD,Lpp WT,1875,201,9.45596,1,0,255.073,216.632,0.849293,35,w35_f2_c1
54294,7,5,1,7,2,1,1891,179,"[1661,62,2012,288]",74.33,1079.35,DCCD,Lpp WT,1874,204,9.59592,1,0,232.026,179.374,0.773075,35,w35_f2_c1
54366,7,5,1,8,2,1,1873,191,"[1787,74,2006,282]",76.21,1078.74,DCCD,Lpp WT,1876,201,9.58717,1,0,293.984,242.634,0.82533,35,w35_f2_c1
54439,7,5,1,9,2,1,1887,173,"[1784,66,2008,279]",75.93,1079.14,DCCD,Lpp WT,1873,199,10.5844,1,0,284.496,243.03,0.854247,35,w35_f2_c1
53790,7,5,1,10,2,1,1884,178,"[1786,74,2007,280]",75.96,1079.01,DCCD,Lpp WT,1874,199,8.72118,1,0,289.748,245.613,0.847677,35,w35_f2_c1
53861,7,5,1,11,2,1,1890,190,"[1783,72,1995,285]",75.76,1078.77,DCCD,Lpp WT,1872,204,9.28976,1,0,281.483,225.362,0.800625,35,w35_f2_c1
53591,7,5,1,-4,2,10,642,1178,"[420,1040,953,1338]",-38.08,985.16,DCCD,Lpp WT,534,1282,3.28028,1,0,118.647,8.05505,0.0678908,35,w35_f2_c10
53521,7,5,1,-3,2,10,681,1149,"[428,1013,944,1329]",-38.47,986.66,DCCD,Lpp WT,547,1260,6.24566,1,0,118.736,6.50935,0.0548219,35,w35_f2_c10
53449,7,5,1,-2,2,10,692,1143,"[433,982,943,1341]",-37.33,987.15,DCCD,Lpp WT,544,1253,5.48463,1,0,119.561,7.83911,0.0655656,35,w35_f2_c10
53378,7,5,1,-1,2,10,683,1160,"[435,992,950,1340]",-36.99,986.12,DCCD,Lpp WT,549,1259,5.45839,1,0,120.014,9.30279,0.0775142,35,w35_f2_c10
53656,7,5,1,0,2,10,594,1304,"[510,1223,674,1399]",-45.58,972.46,DCCD,Lpp WT,603,1310,3.60394,1,0,122.8,8.57053,0.0697925,35,w35_f2_c10
53722,7,5,1,1,2,10,553,1284,"[475,1206,632,1379]",-49.46,974.33,DCCD,Lpp WT,561,1294,3.63018,1,0,122.679,8.22498,0.0670447,35,w35_f2_c10
53938,7,5,1,2,2,10,519,1276,"[447,1205,590,1381]",-52.84,974.58,DCCD,Lpp WT,522,1289,4.73235,1,0,122.579,8.2947,0.0676681,35,w35_f2_c10
54017,7,5,1,3,2,10,506,1283,"[418,1205,585,1391]",-54.16,973.87,DCCD,Lpp WT,512,1296,8.17884,1,0,122.008,8.42746,0.0690728,35,w35_f2_c10
54094,7,5,1,4,2,10,510,1287,"[420,1201,593,1374]",-53.49,974.26,DCCD,Lpp WT,515,1295,2.44928,1,0,120.924,7.00788,0.0579528,35,w35_f2_c10
54158,7,5,1,5,2,10,572,1209,"[394,1018,878,1379]",-44.34,984.14,DCCD,Lpp WT,505,1286,4.25999,1,0,121.151,6.48959,0.0535663,35,w35_f2_c10
54227,7,5,1,6,2,10,500,1281,"[410,1188,593,1372]",-54.49,975.18,DCCD,Lpp WT,507,1284,5.86952,1,0,120.123,7.33436,0.0610569,35,w35_f2_c10
54295,7,5,1,7,2,10,531,1243,"[400,993,876,1379]",-43.11,984.74,DCCD,Lpp WT,508,1285,5.56336,1,0,121.627,6.40269,0.0526421,35,w35_f2_c10
54367,7,5,1,8,2,10,605,1181,"[384,998,879,1385]",-43.6,984.48,DCCD,Lpp WT,507,1288,8.54623,1,0,120.183,5.75941,0.0479221,35,w35_f2_c10
54440,7,5,1,9,2,10,616,1157,"[395,970,869,1368]",-43.23,986.23,DCCD,Lpp WT,507,1271,9.35974,1,0,120.953,6.8568,0.0566899,35,w35_f2_c10
53791,7,5,1,10,2,10,501,1281,"[418,1186,580,1370]",-54.04,975.31,DCCD,Lpp WT,514,1281,7.70648,1,0,120.573,7.05403,0.0585043,35,w35_f2_c10
53862,7,5,1,11,2,10,497,1282,"[410,1189,586,1371]",-54.72,974.97,DCCD,Lpp WT,504,1285,3.98008,1,0,120.0,6.65417,0.0554516,35,w35_f2_c10
53593,7,5,1,-4,2,12,1714,1699,"[1286,1467,1816,1783]",45.17,941.97,DCCD,Lpp WT,1734,1717,14.512,1,0,179.08,162.174,0.905591,35,w35_f2_c12
53523,7,5,1,-3,2,12,1661,1682,"[1272,1452,1802,1808]",45.83,942.08,DCCD,Lpp WT,1716,1727,13.1561,1,0,156.238,122.672,0.78516,35,w35_f2_c12
53451,7,5,1,-2,2,12,1707,1721,"[1551,1640,1812,1808]",57.71,934.09,DCCD,Lpp WT,1721,1731,11.1967,1,0,189.401,124.431,0.656973,35,w35_f2_c12
53380,7,5,1,-1,2,12,1676,1720,"[1479,1495,1807,1837]",52.16,937.88,DCCD,Lpp WT,1723,1750,12.6488,1,0,150.849,87.5566,0.580426,35,w35_f2_c12
53658,7,5,1,0,2,12,1764,1800,"[1613,1713,1860,1909]",62.69,926.45,DCCD,Lpp WT,1778,1813,12.5088,1,0,177.082,96.6805,0.545965,35,w35_f2_c12
53723,7,5,1,1,2,12,1710,1789,"[1547,1701,1829,1896]",58.07,927.3,DCCD,Lpp WT,1748,1798,12.9199,1,0,171.367,103.699,0.605127,35,w35_f2_c12
53939,7,5,1,2,2,12,1701,1781,"[1528,1695,1805,1894]",56.48,927.67,DCCD,Lpp WT,1722,1792,11.8353,1,0,177.077,107.377,0.606388,35,w35_f2_c12
54018,7,5,1,3,2,12,1691,1777,"[1600,1701,1788,1862]",57.46,928.8,DCCD,Lpp WT,1708,1790,11.5728,1,0,201.549,125.162,0.620998,35,w35_f2_c12
54095,7,5,1,4,2,12,1686,1779,"[1586,1701,1788,1868]",56.89,928.91,DCCD,Lpp WT,1704,1790,13.716,1,0,187.505,109.287,0.582845,35,w35_f2_c12
54159,7,5,1,5,2,12,1674,1781,"[1569,1695,1784,1867]",56.2,928.87,DCCD,Lpp WT,1699,1792,14.5907,1,0,187.584,110.284,0.587918,35,w35_f2_c12
54228,7,5,1,6,2,12,1647,1758,"[1420,1511,1781,1893]",48.59,935.76,DCCD,Lpp WT,1704,1791,13.0949,1,0,143.558,75.2928,0.524475,35,w35_f2_c12
54296,7,5,1,7,2,12,1670,1788,"[1525,1683,1786,1900]",54.27,927.51,DCCD,Lpp WT,1702,1789,13.9609,1,0,173.962,92.343,0.530824,35,w35_f2_c12
54368,7,5,1,8,2,12,1686,1771,"[1547,1693,1775,1888]",55.15,929.05,DCCD,Lpp WT,1703,1783,12.675,1,0,177.6,106.304,0.59856,35,w35_f2_c12
54441,7,5,1,9,2,12,1694,1775,"[1534,1693,1776,1877]",54.68,929.19,DCCD,Lpp WT,1700,1783,13.1124,1,0,179.882,104.369,0.580206,35,w35_f2_c12
53792,7,5,1,10,2,12,1677,1765,"[1530,1647,1780,1895]",53.71,929.28,DCCD,Lpp WT,1696,1786,14.1446,1,0,164.264,90.1259,0.548664,35,w35_f2_c12
53863,7,5,1,11,2,12,1659,1782,"[1529,1613,1780,1899]",53.74,929.16,DCCD,Lpp WT,1694,1783,14.9931,1,0,160.959,84.9242,0.527614,35,w35_f2_c12
53594,7,5,1,-4,2,13,1050,1557,"[574,1384,1251,1890]",-11.03,938.73,DCCD,Lpp WT,769,1783,20.3203,1,0,147.376,94.4654,0.640983,35,w35_f2_c13
53524,7,5,1,-3,2,13,1001,1520,"[564,1397,1234,1879]",-15.25,941.49,DCCD,Lpp WT,773,1790,12.8587,1,0,144.559,77.1164,0.533459,35,w35_f2_c13
53452,7,5,1,-2,2,13,1137,1689,"[541,1382,1254,1890]",-11.24,939.57,DCCD,Lpp WT,792,1806,34.4473,1,0,156.346,102.567,0.656028,35,w35_f2_c13
53381,7,5,1,-1,2,13,790,1811,"[594,1712,916,1893]",-29.2,926.84,DCCD,Lpp WT,799,1819,14.1883,1,0,158.134,60.7994,0.384481,35,w35_f2_c13
53659,7,5,1,0,2,13,894,1828,"[652,1548,1042,1981]",-19.21,927.08,DCCD,Lpp WT,847,1885,19.2968,1,0,125.159,16.4532,0.131458,35,w35_f2_c13
53724,7,5,1,1,2,13,838,1828,"[588,1518,1029,1981]",-22.16,926.58,DCCD,Lpp WT,812,1867,16.9437,1,0,122.987,15.1152,0.122901,35,w35_f2_c13
53940,7,5,1,2,2,13,838,1807,"[577,1521,1030,1968]",-23.72,928.29,DCCD,Lpp WT,789,1867,15.308,1,0,122.922,15.6203,0.127075,35,w35_f2_c13
54019,7,5,1,3,2,13,748,1853,"[600,1758,938,1933]",-29.73,923.12,DCCD,Lpp WT,777,1867,14.3808,1,0,127.506,23.3776,0.183346,35,w35_f2_c13
54096,7,5,1,4,2,13,826,1810,"[555,1521,992,1976]",-25.87,928.15,DCCD,Lpp WT,772,1868,16.6201,1,0,123.297,15.3375,0.124394,35,w35_f2_c13
54160,7,5,1,5,2,13,813,1811,"[563,1597,996,1985]",-26.58,926.35,DCCD,Lpp WT,767,1866,16.2877,1,0,122.696,13.4591,0.109695,35,w35_f2_c13
54229,7,5,1,6,2,13,802,1803,"[573,1550,962,1971]",-27.9,926.88,DCCD,Lpp WT,767,1866,12.7187,1,0,122.027,12.6331,0.103528,35,w35_f2_c13
54297,7,5,1,7,2,13,798,1823,"[558,1611,966,1966]",-28.32,924.88,DCCD,Lpp WT,764,1865,16.2789,1,0,123.746,12.8395,0.103756,35,w35_f2_c13
54369,7,5,1,8,2,13,745,1850,"[578,1740,879,2085]",-31.74,917.01,DCCD,Lpp WT,764,1863,14.4945,1,0,122.119,9.17477,0.0751296,35,w35_f2_c13
54442,7,5,1,9,2,13,672,1820,"[577,1741,866,2081]",-32.13,917.42,DCCD,Lpp WT,762,1859,15.308,1,0,122.352,7.80653,0.0638039,35,w35_f2_c13
53793,7,5,1,10,2,13,678,1816,"[575,1737,856,2087]",-32.64,917.35,DCCD,Lpp WT,761,1859,15.343,1,0,122.298,7.92265,0.0647815,35,w35_f2_c13
53864,7,5,1,11,2,13,669,1822,"[573,1738,852,2099]",-33.17,916.85,DCCD,Lpp WT,759,1860,15.3342,1,0,122.224,7.63711,0.0624846,35,w35_f2_c13
53596,7,5,1,-4,2,15,1645,550,"[1534,379,1743,660]",52.57,1046.07,DCCD,Lpp WT,1667,561,4.4087,1,0,469.339,500.501,1.06639,35,w35_f2_c15
53526,7,5,1,-3,2,15,1637,555,"[1538,368,1736,721]",51.67,1044.65,DCCD,Lpp WT,1658,575,4.55741,1,0,434.61,448.124,1.03109,35,w35_f2_c15
53454,7,5,1,-2,2,15,1634,556,"[1535,358,1752,726]",51.95,1043.5,DCCD,Lpp WT,1658,590,4.28624,1,0,455.081,475.975,1.04591,35,w35_f2_c15
53383,7,5,1,-1,2,15,1643,583,"[1544,378,1754,737]",52.2,1042.06,DCCD,Lpp WT,1660,604,5.55461,1,0,450.196,456.858,1.0148,35,w35_f2_c15
53661,7,5,1,0,2,15,1686,634,"[1382,423,1792,833]",50.17,1035.82,DCCD,Lpp WT,1713,678,8.01264,1,0,290.53,271.57,0.934741,35,w35_f2_c15
53725,7,5,1,1,2,15,1671,617,"[1564,433,1773,799]",54.46,1036.94,DCCD,Lpp WT,1684,658,5.14348,1,0,418.631,393.057,0.93891,35,w35_f2_c15
53941,7,5,1,2,2,15,1649,638,"[1530,469,1754,793]",52.25,1036.79,DCCD,Lpp WT,1660,656,6.36812,1,0,427.175,380.707,0.89122,35,w35_f2_c15
54020,7,5,1,3,2,15,1633,638,"[1506,465,1753,779]",51.4,1037.16,DCCD,Lpp WT,1650,652,5.66833,1,0,417.995,367.879,0.880105,35,w35_f2_c15
54097,7,5,1,4,2,15,1610,593,"[1509,483,1755,772]",50.81,1036.47,DCCD,Lpp WT,1642,650,7.72397,1,0,388.769,325.16,0.836384,35,w35_f2_c15
54161,7,5,1,5,2,15,1597,608,"[1484,410,1735,773]",49.7,1038.17,DCCD,Lpp WT,1633,645,8.57247,1,0,368.876,319.553,0.866289,35,w35_f2_c15
54230,7,5,1,6,2,15,1594,599,"[1489,415,1730,780]",49.17,1037.91,DCCD,Lpp WT,1628,644,5.58085,1,0,387.973,348.235,0.897576,35,w35_f2_c15
54298,7,5,1,7,2,15,1604,622,"[1478,410,1729,780]",49.06,1038.6,DCCD,Lpp WT,1630,639,7.04167,1,0,330.233,256.871,0.777849,35,w35_f2_c15
54370,7,5,1,8,2,15,1601,632,"[1497,407,1714,786]",49.04,1038.63,DCCD,Lpp WT,1631,637,6.28939,1,0,347.449,295.509,0.850511,35,w35_f2_c15
54443,7,5,1,9,2,15,1601,594,"[1500,427,1700,778]",49.17,1039.24,DCCD,Lpp WT,1629,630,6.23691,1,0,364.596,273.978,0.751457,35,w35_f2_c15
53794,7,5,1,10,2,15,1601,610,"[1502,407,1736,776]",49.56,1039.77,DCCD,Lpp WT,1629,627,6.34188,1,0,333.485,249.693,0.748737,35,w35_f2_c15
53865,7,5,1,11,2,15,1601,595,"[1495,400,1735,772]",48.9,1039.71,DCCD,Lpp WT,1626,632,6.80549,1,0,313.25,220.57,0.704134,35,w35_f2_c15
53597,7,5,1,-4,2,2,1264,153,"[1136,15,1392,272]",17.81,1081.4,DCCD,Lpp WT,1249,183,3.2278,1,0,232.29,190.865,0.821666,35,w35_f2_c2
53527,7,5,1,-3,2,2,1259,158,"[1122,15,1385,283]",16.96,1080.94,DCCD,Lpp WT,1245,193,3.2278,1,0,207.816,147.704,0.710744,35,w35_f2_c2
53456,7,5,1,-2,2,2,1251,173,"[1133,35,1375,287]",16.58,1079.85,DCCD,Lpp WT,1236,207,3.76139,1,0,218.185,153.249,0.702383,35,w35_f2_c2
53386,7,5,1,-1,2,2,1249,191,"[1126,49,1370,299]",16.3,1078.69,DCCD,Lpp WT,1237,221,3.43774,1,0,218.378,161.161,0.73799,35,w35_f2_c2
53663,7,5,1,0,2,2,1295,256,"[1178,123,1434,390]",20.98,1071.83,DCCD,Lpp WT,1284,289,4.97728,1,0,181.952,91.181,0.501127,35,w35_f2_c2
53729,7,5,1,1,2,2,1272,222,"[1164,104,1379,349]",17.68,1073.53,DCCD,Lpp WT,1246,271,4.84607,1,0,213.306,137.443,0.644344,35,w35_f2_c2
53945,7,5,1,2,2,2,1237,244,"[1137,106,1348,343]",15.18,1073.66,DCCD,Lpp WT,1219,269,5.09975,1,0,219.586,144.579,0.658417,35,w35_f2_c2
54023,7,5,1,3,2,2,1227,231,"[1128,107,1346,337]",14.08,1074.22,DCCD,Lpp WT,1208,263,5.19597,1,0,215.721,139.125,0.644927,35,w35_f2_c2
54100,7,5,1,4,2,2,1229,223,"[1125,114,1332,343]",13.85,1073.7,DCCD,Lpp WT,1207,265,0.104969,1,0,199.274,106.625,0.535068,35,w35_f2_c2
54164,7,5,1,5,2,2,1222,228,"[1119,117,1332,335]",13.43,1074.05,DCCD,Lpp WT,1203,257,0.0699793,1,0,192.84,100.246,0.51984,35,w35_f2_c2
54233,7,5,1,6,2,2,1227,223,"[1123,111,1335,336]",13.7,1074.13,DCCD,Lpp WT,1202,257,2.74669,1,0,196.442,110.811,0.564091,35,w35_f2_c2
54301,7,5,1,7,2,2,1231,226,"[1112,114,1347,342]",13.78,1074.3,DCCD,Lpp WT,1201,254,0.0,0,1,180.854,82.1476,0.454221,35,w35_f2_c2
54373,7,5,1,8,2,2,1226,221,"[1122,116,1327,327]",13.64,1074.52,DCCD,Lpp WT,1204,251,0.0,0,1,191.721,97.8363,0.510306,35,w35_f2_c2
54446,7,5,1,9,2,2,1223,210,"[1126,114,1329,321]",13.6,1074.97,DCCD,Lpp WT,1204,247,0.0174948,1,0,189.664,97.9916,0.51666,35,w35_f2_c2
53796,7,5,1,10,2,2,1217,220,"[1122,109,1324,319]",13.56,1075.01,DCCD,Lpp WT,1201,244,1.12842,1,0,189.153,91.6571,0.484567,35,w35_f2_c2
53867,7,5,1,11,2,2,1219,215,"[1119,113,1327,322]",13.45,1075.26,DCCD,Lpp WT,1198,240,1.90694,1,0,178.643,77.6739,0.4348,35,w35_f2_c2
53598,7,5,1,-4,2,3,754,443,"[610,294,935,616]",-29.53,1053.23,DCCD,Lpp WT,721,436,18.632,1,0,214.212,143.688,0.670778,35,w35_f2_c3
53528,7,5,1,-3,2,3,749,456,"[617,279,936,606]",-29.63,1053.04,DCCD,Lpp WT,717,445,18.4833,1,0,199.076,116.577,0.585592,35,w35_f2_c3
53457,7,5,1,-2,2,3,750,468,"[594,284,917,618]",-30.01,1051.91,DCCD,Lpp WT,717,458,19.5942,1,0,206.477,120.268,0.582479,35,w35_f2_c3
53387,7,5,1,-1,2,3,745,495,"[608,311,915,643]",-29.82,1050.55,DCCD,Lpp WT,720,477,19.6729,1,0,201.161,113.561,0.564527,35,w35_f2_c3
53664,7,5,1,0,2,3,809,557,"[650,354,970,717]",-23.86,1043.71,DCCD,Lpp WT,776,555,29.645,1,0,175.941,74.5088,0.423488,35,w35_f2_c3
53731,7,5,1,1,2,3,757,551,"[636,355,943,700]",-27.32,1045.26,DCCD,Lpp WT,743,536,26.4959,1,0,201.257,106.141,0.527388,35,w35_f2_c3
53948,7,5,1,2,2,3,739,544,"[584,321,946,710]",-29.01,1045.15,DCCD,Lpp WT,720,538,23.0757,1,0,200.994,110.087,0.547711,35,w35_f2_c3
54027,7,5,1,3,2,3,731,552,"[604,343,889,714]",-30.87,1045.14,DCCD,Lpp WT,709,536,21.8948,1,0,214.221,119.585,0.55823,35,w35_f2_c3
54105,7,5,1,4,2,3,732,551,"[596,290,927,727]",-30.42,1045.73,DCCD,Lpp WT,706,540,27.8255,1,0,201.45,106.269,0.52752,35,w35_f2_c3
54170,7,5,1,5,2,3,723,557,"[591,280,919,725]",-30.78,1045.79,DCCD,Lpp WT,701,538,27.8693,1,0,212.25,112.652,0.530755,35,w35_f2_c3
54239,7,5,1,6,2,3,723,541,"[582,339,907,690]",-31.62,1045.65,DCCD,Lpp WT,700,535,21.7373,1,0,224.04,136.478,0.609167,35,w35_f2_c3
54307,7,5,1,7,2,3,724,547,"[569,283,908,709]",-30.91,1046.37,DCCD,Lpp WT,696,537,26.0148,1,0,207.031,110.265,0.532601,35,w35_f2_c3
54379,7,5,1,8,2,3,723,533,"[581,315,909,687]",-31.7,1046.69,DCCD,Lpp WT,697,536,20.1978,1,0,229.052,137.743,0.601358,35,w35_f2_c3
54452,7,5,1,9,2,3,717,532,"[575,327,932,676]",-31.59,1047.15,DCCD,Lpp WT,694,535,20.6964,1,0,227.949,133.654,0.586331,35,w35_f2_c3
53802,7,5,1,10,2,3,718,536,"[581,330,936,673]",-31.36,1047.46,DCCD,Lpp WT,694,536,22.6996,1,0,225.633,127.958,0.567105,35,w35_f2_c3
53873,7,5,1,11,2,3,727,550,"[568,338,922,716]",-31.47,1046.62,DCCD,Lpp WT,695,539,25.7349,1,0,214.27,121.226,0.565762,35,w35_f2_c3
53599,7,5,1,-4,2,4,432,860,"[239,711,591,1054]",-60.52,1014.36,DCCD,Lpp WT,449,817,14.6869,1,0,309.418,251.228,0.811936,35,w35_f2_c4
53529,7,5,1,-3,2,4,432,872,"[231,727,600,1055]",-61.93,1013.66,DCCD,Lpp WT,437,824,16.4976,1,0,275.174,203.218,0.738509,35,w35_f2_c4
53458,7,5,1,-2,2,4,472,895,"[300,734,606,1047]",-58.98,1013.43,DCCD,Lpp WT,434,830,13.5847,1,0,292.377,228.328,0.780937,35,w35_f2_c4
53388,7,5,1,-1,2,4,454,892,"[313,728,582,1047]",-59.18,1012.34,DCCD,Lpp WT,429,842,17.8447,1,0,280.459,215.039,0.766739,35,w35_f2_c4
53665,7,5,1,0,2,4,465,958,"[245,800,657,1130]",-58.21,1004.79,DCCD,Lpp WT,473,909,23.5481,1,0,232.935,140.587,0.603544,35,w35_f2_c4
53732,7,5,1,1,2,4,433,935,"[213,794,614,1113]",-61.3,1006.17,DCCD,Lpp WT,436,894,23.4868,1,0,235.817,140.01,0.593721,35,w35_f2_c4
53949,7,5,1,2,2,4,405,939,"[188,733,586,1110]",-64.02,1006.49,DCCD,Lpp WT,407,897,19.428,1,0,219.216,120.662,0.550424,35,w35_f2_c4
54028,7,5,1,3,2,4,388,934,"[182,772,586,1105]",-65.16,1006.18,DCCD,Lpp WT,392,893,18.8857,1,0,213.85,112.431,0.525747,35,w35_f2_c4
54106,7,5,1,4,2,4,395,935,"[176,797,608,1122]",-65.02,1005.7,DCCD,Lpp WT,386,893,24.4228,1,0,187.651,85.3469,0.454818,35,w35_f2_c4
54171,7,5,1,5,2,4,385,938,"[157,797,608,1106]",-65.15,1005.81,DCCD,Lpp WT,379,895,24.3878,1,0,185.881,80.1992,0.431455,35,w35_f2_c4
54240,7,5,1,6,2,4,388,938,"[149,800,605,1098]",-65.74,1006.01,DCCD,Lpp WT,372,896,18.1596,1,0,184.331,88.4377,0.479777,35,w35_f2_c4
54308,7,5,1,7,2,4,384,934,"[162,792,740,1097]",-61.23,1006.82,DCCD,Lpp WT,365,891,24.0729,1,0,163.026,60.8228,0.373086,35,w35_f2_c4
54380,7,5,1,8,2,4,381,923,"[157,791,734,1078]",-65.3,1006.21,DCCD,Lpp WT,360,887,18.0459,1,0,176.678,85.1032,0.481687,35,w35_f2_c4
54453,7,5,1,9,2,4,381,926,"[161,786,638,1085]",-66.69,1007.15,DCCD,Lpp WT,352,882,17.7135,1,0,174.783,80.7078,0.461762,35,w35_f2_c4
53803,7,5,1,10,2,4,360,923,"[129,787,557,1082]",-68.05,1006.87,DCCD,Lpp WT,346,882,19.3405,1,0,172.885,62.6212,0.362213,35,w35_f2_c4
53874,7,5,1,11,2,4,365,922,"[137,722,708,1081]",-67.75,1007.47,DCCD,Lpp WT,339,874,18.1859,1,0,161.722,53.0237,0.32787,35,w35_f2_c4
53600,7,5,1,-4,2,5,1345,811,"[1165,592,1457,1032]",23.8,1017.59,DCCD,Lpp WT,1303,847,5.08225,1,0,306.853,233.536,0.761068,35,w35_f2_c5
53530,7,5,1,-3,2,5,1331,829,"[1172,594,1470,1049]",22.84,1017.52,DCCD,Lpp WT,1295,852,6.76175,1,0,285.436,189.935,0.665419,35,w35_f2_c5
53459,7,5,1,-2,2,5,1325,856,"[1209,617,1448,1001]",23.3,1017.36,DCCD,Lpp WT,1290,861,5.62459,1,0,308.301,212.253,0.688458,35,w35_f2_c5
53389,7,5,1,-1,2,5,1326,867,"[1209,654,1452,1018]",23.44,1015.75,DCCD,Lpp WT,1292,873,5.23096,1,0,304.402,202.809,0.666254,35,w35_f2_c5
53666,7,5,1,0,2,5,1380,937,"[1227,607,1498,1123]",28.57,1012.0,DCCD,Lpp WT,1346,938,6.788,1,0,236.812,136.186,0.575078,35,w35_f2_c5
53733,7,5,1,1,2,5,1346,916,"[1190,695,1458,1081]",24.55,1010.35,DCCD,Lpp WT,1310,920,6.15818,1,0,260.155,158.373,0.608764,35,w35_f2_c5
53950,7,5,1,2,2,5,1321,902,"[1181,702,1423,1113]",22.2,1010.47,DCCD,Lpp WT,1284,922,4.84607,1,0,253.985,149.879,0.590112,35,w35_f2_c5
54029,7,5,1,3,2,5,1306,918,"[1127,720,1419,1088]",20.78,1010.31,DCCD,Lpp WT,1270,924,4.85482,1,0,241.025,140.313,0.58215,35,w35_f2_c5
54107,7,5,1,4,2,5,1299,897,"[1125,705,1418,1118]",19.54,1009.54,DCCD,Lpp WT,1260,925,6.53432,1,0,213.468,107.799,0.504989,35,w35_f2_c5
54172,7,5,1,5,2,5,1291,921,"[1115,718,1398,1100]",18.67,1009.1,DCCD,Lpp WT,1252,923,6.49058,1,0,214.17,108.918,0.508555,35,w35_f2_c5
54241,7,5,1,6,2,5,1284,924,"[1115,704,1404,1112]",18.65,1009.45,DCCD,Lpp WT,1249,921,5.16098,1,0,217.948,117.119,0.537369,35,w35_f2_c5
54309,7,5,1,7,2,5,1292,879,"[1104,715,1405,1119]",17.58,1008.62,DCCD,Lpp WT,1244,920,6.69178,1,0,203.345,94.7347,0.465883,35,w35_f2_c5
54381,7,5,1,8,2,5,1280,913,"[1102,713,1406,1116]",17.92,1009.82,DCCD,Lpp WT,1244,918,5.2397,1,0,207.263,106.718,0.514891,35,w35_f2_c5
54454,7,5,1,9,2,5,1292,875,"[1099,699,1419,1107]",17.77,1010.17,DCCD,Lpp WT,1241,914,5.091,1,0,207.291,104.809,0.505612,35,w35_f2_c5
53804,7,5,1,10,2,5,1285,877,"[1095,701,1395,1103]",17.37,1010.13,DCCD,Lpp WT,1236,914,6.28939,1,0,205.543,95.6911,0.465553,35,w35_f2_c5
53875,7,5,1,11,2,5,1273,903,"[1094,685,1403,1090]",17.33,1010.62,DCCD,Lpp WT,1231,917,6.7705,1,0,198.82,86.0726,0.432917,35,w35_f2_c5
53601,7,5,1,-4,2,6,1875,845,"[1684,676,2045,969]",73.92,1016.7,DCCD,Lpp WT,1888,892,0.0,0,1,286.992,287.493,1.00174,35,w35_f2_c6
53531,7,5,1,-3,2,6,1857,849,"[1667,704,2044,1005]",73.12,1015.54,DCCD,Lpp WT,1881,899,0.0,0,1,275.12,247.064,0.898025,35,w35_f2_c6
53460,7,5,1,-2,2,6,1869,871,"[1687,713,2033,989]",72.65,1014.79,DCCD,Lpp WT,1879,912,0.0,0,1,291.313,278.14,0.954781,35,w35_f2_c6
53390,7,5,1,-1,2,6,1870,886,"[1687,721,2030,1003]",72.81,1013.56,DCCD,Lpp WT,1885,921,0.0,0,1,294.601,271.108,0.920256,35,w35_f2_c6
53667,7,5,1,0,2,6,1934,959,"[1732,807,2100,1106]",78.19,1005.81,DCCD,Lpp WT,1939,995,0.0,0,1,252.101,189.641,0.752243,35,w35_f2_c6
53734,7,5,1,1,2,6,1902,942,"[1717,806,2036,1061]",74.92,1007.71,DCCD,Lpp WT,1910,976,0.0,0,1,307.832,280.798,0.912178,35,w35_f2_c6
53951,7,5,1,2,2,6,1867,949,"[1677,796,2017,1078]",72.58,1007.51,DCCD,Lpp WT,1883,976,0.0,0,1,307.491,293.9,0.955802,35,w35_f2_c6
54030,7,5,1,3,2,6,1833,931,"[1663,799,1993,1063]",70.6,1007.83,DCCD,Lpp WT,1871,974,0.0,0,1,325.476,309.102,0.949692,35,w35_f2_c6
54108,7,5,1,4,2,6,1832,933,"[1663,799,1993,1069]",70.57,1007.66,DCCD,Lpp WT,1868,975,0.0,0,1,300.006,268.041,0.893453,35,w35_f2_c6
54173,7,5,1,5,2,6,1843,939,"[1652,771,1999,1078]",70.08,1007.74,DCCD,Lpp WT,1862,973,0.0,0,1,297.033,266.563,0.897417,35,w35_f2_c6
54242,7,5,1,6,2,6,1839,932,"[1661,782,1989,1053]",70.03,1007.97,DCCD,Lpp WT,1862,974,0.0,0,1,308.262,281.489,0.913147,35,w35_f2_c6
54310,7,5,1,7,2,6,1836,930,"[1666,754,1984,1070]",70.0,1008.39,DCCD,Lpp WT,1858,975,0.0,0,1,280.355,229.506,0.818629,35,w35_f2_c6
54382,7,5,1,8,2,6,1838,926,"[1645,764,1982,1066]",69.88,1008.44,DCCD,Lpp WT,1857,971,0.0,0,1,278.866,247.25,0.886627,35,w35_f2_c6
