,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
70765,8,9,1,8,3,22,482,2069,"[332,1953,736,2158]",146.55,901.31,NaCN,Lpp WT,499,2068,0.0,0,1,126.3,33.2324,0.263123,47,w47_f3_c22
70853,8,9,1,9,3,22,511,2053,"[367,1915,677,2158]",146.45,902.64,NaCN,Lpp WT,469,2038,0.0,0,1,129.027,39.9383,0.309534,47,w47_f3_c22
70066,8,9,1,10,3,22,459,2061,"[356,1949,670,2158]",143.4,901.67,NaCN,Lpp WT,469,2038,0.0,0,1,135.156,41.7923,0.309215,47,w47_f3_c22
70150,8,9,1,11,3,22,506,2072,"[326,1965,681,2158]",143.95,900.6,NaCN,Lpp WT,421,2065,0.0,0,1,131.01,37.1455,0.283531,47,w47_f3_c22
69802,8,9,1,-4,3,24,1258,1166,"[1002,1000,1406,1547]",209.77,975.51,NaCN,Lpp WT,1097,1457,0.0,0,1,286.533,300.78,1.04972,47,w47_f3_c24
69715,8,9,1,-3,3,24,1069,1455,"[980,1365,1163,1558]",198.45,958.55,NaCN,Lpp WT,1075,1462,0.0,0,1,142.618,34.2439,0.240109,47,w47_f3_c24
69628,8,9,1,-2,3,24,1091,1469,"[1001,1373,1183,1564]",200.15,957.78,NaCN,Lpp WT,1093,1471,0.0,0,1,150.037,47.5228,0.31674,47,w47_f3_c24
69538,8,9,1,-1,3,24,1068,1476,"[979,1381,1165,1569]",198.23,957.22,NaCN,Lpp WT,1073,1477,0.0,0,1,139.27,28.9834,0.20811,47,w47_f3_c24
69887,8,9,1,0,3,24,1099,1548,"[1020,1469,1178,1634]",201.11,950.35,NaCN,Lpp WT,1103,1550,0.0,0,1,154.838,43.9443,0.283808,47,w47_f3_c24
69978,8,9,1,1,3,24,1086,1536,"[1006,1457,1169,1631]",199.97,951.2,NaCN,Lpp WT,1091,1541,0.0,0,1,163.522,62.3038,0.381013,47,w47_f3_c24
70237,8,9,1,2,3,24,1080,1555,"[1002,1478,1161,1646]",199.42,949.5,NaCN,Lpp WT,1085,1559,0.0,0,1,162.935,52.3914,0.321548,47,w47_f3_c24
70325,8,9,1,3,3,24,1080,1553,"[988,1477,1159,1633]",198.64,949.88,NaCN,Lpp WT,1077,1555,0.0,0,1,157.712,41.3608,0.262255,47,w47_f3_c24
70412,8,9,1,4,3,24,1078,1565,"[998,1477,1160,1651]",199.12,949.16,NaCN,Lpp WT,1082,1563,0.0,0,1,160.924,53.3097,0.331272,47,w47_f3_c24
70498,8,9,1,5,3,24,1061,1588,"[948,1504,1158,1691]",197.39,946.03,NaCN,Lpp WT,1064,1598,0.0,0,1,169.374,57.8197,0.341372,47,w47_f3_c24
70589,8,9,1,6,3,24,1085,1579,"[973,1488,1213,1675]",200.01,947.79,NaCN,Lpp WT,1084,1578,0.0,0,1,170.971,61.1089,0.357422,47,w47_f3_c24
70679,8,9,1,7,3,24,1094,1575,"[969,1474,1196,1681]",199.66,948.36,NaCN,Lpp WT,1084,1570,0.0,0,1,169.925,62.5464,0.368082,47,w47_f3_c24
70766,8,9,1,8,3,24,1080,1580,"[968,1471,1186,1694]",197.95,947.07,NaCN,Lpp WT,1088,1578,0.0,0,1,164.937,73.2377,0.444034,47,w47_f3_c24
70854,8,9,1,9,3,24,1086,1573,"[966,1469,1196,1682]",198.47,947.96,NaCN,Lpp WT,1094,1571,0.0,0,1,164.558,72.76,0.442155,47,w47_f3_c24
70067,8,9,1,10,3,24,1094,1575,"[982,1476,1221,1680]",200.15,947.93,NaCN,Lpp WT,1103,1576,0.0,0,1,166.964,65.647,0.39318,47,w47_f3_c24
70151,8,9,1,11,3,24,1104,1579,"[972,1464,1217,1693]",199.74,948.01,NaCN,Lpp WT,1105,1578,0.0,0,1,168.823,71.8755,0.425746,47,w47_f3_c24
69803,8,9,1,-4,3,25,1188,1665,"[1103,1574,1285,1761]",209.3,939.91,NaCN,Lpp WT,1195,1645,15.0281,1,0,210.837,104.489,0.495594,47,w47_f3_c25
69716,8,9,1,-3,3,25,1186,1650,"[1102,1579,1281,1720]",209.34,940.9,NaCN,Lpp WT,1191,1651,8.3188,1,0,190.243,83.977,0.441421,47,w47_f3_c25
69629,8,9,1,-2,3,25,1175,1673,"[1066,1568,1382,1834]",209.75,938.15,NaCN,Lpp WT,1176,1665,15.2293,1,0,177.419,94.6119,0.533269,47,w47_f3_c25
69539,8,9,1,-1,3,25,1169,1684,"[1079,1590,1269,1794]",207.56,938.24,NaCN,Lpp WT,1174,1664,16.0253,1,0,205.39,101.669,0.495002,47,w47_f3_c25
69888,8,9,1,0,3,25,1201,1747,"[1107,1612,1366,1889]",211.21,932.03,NaCN,Lpp WT,1202,1729,15.6666,1,0,202.002,116.557,0.577008,47,w47_f3_c25
69979,8,9,1,1,3,25,1219,1710,"[1054,1569,1358,1889]",210.35,934.07,NaCN,Lpp WT,1178,1719,12.2464,1,0,188.539,131.375,0.696804,47,w47_f3_c25
70238,8,9,1,2,3,25,1194,1719,"[1068,1593,1341,1885]",209.68,933.22,NaCN,Lpp WT,1169,1720,18.6845,1,0,190.674,117.23,0.614822,47,w47_f3_c25
70326,8,9,1,3,3,25,1150,1720,"[1031,1561,1341,1862]",207.61,935.6,NaCN,Lpp WT,1146,1699,18.7457,1,0,186.489,103.305,0.553944,47,w47_f3_c25
70413,8,9,1,4,3,25,1172,1717,"[1036,1560,1309,1874]",207.26,934.32,NaCN,Lpp WT,1155,1700,16.3839,1,0,198.851,121.133,0.609163,47,w47_f3_c25
70499,8,9,1,5,3,25,1184,1709,"[1045,1573,1320,1889]",207.65,933.53,NaCN,Lpp WT,1158,1712,17.731,1,0,210.28,143.639,0.683086,47,w47_f3_c25
70590,8,9,1,6,3,25,1157,1739,"[1047,1597,1302,1891]",207.23,932.5,NaCN,Lpp WT,1158,1717,15.5529,1,0,221.685,151.258,0.682312,47,w47_f3_c25
70680,8,9,1,7,3,25,1152,1740,"[1055,1629,1285,1878]",205.72,931.88,NaCN,Lpp WT,1156,1718,15.3955,1,0,242.105,152.747,0.630911,47,w47_f3_c25
70767,8,9,1,8,3,25,1208,1705,"[1062,1589,1376,1895]",209.32,933.7,NaCN,Lpp WT,1162,1724,14.9493,1,0,210.202,151.052,0.718604,47,w47_f3_c25
70855,8,9,1,9,3,25,1153,1746,"[1064,1658,1245,1867]",205.65,931.76,NaCN,Lpp WT,1157,1722,15.2642,1,0,278.173,187.799,0.675117,47,w47_f3_c25
70068,8,9,1,10,3,25,1153,1748,"[1067,1623,1251,1889]",205.84,930.99,NaCN,Lpp WT,1159,1724,18.1596,1,0,256.384,169.774,0.662188,47,w47_f3_c25
70152,8,9,1,11,3,25,1176,1739,"[1039,1585,1362,1890]",208.73,933.53,NaCN,Lpp WT,1159,1724,17.0225,1,0,210.625,145.528,0.690935,47,w47_f3_c25
69806,8,9,1,-4,3,4,1530,264,"[1396,158,1654,382]",240.16,1069.7,NaCN,Lpp WT,1529,228,0.0,0,1,254.567,196.133,0.770456,47,w47_f3_c4
69721,8,9,1,-3,3,4,1529,275,"[1333,159,1677,522]",239.34,1067.54,NaCN,Lpp WT,1532,235,0.0,0,1,223.438,157.685,0.70572,47,w47_f3_c4
69634,8,9,1,-2,3,4,1529,285,"[1342,173,1663,470]",239.37,1066.85,NaCN,Lpp WT,1524,247,0.0,0,1,248.472,188.794,0.759823,47,w47_f3_c4
69545,8,9,1,-1,3,4,1527,289,"[1395,170,1648,426]",239.6,1067.51,NaCN,Lpp WT,1518,247,0.0,0,1,232.993,155.983,0.669476,47,w47_f3_c4
69897,8,9,1,0,3,4,1558,360,"[1424,241,1679,487]",242.87,1061.24,NaCN,Lpp WT,1551,318,0.0,0,1,271.328,218.442,0.805085,47,w47_f3_c4
69988,8,9,1,1,3,4,1543,350,"[1402,233,1668,497]",241.01,1061.67,NaCN,Lpp WT,1535,309,0.0,0,1,277.567,253.092,0.911826,47,w47_f3_c4
70245,8,9,1,2,3,4,1529,351,"[1382,231,1643,501]",239.72,1062.07,NaCN,Lpp WT,1519,308,0.0,0,1,247.66,181.351,0.732259,47,w47_f3_c4
70332,8,9,1,3,3,4,1519,340,"[1308,218,1625,491]",237.54,1062.65,NaCN,Lpp WT,1503,298,0.0,0,1,218.427,135.587,0.620744,47,w47_f3_c4
70419,8,9,1,4,3,4,1515,323,"[1358,220,1627,482]",238.2,1062.65,NaCN,Lpp WT,1503,301,0.0,0,1,233.589,157.202,0.672989,47,w47_f3_c4
70510,8,9,1,5,3,4,1520,338,"[1370,230,1634,502]",238.68,1061.76,NaCN,Lpp WT,1508,310,0.0,0,1,256.541,196.111,0.764446,47,w47_f3_c4
70601,8,9,1,6,3,4,1517,350,"[1375,234,1626,509]",238.81,1061.44,NaCN,Lpp WT,1510,313,0.0,0,1,257.747,201.169,0.780492,47,w47_f3_c4
70691,8,9,1,7,3,4,1511,330,"[1336,227,1633,507]",238.58,1061.66,NaCN,Lpp WT,1509,308,0.0,0,1,241.884,173.032,0.715351,47,w47_f3_c4
70779,8,9,1,8,3,4,1528,348,"[1339,236,1634,509]",239.32,1060.71,NaCN,Lpp WT,1519,316,0.0,0,1,250.896,200.624,0.799631,47,w47_f3_c4
70867,8,9,1,9,3,4,1527,340,"[1388,227,1630,479]",239.71,1062.3,NaCN,Lpp WT,1516,310,0.0,0,1,265.818,215.281,0.809879,47,w47_f3_c4
70078,8,9,1,10,3,4,1521,330,"[1386,227,1640,494]",240.16,1061.79,NaCN,Lpp WT,1516,310,0.0,0,1,248.672,182.518,0.733973,47,w47_f3_c4
70161,8,9,1,11,3,4,1538,349,"[1391,232,1643,504]",240.3,1061.37,NaCN,Lpp WT,1524,313,0.0,0,1,265.032,210.541,0.794399,47,w47_f3_c4
69807,8,9,1,-4,3,5,1920,309,"[1778,115,2082,444]",277.1,1067.39,NaCN,Lpp WT,1918,301,0.0,0,1,137.332,66.7564,0.486095,47,w47_f3_c5
69722,8,9,1,-3,3,5,1922,314,"[1795,104,2094,462]",277.87,1066.03,NaCN,Lpp WT,1934,314,0.0,0,1,131.774,41.6378,0.315979,47,w47_f3_c5
69635,8,9,1,-2,3,5,1912,330,"[1782,130,2081,478]",276.84,1065.14,NaCN,Lpp WT,1929,317,0.0,0,1,132.086,44.3072,0.335444,47,w47_f3_c5
69546,8,9,1,-1,3,5,1914,334,"[1778,144,2071,475]",276.57,1064.87,NaCN,Lpp WT,1925,328,0.0,0,1,133.1,47.3403,0.355676,47,w47_f3_c5
69898,8,9,1,0,3,5,1946,408,"[1807,182,2099,542]",279.15,1058.16,NaCN,Lpp WT,1944,408,0.0,0,1,137.481,58.5299,0.425731,47,w47_f3_c5
69989,8,9,1,1,3,5,1937,403,"[1790,200,2085,537]",277.45,1058.65,NaCN,Lpp WT,1925,404,0.0,0,1,144.649,95.7953,0.662262,47,w47_f3_c5
70246,8,9,1,2,3,5,1908,377,"[1768,180,2052,553]",275.43,1059.98,NaCN,Lpp WT,1909,399,0.0,0,1,144.39,94.5651,0.654928,47,w47_f3_c5
70333,8,9,1,3,3,5,1870,363,"[1748,166,2033,496]",273.39,1063.12,NaCN,Lpp WT,1900,357,0.0,0,1,137.869,43.9766,0.318975,47,w47_f3_c5
70420,8,9,1,4,3,5,1896,375,"[1765,168,2050,512]",274.21,1061.01,NaCN,Lpp WT,1897,381,0.0,0,1,141.62,61.7068,0.435722,47,w47_f3_c5
70511,8,9,1,5,3,5,1875,355,"[1749,212,2014,511]",273.58,1061.1,NaCN,Lpp WT,1894,384,0.0,0,1,147.107,74.8203,0.508612,47,w47_f3_c5
70602,8,9,1,6,3,5,1886,366,"[1743,201,2022,523]",272.97,1060.99,NaCN,Lpp WT,1888,390,0.0,0,1,145.342,101.992,0.701738,47,w47_f3_c5
70692,8,9,1,7,3,5,1882,369,"[1747,197,2012,525]",272.94,1060.71,NaCN,Lpp WT,1894,380,0.0,0,1,154.043,132.498,0.860136,47,w47_f3_c5
70780,8,9,1,8,3,5,1895,377,"[1762,205,2037,533]",274.33,1060.31,NaCN,Lpp WT,1911,391,0.0,0,1,164.12,206.223,1.25653,47,w47_f3_c5
70868,8,9,1,9,3,5,1888,368,"[1762,179,2029,509]",274.08,1061.41,NaCN,Lpp WT,1900,390,0.0,0,1,158.322,161.236,1.01841,47,w47_f3_c5
70079,8,9,1,10,3,5,1889,373,"[1763,196,2026,512]",274.17,1061.87,NaCN,Lpp WT,1898,377,0.0,0,1,150.998,114.41,0.757693,47,w47_f3_c5
70162,8,9,1,11,3,5,1883,377,"[1750,163,2021,530]",273.67,1060.89,NaCN,Lpp WT,1894,390,0.0,0,1,156.021,157.397,1.00882,47,w47_f3_c5
69808,8,9,1,-4,3,6,581,396,"[375,282,942,519]",155.31,1058.66,NaCN,Lpp WT,566,384,28.884,1,0,420.834,424.758,1.00932,47,w47_f3_c6
69723,8,9,1,-3,3,6,567,399,"[377,288,932,518]",154.24,1058.53,NaCN,Lpp WT,565,391,29.4351,1,0,419.737,378.413,0.901547,47,w47_f3_c6
69636,8,9,1,-2,3,6,567,412,"[380,295,939,538]",155.16,1057.18,NaCN,Lpp WT,560,405,28.5778,1,0,432.48,423.381,0.978962,47,w47_f3_c6
69547,8,9,1,-1,3,6,551,414,"[366,298,926,554]",154.34,1056.85,NaCN,Lpp WT,548,407,27.187,1,0,391.528,345.787,0.883174,47,w47_f3_c6
69899,8,9,1,0,3,6,612,497,"[410,361,955,622]",157.93,1050.11,NaCN,Lpp WT,580,480,26.6096,1,0,366.213,289.55,0.790661,47,w47_f3_c6
69990,8,9,1,1,3,6,665,491,"[396,342,976,636]",161.57,1050.78,NaCN,Lpp WT,559,469,22.857,1,0,194.545,117.547,0.604216,47,w47_f3_c6
70247,8,9,1,2,3,6,711,498,"[402,244,911,677]",161.24,1051.44,NaCN,Lpp WT,545,466,20.1978,1,0,127.162,16.162,0.127098,47,w47_f3_c6
70334,8,9,1,3,3,6,652,487,"[386,222,962,640]",161.23,1052.82,NaCN,Lpp WT,527,453,18.0284,1,0,124.486,11.0325,0.0886243,47,w47_f3_c6
70421,8,9,1,4,3,6,560,481,"[382,266,989,636]",161.52,1052.73,NaCN,Lpp WT,523,453,17.0575,1,0,123.993,9.24257,0.0745413,47,w47_f3_c6
70512,8,9,1,5,3,6,595,483,"[395,312,983,633]",158.18,1051.57,NaCN,Lpp WT,523,462,18.3783,1,0,123.832,7.64545,0.0617404,47,w47_f3_c6
70603,8,9,1,6,3,6,628,472,"[396,338,925,611]",157.1,1051.74,NaCN,Lpp WT,515,463,18.6495,1,0,123.628,7.47622,0.0604735,47,w47_f3_c6
70693,8,9,1,7,3,6,623,471,"[396,326,920,619]",156.96,1052.24,NaCN,Lpp WT,505,461,20.1715,1,0,123.929,6.96167,0.0561748,47,w47_f3_c6
70781,8,9,1,8,3,6,643,481,"[398,339,985,622]",158.43,1051.53,NaCN,Lpp WT,505,470,22.0872,1,0,122.505,7.08395,0.057826,47,w47_f3_c6
70869,8,9,1,9,3,6,630,469,"[396,332,920,612]",156.37,1051.93,NaCN,Lpp WT,497,467,21.6411,1,0,122.645,7.28553,0.0594035,47,w47_f3_c6
70080,8,9,1,10,3,6,616,474,"[400,335,934,627]",157.43,1051.65,NaCN,Lpp WT,498,472,22.1047,1,0,124.429,6.94462,0.0558119,47,w47_f3_c6
70163,8,9,1,11,3,6,631,474,"[402,337,912,615]",155.86,1051.25,NaCN,Lpp WT,497,473,22.3846,1,0,123.636,7.26345,0.0587485,47,w47_f3_c6
69809,8,9,1,-4,3,7,1958,552,"[1787,412,2101,693]",279.56,1044.65,NaCN,Lpp WT,1989,508,0.0,0,1,160.486,136.637,0.851397,47,w47_f3_c7
69724,8,9,1,-3,3,7,1997,541,"[1769,441,2104,649]",279.72,1044.42,NaCN,Lpp WT,1989,508,0.0,0,1,178.243,136.702,0.766943,47,w47_f3_c7
69637,8,9,1,-2,3,7,1998,594,"[1739,464,2098,694]",276.95,1040.83,NaCN,Lpp WT,2007,584,1.58328,1,0,192.911,154.948,0.803209,47,w47_f3_c7
69548,8,9,1,-1,3,7,1929,604,"[1758,451,2080,766]",277.56,1039.61,NaCN,Lpp WT,1971,609,2.16061,1,0,164.579,115.87,0.704039,47,w47_f3_c7
69900,8,9,1,0,3,7,1980,678,"[1805,526,2114,799]",279.95,1032.73,NaCN,Lpp WT,2020,691,1.697,1,0,196.4,186.644,0.950326,47,w47_f3_c7
69991,8,9,1,1,3,7,1930,666,"[1767,527,2080,811]",277.48,1033.88,NaCN,Lpp WT,1986,667,0.944721,1,0,194.69,199.745,1.02596,47,w47_f3_c7
70248,8,9,1,2,3,7,1862,666,"[1728,495,2049,797]",274.2,1034.07,NaCN,Lpp WT,1970,662,1.63577,1,0,181.035,137.908,0.761773,47,w47_f3_c7
70335,8,9,1,3,3,7,1879,643,"[1710,486,2037,795]",272.61,1036.07,NaCN,Lpp WT,1940,633,1.11967,1,0,169.167,111.942,0.661725,47,w47_f3_c7
70422,8,9,1,4,3,7,1842,632,"[1700,492,2028,781]",272.05,1036.27,NaCN,Lpp WT,1940,633,0.909732,1,0,175.152,134.222,0.766316,47,w47_f3_c7
70513,8,9,1,5,3,7,1908,614,"[1778,517,2013,726]",276.01,1037.76,NaCN,Lpp WT,1942,628,1.21589,1,0,232.408,210.894,0.907432,47,w47_f3_c7
70604,8,9,1,6,3,7,1915,598,"[1780,503,2021,713]",276.3,1038.93,NaCN,Lpp WT,1945,618,1.05844,1,0,220.654,189.291,0.857861,47,w47_f3_c7
70694,8,9,1,7,3,7,1875,632,"[1732,482,2044,772]",273.38,1037.19,NaCN,Lpp WT,1942,611,1.81072,1,0,174.874,133.773,0.764968,47,w47_f3_c7
70782,8,9,1,8,3,7,1893,628,"[1699,516,2017,761]",272.57,1035.57,NaCN,Lpp WT,1932,630,2.38805,1,0,194.74,178.212,0.91513,47,w47_f3_c7
70870,8,9,1,9,3,7,1898,616,"[1720,515,2020,761]",274.07,1036.38,NaCN,Lpp WT,1921,631,2.78168,1,0,213.265,196.061,0.919329,47,w47_f3_c7
70081,8,9,1,10,3,7,1894,622,"[1691,518,2007,756]",272.97,1036.31,NaCN,Lpp WT,1922,632,3.52521,1,0,201.488,166.027,0.824006,47,w47_f3_c7
70164,8,9,1,11,3,7,1835,645,"[1677,506,2035,803]",270.65,1034.57,NaCN,Lpp WT,1911,641,3.19281,1,0,174.752,131.852,0.754505,47,w47_f3_c7
69810,8,9,1,-4,3,8,727,792,"[636,601,979,951]",173.16,1023.4,NaCN,Lpp WT,707,766,8.24007,1,0,176.016,99.9026,0.567575,47,w47_f3_c8
69725,8,9,1,-3,3,8,736,818,"[624,611,950,994]",171.88,1020.75,NaCN,Lpp WT,703,777,8.29255,1,0,160.146,74.7456,0.466734,47,w47_f3_c8
69638,8,9,1,-2,3,8,726,827,"[615,652,931,968]",169.46,1019.31,NaCN,Lpp WT,695,783,6.59555,1,0,161.432,74.3331,0.46046,47,w47_f3_c8
69549,8,9,1,-1,3,8,739,838,"[613,658,891,995]",167.86,1017.95,NaCN,Lpp WT,694,786,7.73272,1,0,152.854,62.2029,0.406944,47,w47_f3_c8
69901,8,9,1,0,3,8,758,890,"[645,770,904,1075]",169.88,1009.43,NaCN,Lpp WT,728,861,7.7852,1,0,163.087,73.6387,0.451531,47,w47_f3_c8
69992,8,9,1,1,3,8,746,899,"[626,738,882,1077]",168.06,1010.03,NaCN,Lpp WT,714,859,5.20471,1,0,160.373,82.1431,0.5122,47,w47_f3_c8
70249,8,9,1,2,3,8,743,912,"[610,690,890,1077]",166.84,1010.47,NaCN,Lpp WT,698,862,6.64804,1,0,151.202,62.6646,0.414444,47,w47_f3_c8
70336,8,9,1,3,3,8,715,911,"[587,678,843,1077]",164.69,1011.25,NaCN,Lpp WT,683,855,7.89892,1,0,147.79,53.9836,0.365273,47,w47_f3_c8
70423,8,9,1,4,3,8,722,869,"[575,667,870,1076]",165.44,1011.18,NaCN,Lpp WT,683,863,8.12635,1,0,146.526,54.7852,0.373895,47,w47_f3_c8
70514,8,9,1,5,3,8,723,905,"[590,724,853,1077]",165.47,1010.03,NaCN,Lpp WT,686,876,6.56931,1,0,154.016,69.6127,0.451984,47,w47_f3_c8
70605,8,9,1,6,3,8,719,917,"[594,723,851,1076]",165.45,1010.01,NaCN,Lpp WT,686,873,5.95699,1,0,153.765,69.3218,0.450829,47,w47_f3_c8
70695,8,9,1,7,3,8,722,907,"[589,699,866,1077]",165.9,1010.64,NaCN,Lpp WT,680,860,6.76175,1,0,151.412,62.7652,0.414532,47,w47_f3_c8
70783,8,9,1,8,3,8,722,893,"[592,725,868,1075]",165.98,1010.18,NaCN,Lpp WT,684,862,6.4381,1,0,152.591,66.826,0.437943,47,w47_f3_c8
70871,8,9,1,9,3,8,722,899,"[588,724,882,1057]",165.27,1011.17,NaCN,Lpp WT,681,852,5.9395,1,0,153.491,66.7679,0.434996,47,w47_f3_c8
70082,8,9,1,10,3,8,719,886,"[589,729,880,1067]",165.94,1011.13,NaCN,Lpp WT,685,858,6.11445,1,0,152.342,59.7955,0.392508,47,w47_f3_c8
70165,8,9,1,11,3,8,701,906,"[585,737,848,1076]",165.12,1010.05,NaCN,Lpp WT,685,864,6.24566,1,0,155.886,69.4995,0.445837,47,w47_f3_c8
69812,8,9,1,-4,4,1,219,53,"[157,1,340,107]",120.71,891.94,NaCN,Lpp WT,241,37,4.66237,1,0,145.086,64.4603,0.444289,47,w47_f4_c1
69727,8,9,1,-3,4,1,232,60,"[149,1,353,123]",120.86,891.77,NaCN,Lpp WT,227,39,5.67707,1,0,148.883,71.1224,0.477707,47,w47_f4_c1
69640,8,9,1,-2,4,1,228,60,"[146,1,346,128]",120.34,891.35,NaCN,Lpp WT,225,38,4.00632,1,0,149.93,74.4287,0.496423,47,w47_f4_c1
69551,8,9,1,-1,4,1,225,62,"[131,1,348,128]",119.59,891.51,NaCN,Lpp WT,220,45,7.01543,1,0,156.436,74.3438,0.475236,47,w47_f4_c1
69903,8,9,1,0,4,1,271,90,"[179,1,420,194]",124.25,888.5,NaCN,Lpp WT,249,103,10.8206,1,0,180.815,101.816,0.563095,47,w47_f4_c1
69994,8,9,1,1,4,1,248,93,"[162,1,400,203]",121.86,888.58,NaCN,Lpp WT,231,92,12.1502,1,0,172.269,79.2097,0.459803,47,w47_f4_c1
70251,8,9,1,2,4,1,227,83,"[145,1,338,197]",119.82,888.43,NaCN,Lpp WT,214,86,10.8993,1,0,166.922,84.8551,0.508351,47,w47_f4_c1
70338,8,9,1,3,4,1,214,84,"[126,1,337,185]",118.49,889.17,NaCN,Lpp WT,203,88,15.2555,1,0,158.032,55.3074,0.349977,47,w47_f4_c1
70425,8,9,1,4,4,1,219,78,"[138,1,340,175]",119.28,889.03,NaCN,Lpp WT,209,84,12.3951,1,0,171.476,84.6808,0.493836,47,w47_f4_c1
70516,8,9,1,5,4,1,227,81,"[144,1,342,188]",119.96,888.9,NaCN,Lpp WT,214,90,13.681,1,0,171.8,89.4508,0.520667,47,w47_f4_c1
70606,8,9,1,6,4,1,216,76,"[139,1,311,178]",118.8,888.8,NaCN,Lpp WT,209,88,12.78,1,0,176.669,105.479,0.597041,47,w47_f4_c1
70696,8,9,1,7,4,1,231,79,"[145,1,331,180]",119.53,888.53,NaCN,Lpp WT,221,98,14.7569,1,0,183.709,104.965,0.571367,47,w47_f4_c1
70784,8,9,1,8,4,1,236,84,"[149,1,349,197]",120.71,888.21,NaCN,Lpp WT,226,105,11.9052,1,0,183.135,107.515,0.587082,47,w47_f4_c1
70872,8,9,1,9,4,1,224,92,"[137,1,310,207]",119.03,887.91,NaCN,Lpp WT,213,104,11.0392,1,0,193.15,127.425,0.659724,47,w47_f4_c1
70083,8,9,1,10,4,1,223,93,"[128,1,318,196]",119.15,887.72,NaCN,Lpp WT,216,117,11.2492,1,0,183.205,102.755,0.560875,47,w47_f4_c1
70166,8,9,1,11,4,1,223,90,"[133,1,317,212]",119.33,887.56,NaCN,Lpp WT,218,115,11.8702,1,0,192.848,130.079,0.674518,47,w47_f4_c1
69815,8,9,1,-4,4,12,111,1212,"[1,1045,253,1365]",107.5,784.08,NaCN,Lpp WT,91,1176,0.0,0,1,244.396,160.716,0.657605,47,w47_f4_c12
69730,8,9,1,-3,4,12,111,1215,"[1,1038,234,1370]",107.29,783.95,NaCN,Lpp WT,85,1183,0.0,0,1,234.611,159.456,0.679661,47,w47_f4_c12
69643,8,9,1,-2,4,12,110,1231,"[1,1066,255,1369]",107.85,783.6,NaCN,Lpp WT,84,1190,0.0,0,1,235.75,170.901,0.724924,47,w47_f4_c12
69554,8,9,1,-1,4,12,102,1209,"[1,1067,239,1365]",106.72,782.98,NaCN,Lpp WT,81,1187,0.0,0,1,234.515,152.337,0.649582,47,w47_f4_c12
69905,8,9,1,0,4,12,122,1280,"[1,1136,265,1443]",109.33,776.06,NaCN,Lpp WT,105,1264,0.0,0,1,232.316,160.921,0.692679,47,w47_f4_c12
69996,8,9,1,1,4,12,122,1284,"[1,1118,300,1436]",109.57,777.13,NaCN,Lpp WT,89,1251,0.0,0,1,203.58,131.841,0.647615,47,w47_f4_c12
70253,8,9,1,2,4,12,105,1272,"[1,1121,227,1453]",106.55,776.54,NaCN,Lpp WT,77,1254,0.0,0,1,217.368,132.167,0.608033,47,w47_f4_c12
70340,8,9,1,3,4,12,94,1248,"[1,1118,204,1440]",105.26,777.89,NaCN,Lpp WT,65,1243,0.0,0,1,205.015,107.463,0.524173,47,w47_f4_c12
70427,8,9,1,4,4,12,89,1248,"[1,1119,201,1428]",105.16,778.1,NaCN,Lpp WT,66,1241,0.0,0,1,215.267,128.68,0.597768,47,w47_f4_c12
70518,8,9,1,5,4,12,95,1275,"[1,1081,197,1432]",105.14,777.31,NaCN,Lpp WT,70,1251,0.0,0,1,203.314,115.517,0.568174,47,w47_f4_c12
70608,8,9,1,6,4,12,120,1267,"[1,1085,253,1448]",107.96,778.07,NaCN,Lpp WT,70,1245,0.0,0,1,177.801,106.897,0.601216,47,w47_f4_c12
70698,8,9,1,7,4,12,91,1291,"[1,1131,199,1453]",105.63,776.98,NaCN,Lpp WT,69,1248,0.0,0,1,194.067,106.107,0.546753,47,w47_f4_c12
70786,8,9,1,8,4,12,95,1271,"[1,1125,214,1461]",105.73,777.08,NaCN,Lpp WT,69,1248,0.0,0,1,191.677,102.324,0.533836,47,w47_f4_c12
70874,8,9,1,9,4,12,97,1262,"[1,1102,251,1437]",106.2,777.45,NaCN,Lpp WT,68,1241,0.0,0,1,183.926,97.9683,0.532652,47,w47_f4_c12
70085,8,9,1,10,4,12,90,1257,"[1,1108,204,1466]",105.39,776.6,NaCN,Lpp WT,68,1245,0.0,0,1,194.24,99.504,0.512274,47,w47_f4_c12
70167,8,9,1,11,4,12,93,1279,"[1,1109,202,1440]",105.48,777.24,NaCN,Lpp WT,67,1240,0.0,0,1,201.58,108.557,0.53853,47,w47_f4_c12
69817,8,9,1,-4,4,14,840,1362,"[739,1254,944,1528]",177.13,766.69,NaCN,Lpp WT,808,1403,19.9266,1,0,383.33,344.584,0.898922,47,w47_f4_c14
69732,8,9,1,-3,4,14,834,1368,"[735,1260,941,1505]",176.64,767.44,NaCN,Lpp WT,801,1394,17.4249,1,0,392.346,373.342,0.951561,47,w47_f4_c14
69645,8,9,1,-2,4,14,821,1373,"[716,1243,930,1501]",175.18,768.35,NaCN,Lpp WT,777,1381,16.7163,1,0,421.038,427.264,1.01479,47,w47_f4_c14
