,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
38062,5,10,1,-3,4,13,524,1367,"[343,1177,684,1510]",145.84,769.51,FCCP,NI,520,1419,0.0,0,1,284.526,214.728,0.754686,24,w24_f4_c13
37997,5,10,1,-2,4,13,521,1371,"[339,1207,685,1521]",145.68,768.38,FCCP,NI,518,1425,0.0,0,1,287.315,222.351,0.773894,24,w24_f4_c13
37929,5,10,1,-1,4,13,502,1389,"[334,1233,677,1542]",145.04,767.06,FCCP,NI,519,1433,0.0,0,1,291.689,226.657,0.777049,24,w24_f4_c13
38193,5,10,1,0,4,13,508,1460,"[329,1236,660,1700]",146.82,758.94,FCCP,NI,531,1505,0.0,0,1,149.366,36.2614,0.242768,24,w24_f4_c13
38259,5,10,1,1,4,13,496,1450,"[329,1225,646,1705]",146.13,759.16,FCCP,NI,517,1493,0.0,0,1,132.897,20.3086,0.152815,24,w24_f4_c13
38461,5,10,1,2,4,13,484,1438,"[325,1222,629,1691]",144.81,759.33,FCCP,NI,501,1489,0.0,0,1,129.34,14.3236,0.110744,24,w24_f4_c13
38528,5,10,1,3,4,13,475,1446,"[321,1225,618,1691]",144.15,759.21,FCCP,NI,492,1491,0.0,0,1,128.94,13.9623,0.108285,24,w24_f4_c13
38595,5,10,1,4,4,13,470,1434,"[321,1235,611,1693]",143.7,759.26,FCCP,NI,487,1489,0.0,0,1,130.319,14.6583,0.11248,24,w24_f4_c13
38660,5,10,1,5,4,13,467,1434,"[314,1228,609,1688]",143.27,759.32,FCCP,NI,485,1485,0.0,0,1,130.805,15.4155,0.117851,24,w24_f4_c13
38725,5,10,1,6,4,13,476,1392,"[314,1200,629,1636]",143.03,765.15,FCCP,NI,483,1485,0.0,0,1,130.257,16.8371,0.129261,24,w24_f4_c13
38791,5,10,1,7,4,13,481,1419,"[328,1193,638,1617]",142.92,764.21,FCCP,NI,485,1483,0.0,0,1,130.487,17.7451,0.135991,24,w24_f4_c13
38858,5,10,1,8,4,13,481,1380,"[333,1203,625,1615]",143.15,764.25,FCCP,NI,479,1483,0.0,0,1,130.275,19.1702,0.147152,24,w24_f4_c13
38925,5,10,1,9,4,13,474,1375,"[312,1180,641,1617]",143.11,765.35,FCCP,NI,476,1480,0.0,0,1,131.505,16.9124,0.128606,24,w24_f4_c13
38326,5,10,1,10,4,13,470,1401,"[306,1182,631,1612]",142.19,766.06,FCCP,NI,473,1476,0.0,0,1,131.541,15.9598,0.121329,24,w24_f4_c13
38394,5,10,1,11,4,13,473,1410,"[309,1183,629,1699]",142.42,763.54,FCCP,NI,476,1481,0.0,0,1,130.36,18.1868,0.139512,24,w24_f4_c13
38128,5,10,1,-4,4,14,842,1561,"[697,1438,987,1657]",176.91,751.67,FCCP,NI,853,1555,0.0,0,1,162.108,76.9251,0.474529,24,w24_f4_c14
38063,5,10,1,-3,4,14,830,1563,"[703,1445,1001,1659]",177.02,750.6,FCCP,NI,852,1561,0.0,0,1,162.461,83.2641,0.512517,24,w24_f4_c14
37998,5,10,1,-2,4,14,830,1578,"[730,1482,978,1672]",176.79,748.92,FCCP,NI,852,1577,0.0,0,1,166.972,82.8222,0.496023,24,w24_f4_c14
37930,5,10,1,-1,4,14,850,1576,"[715,1483,972,1672]",176.45,748.27,FCCP,NI,850,1582,0.0,0,1,176.126,91.0882,0.517177,24,w24_f4_c14
38194,5,10,1,0,4,14,830,1652,"[716,1483,1021,1799]",178.32,741.5,FCCP,NI,865,1652,0.0,0,1,136.033,18.0946,0.133016,24,w24_f4_c14
38260,5,10,1,1,4,14,860,1632,"[702,1339,1242,1776]",188.69,751.08,FCCP,NI,848,1640,0.0,0,1,126.967,11.4944,0.0905305,24,w24_f4_c14
38462,5,10,1,2,4,14,833,1614,"[687,1329,1228,1759]",187.74,752.32,FCCP,NI,835,1634,0.0,0,1,126.963,9.87231,0.0777576,24,w24_f4_c14
38529,5,10,1,3,4,14,817,1610,"[681,1332,1219,1768]",186.52,752.15,FCCP,NI,826,1633,0.0,0,1,126.895,9.84432,0.0775782,24,w24_f4_c14
38596,5,10,1,4,4,14,819,1609,"[679,1328,1218,1763]",186.34,752.45,FCCP,NI,821,1628,0.0,0,1,127.295,10.1327,0.0796,24,w24_f4_c14
38661,5,10,1,5,4,14,823,1607,"[678,1315,1220,1756]",186.3,753.14,FCCP,NI,820,1621,0.0,0,1,127.072,10.1525,0.0798956,24,w24_f4_c14
38726,5,10,1,6,4,14,827,1620,"[639,1517,983,1764]",174.32,744.09,FCCP,NI,821,1621,0.0,0,1,130.37,12.604,0.0966783,24,w24_f4_c14
38792,5,10,1,7,4,14,822,1632,"[680,1507,1054,1745]",177.9,745.25,FCCP,NI,822,1618,0.0,0,1,128.775,12.3394,0.0958218,24,w24_f4_c14
38859,5,10,1,8,4,14,792,1635,"[669,1510,994,1764]",174.75,744.77,FCCP,NI,818,1612,0.0,0,1,129.305,13.0515,0.100936,24,w24_f4_c14
38926,5,10,1,9,4,14,823,1618,"[653,1493,969,1759]",174.42,744.82,FCCP,NI,816,1612,0.0,0,1,131.895,12.7841,0.0969267,24,w24_f4_c14
38327,5,10,1,10,4,14,805,1621,"[621,1494,952,1759]",172.06,744.45,FCCP,NI,814,1610,0.0,0,1,131.498,11.9431,0.0908233,24,w24_f4_c14
38395,5,10,1,11,4,14,823,1631,"[655,1500,999,1773]",174.91,744.05,FCCP,NI,817,1620,0.0,0,1,129.278,12.3388,0.0954435,24,w24_f4_c14
38129,5,10,1,-4,4,15,1597,1644,"[1385,1399,1734,1867]",246.08,743.87,FCCP,NI,1618,1629,0.0,0,1,241.749,191.918,0.793875,24,w24_f4_c15
38064,5,10,1,-3,4,15,1611,1608,"[1454,1418,1742,1923]",247.34,742.89,FCCP,NI,1625,1636,0.0,0,1,237.254,177.806,0.749433,24,w24_f4_c15
37999,5,10,1,-2,4,15,1619,1595,"[1448,1428,1765,1926]",248.56,742.9,FCCP,NI,1644,1637,0.0,0,1,232.844,168.635,0.724239,24,w24_f4_c15
37931,5,10,1,-1,4,15,1638,1610,"[1435,1445,1764,1938]",249.24,742.51,FCCP,NI,1656,1632,0.0,0,1,231.387,168.043,0.726239,24,w24_f4_c15
38195,5,10,1,0,4,15,1549,1525,"[1248,1266,1851,1940]",245.2,751.25,FCCP,NI,1679,1691,0.0,0,1,132.018,13.6297,0.103241,24,w24_f4_c15
38261,5,10,1,1,4,15,1514,1520,"[1235,1256,1827,1933]",243.08,752.95,FCCP,NI,1667,1673,0.0,0,1,128.578,11.0928,0.0862728,24,w24_f4_c15
38463,5,10,1,2,4,15,1524,1500,"[1223,1248,1813,1919]",242.35,753.0,FCCP,NI,1656,1664,0.0,0,1,129.755,10.4946,0.0808803,24,w24_f4_c15
38530,5,10,1,3,4,15,1523,1494,"[1215,1248,1829,1903]",241.78,753.37,FCCP,NI,1650,1663,0.0,0,1,130.553,11.3284,0.0867721,24,w24_f4_c15
38597,5,10,1,4,4,15,1522,1497,"[1215,1246,1830,1884]",242.32,753.85,FCCP,NI,1651,1659,0.0,0,1,131.241,11.8535,0.0903186,24,w24_f4_c15
38662,5,10,1,5,4,15,1504,1502,"[1215,1244,1839,1923]",241.46,753.34,FCCP,NI,1651,1658,0.0,0,1,131.044,11.9525,0.0912096,24,w24_f4_c15
38727,5,10,1,6,4,15,1515,1578,"[1238,1222,1862,1930]",244.98,749.77,FCCP,NI,1655,1659,0.0,0,1,131.521,13.0755,0.099418,24,w24_f4_c15
38793,5,10,1,7,4,15,1528,1598,"[1262,1206,1833,1888]",245.74,749.99,FCCP,NI,1663,1660,0.0,0,1,129.814,12.3604,0.0952163,24,w24_f4_c15
38860,5,10,1,8,4,15,1527,1607,"[1275,1206,1830,1890]",245.22,748.86,FCCP,NI,1665,1662,0.0,0,1,128.168,12.6485,0.0986871,24,w24_f4_c15
38927,5,10,1,9,4,15,1542,1529,"[1249,1195,1824,1900]",246.44,751.25,FCCP,NI,1666,1662,0.0,0,1,132.861,13.216,0.0994725,24,w24_f4_c15
38328,5,10,1,10,4,15,1532,1549,"[1247,1207,1827,1941]",246.1,750.47,FCCP,NI,1668,1661,0.0,0,1,133.377,12.9024,0.0967367,24,w24_f4_c15
38396,5,10,1,11,4,15,1533,1571,"[1260,1181,1818,1911]",245.75,750.58,FCCP,NI,1673,1669,0.0,0,1,130.493,13.1599,0.100847,24,w24_f4_c15
38130,5,10,1,-4,4,16,1029,1750,"[879,1593,1188,1917]",194.31,732.72,FCCP,NI,975,1762,0.0,0,1,237.408,185.21,0.780132,24,w24_f4_c16
38065,5,10,1,-3,4,16,1032,1750,"[874,1589,1204,1922]",194.78,732.15,FCCP,NI,980,1773,0.0,0,1,224.965,144.037,0.640267,24,w24_f4_c16
38000,5,10,1,-2,4,16,1029,1756,"[884,1610,1187,1942]",194.88,730.74,FCCP,NI,984,1787,0.0,0,1,220.818,141.541,0.640988,24,w24_f4_c16
37932,5,10,1,-1,4,16,1025,1762,"[899,1628,1160,1950]",194.46,729.88,FCCP,NI,989,1798,0.0,0,1,227.81,147.733,0.648495,24,w24_f4_c16
38196,5,10,1,0,4,16,1026,1813,"[875,1504,1302,1991]",198.52,730.59,FCCP,NI,1001,1866,0.0,0,1,134.499,20.6912,0.153839,24,w24_f4_c16
38262,5,10,1,1,4,16,1022,1800,"[863,1496,1305,1980]",199.35,732.91,FCCP,NI,979,1855,0.0,0,1,130.11,15.5535,0.119541,24,w24_f4_c16
38464,5,10,1,2,4,16,1008,1804,"[838,1493,1288,1967]",197.53,733.11,FCCP,NI,961,1849,0.0,0,1,130.212,12.8803,0.098918,24,w24_f4_c16
38531,5,10,1,3,4,16,998,1807,"[834,1492,1275,1969]",196.18,733.12,FCCP,NI,949,1851,0.0,0,1,130.212,13.1094,0.100677,24,w24_f4_c16
38598,5,10,1,4,4,16,994,1787,"[830,1481,1277,1961]",196.65,734.25,FCCP,NI,947,1842,0.0,0,1,130.435,13.1254,0.100627,24,w24_f4_c16
38663,5,10,1,5,4,16,991,1799,"[836,1483,1276,1959]",196.25,734.13,FCCP,NI,944,1840,0.0,0,1,130.7,13.3397,0.102063,24,w24_f4_c16
38728,5,10,1,6,4,16,1031,1732,"[848,1561,1244,1961]",193.86,731.7,FCCP,NI,947,1843,0.0,0,1,130.497,13.9979,0.107266,24,w24_f4_c16
38794,5,10,1,7,4,16,989,1789,"[836,1575,1228,1957]",193.46,731.32,FCCP,NI,946,1845,0.0,0,1,129.69,14.0949,0.108681,24,w24_f4_c16
38861,5,10,1,8,4,16,989,1801,"[824,1527,1274,1964]",193.4,732.31,FCCP,NI,936,1848,0.0,0,1,128.249,14.087,0.109841,24,w24_f4_c16
38928,5,10,1,9,4,16,980,1797,"[829,1591,1244,1953]",191.86,729.94,FCCP,NI,938,1851,0.0,0,1,131.86,14.0131,0.106273,24,w24_f4_c16
38329,5,10,1,10,4,16,995,1770,"[835,1556,1195,1948]",191.83,730.62,FCCP,NI,936,1849,0.0,0,1,131.94,13.3046,0.100838,24,w24_f4_c16
38397,5,10,1,11,4,16,997,1792,"[835,1611,1193,1958]",191.44,728.43,FCCP,NI,939,1855,0.0,0,1,131.395,14.7987,0.112628,24,w24_f4_c16
38131,5,10,1,-4,4,17,493,1796,"[357,1627,702,1942]",147.18,729.31,FCCP,NI,492,1801,0.0,0,1,306.781,258.476,0.842542,24,w24_f4_c17
38066,5,10,1,-3,4,17,484,1804,"[335,1619,708,1942]",146.05,728.39,FCCP,NI,487,1805,0.0,0,1,283.492,245.242,0.865075,24,w24_f4_c17
38001,5,10,1,-2,4,17,482,1822,"[324,1642,653,1940]",142.51,727.28,FCCP,NI,475,1821,0.0,0,1,304.398,261.812,0.860097,24,w24_f4_c17
37933,5,10,1,-1,4,17,489,1825,"[314,1610,685,1985]",145.01,728.23,FCCP,NI,472,1832,0.0,0,1,257.554,222.076,0.86225,24,w24_f4_c17
38197,5,10,1,0,4,17,521,1865,"[334,1681,689,2158]",147.77,718.01,FCCP,NI,485,1903,0.0,0,1,132.995,20.1673,0.151639,24,w24_f4_c17
38263,5,10,1,1,4,17,494,1865,"[328,1680,666,2158]",146.04,718.42,FCCP,NI,463,1888,0.0,0,1,126.078,14.1755,0.112434,24,w24_f4_c17
38465,5,10,1,2,4,17,483,1851,"[295,1668,650,2158]",144.54,718.82,FCCP,NI,446,1883,0.0,0,1,125.682,12.1743,0.0968658,24,w24_f4_c17
38532,5,10,1,3,4,17,469,1871,"[275,1669,642,2158]",143.18,718.44,FCCP,NI,436,1884,0.0,0,1,124.331,12.0644,0.0970347,24,w24_f4_c17
38599,5,10,1,4,4,17,466,1855,"[284,1668,633,2158]",142.79,718.96,FCCP,NI,429,1879,0.0,0,1,124.858,12.2302,0.0979525,24,w24_f4_c17
38664,5,10,1,5,4,17,462,1851,"[276,1661,627,2158]",142.17,719.22,FCCP,NI,425,1877,0.0,0,1,124.878,12.4346,0.0995742,24,w24_f4_c17
38729,5,10,1,6,4,17,436,1851,"[269,1648,628,2158]",139.83,719.04,FCCP,NI,426,1874,0.0,0,1,123.146,12.6985,0.103117,24,w24_f4_c17
38795,5,10,1,7,4,17,449,1855,"[274,1691,609,2158]",140.33,719.11,FCCP,NI,425,1871,0.0,0,1,122.479,12.3301,0.100671,24,w24_f4_c17
38862,5,10,1,8,4,17,449,1866,"[276,1673,610,2158]",139.82,718.8,FCCP,NI,419,1866,0.0,0,1,122.419,12.9128,0.10548,24,w24_f4_c17
38929,5,10,1,9,4,17,437,1842,"[275,1687,587,2158]",139.4,718.84,FCCP,NI,416,1865,0.0,0,1,124.91,13.0398,0.104394,24,w24_f4_c17
38330,5,10,1,10,4,17,449,1867,"[268,1668,609,2158]",139.78,719.32,FCCP,NI,410,1866,0.0,0,1,125.231,12.3858,0.0989031,24,w24_f4_c17
38398,5,10,1,11,4,17,439,1864,"[273,1657,608,2158]",139.68,718.88,FCCP,NI,410,1866,0.0,0,1,122.634,12.5564,0.102389,24,w24_f4_c17
38132,5,10,1,-4,4,18,839,1855,"[752,1644,960,2057]",177.53,721.43,FCCP,NI,838,1875,0.0,0,1,525.927,613.43,1.16638,24,w24_f4_c18
38067,5,10,1,-3,4,18,842,1890,"[755,1648,960,2084]",177.58,719.28,FCCP,NI,842,1911,0.0,0,1,540.267,643.617,1.19129,24,w24_f4_c18
38002,5,10,1,-2,4,18,865,1924,"[765,1670,989,2084]",178.79,717.36,FCCP,NI,848,1921,0.0,0,1,511.792,611.767,1.19534,24,w24_f4_c18
37934,5,10,1,-1,4,18,865,1936,"[739,1705,997,2104]",178.6,716.21,FCCP,NI,845,1922,0.0,0,1,472.764,562.158,1.18909,24,w24_f4_c18
38198,5,10,1,0,4,18,873,2014,"[688,1786,1015,2147]",177.08,713.26,FCCP,NI,842,1964,0.0,0,1,160.264,50.1117,0.312682,24,w24_f4_c18
38264,5,10,1,1,4,18,788,1928,"[649,1757,1019,2158]",174.29,714.3,FCCP,NI,828,1925,0.0,0,1,133.209,22.5568,0.169333,24,w24_f4_c18
38466,5,10,1,2,4,18,768,1887,"[639,1757,1001,2158]",172.45,715.92,FCCP,NI,819,1921,0.0,0,1,131.194,16.4477,0.125369,24,w24_f4_c18
38533,5,10,1,3,4,18,764,1917,"[627,1759,994,2158]",172.1,714.95,FCCP,NI,811,1921,0.0,0,1,128.878,15.0446,0.116735,24,w24_f4_c18
38600,5,10,1,4,4,18,757,1893,"[622,1750,993,2158]",171.66,715.95,FCCP,NI,805,1917,0.0,0,1,128.617,14.32,0.111339,24,w24_f4_c18
38665,5,10,1,5,4,18,752,1895,"[612,1738,981,2158]",171.18,716.48,FCCP,NI,796,1908,0.0,0,1,128.807,14.5234,0.112752,24,w24_f4_c18
38730,5,10,1,6,4,18,742,1877,"[571,1706,987,2156]",170.93,717.5,FCCP,NI,797,1909,0.0,0,1,127.405,14.272,0.112021,24,w24_f4_c18
38796,5,10,1,7,4,18,746,1876,"[592,1729,982,2158]",171.68,715.87,FCCP,NI,801,1912,0.0,0,1,125.553,13.6227,0.108501,24,w24_f4_c18
38863,5,10,1,8,4,18,741,1892,"[601,1744,991,2158]",171.77,714.68,FCCP,NI,796,1912,0.0,0,1,124.432,14.1001,0.113316,24,w24_f4_c18
38930,5,10,1,9,4,18,733,1854,"[585,1710,982,2102]",170.02,718.92,FCCP,NI,796,1913,0.0,0,1,127.687,13.8884,0.10877,24,w24_f4_c18
38331,5,10,1,10,4,18,739,1902,"[595,1690,945,2158]",170.43,716.66,FCCP,NI,793,1911,0.0,0,1,128.044,13.4759,0.105244,24,w24_f4_c18
38399,5,10,1,11,4,18,751,1902,"[601,1730,975,2158]",171.96,714.66,FCCP,NI,796,1914,0.0,0,1,125.434,14.0669,0.112145,24,w24_f4_c18
38133,5,10,1,-4,4,19,1281,2102,"[1127,2046,1498,2158]",221.25,699.53,FCCP,NI,1273,2109,0.0,0,1,237.059,158.749,0.669663,24,w24_f4_c19
38068,5,10,1,-3,4,19,1211,2061,"[1001,1969,1453,2158]",210.14,701.78,FCCP,NI,1206,2056,0.0,0,1,249.652,175.42,0.702659,24,w24_f4_c19
38003,5,10,1,-2,4,19,1196,2036,"[1080,1940,1382,2158]",212.04,704.12,FCCP,NI,1188,2028,0.0,0,1,248.977,177.904,0.714537,24,w24_f4_c19
37935,5,10,1,-1,4,19,1210,2043,"[979,1944,1394,2158]",210.99,702.9,FCCP,NI,1201,2035,0.0,0,1,277.841,222.335,0.800224,24,w24_f4_c19
38199,5,10,1,0,4,19,1233,2072,"[1105,1813,1425,2158]",216.55,707.66,FCCP,NI,1269,2107,0.0,0,1,133.104,30.1187,0.226279,24,w24_f4_c19
38265,5,10,1,1,4,19,1247,1997,"[1092,1813,1459,2158]",216.56,708.66,FCCP,NI,1262,2105,0.0,0,1,127.504,20.9015,0.163928,24,w24_f4_c19
38467,5,10,1,2,4,19,1238,1979,"[1076,1791,1487,2158]",216.35,709.84,FCCP,NI,1245,2100,0.0,0,1,126.469,16.1451,0.127661,24,w24_f4_c19
38534,5,10,1,3,4,19,1294,1927,"[1058,1789,1472,2158]",215.48,709.86,FCCP,NI,1232,2100,0.0,0,1,125.572,15.1016,0.120262,24,w24_f4_c19
38601,5,10,1,4,4,19,1229,1975,"[1057,1774,1478,2158]",215.14,710.35,FCCP,NI,1219,2097,0.0,0,1,125.848,15.5903,0.123882,24,w24_f4_c19
38666,5,10,1,5,4,19,1202,1989,"[1059,1760,1460,2158]",214.3,710.9,FCCP,NI,1210,2093,0.0,0,1,126.235,14.6751,0.116252,24,w24_f4_c19
38731,5,10,1,6,4,19,1224,2046,"[1026,1933,1401,2158]",212.51,703.9,FCCP,NI,1208,2092,0.0,0,1,127.47,17.8998,0.140424,24,w24_f4_c19
38797,5,10,1,7,4,19,1186,2054,"[1035,1941,1395,2158]",211.77,703.88,FCCP,NI,1205,2091,0.0,0,1,127.946,19.7927,0.154696,24,w24_f4_c19
38864,5,10,1,8,4,19,1199,2037,"[1037,1906,1384,2158]",211.71,705.57,FCCP,NI,1199,2090,0.0,0,1,127.222,19.6491,0.154447,24,w24_f4_c19
38931,5,10,1,9,4,19,1230,2034,"[1055,1904,1394,2158]",212.52,705.3,FCCP,NI,1197,2086,0.0,0,1,128.895,18.2949,0.141936,24,w24_f4_c19
38332,5,10,1,10,4,19,1199,2041,"[1051,1896,1378,2158]",212.03,705.64,FCCP,NI,1192,2081,0.0,0,1,129.837,17.8217,0.137262,24,w24_f4_c19
38400,5,10,1,11,4,19,1195,2039,"[1034,1906,1380,2158]",212.09,705.62,FCCP,NI,1194,2086,0.0,0,1,128.037,19.0861,0.149067,24,w24_f4_c19
38134,5,10,1,-4,4,2,1833,367,"[1633,195,1964,603]",267.91,862.43,FCCP,NI,1852,333,0.0,0,1,196.191,98.1099,0.500072,24,w24_f4_c2
38069,5,10,1,-3,4,2,1818,358,"[1618,145,2022,517]",267.47,863.92,FCCP,NI,1846,342,0.0,0,1,189.727,99.0349,0.521986,24,w24_f4_c2
38004,5,10,1,-2,4,2,1810,345,"[1615,152,1975,636]",267.93,859.36,FCCP,NI,1827,354,0.0,0,1,206.418,101.193,0.490234,24,w24_f4_c2
37936,5,10,1,-1,4,2,1810,328,"[1635,216,2011,638]",268.7,857.96,FCCP,NI,1814,352,0.0,0,1,225.803,119.131,0.527587,24,w24_f4_c2
38200,5,10,1,0,4,2,1844,463,"[1630,202,2004,675]",267.55,854.54,FCCP,NI,1823,415,0.0,0,1,144.429,24.936,0.172653,24,w24_f4_c2
38266,5,10,1,1,4,2,1825,465,"[1618,196,1972,652]",265.92,856.96,FCCP,NI,1804,403,0.0,0,1,135.926,18.8777,0.138882,24,w24_f4_c2
38468,5,10,1,2,4,2,1794,419,"[1618,195,1954,640]",264.26,857.83,FCCP,NI,1789,398,0.0,0,1,132.333,13.8787,0.104877,24,w24_f4_c2
38535,5,10,1,3,4,2,1789,429,"[1621,199,1928,638]",263.89,857.8,FCCP,NI,1779,398,0.0,0,1,132.105,13.4403,0.10174,24,w24_f4_c2
38602,5,10,1,4,4,2,1784,430,"[1629,201,1917,628]",263.47,857.94,FCCP,NI,1775,392,0.0,0,1,132.325,13.4505,0.101648,24,w24_f4_c2
38667,5,10,1,5,4,2,1772,388,"[1626,194,1922,624]",263.44,858.91,FCCP,NI,1772,387,0.0,0,1,131.864,13.1238,0.0995247,24,w24_f4_c2
38732,5,10,1,6,4,2,1758,388,"[1573,190,1919,654]",261.3,856.61,FCCP,NI,1771,384,0.0,0,1,132.509,14.0514,0.106041,24,w24_f4_c2
38798,5,10,1,7,4,2,1755,381,"[1595,246,1914,646]",262.3,856.48,FCCP,NI,1773,383,0.0,0,1,132.751,15.5591,0.117205,24,w24_f4_c2
38865,5,10,1,8,4,2,1766,425,"[1589,262,1910,667]",262.41,856.45,FCCP,NI,1770,381,0.0,0,1,132.537,17.6021,0.132809,24,w24_f4_c2
38932,5,10,1,9,4,2,1765,399,"[1576,249,1916,636]",262.09,856.85,FCCP,NI,1769,378,0.0,0,1,135.126,14.5724,0.107843,24,w24_f4_c2
38333,5,10,1,10,4,2,1763,390,"[1567,177,1911,595]",260.94,858.14,FCCP,NI,1768,371,0.0,0,1,134.047,13.0502,0.0973559,24,w24_f4_c2
38401,5,10,1,11,4,2,1778,401,"[1601,256,1926,631]",262.19,856.35,FCCP,NI,1769,375,0.0,0,1,134.033,16.2031,0.120889,24,w24_f4_c2
38136,5,10,1,-4,4,3,1539,371,"[1369,219,1700,519]",242.28,861.91,FCCP,NI,1589,336,0.0,0,1,160.825,72.336,0.44978,24,w24_f4_c3
38071,5,10,1,-3,4,3,1526,393,"[1293,244,1674,542]",238.98,860.86,FCCP,NI,1556,360,0.0,0,1,148.564,64.2246,0.432304,24,w24_f4_c3
38006,5,10,1,-2,4,3,1529,405,"[1263,228,1676,550]",237.63,860.04,FCCP,NI,1558,391,0.0,0,1,136.969,46.2993,0.338028,24,w24_f4_c3
37938,5,10,1,-1,4,3,1545,424,"[1249,273,1683,551]",238.25,858.67,FCCP,NI,1570,402,0.0,0,1,142.801,55.5642,0.389101,24,w24_f4_c3
38201,5,10,1,0,4,3,1447,543,"[1133,349,1684,716]",231.15,845.11,FCCP,NI,1580,478,0.0,0,1,125.37,8.85526,0.070633,24,w24_f4_c3
38267,5,10,1,1,4,3,1458,531,"[1110,323,1675,720]",227.7,847.0,FCCP,NI,1564,467,0.0,0,1,124.649,7.59761,0.060952,24,w24_f4_c3
38469,5,10,1,2,4,3,1476,494,"[1084,333,1697,723]",226.68,847.08,FCCP,NI,1549,460,0.0,0,1,125.743,7.04121,0.055997,24,w24_f4_c3
38536,5,10,1,3,4,3,1472,509,"[1084,330,1696,725]",227.23,847.05,FCCP,NI,1544,458,0.0,0,1,126.237,7.47975,0.0592514,24,w24_f4_c3
38603,5,10,1,4,4,3,1444,513,"[1088,313,1683,715]",228.02,847.77,FCCP,NI,1541,451,0.0,0,1,126.786,8.04056,0.0634186,24,w24_f4_c3
38668,5,10,1,5,4,3,1455,501,"[1083,311,1675,716]",227.9,847.53,FCCP,NI,1537,448,0.0,0,1,127.385,8.15709,0.0640348,24,w24_f4_c3
38734,5,10,1,6,4,3,1503,457,"[1135,285,1664,633]",235.55,854.11,FCCP,NI,1539,446,0.0,0,1,128.437,9.69219,0.0754627,24,w24_f4_c3
38800,5,10,1,7,4,3,1513,448,"[1259,296,1683,635]",237.43,853.81,FCCP,NI,1544,444,0.0,0,1,127.941,10.2998,0.0805049,24,w24_f4_c3
38867,5,10,1,8,4,3,1517,451,"[1213,293,1676,606]",236.46,854.26,FCCP,NI,1540,443,0.0,0,1,127.875,11.1629,0.0872957,24,w24_f4_c3
38934,5,10,1,9,4,3,1509,440,"[1316,293,1686,633]",239.01,853.79,FCCP,NI,1539,440,0.0,0,1,130.345,10.4153,0.0799056,24,w24_f4_c3
38335,5,10,1,10,4,3,1493,445,"[1253,280,1661,588]",236.34,855.61,FCCP,NI,1537,439,0.0,0,1,130.768,9.8588,0.0753917,24,w24_f4_c3
38403,5,10,1,11,4,3,1500,449,"[1200,293,1672,619]",236.68,853.85,FCCP,NI,1543,441,0.0,0,1,129.395,11.0222,0.085183,24,w24_f4_c3
38137,5,10,1,-4,4,4,733,458,"[541,289,934,652]",165.49,853.0,FCCP,NI,658,504,0.0,0,1,290.118,223.878,0.771678,24,w24_f4_c4
38072,5,10,1,-3,4,4,723,466,"[560,321,929,646]",165.29,851.62,FCCP,NI,655,522,0.0,0,1,301.464,234.741,0.778669,24,w24_f4_c4
38007,5,10,1,-2,4,4,712,497,"[569,337,895,642]",165.41,850.41,FCCP,NI,663,541,0.0,0,1,295.916,223.277,0.754529,24,w24_f4_c4
37939,5,10,1,-1,4,4,718,508,"[563,350,923,668]",166.14,849.2,FCCP,NI,665,549,0.0,0,1,285.383,219.015,0.767442,24,w24_f4_c4
38202,5,10,1,0,4,4,766,590,"[590,378,1017,786]",171.77,843.03,FCCP,NI,677,622,0.0,0,1,143.559,26.2164,0.182618,24,w24_f4_c4
38268,5,10,1,1,4,4,790,554,"[569,342,1112,780]",173.7,845.41,FCCP,NI,659,619,0.0,0,1,133.43,18.3816,0.137762,24,w24_f4_c4
38470,5,10,1,2,4,4,805,515,"[546,336,1096,770]",172.78,846.2,FCCP,NI,644,612,0.0,0,1,133.006,15.3386,0.115322,24,w24_f4_c4
38537,5,10,1,3,4,4,761,539,"[535,319,1088,780]",171.6,845.98,FCCP,NI,636,612,0.0,0,1,133.387,16.4007,0.122956,24,w24_f4_c4
38604,5,10,1,4,4,4,725,558,"[513,320,1087,780]",170.59,846.32,FCCP,NI,633,609,0.0,0,1,134.227,17.3435,0.129211,24,w24_f4_c4
38669,5,10,1,5,4,4,768,523,"[509,307,1083,783]",170.79,846.81,FCCP,NI,629,604,0.0,0,1,133.929,17.8034,0.132931,24,w24_f4_c4
38735,5,10,1,6,4,4,790,521,"[527,321,1113,761]",172.56,846.7,FCCP,NI,630,601,0.0,0,1,134.426,19.7107,0.146628,24,w24_f4_c4
38801,5,10,1,7,4,4,730,568,"[535,330,1096,767]",171.38,845.63,FCCP,NI,631,597,0.0,0,1,133.885,20.5203,0.153269,24,w24_f4_c4
38868,5,10,1,8,4,4,708,567,"[535,343,1079,758]",168.7,844.72,FCCP,NI,629,593,0.0,0,1,134.975,23.0228,0.170572,24,w24_f4_c4
38935,5,10,1,9,4,4,741,559,"[532,339,1075,756]",169.46,845.37,FCCP,NI,627,590,0.0,0,1,137.491,21.0002,0.152739,24,w24_f4_c4
