,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
1095,3,3,1,3,2,7,1465,786,"[1326,485,1576,968]",34.88,1028.36,NT,NI,1440,754,0.0,0,1,243.751,146.056,0.599201,1,w1_f2_c7
1213,3,3,1,4,2,7,1455,754,"[1314,469,1673,984]",34.84,1028.31,NT,NI,1437,751,0.0,0,1,231.425,133.714,0.577785,1,w1_f2_c7
1331,3,3,1,5,2,7,1450,740,"[1315,474,1577,973]",34.26,1028.34,NT,NI,1436,751,0.0,0,1,257.178,168.192,0.653991,1,w1_f2_c7
1449,3,3,1,6,2,7,1443,707,"[1313,461,1563,973]",33.92,1028.82,NT,NI,1435,753,0.0,0,1,250.93,161.414,0.643264,1,w1_f2_c7
1571,3,3,1,7,2,7,1451,747,"[1311,442,1574,977]",33.79,1029.5,NT,NI,1433,752,0.0,0,1,233.637,139.293,0.596193,1,w1_f2_c7
1693,3,3,1,8,2,7,1443,704,"[1313,455,1563,970]",33.68,1029.79,NT,NI,1430,742,0.0,0,1,249.223,162.74,0.652989,1,w1_f2_c7
1814,3,3,1,9,2,7,1444,746,"[1303,442,1560,964]",33.41,1030.01,NT,NI,1429,741,0.0,0,1,262.213,187.69,0.715793,1,w1_f2_c7
740,3,3,1,10,2,7,1435,653,"[1312,447,1564,968]",33.36,1030.35,NT,NI,1432,734,0.0,0,1,240.182,160.416,0.667892,1,w1_f2_c7
856,3,3,1,11,2,7,1449,750,"[1309,444,1570,974]",33.46,1029.91,NT,NI,1435,744,0.0,0,1,260.867,188.715,0.723417,1,w1_f2_c7
392,3,3,1,-4,3,1,2099,58,"[2026,1,2158,169]",294.68,1088.98,NT,NI,2118,64,0.0,0,1,283.636,199.301,0.702665,1,w1_f3_c1
282,3,3,1,-3,3,1,2092,66,"[2007,1,2158,170]",293.91,1088.81,NT,NI,2103,65,0.0,0,1,246.405,160.968,0.653264,1,w1_f3_c1
168,3,3,1,-2,3,1,2087,69,"[1960,1,2158,204]",293.32,1088.2,NT,NI,2102,64,0.0,0,1,274.746,239.168,0.870504,1,w1_f3_c1
54,3,3,1,-1,3,1,2088,70,"[1987,1,2158,190]",293.12,1087.63,NT,NI,2100,66,0.0,0,1,231.455,132.425,0.572142,1,w1_f3_c1
504,3,3,1,0,3,1,2092,67,"[1945,1,2158,217]",293.26,1088.36,NT,NI,2100,66,0.0,0,1,245.485,189.359,0.771369,1,w1_f3_c1
626,3,3,1,1,3,1,2103,105,"[2037,12,2158,263]",294.75,1082.98,NT,NI,2118,142,0.0,0,1,299.875,212.799,0.709626,1,w1_f3_c1
978,3,3,1,2,3,1,2086,126,"[2007,1,2158,257]",293.82,1082.98,NT,NI,2101,135,0.0,0,1,252.418,140.863,0.558053,1,w1_f3_c1
1096,3,3,1,3,3,1,2076,139,"[1982,1,2158,244]",293.08,1084.2,NT,NI,2096,136,0.0,0,1,297.03,237.997,0.801258,1,w1_f3_c1
1214,3,3,1,4,3,1,2076,105,"[1953,1,2158,267]",292.12,1084.02,NT,NI,2087,138,0.0,0,1,238.874,147.51,0.617523,1,w1_f3_c1
1332,3,3,1,5,3,1,2067,168,"[1938,1,2158,292]",291.4,1083.18,NT,NI,2081,130,0.0,0,1,237.975,171.674,0.721394,1,w1_f3_c1
1450,3,3,1,6,3,1,2066,118,"[1972,1,2158,270]",291.79,1083.43,NT,NI,2082,130,0.0,0,1,206.494,99.5458,0.482075,1,w1_f3_c1
1572,3,3,1,7,3,1,2085,113,"[1979,4,2158,240]",292.44,1083.93,NT,NI,2088,123,0.0,0,1,239.384,129.943,0.542823,1,w1_f3_c1
1694,3,3,1,8,3,1,2062,126,"[1946,1,2158,292]",291.52,1082.71,NT,NI,2084,114,0.0,0,1,201.683,106.36,0.52736,1,w1_f3_c1
1815,3,3,1,9,3,1,2057,138,"[1941,1,2158,280]",291.13,1082.49,NT,NI,2087,117,0.0,0,1,208.696,121.681,0.583051,1,w1_f3_c1
741,3,3,1,10,3,1,2065,118,"[1954,1,2158,295]",291.47,1082.81,NT,NI,2085,115,0.0,0,1,213.816,131.3,0.614078,1,w1_f3_c1
857,3,3,1,11,3,1,2071,113,"[1965,3,2158,248]",291.66,1083.88,NT,NI,2085,120,0.0,0,1,216.311,113.938,0.526732,1,w1_f3_c1
394,3,3,1,-4,3,11,1729,793,"[1419,668,1946,1025]",260.2,1017.66,NT,NI,1723,804,0.0,0,1,256.792,202.543,0.788741,1,w1_f3_c11
284,3,3,1,-3,3,11,1720,813,"[1401,676,1965,1048]",259.77,1016.19,NT,NI,1708,813,0.0,0,1,239.221,182.68,0.763643,1,w1_f3_c11
170,3,3,1,-2,3,11,1720,832,"[1400,680,1968,1053]",260.0,1015.4,NT,NI,1711,822,0.0,0,1,244.688,199.7,0.816143,1,w1_f3_c11
56,3,3,1,-1,3,11,1717,829,"[1395,678,1932,1039]",260.5,1014.98,NT,NI,1722,836,0.0,0,1,252.384,200.632,0.794948,1,w1_f3_c11
505,3,3,1,0,3,11,1858,954,"[1629,777,2074,1119]",271.36,1006.96,NT,NI,1826,930,0.0,0,1,278.151,237.107,0.85244,1,w1_f3_c11
627,3,3,1,1,3,11,1792,948,"[1540,759,2012,1116]",265.06,1006.63,NT,NI,1756,925,0.0,0,1,272.89,221.943,0.813308,1,w1_f3_c11
979,3,3,1,2,3,11,1764,943,"[1501,760,1984,1122]",262.35,1007.4,NT,NI,1723,920,0.0,0,1,255.622,192.827,0.754346,1,w1_f3_c11
1097,3,3,1,3,3,11,1743,938,"[1514,764,1972,1160]",260.7,1007.31,NT,NI,1715,924,0.0,0,1,241.787,187.027,0.773518,1,w1_f3_c11
1215,3,3,1,4,3,11,1713,937,"[1435,749,1961,1152]",259.68,1007.72,NT,NI,1703,919,0.0,0,1,257.921,200.638,0.777903,1,w1_f3_c11
1333,3,3,1,5,3,11,1724,949,"[1395,730,1957,1157]",258.51,1006.89,NT,NI,1702,920,0.0,0,1,247.738,190.643,0.769534,1,w1_f3_c11
1451,3,3,1,6,3,11,1704,927,"[1384,738,1937,1170]",257.84,1007.0,NT,NI,1701,920,0.0,0,1,244.885,167.831,0.685348,1,w1_f3_c11
1573,3,3,1,7,3,11,1696,924,"[1391,746,1949,1172]",258.11,1007.26,NT,NI,1700,922,0.0,0,1,250.67,185.581,0.740338,1,w1_f3_c11
1695,3,3,1,8,3,11,1694,916,"[1440,748,1946,1163]",258.31,1007.29,NT,NI,1699,932,0.0,0,1,264.619,185.817,0.702204,1,w1_f3_c11
1816,3,3,1,9,3,11,1689,935,"[1389,744,1952,1132]",257.94,1006.76,NT,NI,1699,937,0.0,0,1,262.29,180.127,0.686748,1,w1_f3_c11
742,3,3,1,10,3,11,1682,931,"[1450,729,1941,1123]",258.5,1007.16,NT,NI,1695,931,0.0,0,1,260.611,184.354,0.707392,1,w1_f3_c11
858,3,3,1,11,3,11,1679,930,"[1398,727,1911,1119]",256.87,1007.2,NT,NI,1689,933,0.0,0,1,256.731,173.44,0.67557,1,w1_f3_c11
395,3,3,1,-4,3,12,567,850,"[358,737,816,1001]",150.22,1014.94,NT,NI,545,825,0.0,0,1,195.889,116.031,0.592329,1,w1_f3_c12
285,3,3,1,-3,3,12,561,855,"[347,706,797,1011]",150.3,1015.38,NT,NI,532,818,0.0,0,1,176.816,100.381,0.567716,1,w1_f3_c12
171,3,3,1,-2,3,12,551,874,"[340,739,798,1006]",151.15,1014.5,NT,NI,529,840,0.0,0,1,182.201,115.509,0.633962,1,w1_f3_c12
57,3,3,1,-1,3,12,551,874,"[342,728,793,1023]",151.81,1013.6,NT,NI,528,844,0.0,0,1,168.2,87.4634,0.519996,1,w1_f3_c12
506,3,3,1,0,3,12,642,971,"[444,855,839,1122]",157.93,1004.28,NT,NI,628,943,0.0,0,1,192.033,98.8813,0.514917,1,w1_f3_c12
628,3,3,1,1,3,12,590,957,"[389,827,834,1077]",153.82,1006.28,NT,NI,568,924,0.0,0,1,177.634,94.9393,0.534467,1,w1_f3_c12
980,3,3,1,2,3,12,545,956,"[338,809,786,1099]",151.6,1007.07,NT,NI,538,916,0.0,0,1,164.124,74.6057,0.454568,1,w1_f3_c12
1098,3,3,1,3,3,12,526,942,"[338,819,797,1076]",151.39,1007.48,NT,NI,528,911,0.0,0,1,165.384,87.542,0.529324,1,w1_f3_c12
1216,3,3,1,4,3,12,516,927,"[327,799,779,1066]",149.29,1008.52,NT,NI,513,905,0.0,0,1,166.829,77.0026,0.461566,1,w1_f3_c12
1334,3,3,1,5,3,12,541,919,"[326,781,773,1073]",150.68,1007.98,NT,NI,510,908,0.0,0,1,161.7,79.9918,0.494692,1,w1_f3_c12
1452,3,3,1,6,3,12,544,934,"[315,791,775,1077]",149.39,1007.86,NT,NI,509,907,0.0,0,1,154.521,61.1418,0.395687,1,w1_f3_c12
1574,3,3,1,7,3,12,549,930,"[312,796,774,1074]",149.88,1008.21,NT,NI,507,909,0.0,0,1,157.431,67.0783,0.42608,1,w1_f3_c12
1696,3,3,1,8,3,12,513,920,"[304,775,764,1074]",148.81,1008.37,NT,NI,520,909,0.0,0,1,162.881,66.582,0.408777,1,w1_f3_c12
1817,3,3,1,9,3,12,504,926,"[313,802,759,1072]",148.32,1008.14,NT,NI,516,910,0.0,0,1,161.609,69.516,0.430149,1,w1_f3_c12
743,3,3,1,10,3,12,550,923,"[312,796,768,1062]",148.26,1008.6,NT,NI,515,909,0.0,0,1,158.611,68.6449,0.432788,1,w1_f3_c12
859,3,3,1,11,3,12,555,918,"[314,798,775,1066]",147.13,1008.04,NT,NI,512,912,0.0,0,1,160.718,65.1531,0.405389,1,w1_f3_c12
399,3,3,1,-4,3,16,197,1049,"[1,876,307,1170]",115.06,999.13,NT,NI,247,978,0.0,0,1,215.355,111.382,0.517201,1,w1_f3_c16
289,3,3,1,-3,3,16,135,1047,"[1,865,372,1166]",115.65,999.1,NT,NI,267,999,0.0,0,1,210.764,103.323,0.49023,1,w1_f3_c16
175,3,3,1,-2,3,16,362,1086,"[228,992,488,1206]",131.93,993.58,NT,NI,366,1083,0.0,0,1,196.949,139.877,0.71022,1,w1_f3_c16
61,3,3,1,-1,3,16,376,1086,"[242,999,519,1172]",133.82,994.03,NT,NI,390,1073,0.0,0,1,188.655,129.221,0.684961,1,w1_f3_c16
507,3,3,1,0,3,16,455,1174,"[306,1066,608,1289]",140.86,985.61,NT,NI,475,1168,0.0,0,1,175.521,121.947,0.694773,1,w1_f3_c16
629,3,3,1,1,3,16,398,1162,"[270,1050,553,1274]",136.74,986.27,NT,NI,401,1153,0.0,0,1,179.929,138.843,0.771655,1,w1_f3_c16
981,3,3,1,2,3,16,378,1154,"[260,1074,538,1244]",134.87,987.13,NT,NI,368,1141,0.0,0,1,187.608,135.273,0.721042,1,w1_f3_c16
1099,3,3,1,3,3,16,381,1158,"[287,1065,510,1246]",134.84,987.23,NT,NI,370,1151,0.0,0,1,206.547,180.392,0.87337,1,w1_f3_c16
1217,3,3,1,4,3,16,386,1150,"[285,1047,535,1263]",136.19,987.6,NT,NI,377,1131,0.0,0,1,175.73,123.159,0.700846,1,w1_f3_c16
1335,3,3,1,5,3,16,433,1139,"[300,1040,554,1249]",137.98,988.82,NT,NI,384,1131,0.0,0,1,180.676,146.055,0.808384,1,w1_f3_c16
1453,3,3,1,6,3,16,437,1167,"[291,1058,545,1271]",137.45,987.54,NT,NI,383,1139,0.0,0,1,173.425,122.893,0.708621,1,w1_f3_c16
1575,3,3,1,7,3,16,394,1153,"[295,1052,565,1273]",137.33,987.48,NT,NI,379,1137,0.0,0,1,165.686,105.483,0.636644,1,w1_f3_c16
1697,3,3,1,8,3,16,450,1161,"[284,1056,571,1259]",138.16,987.9,NT,NI,374,1131,0.0,0,1,161.323,95.9519,0.594783,1,w1_f3_c16
1818,3,3,1,9,3,16,392,1141,"[294,1047,559,1253]",138.32,988.33,NT,NI,389,1140,0.0,0,1,161.508,91.1308,0.564251,1,w1_f3_c16
744,3,3,1,10,3,16,450,1176,"[303,1051,566,1313]",139.19,986.84,NT,NI,388,1144,0.0,0,1,156.674,83.8558,0.535225,1,w1_f3_c16
860,3,3,1,11,3,16,432,1166,"[288,1057,586,1281]",138.37,987.44,NT,NI,388,1140,0.0,0,1,151.379,82.6969,0.546292,1,w1_f3_c16
400,3,3,1,-4,3,17,2073,995,"[1988,907,2158,1159]",292.04,1000.51,NT,NI,2075,994,0.0,0,1,240.641,181.36,0.753654,1,w1_f3_c17
290,3,3,1,-3,3,17,2065,992,"[1973,884,2158,1123]",291.49,1002.35,NT,NI,2062,989,0.0,0,1,214.74,139.424,0.64927,1,w1_f3_c17
176,3,3,1,-2,3,17,2053,998,"[1963,873,2158,1102]",290.73,1002.92,NT,NI,2047,994,0.0,0,1,225.409,160.138,0.710434,1,w1_f3_c17
62,3,3,1,-1,3,17,2038,1006,"[1914,870,2158,1115]",290.1,1001.54,NT,NI,2038,996,0.0,0,1,186.686,103.585,0.554862,1,w1_f3_c17
508,3,3,1,0,3,17,2102,1087,"[2046,853,2158,1230]",295.45,993.85,NT,NI,2110,1089,0.0,0,1,198.015,119.363,0.602795,1,w1_f3_c17
630,3,3,1,1,3,17,2065,1069,"[1958,907,2158,1219]",291.34,995.02,NT,NI,2071,1076,0.0,0,1,192.379,124.391,0.646593,1,w1_f3_c17
982,3,3,1,2,3,17,2032,1058,"[1948,969,2158,1157]",288.94,995.05,NT,NI,2037,1069,0.0,0,1,188.034,89.9959,0.478615,1,w1_f3_c17
1100,3,3,1,3,3,17,2037,1087,"[1935,949,2158,1187]",288.27,994.03,NT,NI,2029,1083,0.0,0,1,196.418,132.242,0.673266,1,w1_f3_c17
1218,3,3,1,4,3,17,2014,1091,"[1911,967,2155,1182]",286.69,992.87,NT,NI,2017,1092,0.0,0,1,199.308,132.348,0.664038,1,w1_f3_c17
1336,3,3,1,5,3,17,2019,1089,"[1927,995,2158,1182]",287.76,992.69,NT,NI,2012,1085,0.0,0,1,216.823,134.746,0.621459,1,w1_f3_c17
1454,3,3,1,6,3,17,2013,1078,"[1939,997,2149,1196]",287.65,992.76,NT,NI,2009,1080,0.0,0,1,224.704,136.243,0.60632,1,w1_f3_c17
1576,3,3,1,7,3,17,2003,1081,"[1932,1008,2090,1236]",285.92,991.83,NT,NI,2001,1081,0.0,0,1,248.903,158.175,0.635487,1,w1_f3_c17
1698,3,3,1,8,3,17,2014,1073,"[1932,988,2158,1226]",287.32,992.1,NT,NI,2001,1081,0.0,0,1,238.062,164.949,0.692882,1,w1_f3_c17
1819,3,3,1,9,3,17,2014,1064,"[1927,980,2116,1161]",286.12,995.62,NT,NI,2006,1065,0.0,0,1,198.467,91.3329,0.460193,1,w1_f3_c17
745,3,3,1,10,3,17,2018,1052,"[1871,939,2118,1162]",284.74,996.28,NT,NI,2006,1052,0.0,0,1,191.916,92.3665,0.481286,1,w1_f3_c17
861,3,3,1,11,3,17,1985,1032,"[1874,915,2113,1166]",283.31,998.24,NT,NI,2001,1046,0.0,0,1,179.71,88.1362,0.490435,1,w1_f3_c17
402,3,3,1,-4,3,19,747,1156,"[516,1024,901,1288]",165.02,986.18,NT,NI,683,1173,0.0,0,1,184.524,106.131,0.575161,1,w1_f3_c19
292,3,3,1,-3,3,19,712,1178,"[483,1024,891,1291]",162.59,985.77,NT,NI,670,1178,0.0,0,1,184.982,109.253,0.590614,1,w1_f3_c19
178,3,3,1,-2,3,19,658,1189,"[529,1077,809,1304]",160.96,983.92,NT,NI,661,1177,0.0,0,1,214.456,141.477,0.659701,1,w1_f3_c19
64,3,3,1,-1,3,19,683,1188,"[519,1043,871,1313]",163.01,984.13,NT,NI,670,1185,0.0,0,1,184.508,102.932,0.557874,1,w1_f3_c19
509,3,3,1,0,3,19,805,1278,"[592,1095,966,1430]",171.1,975.93,NT,NI,766,1276,0.0,0,1,188.951,110.426,0.584418,1,w1_f3_c19
631,3,3,1,1,3,19,664,1279,"[531,1107,898,1381]",164.86,977.16,NT,NI,704,1266,0.0,0,1,188.97,111.185,0.588374,1,w1_f3_c19
983,3,3,1,2,3,19,711,1235,"[486,1079,858,1404]",162.14,978.6,NT,NI,678,1250,0.0,0,1,171.761,84.8632,0.494076,1,w1_f3_c19
1101,3,3,1,3,3,19,708,1238,"[499,1076,858,1395]",162.3,978.77,NT,NI,666,1254,0.0,0,1,169.585,102.451,0.604127,1,w1_f3_c19
1219,3,3,1,4,3,19,692,1232,"[496,1078,849,1382]",161.2,978.78,NT,NI,661,1245,0.0,0,1,168.309,81.348,0.483325,1,w1_f3_c19
1337,3,3,1,5,3,19,690,1218,"[481,1077,834,1379]",161.07,980.01,NT,NI,654,1242,0.0,0,1,160.939,79.9053,0.496494,1,w1_f3_c19
1455,3,3,1,6,3,19,691,1219,"[489,1051,851,1394]",160.47,980.0,NT,NI,662,1236,0.0,0,1,159.479,62.2237,0.390168,1,w1_f3_c19
1577,3,3,1,7,3,19,681,1220,"[506,1076,827,1403]",160.19,980.35,NT,NI,654,1227,0.0,0,1,161.069,68.0651,0.422583,1,w1_f3_c19
1699,3,3,1,8,3,19,668,1211,"[498,1057,807,1408]",159.88,979.98,NT,NI,661,1231,0.0,0,1,161.193,62.7884,0.389522,1,w1_f3_c19
1820,3,3,1,9,3,19,666,1222,"[482,1075,800,1428]",159.51,979.5,NT,NI,656,1226,0.0,0,1,156.765,57.5454,0.36708,1,w1_f3_c19
746,3,3,1,10,3,19,653,1211,"[496,1065,800,1399]",159.28,980.51,NT,NI,648,1225,0.0,0,1,160.119,61.2846,0.382743,1,w1_f3_c19
862,3,3,1,11,3,19,659,1215,"[489,1058,792,1391]",158.5,980.55,NT,NI,642,1222,0.0,0,1,160.405,57.1511,0.356293,1,w1_f3_c19
403,3,3,1,-4,3,2,1323,85,"[1196,1,1610,217]",227.21,1086.33,NT,NI,1304,81,0.0,0,1,198.791,117.768,0.592419,1,w1_f3_c2
293,3,3,1,-3,3,2,1293,80,"[1137,1,1686,242]",229.47,1084.89,NT,NI,1279,77,0.0,0,1,202.136,117.246,0.580034,1,w1_f3_c2
179,3,3,1,-2,3,2,1259,79,"[1151,1,1466,160]",218.03,1088.24,NT,NI,1279,82,0.0,0,1,184.328,117.13,0.635444,1,w1_f3_c2
65,3,3,1,-1,3,2,1522,157,"[1106,1,1686,269]",229.28,1084.28,NT,NI,1283,88,0.0,0,1,192.874,93.4976,0.484759,1,w1_f3_c2
510,3,3,1,0,3,2,1598,245,"[1171,53,1787,362]",238.07,1075.77,NT,NI,1379,176,0.0,0,1,207.082,111.01,0.536069,1,w1_f3_c2
632,3,3,1,1,3,2,1524,233,"[1097,1,1699,342]",231.3,1079.4,NT,NI,1301,161,0.0,0,1,216.227,116.472,0.538657,1,w1_f3_c2
984,3,3,1,2,3,2,1313,170,"[1075,33,1692,339]",227.75,1077.77,NT,NI,1271,150,0.0,0,1,192.488,84.4319,0.438636,1,w1_f3_c2
1102,3,3,1,3,3,2,1287,162,"[1126,38,1623,337]",226.04,1078.34,NT,NI,1264,148,0.0,0,1,215.992,127.516,0.590373,1,w1_f3_c2
1220,3,3,1,4,3,2,1263,149,"[1114,1,1416,280]",215.89,1083.31,NT,NI,1249,144,0.0,0,1,191.663,96.2481,0.502174,1,w1_f3_c2
1338,3,3,1,5,3,2,1239,146,"[1065,1,1662,336]",224.51,1079.58,NT,NI,1233,141,0.0,0,1,208.372,111.57,0.535436,1,w1_f3_c2
1456,3,3,1,6,3,2,1222,136,"[1046,1,1641,336]",224.01,1080.14,NT,NI,1222,138,0.0,0,1,184.405,70.7198,0.383503,1,w1_f3_c2
1578,3,3,1,7,3,2,1200,131,"[1047,1,1607,318]",222.39,1081.48,NT,NI,1220,139,0.0,0,1,199.416,89.344,0.448028,1,w1_f3_c2
1700,3,3,1,8,3,2,1218,134,"[1074,1,1599,312]",221.55,1081.53,NT,NI,1219,137,0.0,0,1,194.552,83.6831,0.430132,1,w1_f3_c2
1821,3,3,1,9,3,2,1283,131,"[1048,1,1610,295]",221.26,1082.08,NT,NI,1220,138,0.0,0,1,199.757,92.7579,0.464353,1,w1_f3_c2
747,3,3,1,10,3,2,1278,137,"[1046,1,1589,295]",221.22,1082.07,NT,NI,1226,136,0.0,0,1,203.638,100.075,0.491437,1,w1_f3_c2
863,3,3,1,11,3,2,1222,135,"[1047,1,1657,336]",223.29,1080.49,NT,NI,1228,138,0.0,0,1,193.597,83.2356,0.429942,1,w1_f3_c2
404,3,3,1,-4,3,20,1956,1265,"[1792,1090,2158,1402]",282.65,978.62,NT,NI,1951,1287,0.0,0,1,327.751,277.444,0.84651,1,w1_f3_c20
294,3,3,1,-3,3,20,1932,1275,"[1758,1079,2158,1397]",282.27,978.75,NT,NI,1933,1290,0.0,0,1,331.406,276.851,0.835382,1,w1_f3_c20
180,3,3,1,-2,3,20,1955,1267,"[1751,1083,2158,1410]",281.79,978.12,NT,NI,1926,1296,0.0,0,1,309.656,263.669,0.851488,1,w1_f3_c20
66,3,3,1,-1,3,20,1928,1292,"[1734,1096,2158,1427]",282.09,977.28,NT,NI,1927,1304,0.0,0,1,326.633,273.328,0.836805,1,w1_f3_c20
511,3,3,1,0,3,20,2046,1375,"[1834,1181,2158,1504]",288.42,968.21,NT,NI,2020,1396,0.0,0,1,352.059,314.705,0.893897,1,w1_f3_c20
633,3,3,1,1,3,20,1981,1351,"[1761,1169,2158,1494]",283.52,969.53,NT,NI,1950,1383,0.0,0,1,332.915,300.645,0.903068,1,w1_f3_c20
985,3,3,1,2,3,20,1960,1342,"[1767,1149,2158,1482]",281.62,970.75,NT,NI,1914,1374,0.0,0,1,336.215,283.409,0.842941,1,w1_f3_c20
1103,3,3,1,3,3,20,1946,1342,"[1748,1160,2158,1517]",280.02,970.32,NT,NI,1901,1377,0.0,0,1,282.125,233.682,0.828294,1,w1_f3_c20
1221,3,3,1,4,3,20,1951,1331,"[1770,1169,2111,1518]",278.86,969.65,NT,NI,1892,1373,0.0,0,1,327.514,281.476,0.859431,1,w1_f3_c20
1339,3,3,1,5,3,20,1931,1326,"[1735,1176,2132,1491]",278.87,971.33,NT,NI,1894,1364,0.0,0,1,296.334,252.853,0.853271,1,w1_f3_c20
1457,3,3,1,6,3,20,1924,1341,"[1741,1166,2158,1484]",280.0,970.46,NT,NI,1894,1366,0.0,0,1,303.635,239.195,0.787771,1,w1_f3_c20
1579,3,3,1,7,3,20,1922,1339,"[1768,1158,2143,1488]",279.28,970.41,NT,NI,1894,1368,0.0,0,1,309.823,250.653,0.809021,1,w1_f3_c20
1701,3,3,1,8,3,20,1926,1343,"[1753,1159,2154,1495]",279.11,970.77,NT,NI,1905,1361,0.0,0,1,293.034,233.911,0.798239,1,w1_f3_c20
1822,3,3,1,9,3,20,1939,1331,"[1710,1109,2158,1514]",280.26,971.9,NT,NI,1905,1357,0.0,0,1,283.595,230.213,0.811765,1,w1_f3_c20
748,3,3,1,10,3,20,1938,1330,"[1723,1117,2158,1513]",280.62,971.86,NT,NI,1900,1353,0.0,0,1,277.984,222.952,0.802033,1,w1_f3_c20
864,3,3,1,11,3,20,1937,1335,"[1743,1137,2158,1490]",280.36,971.99,NT,NI,1899,1348,0.0,0,1,284.767,213.61,0.750124,1,w1_f3_c20
406,3,3,1,-4,3,22,421,1330,"[297,1216,578,1448]",137.94,970.57,NT,NI,442,1341,0.0,0,1,433.838,477.691,1.10108,1,w1_f3_c22
296,3,3,1,-3,3,22,371,1311,"[250,1200,564,1460]",134.69,971.52,NT,NI,384,1334,0.0,0,1,340.782,439.236,1.28891,1,w1_f3_c22
182,3,3,1,-2,3,22,379,1337,"[239,1193,541,1478]",133.94,970.81,NT,NI,377,1347,0.0,0,1,334.417,469.655,1.4044,1,w1_f3_c22
68,3,3,1,-1,3,22,371,1337,"[261,1232,513,1435]",133.11,969.91,NT,NI,381,1352,0.0,0,1,404.363,437.24,1.0813,1,w1_f3_c22
512,3,3,1,0,3,22,468,1420,"[354,1320,623,1529]",142.78,961.42,NT,NI,481,1444,0.0,0,1,421.947,487.519,1.1554,1,w1_f3_c22
634,3,3,1,1,3,22,411,1418,"[285,1311,537,1514]",136.08,962.68,NT,NI,417,1429,0.0,0,1,457.407,514.883,1.12566,1,w1_f3_c22
986,3,3,1,2,3,22,380,1385,"[258,1259,530,1515]",134.33,964.55,NT,NI,392,1409,0.0,0,1,364.867,417.147,1.14329,1,w1_f3_c22
1104,3,3,1,3,3,22,362,1402,"[270,1289,472,1501]",132.44,963.87,NT,NI,382,1415,0.0,0,1,481.427,560.895,1.16507,1,w1_f3_c22
1222,3,3,1,4,3,22,349,1397,"[253,1287,481,1499]",131.66,964.19,NT,NI,372,1413,0.0,0,1,441.509,501.543,1.13597,1,w1_f3_c22
1340,3,3,1,5,3,22,348,1395,"[243,1266,479,1501]",131.15,964.73,NT,NI,368,1411,0.0,0,1,428.886,527.131,1.22907,1,w1_f3_c22
1458,3,3,1,6,3,22,347,1391,"[230,1265,517,1507]",131.15,965.34,NT,NI,360,1408,0.0,0,1,360.251,409.682,1.13721,1,w1_f3_c22
1580,3,3,1,7,3,22,355,1394,"[233,1275,471,1503]",130.95,965.18,NT,NI,362,1412,0.0,0,1,379.507,434.11,1.14388,1,w1_f3_c22
1702,3,3,1,8,3,22,355,1388,"[235,1261,505,1505]",131.47,965.36,NT,NI,365,1406,0.0,0,1,373.931,415.991,1.11248,1,w1_f3_c22
1823,3,3,1,9,3,22,359,1389,"[227,1270,479,1496]",130.43,965.26,NT,NI,363,1406,0.0,0,1,399.498,459.103,1.1492,1,w1_f3_c22
749,3,3,1,10,3,22,358,1393,"[237,1275,474,1504]",130.43,965.38,NT,NI,363,1408,0.0,0,1,410.823,451.428,1.09884,1,w1_f3_c22
865,3,3,1,11,3,22,357,1390,"[229,1284,460,1500]",130.04,965.09,NT,NI,364,1405,0.0,0,1,412.711,416.874,1.01009,1,w1_f3_c22
407,3,3,1,-4,3,23,1300,1538,"[1076,1244,1485,1696]",217.67,955.18,NT,NI,1250,1473,0.0,0,1,185.67,93.3616,0.502837,1,w1_f3_c23
297,3,3,1,-3,3,23,1131,1648,"[1000,1321,1513,1771]",212.74,946.03,NT,NI,1274,1502,0.0,0,1,229.673,137.758,0.599799,1,w1_f3_c23
183,3,3,1,-2,3,23,1301,1552,"[1102,1330,1525,1716]",220.77,949.6,NT,NI,1302,1543,0.0,0,1,207.678,109.385,0.526705,1,w1_f3_c23
69,3,3,1,-1,3,23,1129,1650,"[969,1437,1503,1756]",213.79,943.45,NT,NI,1299,1545,0.0,0,1,229.215,141.342,0.616636,1,w1_f3_c23
513,3,3,1,0,3,23,1390,1628,"[1161,1370,1647,1802]",228.88,942.6,NT,NI,1382,1618,0.0,0,1,192.652,95.3604,0.494987,1,w1_f3_c23
635,3,3,1,1,3,23,1240,1554,"[1033,1297,1451,1735]",214.89,950.34,NT,NI,1246,1557,0.0,0,1,206.23,94.8769,0.460054,1,w1_f3_c23
987,3,3,1,2,3,23,1140,1459,"[959,1256,1370,1646]",205.06,959.12,NT,NI,1143,1467,0.0,0,1,210.068,108.099,0.514593,1,w1_f3_c23
1105,3,3,1,3,3,23,1077,1401,"[933,1254,1342,1665]",202.27,960.91,NT,NI,1089,1411,0.0,0,1,243.031,150.091,0.617581,1,w1_f3_c23
1223,3,3,1,4,3,23,1048,1379,"[928,1200,1315,1642]",199.27,963.93,NT,NI,1052,1372,0.0,0,1,260.01,170.073,0.6541,1,w1_f3_c23
