,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,compound,bacteria,tracked_track_point_x,tracked_track_point_y,tracked_bacteria_area_[um²]-_sum_per_cell_,tracked_if,tracked_ni,tracked_intensity_tracked_cell_region_dsred_mean,tracked_intensity_tracked_cell_region_dsred_stddev,tracked_red_sdmean,well_id,cell_lbl
30648,5,5,1,-3,2,23,1098,2096,"[1020,2034,1255,2158]",3.72,898.26,DCCD,NI,1092,2107,0.0,0,1,544.457,624.717,1.14741,19,w19_f2_c23
30555,5,5,1,-2,2,23,1087,2096,"[1015,2011,1245,2158]",2.69,898.28,DCCD,NI,1092,2107,0.0,0,1,457.345,538.44,1.17732,19,w19_f2_c23
30458,5,5,1,-1,2,23,1111,2104,"[1028,2028,1236,2158]",3.57,897.59,DCCD,NI,1097,2118,0.0,0,1,498.754,608.765,1.22057,19,w19_f2_c23
30832,5,5,1,0,2,23,1097,2107,"[1028,2043,1233,2158]",3.6,897.47,DCCD,NI,1097,2118,0.0,0,1,270.997,362.636,1.33815,19,w19_f2_c23
30934,5,5,1,1,2,23,1091,2056,"[931,1936,1266,2158]",1.03,903.24,DCCD,NI,1085,2100,0.0,0,1,207.171,255.164,1.23166,19,w19_f2_c23
31227,5,5,1,2,2,23,1071,2085,"[983,1984,1186,2158]",0.09,899.8,DCCD,NI,1082,2108,0.0,0,1,263.794,276.663,1.04878,19,w19_f2_c23
31324,5,5,1,3,2,23,1045,2101,"[983,2044,1170,2158]",-0.78,897.9,DCCD,NI,1078,2118,0.0,0,1,444.55,468.648,1.05421,19,w19_f2_c23
31424,5,5,1,4,2,23,1048,2102,"[978,2032,1175,2158]",-0.94,898.18,DCCD,NI,1070,2119,0.0,0,1,392.575,497.217,1.26655,19,w19_f2_c23
31522,5,5,1,5,2,23,1038,2099,"[978,2023,1166,2158]",-1.34,898.47,DCCD,NI,1070,2115,0.0,0,1,400.309,494.013,1.23408,19,w19_f2_c23
31620,5,5,1,6,2,23,1053,2101,"[974,2017,1164,2158]",-0.97,898.68,DCCD,NI,1071,2115,0.0,0,1,425.835,582.945,1.36895,19,w19_f2_c23
31718,5,5,1,7,2,23,1048,2104,"[979,2042,1164,2158]",-1.23,897.85,DCCD,NI,1070,2119,0.0,0,1,526.968,653.662,1.24042,19,w19_f2_c23
31815,5,5,1,8,2,23,1046,2100,"[968,2034,1163,2158]",-1.77,898.29,DCCD,NI,1068,2118,0.0,0,1,542.303,684.507,1.26222,19,w19_f2_c23
31912,5,5,1,9,2,23,1043,2104,"[975,2050,1160,2158]",-1.33,898.0,DCCD,NI,1073,2116,0.0,0,1,599.741,756.662,1.26165,19,w19_f2_c23
31033,5,5,1,10,2,23,1040,2098,"[976,2010,1166,2158]",-0.92,898.82,DCCD,NI,1074,2114,0.0,0,1,515.526,734.429,1.42462,19,w19_f2_c23
31131,5,5,1,11,2,23,1043,2100,"[972,2041,1157,2158]",-1.43,898.43,DCCD,NI,1073,2110,0.0,0,1,702.816,913.252,1.29942,19,w19_f2_c23
30742,5,5,1,-4,2,3,504,256,"[366,120,645,381]",-54.0,1071.71,DCCD,NI,515,230,0.0,0,1,479.048,508.612,1.06171,19,w19_f2_c3
30650,5,5,1,-3,2,3,440,303,"[284,178,570,457]",-59.87,1066.1,DCCD,NI,476,287,0.0,0,1,417.844,433.634,1.03779,19,w19_f2_c3
30559,5,5,1,-2,2,3,428,349,"[273,195,582,491]",-60.27,1063.17,DCCD,NI,464,314,0.0,0,1,352.385,359.168,1.01925,19,w19_f2_c3
30462,5,5,1,-1,2,3,463,328,"[319,202,594,485]",-58.07,1063.37,DCCD,NI,467,322,0.0,0,1,492.528,537.261,1.09082,19,w19_f2_c3
30837,5,5,1,0,2,3,512,387,"[377,247,645,538]",-52.76,1059.2,DCCD,NI,524,364,0.0,0,1,453.321,409.822,0.904044,19,w19_f2_c3
30939,5,5,1,1,2,3,481,372,"[330,242,596,512]",-56.28,1059.59,DCCD,NI,486,363,0.0,0,1,519.968,570.642,1.09746,19,w19_f2_c3
31232,5,5,1,2,2,3,441,386,"[308,242,563,523]",-59.19,1059.01,DCCD,NI,455,370,0.0,0,1,545.615,615.224,1.12758,19,w19_f2_c3
31329,5,5,1,3,2,3,419,386,"[297,230,540,528]",-60.91,1059.85,DCCD,NI,435,368,0.0,0,1,476.63,473.208,0.99282,19,w19_f2_c3
31429,5,5,1,4,2,3,425,379,"[316,236,545,524]",-60.77,1059.99,DCCD,NI,432,366,0.0,0,1,593.501,693.651,1.16875,19,w19_f2_c3
31527,5,5,1,5,2,3,415,379,"[290,234,535,524]",-61.54,1060.34,DCCD,NI,426,365,0.0,0,1,591.025,705.989,1.19452,19,w19_f2_c3
31625,5,5,1,6,2,3,420,377,"[286,237,537,524]",-61.3,1060.45,DCCD,NI,430,360,0.0,0,1,613.338,667.835,1.08885,19,w19_f2_c3
31723,5,5,1,7,2,3,419,382,"[283,243,551,525]",-61.35,1059.96,DCCD,NI,429,361,0.0,0,1,540.015,551.646,1.02154,19,w19_f2_c3
31820,5,5,1,8,2,3,423,381,"[280,240,548,525]",-61.69,1060.07,DCCD,NI,423,364,0.0,0,1,526.882,536.208,1.0177,19,w19_f2_c3
31917,5,5,1,9,2,3,426,356,"[288,237,564,512]",-61.11,1060.48,DCCD,NI,426,366,0.0,0,1,567.793,597.602,1.0525,19,w19_f2_c3
31038,5,5,1,10,2,3,420,363,"[295,239,565,513]",-61.18,1060.23,DCCD,NI,424,374,0.0,0,1,501.494,529.476,1.0558,19,w19_f2_c3
31136,5,5,1,11,2,3,425,359,"[268,231,553,518]",-61.68,1060.33,DCCD,NI,420,373,0.0,0,1,484.778,540.354,1.11464,19,w19_f2_c3
30743,5,5,1,-4,2,4,1006,405,"[771,218,1190,583]",-8.02,1058.33,DCCD,NI,1072,377,0.0,0,1,540.065,555.404,1.0284,19,w19_f2_c4
30651,5,5,1,-3,2,4,1013,402,"[781,239,1197,602]",-7.46,1056.37,DCCD,NI,1050,368,0.0,0,1,508.803,486.418,0.956005,19,w19_f2_c4
30560,5,5,1,-2,2,4,1047,374,"[900,220,1171,602]",-4.43,1055.47,DCCD,NI,1041,360,0.0,0,1,504.509,447.271,0.886547,19,w19_f2_c4
30463,5,5,1,-1,2,4,1045,371,"[899,234,1192,605]",-4.3,1054.94,DCCD,NI,1040,366,0.0,0,1,624.441,603.219,0.966014,19,w19_f2_c4
30843,5,5,1,0,2,4,1038,488,"[813,288,1261,672]",-3.53,1050.27,DCCD,NI,1089,426,0.0,0,1,509.933,464.375,0.910658,19,w19_f2_c4
30945,5,5,1,1,2,4,992,479,"[785,288,1218,640]",-6.5,1052.38,DCCD,NI,1065,402,0.0,0,1,583.153,597.418,1.02446,19,w19_f2_c4
31238,5,5,1,2,2,4,989,447,"[792,286,1198,644]",-8.14,1053.32,DCCD,NI,1037,388,0.0,0,1,527.343,573.855,1.0882,19,w19_f2_c4
31335,5,5,1,3,2,4,978,445,"[727,291,1188,677]",-9.54,1052.95,DCCD,NI,1025,388,0.0,0,1,470.311,450.581,0.95805,19,w19_f2_c4
31434,5,5,1,4,2,4,975,446,"[752,288,1187,645]",-9.6,1053.03,DCCD,NI,1025,389,0.0,0,1,557.954,587.668,1.05326,19,w19_f2_c4
31532,5,5,1,5,2,4,991,427,"[794,241,1177,668]",-10.02,1053.91,DCCD,NI,1025,388,0.0,0,1,573.71,640.047,1.11563,19,w19_f2_c4
31630,5,5,1,6,2,4,974,441,"[782,264,1180,669]",-10.09,1053.23,DCCD,NI,1024,389,0.0,0,1,528.421,555.231,1.05074,19,w19_f2_c4
31728,5,5,1,7,2,4,968,457,"[778,267,1183,664]",-9.88,1052.97,DCCD,NI,1020,388,0.0,0,1,458.846,445.76,0.971481,19,w19_f2_c4
31826,5,5,1,8,2,4,971,446,"[759,256,1182,668]",-9.79,1052.84,DCCD,NI,1017,383,0.0,0,1,416.544,380.945,0.914536,19,w19_f2_c4
31922,5,5,1,9,2,4,973,435,"[759,277,1178,669]",-10.23,1052.58,DCCD,NI,1018,382,0.0,0,1,427.717,400.407,0.936151,19,w19_f2_c4
31043,5,5,1,10,2,4,963,433,"[746,287,1155,647]",-10.35,1053.18,DCCD,NI,1014,380,0.0,0,1,396.381,350.103,0.883249,19,w19_f2_c4
31141,5,5,1,11,2,4,963,438,"[718,265,1161,665]",-11.18,1053.01,DCCD,NI,1009,381,0.0,0,1,383.649,345.077,0.899462,19,w19_f2_c4
30744,5,5,1,-4,2,5,123,558,"[1,402,235,693]",-90.63,1044.03,DCCD,NI,138,543,0.0,0,1,306.933,257.284,0.838241,19,w19_f2_c5
30652,5,5,1,-3,2,5,97,573,"[1,446,212,724]",-92.04,1040.88,DCCD,NI,94,563,0.0,0,1,286.619,205.166,0.715815,19,w19_f2_c5
30561,5,5,1,-2,2,5,92,569,"[1,393,300,737]",-90.11,1041.08,DCCD,NI,75,566,0.0,0,1,217.012,145.858,0.672121,19,w19_f2_c5
30464,5,5,1,-1,2,5,103,565,"[1,399,242,731]",-90.7,1041.84,DCCD,NI,113,566,0.0,0,1,344.863,313.95,0.910363,19,w19_f2_c5
30844,5,5,1,0,2,5,180,669,"[14,563,454,873]",-78.81,1029.41,DCCD,NI,197,656,0.0,0,1,234.556,220.829,0.941479,19,w19_f2_c5
30946,5,5,1,1,2,5,159,659,"[1,533,464,844]",-81.46,1030.91,DCCD,NI,164,640,0.0,0,1,277.587,317.796,1.14485,19,w19_f2_c5
31239,5,5,1,2,2,5,133,649,"[1,537,415,825]",-85.82,1032.74,DCCD,NI,135,634,0.0,0,1,336.068,373.588,1.11164,19,w19_f2_c5
31336,5,5,1,3,2,5,115,656,"[1,531,308,811]",-88.45,1032.41,DCCD,NI,113,639,0.0,0,1,321.682,300.601,0.934465,19,w19_f2_c5
31435,5,5,1,4,2,5,107,642,"[1,528,294,845]",-89.25,1032.04,DCCD,NI,100,629,0.0,0,1,363.788,412.355,1.1335,19,w19_f2_c5
31533,5,5,1,5,2,5,105,646,"[1,524,207,768]",-91.8,1035.29,DCCD,NI,81,637,0.0,0,1,423.852,490.238,1.15663,19,w19_f2_c5
31631,5,5,1,6,2,5,119,633,"[1,523,254,745]",-90.22,1036.42,DCCD,NI,103,628,0.0,0,1,457.534,484.823,1.05964,19,w19_f2_c5
31729,5,5,1,7,2,5,111,628,"[1,518,274,850]",-89.81,1033.3,DCCD,NI,91,628,0.0,0,1,412.644,421.897,1.02242,19,w19_f2_c5
31827,5,5,1,8,2,5,87,627,"[1,538,279,842]",-90.8,1032.91,DCCD,NI,62,633,0.0,0,1,417.463,367.542,0.880417,19,w19_f2_c5
31923,5,5,1,9,2,5,75,630,"[1,546,278,773]",-91.76,1034.03,DCCD,NI,45,634,0.0,0,1,476.196,397.601,0.834953,19,w19_f2_c5
31044,5,5,1,10,2,5,73,617,"[1,521,177,713]",-94.25,1037.72,DCCD,NI,40,630,0.0,0,1,462.139,371.083,0.802969,19,w19_f2_c5
31142,5,5,1,11,2,5,68,614,"[1,520,163,717]",-95.12,1037.83,DCCD,NI,32,634,0.0,0,1,524.415,397.179,0.757375,19,w19_f2_c5
30747,5,5,1,-4,2,8,1391,683,"[1274,549,1516,825]",29.22,1030.53,DCCD,NI,1409,730,0.0,0,1,247.435,155.787,0.629607,19,w19_f2_c8
30655,5,5,1,-3,2,8,1367,716,"[1238,546,1490,850]",26.64,1029.81,DCCD,NI,1386,733,0.0,0,1,234.278,143.49,0.612476,19,w19_f2_c8
30564,5,5,1,-2,2,8,1370,730,"[1237,563,1488,870]",26.69,1027.9,DCCD,NI,1388,758,0.0,0,1,236.262,139.168,0.589043,19,w19_f2_c8
30467,5,5,1,-1,2,8,1380,735,"[1255,585,1500,879]",27.87,1026.1,DCCD,NI,1395,777,0.0,0,1,274.11,187.588,0.684351,19,w19_f2_c8
30845,5,5,1,0,2,8,1428,801,"[1294,648,1549,949]",32.64,1019.8,DCCD,NI,1446,845,0.0,0,1,263.097,170.177,0.646821,19,w19_f2_c8
30947,5,5,1,1,2,8,1393,792,"[1281,637,1510,931]",29.69,1020.73,DCCD,NI,1413,831,0.0,0,1,293.268,214.706,0.732115,19,w19_f2_c8
31240,5,5,1,2,2,8,1375,798,"[1260,638,1487,928]",27.48,1020.93,DCCD,NI,1391,826,0.0,0,1,271.134,201.831,0.744396,19,w19_f2_c8
31337,5,5,1,3,2,8,1370,787,"[1253,625,1482,923]",26.17,1021.66,DCCD,NI,1373,820,0.0,0,1,260.025,179.036,0.688534,19,w19_f2_c8
31436,5,5,1,4,2,8,1368,771,"[1248,634,1477,925]",25.94,1021.93,DCCD,NI,1374,821,0.0,0,1,279.896,214.695,0.767054,19,w19_f2_c8
31534,5,5,1,5,2,8,1353,790,"[1241,632,1467,924]",25.42,1021.89,DCCD,NI,1366,816,0.0,0,1,281.208,216.181,0.768757,19,w19_f2_c8
31632,5,5,1,6,2,8,1354,807,"[1237,640,1466,925]",25.44,1021.75,DCCD,NI,1368,819,0.0,0,1,284.44,213.072,0.749092,19,w19_f2_c8
31730,5,5,1,7,2,8,1352,778,"[1236,634,1468,922]",25.2,1022.04,DCCD,NI,1368,819,0.0,0,1,278.745,198.613,0.712525,19,w19_f2_c8
31828,5,5,1,8,2,8,1351,780,"[1223,632,1475,919]",25.11,1022.25,DCCD,NI,1367,816,0.0,0,1,273.219,196.079,0.717662,19,w19_f2_c8
31924,5,5,1,9,2,8,1348,783,"[1227,629,1463,925]",25.01,1022.15,DCCD,NI,1362,814,0.0,0,1,286.153,208.475,0.728542,19,w19_f2_c8
31045,5,5,1,10,2,8,1350,791,"[1222,628,1462,929]",24.61,1022.32,DCCD,NI,1362,810,0.0,0,1,276.474,202.205,0.731372,19,w19_f2_c8
31143,5,5,1,11,2,8,1347,758,"[1227,629,1460,923]",24.59,1022.81,DCCD,NI,1361,807,0.0,0,1,282.617,214.317,0.758331,19,w19_f2_c8
30748,5,5,1,-4,2,9,148,801,"[11,639,277,961]",-88.17,1020.92,DCCD,NI,111,808,0.0,0,1,157.728,86.9933,0.551542,19,w19_f2_c9
30656,5,5,1,-3,2,9,112,818,"[12,579,326,969]",-86.16,1023.17,DCCD,NI,94,822,0.0,0,1,147.948,71.1287,0.480768,19,w19_f2_c9
30565,5,5,1,-2,2,9,118,831,"[1,674,245,1084]",-90.11,1016.53,DCCD,NI,92,847,0.0,0,1,153.296,72.8517,0.475235,19,w19_f2_c9
30468,5,5,1,-1,2,9,119,828,"[1,639,313,1072]",-87.18,1019.72,DCCD,NI,98,847,0.0,0,1,159.749,82.8059,0.518351,19,w19_f2_c9
30846,5,5,1,0,2,9,164,899,"[63,763,257,1144]",-85.87,1008.91,DCCD,NI,157,900,0.0,0,1,161.255,76.2454,0.472824,19,w19_f2_c9
30948,5,5,1,1,2,9,138,909,"[29,771,272,1138]",-88.21,1007.64,DCCD,NI,120,900,0.0,0,1,148.215,78.8136,0.531752,19,w19_f2_c9
31241,5,5,1,2,2,9,127,867,"[12,734,259,1113]",-89.45,1012.29,DCCD,NI,102,879,0.0,0,1,158.971,84.6266,0.532341,19,w19_f2_c9
31338,5,5,1,3,2,9,100,875,"[1,752,244,1102]",-90.97,1012.07,DCCD,NI,79,883,0.0,0,1,165.929,102.704,0.618964,19,w19_f2_c9
31437,5,5,1,4,2,9,98,890,"[1,767,216,1085]",-92.23,1010.81,DCCD,NI,74,887,0.0,0,1,179.291,129.355,0.721479,19,w19_f2_c9
31535,5,5,1,5,2,9,100,839,"[1,660,371,1038]",-89.14,1017.07,DCCD,NI,66,892,0.0,0,1,207.004,156.109,0.754135,19,w19_f2_c9
31633,5,5,1,6,2,9,102,835,"[1,692,331,1038]",-90.18,1016.73,DCCD,NI,62,889,0.0,0,1,222.414,171.544,0.771284,19,w19_f2_c9
31731,5,5,1,7,2,9,88,882,"[1,713,198,1070]",-93.9,1013.28,DCCD,NI,63,884,0.0,0,1,223.927,176.35,0.787533,19,w19_f2_c9
31829,5,5,1,8,2,9,93,871,"[1,716,255,991]",-91.63,1014.62,DCCD,NI,76,864,0.0,0,1,209.639,167.966,0.801214,19,w19_f2_c9
31925,5,5,1,9,2,9,97,844,"[1,717,289,1011]",-90.87,1017.0,DCCD,NI,74,851,0.0,0,1,231.807,195.962,0.845368,19,w19_f2_c9
31046,5,5,1,10,2,9,127,775,"[2,661,291,936]",-89.94,1020.56,DCCD,NI,80,840,0.0,0,1,265.342,210.704,0.794085,19,w19_f2_c9
31144,5,5,1,11,2,9,119,769,"[1,646,354,937]",-89.32,1021.7,DCCD,NI,76,831,0.0,0,1,256.593,221.55,0.863427,19,w19_f2_c9
30749,5,5,1,-4,3,1,522,120,"[92,1,776,274]",142.19,1085.05,DCCD,NI,512,125,0.0,0,1,163.347,63.8381,0.390812,19,w19_f3_c1
30657,5,5,1,-3,3,1,493,139,"[115,1,754,300]",141.85,1082.69,DCCD,NI,504,152,0.0,0,1,151.002,42.7954,0.283409,19,w19_f3_c1
30566,5,5,1,-2,3,1,485,153,"[89,1,717,285]",136.82,1082.99,DCCD,NI,465,158,0.0,0,1,169.086,68.5693,0.405528,19,w19_f3_c1
30469,5,5,1,-1,3,1,423,155,"[112,1,747,284]",136.65,1081.94,DCCD,NI,457,166,0.0,0,1,161.236,62.3327,0.386593,19,w19_f3_c1
30847,5,5,1,0,3,1,482,231,"[64,1,819,364]",140.29,1075.65,DCCD,NI,491,234,0.0,0,1,147.291,37.1553,0.252258,19,w19_f3_c1
30949,5,5,1,1,3,1,456,217,"[330,109,782,324]",146.26,1073.88,DCCD,NI,464,219,0.0,0,1,143.173,41.7791,0.291808,19,w19_f3_c1
31242,5,5,1,2,3,1,438,210,"[305,89,768,323]",145.13,1074.67,DCCD,NI,446,212,0.0,0,1,140.272,43.9124,0.313052,19,w19_f3_c1
31339,5,5,1,3,3,1,455,221,"[29,1,770,369]",136.72,1076.78,DCCD,NI,440,215,0.0,0,1,154.982,59.0648,0.381107,19,w19_f3_c1
31438,5,5,1,4,3,1,453,221,"[325,92,738,337]",143.0,1074.69,DCCD,NI,437,215,0.0,0,1,151.921,61.8133,0.406879,19,w19_f3_c1
31536,5,5,1,5,3,1,443,215,"[286,92,733,327]",142.15,1074.86,DCCD,NI,437,213,0.0,0,1,154.174,63.6912,0.413113,19,w19_f3_c1
31634,5,5,1,6,3,1,447,208,"[7,1,636,332]",133.64,1078.43,DCCD,NI,432,209,0.0,0,1,166.311,68.3542,0.411003,19,w19_f3_c1
31732,5,5,1,7,3,1,447,209,"[315,101,729,343]",142.52,1074.71,DCCD,NI,434,211,0.0,0,1,150.337,52.3997,0.348547,19,w19_f3_c1
31830,5,5,1,8,3,1,442,205,"[46,1,624,330]",131.62,1079.48,DCCD,NI,433,207,0.0,0,1,173.737,84.0859,0.483984,19,w19_f3_c1
31926,5,5,1,9,3,1,443,205,"[112,1,722,332]",137.31,1077.6,DCCD,NI,433,208,0.0,0,1,158.44,60.2453,0.38024,19,w19_f3_c1
31047,5,5,1,10,3,1,439,206,"[127,1,643,324]",134.14,1078.92,DCCD,NI,434,202,0.0,0,1,165.066,71.8078,0.435026,19,w19_f3_c1
31145,5,5,1,11,3,1,434,202,"[95,1,587,317]",133.33,1079.5,DCCD,NI,440,199,0.0,0,1,162.916,66.621,0.408927,19,w19_f3_c1
30750,5,5,1,-4,3,10,883,1316,"[558,1109,1085,1452]",173.81,975.18,DCCD,NI,715,1212,0.0,0,1,147.37,96.2972,0.65344,19,w19_f3_c10
30658,5,5,1,-3,3,10,696,1219,"[565,1115,1017,1446]",169.47,974.61,DCCD,NI,699,1215,0.0,0,1,149.501,86.0961,0.575891,19,w19_f3_c10
30567,5,5,1,-2,3,10,679,1260,"[547,1113,789,1410]",161.97,977.04,DCCD,NI,700,1241,0.0,0,1,179.232,130.793,0.72974,19,w19_f3_c10
30470,5,5,1,-1,3,10,674,1241,"[566,1118,776,1449]",162.0,976.4,DCCD,NI,693,1254,0.0,0,1,173.509,124.472,0.71738,19,w19_f3_c10
30848,5,5,1,0,3,10,700,1333,"[598,1182,805,1520]",165.14,968.77,DCCD,NI,731,1333,0.0,0,1,170.691,115.65,0.677544,19,w19_f3_c10
30950,5,5,1,1,3,10,681,1337,"[569,1175,777,1510]",162.19,970.59,DCCD,NI,702,1322,0.0,0,1,178.393,128.266,0.719012,19,w19_f3_c10
31243,5,5,1,2,3,10,661,1296,"[559,1139,798,1516]",161.76,971.09,DCCD,NI,691,1313,0.0,0,1,179.606,131.634,0.732904,19,w19_f3_c10
31340,5,5,1,3,3,10,646,1316,"[531,1186,771,1507]",159.91,969.31,DCCD,NI,678,1311,0.0,0,1,186.848,144.745,0.774669,19,w19_f3_c10
31439,5,5,1,4,3,10,657,1319,"[559,1183,762,1444]",159.79,971.81,DCCD,NI,683,1306,0.0,0,1,232.522,187.896,0.808082,19,w19_f3_c10
31537,5,5,1,5,3,10,645,1293,"[543,1177,771,1463]",159.71,972.38,DCCD,NI,680,1305,0.0,0,1,237.237,192.838,0.812847,19,w19_f3_c10
31635,5,5,1,6,3,10,650,1286,"[543,1185,800,1423]",160.46,972.8,DCCD,NI,685,1298,0.0,0,1,251.511,197.773,0.786338,19,w19_f3_c10
31733,5,5,1,7,3,10,660,1290,"[552,1167,801,1418]",160.88,973.35,DCCD,NI,690,1301,0.0,0,1,253.081,202.421,0.799828,19,w19_f3_c10
31831,5,5,1,8,3,10,662,1293,"[566,1191,787,1418]",160.52,973.45,DCCD,NI,685,1300,0.0,0,1,275.281,209.194,0.759927,19,w19_f3_c10
31927,5,5,1,9,3,10,649,1293,"[557,1181,770,1433]",159.85,972.78,DCCD,NI,677,1305,0.0,0,1,258.516,214.682,0.83044,19,w19_f3_c10
31048,5,5,1,10,3,10,660,1291,"[559,1197,787,1388]",160.1,973.86,DCCD,NI,684,1295,0.0,0,1,277.462,244.005,0.879416,19,w19_f3_c10
31146,5,5,1,11,3,10,655,1285,"[543,1185,776,1398]",159.82,974.19,DCCD,NI,687,1293,0.0,0,1,270.683,225.993,0.834901,19,w19_f3_c10
30751,5,5,1,-4,3,11,812,1611,"[709,1390,1063,1695]",180.9,949.29,DCCD,NI,826,1607,0.0,0,1,157.222,84.8377,0.539606,19,w19_f3_c11
30659,5,5,1,-3,3,11,926,1549,"[711,1404,1036,1706]",181.59,948.82,DCCD,NI,833,1608,0.0,0,1,146.427,68.5095,0.467875,19,w19_f3_c11
30568,5,5,1,-2,3,11,901,1588,"[694,1456,1033,1715]",180.19,946.72,DCCD,NI,825,1615,0.0,0,1,153.053,87.1396,0.569341,19,w19_f3_c11
30471,5,5,1,-1,3,11,812,1638,"[709,1544,974,1740]",174.9,942.17,DCCD,NI,817,1627,0.0,0,1,184.753,104.272,0.564383,19,w19_f3_c11
30849,5,5,1,0,3,11,856,1742,"[685,1650,975,1881]",176.05,930.74,DCCD,NI,866,1725,0.0,0,1,189.305,88.4746,0.467366,19,w19_f3_c11
30951,5,5,1,1,3,11,840,1714,"[728,1619,960,1855]",175.9,933.76,DCCD,NI,847,1699,0.0,0,1,186.774,98.6342,0.528094,19,w19_f3_c11
31244,5,5,1,2,3,11,871,1686,"[737,1574,1000,1850]",177.3,935.44,DCCD,NI,858,1694,0.0,0,1,176.85,92.4607,0.522819,19,w19_f3_c11
31341,5,5,1,3,3,11,872,1662,"[710,1512,996,1858]",178.36,939.22,DCCD,NI,824,1693,0.0,0,1,157.998,88.6709,0.561214,19,w19_f3_c11
31440,5,5,1,4,3,11,822,1707,"[701,1590,963,1849]",174.2,934.62,DCCD,NI,821,1688,0.0,0,1,198.24,114.805,0.579123,19,w19_f3_c11
31538,5,5,1,5,3,11,809,1717,"[687,1612,914,1862]",172.07,933.4,DCCD,NI,796,1700,0.0,0,1,211.26,126.988,0.6011,19,w19_f3_c11
31636,5,5,1,6,3,11,829,1698,"[674,1572,965,1841]",174.06,935.77,DCCD,NI,791,1702,0.0,0,1,181.801,114.814,0.631535,19,w19_f3_c11
31734,5,5,1,7,3,11,825,1706,"[681,1503,988,1818]",176.24,938.02,DCCD,NI,799,1693,0.0,0,1,178.467,116.125,0.650679,19,w19_f3_c11
31832,5,5,1,8,3,11,787,1709,"[676,1600,911,1831]",172.13,935.51,DCCD,NI,795,1683,0.0,0,1,223.025,149.744,0.671424,19,w19_f3_c11
31928,5,5,1,9,3,11,778,1717,"[649,1614,916,1835]",171.04,934.61,DCCD,NI,792,1691,0.0,0,1,214.674,138.319,0.644321,19,w19_f3_c11
31049,5,5,1,10,3,11,766,1718,"[641,1584,961,1828]",172.63,935.68,DCCD,NI,786,1694,0.0,0,1,204.947,136.322,0.66516,19,w19_f3_c11
31147,5,5,1,11,3,11,824,1695,"[692,1587,983,1825]",176.1,935.78,DCCD,NI,818,1688,0.0,0,1,210.782,130.02,0.616846,19,w19_f3_c11
30752,5,5,1,-4,3,12,1618,1630,"[1517,1436,1733,1834]",249.73,942.46,DCCD,NI,1617,1629,0.0,0,1,173.646,127.085,0.731866,19,w19_f3_c12
30660,5,5,1,-3,3,12,1604,1668,"[1445,1178,1711,1833]",244.61,952.33,DCCD,NI,1599,1641,0.0,0,1,152.779,104.487,0.683908,19,w19_f3_c12
30569,5,5,1,-2,3,12,1594,1711,"[1465,1502,1751,1824]",247.4,937.71,DCCD,NI,1607,1689,0.0,0,1,191.732,186.077,0.970506,19,w19_f3_c12
30472,5,5,1,-1,3,12,1572,1764,"[1436,1600,1750,1878]",245.53,931.26,DCCD,NI,1536,1779,0.0,0,1,281.277,262.192,0.932147,19,w19_f3_c12
30850,5,5,1,0,3,12,1621,1823,"[1512,1675,1786,1927]",250.24,925.5,DCCD,NI,1595,1843,0.0,0,1,264.896,222.706,0.84073,19,w19_f3_c12
30952,5,5,1,1,3,12,1621,1794,"[1492,1604,1784,1931]",250.1,928.82,DCCD,NI,1594,1805,0.0,0,1,261.517,257.06,0.982957,19,w19_f3_c12
31245,5,5,1,2,3,12,1617,1775,"[1469,1597,1752,1960]",248.84,929.63,DCCD,NI,1585,1789,0.0,0,1,269.717,275.402,1.02108,19,w19_f3_c12
31342,5,5,1,3,3,12,1592,1764,"[1486,1594,1718,1953]",246.91,930.17,DCCD,NI,1568,1777,0.0,0,1,309.904,334.552,1.07954,19,w19_f3_c12
31441,5,5,1,4,3,12,1583,1755,"[1481,1559,1704,1934]",246.58,930.97,DCCD,NI,1560,1772,0.0,0,1,374.959,414.324,1.10498,19,w19_f3_c12
31539,5,5,1,5,3,12,1587,1782,"[1473,1582,1766,1927]",246.58,930.17,DCCD,NI,1555,1767,0.0,0,1,368.8,413.365,1.12084,19,w19_f3_c12
31637,5,5,1,6,3,12,1588,1768,"[1437,1556,1700,1927]",246.04,931.53,DCCD,NI,1558,1763,0.0,0,1,381.42,429.81,1.12687,19,w19_f3_c12
31735,5,5,1,7,3,12,1582,1775,"[1447,1586,1701,1925]",245.71,930.6,DCCD,NI,1552,1760,0.0,0,1,450.614,506.135,1.12321,19,w19_f3_c12
31833,5,5,1,8,3,12,1568,1728,"[1454,1588,1681,1942]",245.62,931.11,DCCD,NI,1551,1750,0.0,0,1,490.392,576.498,1.17558,19,w19_f3_c12
31929,5,5,1,9,3,12,1568,1735,"[1448,1589,1680,1928]",245.47,931.51,DCCD,NI,1552,1748,0.0,0,1,520.157,594.489,1.1429,19,w19_f3_c12
31050,5,5,1,10,3,12,1561,1727,"[1455,1546,1705,1918]",245.35,932.59,DCCD,NI,1547,1739,0.0,0,1,502.492,635.76,1.26521,19,w19_f3_c12
31148,5,5,1,11,3,12,1567,1754,"[1471,1553,1687,1906]",245.3,932.67,DCCD,NI,1558,1736,0.0,0,1,572.864,659.908,1.15195,19,w19_f3_c12
