,Unnamed: 0,row,col,plane,t,field,n,x,y,bbox,pos_x_um,pos_y_um,bacteria,assay,treatment,track_point_x,track_point_y,bacterial_area_[um²]-_sum_per_cell_,infected,ni,intensity_cell_alexa_647_mean,intensity_cell_dsred_mean,far_red_sdmean,red_sdmean,well_id,cell_lbl,growth
47916,435678,12,12,1,10,6,13,776,1998,_607_1828_919_2142_,-223.59,110.17,dotA,5,none,770,1988,0.0,0,1,147.137,157.396,0.191341,0.254462,114,w114_f6_c13,0
47917,435873,12,12,1,11,6,13,761,2007,_608_1847_905_2140_,-224.88,109.23,dotA,5,none,756,1998,0.0,0,1,150.188,156.918,0.204141,0.254421,114,w114_f6_c13,0
47918,436067,12,12,1,12,6,13,778,2025,_607_1839_916_2155_,-224.52,108.2,dotA,5,none,760,2009,0.0,0,1,156.475,166.922,0.211523,0.279404,114,w114_f6_c13,0
47919,436263,12,12,1,13,6,13,747,1991,_618_1852_920_2139_,-223.94,109.02,dotA,5,none,766,2000,0.0,0,1,157.158,164.761,0.240985,0.288695,114,w114_f6_c13,0
47920,436458,12,12,1,14,6,13,748,2011,_605_1865_903_2138_,-224.88,108.4,dotA,5,none,756,2007,0.0,0,1,167.054,163.481,0.259996,0.278537,114,w114_f6_c13,0
47921,436658,12,12,1,15,6,13,751,1996,_596_1849_912_2134_,-225.0,109.46,dotA,5,none,755,1995,0.0,0,1,178.258,164.967,0.268425,0.255201,114,w114_f6_c13,0
47922,435503,12,12,1,1,6,14,1233,83,_974_1_1407_416_,-187.03,278.14,dotA,5,none,1163,184,0.0,0,1,137.665,149.039,0.230699,0.326905,114,w114_f6_c14,0
47923,437209,12,12,1,2,6,14,1221,70,_986_1_1378_389_,-185.93,281.28,dotA,5,none,1174,151,2.60314,1,0,145.135,162.431,0.205099,0.319989,114,w114_f6_c14,0
47924,437381,12,12,1,3,6,14,1224,65,_888_1_1358_439_,-191.03,276.0,dotA,5,none,1120,207,1.935,1,0,133.005,142.51,0.106907,0.176705,114,w114_f6_c14,0
47925,437558,12,12,1,4,6,14,1189,100,_997_1_1310_412_,-188.51,279.82,dotA,5,none,1147,166,0.54666,1,0,141.492,162.021,0.148598,0.286252,114,w114_f6_c14,0
47926,437740,12,12,1,5,6,14,1154,111,_972_1_1304_436_,-189.94,279.52,dotA,5,none,1131,170,0.720203,1,0,154.32,182.59,0.202431,0.334394,114,w114_f6_c14,0
47927,437927,12,12,1,6,6,14,1194,74,_946_1_1321_435_,-189.02,280.6,dotA,5,none,1141,158,0.0,0,1,150.487,162.265,0.176332,0.280729,114,w114_f6_c14,0
47928,438113,12,12,1,7,6,14,1167,100,_943_1_1311_451_,-189.97,278.78,dotA,5,none,1131,178,1.73543,1,0,147.358,154.556,0.15523,0.246376,114,w114_f6_c14,0
47929,438298,12,12,1,8,6,14,1140,123,_854_1_1332_481_,-191.97,276.66,dotA,5,none,1110,200,0.0,0,1,144.922,149.892,0.15313,0.216106,114,w114_f6_c14,0
47930,438484,12,12,1,9,6,14,1168,78,_891_1_1341_570_,-194.94,272.78,dotA,5,none,1078,242,0.0,0,1,145.451,147.929,0.160562,0.207739,114,w114_f6_c14,0
47931,435679,12,12,1,10,6,14,1162,83,_915_1_1343_434_,-190.34,280.85,dotA,5,none,1127,155,0.0,0,1,151.522,147.406,0.162983,0.190533,114,w114_f6_c14,0
47932,435874,12,12,1,11,6,14,1170,74,_937_1_1295_502_,-192.36,278.11,dotA,5,none,1105,185,0.0,0,1,154.071,146.348,0.151008,0.163603,114,w114_f6_c14,0
47933,436068,12,12,1,12,6,14,1162,82,_890_1_1334_456_,-192.35,278.13,dotA,5,none,1106,185,0.0,0,1,148.864,141.088,0.126759,0.132009,114,w114_f6_c14,0
47934,436264,12,12,1,13,6,14,1134,109,_871_1_1297_488_,-193.69,276.22,dotA,5,none,1091,205,0.0,0,1,151.613,141.215,0.135853,0.132195,114,w114_f6_c14,0
47935,436459,12,12,1,14,6,14,1124,129,_935_1_1274_495_,-192.68,277.14,dotA,5,none,1102,195,0.0,0,1,151.361,133.611,0.106459,0.0706238,114,w114_f6_c14,0
47936,436659,12,12,1,15,6,14,1167,52,_1069_1_1275_124_,-185.05,290.0,dotA,5,none,1184,57,0.0,0,1,154.078,129.072,0.114647,0.0505482,114,w114_f6_c14,0
47937,436854,12,12,1,16,6,14,1204,55,_1085_1_1271_131_,-184.8,289.74,dotA,5,none,1187,60,0.0,0,1,164.718,128.815,0.172696,0.0542291,114,w114_f6_c14,0
47938,437035,12,12,1,17,6,14,1208,49,_1088_1_1278_130_,-184.79,290.34,dotA,5,none,1187,54,0.0,0,1,162.462,127.17,0.155833,0.0466345,114,w114_f6_c14,0
47939,435504,12,12,1,1,6,15,1753,169,_1627_23_1877_292_,-132.35,280.61,dotA,5,none,1750,158,1.30157,1,0,140.471,161.275,0.158633,0.276877,114,w114_f6_c15,0
47940,437210,12,12,1,2,6,15,1752,174,_1612_21_1869_305_,-133.48,280.0,dotA,5,none,1737,165,1.102,1,0,138.036,155.572,0.114609,0.188004,114,w114_f6_c15,0
47941,437382,12,12,1,3,6,15,1731,178,_1588_34_1859_326_,-134.41,278.79,dotA,5,none,1727,177,0.0,0,1,130.751,145.351,0.0936497,0.139484,114,w114_f6_c15,0
47942,437559,12,12,1,4,6,15,1738,169,_1610_23_1854_350_,-133.65,280.24,dotA,5,none,1736,162,1.16274,1,0,138.839,157.957,0.111231,0.169513,114,w114_f6_c15,0
47943,437741,12,12,1,5,6,15,1735,147,_1624_21_1861_296_,-133.33,281.93,dotA,5,none,1739,144,0.0867715,1,0,142.202,162.989,0.122458,0.193168,114,w114_f6_c15,0
47944,437928,12,12,1,6,6,15,1744,131,_1618_8_1858_293_,-133.06,282.22,dotA,5,none,1742,141,0.963163,1,0,142.18,155.587,0.114374,0.173649,114,w114_f6_c15,0
47945,438114,12,12,1,7,6,15,1738,143,_1615_10_1850_295_,-133.87,280.88,dotA,5,none,1733,155,0.0,0,1,143.29,153.306,0.124766,0.176164,114,w114_f6_c15,0
47946,438299,12,12,1,8,6,15,1737,154,_1606_34_1864_285_,-133.29,282.1,dotA,5,none,1740,142,0.0,0,1,147.726,159.553,0.119129,0.170257,114,w114_f6_c15,0
47947,438485,12,12,1,9,6,15,1715,138,_1597_19_1822_249_,-136.21,282.39,dotA,5,none,1708,139,0.0,0,1,151.071,157.588,0.122662,0.155498,114,w114_f6_c15,0
47948,435680,12,12,1,10,6,15,1724,134,_1605_13_1826_278_,-135.08,282.2,dotA,5,none,1720,141,0.0,0,1,151.272,152.631,0.134515,0.157969,114,w114_f6_c15,0
47949,435875,12,12,1,11,6,15,1729,133,_1609_17_1832_259_,-134.81,283.13,dotA,5,none,1723,131,1.12803,1,0,153.804,150.65,0.149846,0.148353,114,w114_f6_c15,0
47950,436069,12,12,1,12,6,15,1731,137,_1607_23_1839_256_,-135.24,282.07,dotA,5,none,1719,142,0.0,0,1,150.763,147.589,0.12711,0.122432,114,w114_f6_c15,0
47951,436265,12,12,1,13,6,15,1720,126,_1609_25_1829_251_,-134.63,282.82,dotA,5,none,1725,134,0.833006,1,0,152.159,146.376,0.129015,0.112939,114,w114_f6_c15,0
47952,436460,12,12,1,14,6,15,1696,146,_1576_48_1825_250_,-136.15,281.44,dotA,5,none,1709,149,0.0,0,1,155.091,143.657,0.148188,0.113579,114,w114_f6_c15,0
47953,436660,12,12,1,15,6,15,1719,152,_1588_13_1844_280_,-135.48,281.35,dotA,5,none,1716,150,0.0,0,1,145.387,136.424,0.114837,0.0896321,114,w114_f6_c15,0
47954,436855,12,12,1,16,6,15,1728,141,_1601_29_1834_249_,-135.13,282.19,dotA,5,none,1720,141,0.702849,1,0,153.121,140.713,0.137124,0.0969908,114,w114_f6_c15,0
47955,437036,12,12,1,17,6,15,1728,136,_1617_31_1830_249_,-135.01,282.95,dotA,5,none,1721,133,0.0,0,1,163.023,144.543,0.149781,0.101188,114,w114_f6_c15,0
47956,435505,12,12,1,1,6,16,2086,2039,_1981_1965_2158_2157_,-100.88,104.79,dotA,5,none,2087,2045,0.0,0,1,137.151,187.537,0.230065,0.442943,114,w114_f6_c16,0
47957,437211,12,12,1,2,6,16,2080,2040,_1972_1949_2158_2153_,-101.58,104.91,dotA,5,none,2080,2044,0.0,0,1,127.361,159.215,0.195098,0.386683,114,w114_f6_c16,0
47958,437383,12,12,1,3,6,16,2074,2060,_1954_1961_2158_2156_,-102.81,104.13,dotA,5,none,2067,2052,0.0,0,1,130.885,174.273,0.173355,0.36482,114,w114_f6_c16,0
47959,437560,12,12,1,4,6,16,2075,2043,_1970_1956_2158_2149_,-101.9,104.77,dotA,5,none,2076,2046,0.0,0,1,126.443,168.885,0.162337,0.374303,114,w114_f6_c16,0
47960,437742,12,12,1,5,6,16,2070,2024,_1979_1943_2158_2136_,-101.23,106.13,dotA,5,none,2084,2031,0.0,0,1,122.564,157.312,0.126692,0.292305,114,w114_f6_c16,0
47961,437929,12,12,1,6,6,16,2090,2034,_2000_1946_2158_2158_,-100.61,106.06,dotA,5,none,2090,2032,0.0,0,1,125.753,162.721,0.130992,0.293995,114,w114_f6_c16,0
47962,438115,12,12,1,7,6,16,2092,2040,_1965_1972_2158_2158_,-100.39,102.7,dotA,5,none,2093,2068,0.0,0,1,123.34,156.493,0.137382,0.30157,114,w114_f6_c16,0
47963,438300,12,12,1,8,6,16,2097,2054,_1970_1973_2158_2158_,-100.41,102.18,dotA,5,none,2092,2073,0.0,0,1,124.586,162.185,0.150097,0.323362,114,w114_f6_c16,0
47964,438486,12,12,1,9,6,16,2089,2051,_1981_1970_2158_2158_,-100.56,102.52,dotA,5,none,2091,2070,0.0,0,1,124.387,153.108,0.135106,0.249643,114,w114_f6_c16,0
47965,435681,12,12,1,10,6,16,2097,2061,_1969_1976_2158_2158_,-100.32,101.55,dotA,5,none,2093,2080,0.0,0,1,128.569,155.422,0.151567,0.256672,114,w114_f6_c16,0
47966,435876,12,12,1,11,6,16,2093,2050,_1956_1982_2158_2158_,-100.35,101.58,dotA,5,none,2093,2080,0.0,0,1,126.981,150.141,0.163149,0.277988,114,w114_f6_c16,0
47967,436070,12,12,1,12,6,16,2104,2063,_2005_1995_2158_2158_,-99.67,101.32,dotA,5,none,2100,2083,0.0,0,1,130.378,153.648,0.175318,0.272095,114,w114_f6_c16,0
47968,436266,12,12,1,13,6,16,2097,2050,_1998_1980_2158_2158_,-100.25,102.84,dotA,5,none,2094,2066,0.0,0,1,132.068,154.284,0.179428,0.272158,114,w114_f6_c16,0
47969,436461,12,12,1,14,6,16,2099,2052,_1955_1984_2158_2158_,-100.37,101.86,dotA,5,none,2093,2077,0.0,0,1,136.705,151.185,0.190126,0.249181,114,w114_f6_c16,0
47970,436661,12,12,1,15,6,16,2096,2045,_1944_1974_2158_2158_,-100.91,102.56,dotA,5,none,2087,2069,0.0,0,1,140.217,152.045,0.205715,0.251811,114,w114_f6_c16,0
47971,436856,12,12,1,16,6,16,2100,2061,_2021_1993_2158_2158_,-99.3,102.21,dotA,5,none,2104,2073,0.0,0,1,136.323,143.632,0.203194,0.2395509999999999,114,w114_f6_c16,0
47972,437037,12,12,1,17,6,16,2100,2043,_2012_1980_2158_2158_,-99.38,102.78,dotA,5,none,2103,2067,0.0,0,1,137.648,141.251,0.209129,0.236068,114,w114_f6_c16,0
47973,435362,12,12,1,0,6,2,1323,670,_1199_366_1442_993_,-171.3,233.22,dotA,5,none,1331,667,4.58153,1,0,144.107,215.81,0.148581,0.409631,114,w114_f6_c2,0
47974,435507,12,12,1,1,6,2,1279,635,_1127_357_1403_931_,-175.03,235.91,dotA,5,none,1291,638,4.20842,1,0,141.811,210.705,0.125454,0.343643,114,w114_f6_c2,0
47975,437213,12,12,1,2,6,2,1278,629,_1144_335_1404_898_,-175.73,237.09,dotA,5,none,1284,625,4.0262,1,0,143.09,215.263,0.12425,0.345115,114,w114_f6_c2,0
47976,437386,12,12,1,3,6,2,1261,668,_1077_353_1387_903_,-177.85,235.42,dotA,5,none,1261,643,0.937132,1,0,139.608,187.629,0.106841,0.259464,114,w114_f6_c2,0
47977,437563,12,12,1,4,6,2,1273,608,_1117_354_1401_893_,-176.46,236.94,dotA,5,none,1276,627,3.12377,1,0,146.298,203.947,0.127137,0.296423,114,w114_f6_c2,0
47978,437745,12,12,1,5,6,2,1265,611,_1113_369_1390_830_,-177.08,238.36,dotA,5,none,1269,612,4.14768,1,0,149.708,196.415,0.145174,0.291331,114,w114_f6_c2,0
47979,437932,12,12,1,6,6,2,1267,585,_1128_389_1420_837_,-176.55,238.8,dotA,5,none,1275,607,3.82662,1,0,154.571,184.806,0.151279,0.261804,114,w114_f6_c2,0
47980,438118,12,12,1,7,6,2,1258,609,_1120_367_1398_846_,-177.17,238.95,dotA,5,none,1268,605,5.44925,1,0,160.01,192.765,0.168161,0.276477,114,w114_f6_c2,0
47981,438303,12,12,1,8,6,2,1274,641,_1139_342_1399_844_,-176.83,239.16,dotA,5,none,1272,603,4.41667,1,0,162.25,189.018,0.16975,0.263195,114,w114_f6_c2,0
47982,438489,12,12,1,9,6,2,1249,622,_1121_385_1376_815_,-178.44,239.02,dotA,5,none,1255,604,4.21709,1,0,165.817,182.847,0.161154,0.234119,114,w114_f6_c2,0
47983,435684,12,12,1,10,6,2,1246,600,_1116_345_1392_823_,-177.97,240.08,dotA,5,none,1260,593,3.40144,1,0,167.346,176.223,0.172695,0.223546,114,w114_f6_c2,0
47984,435879,12,12,1,11,6,2,1248,623,_1101_397_1392_836_,-178.54,238.37,dotA,5,none,1254,611,4.67698,1,0,167.932,171.323,0.186525,0.21917,114,w114_f6_c2,0
47985,436072,12,12,1,12,6,2,1253,592,_1068_375_1389_826_,-178.57,238.34,dotA,5,none,1253,612,3.80927,1,0,167.776,170.778,0.158795,0.199599,114,w114_f6_c2,0
47986,436268,12,12,1,13,6,2,1249,640,_1114_376_1386_848_,-178.05,238.49,dotA,5,none,1259,610,2.88949,1,0,172.496,170.395,0.175854,0.196929,114,w114_f6_c2,0
47987,436463,12,12,1,14,6,2,1248,618,_1101_387_1387_838_,-178.59,238.22,dotA,5,none,1253,613,4.49476,1,0,177.27,164.748,0.181762,0.182143,114,w114_f6_c2,0
47988,436662,12,12,1,15,6,2,1251,589,_1102_390_1389_871_,-178.46,238.15,dotA,5,none,1255,614,3.49689,1,0,175.922,163.228,0.159613,0.158981,114,w114_f6_c2,0
47989,436857,12,12,1,16,6,2,1234,608,_1097_390_1378_858_,-179.0,238.46,dotA,5,none,1249,610,4.23445,1,0,181.158,165.845,0.212656,0.201124,114,w114_f6_c2,0
47990,437038,12,12,1,17,6,2,1257,598,_1114_335_1385_820_,-178.14,239.84,dotA,5,none,1258,596,3.30599,1,0,184.057,165.225,0.209637,0.193574,114,w114_f6_c2,0
47991,435363,12,12,1,0,6,3,783,618,_648_455_1033_761_,-219.11,238.37,dotA,5,none,818,611,1.17141,1,0,169.253,199.684,0.290574,0.42655,114,w114_f6_c3,0
47992,435508,12,12,1,1,6,3,853,546,_506_359_981_722_,-221.51,242.5,dotA,5,none,792,567,0.9111,1,0,147.187,166.64,0.17275,0.278922,114,w114_f6_c3,0
47993,437214,12,12,1,2,6,3,680,604,_503_328_969_731_,-225.47,240.85,dotA,5,none,750,585,1.43173,1,0,144.731,166.406,0.154802,0.276754,114,w114_f6_c3,0
47994,437388,12,12,1,3,6,3,821,535,_554_331_978_738_,-223.62,244.43,dotA,5,none,770,546,0.0,0,1,141.013,157.265,0.123493,0.212855,114,w114_f6_c3,0
47995,437565,12,12,1,4,6,3,797,538,_508_367_966_741_,-224.41,242.48,dotA,5,none,761,567,0.0,0,1,138.158,154.002,0.123582,0.212755,114,w114_f6_c3,0
47996,437747,12,12,1,5,6,3,706,592,_480_316_945_735_,-226.52,242.74,dotA,5,none,739,565,0.0,0,1,135.752,153.361,0.121128,0.221181,114,w114_f6_c3,0
47997,437934,12,12,1,6,6,3,768,520,_510_329_945_711_,-226.14,244.75,dotA,5,none,743,543,0.0,0,1,140.536,153.799,0.126528,0.225047,114,w114_f6_c3,0
47998,438122,12,12,1,7,6,3,791,530,_525_377_952_712_,-225.85,243.56,dotA,5,none,746,556,0.0,0,1,141.469,152.409,0.137638,0.224422,114,w114_f6_c3,0
47999,438307,12,12,1,8,6,3,807,514,_479_336_949_709_,-227.29,244.31,dotA,5,none,730,548,0.0,0,1,142.603,154.017,0.127019,0.209686,114,w114_f6_c3,0
48000,438493,12,12,1,9,6,3,720,540,_499_341_935_694_,-227.67,245.46,dotA,5,none,726,535,0.0,0,1,145.912,153.889,0.134555,0.213921,114,w114_f6_c3,0
48001,435687,12,12,1,10,6,3,776,512,_479_367_936_690_,-229.23,245.08,dotA,5,none,710,539,0.0,0,1,151.698,154.725,0.152872,0.208392,114,w114_f6_c3,0
48002,435882,12,12,1,11,6,3,771,516,_494_338_1003_692_,-226.98,245.14,dotA,5,none,734,539,0.0,0,1,152.103,154.971,0.16627,0.220857,114,w114_f6_c3,0
48003,436077,12,12,1,12,6,3,746,529,_502_350_941_697_,-227.82,245.01,dotA,5,none,725,540,0.0,0,1,157.848,159.574,0.159372,0.226149,114,w114_f6_c3,0
48004,436273,12,12,1,13,6,3,786,505,_493_321_942_711_,-227.57,244.53,dotA,5,none,727,545,0.0,0,1,155.068,153.19,0.16735,0.21563,114,w114_f6_c3,0
48005,436470,12,12,1,14,6,3,768,512,_459_314_1061_722_,-226.7,244.91,dotA,5,none,737,541,0.0,0,1,158.568,150.887,0.184648,0.212312,114,w114_f6_c3,0
48006,436668,12,12,1,15,6,3,757,513,_469_318_928_700_,-228.05,245.71,dotA,5,none,722,533,0.0,0,1,162.388,150.449,0.168734,0.190954,114,w114_f6_c3,0
48007,436861,12,12,1,16,6,3,760,538,_462_323_1035_712_,-228.05,243.9,dotA,5,none,722,552,0.0,0,1,157.851,147.463,0.211829,0.218223,114,w114_f6_c3,0
48008,437041,12,12,1,17,6,3,766,528,_477_308_922_693_,-227.74,245.87,dotA,5,none,726,531,0.0,0,1,164.451,151.379,0.224722,0.235239,114,w114_f6_c3,0
48009,435365,12,12,1,0,6,5,193,1199,_77_1050_310_1402_,-277.46,182.25,dotA,5,none,192,1214,0.0,0,1,164.337,181.635,0.361821,0.459765,114,w114_f6_c5,0
48010,435510,12,12,1,1,6,5,187,1147,_63_836_496_1373_,-272.53,193.15,dotA,5,none,245,1097,0.0,0,1,134.704,145.488,0.258903,0.347957,114,w114_f6_c5,0
48011,437216,12,12,1,2,6,5,169,1165,_32_810_454_1403_,-273.43,194.22,dotA,5,none,235,1085,0.0,0,1,124.137,132.643,0.198843,0.284897,114,w114_f6_c5,0
48012,437390,12,12,1,3,6,5,188,1123,_27_811_455_1376_,-274.68,193.92,dotA,5,none,222,1089,0.0,0,1,126.349,133.499,0.178007,0.257312,114,w114_f6_c5,0
48013,437567,12,12,1,4,6,5,183,1124,_39_808_437_1371_,-274.88,193.93,dotA,5,none,220,1089,0.0,0,1,124.309,134.414,0.17348,0.268256,114,w114_f6_c5,0
48014,437749,12,12,1,5,6,5,189,1114,_38_820_414_1346_,-276.35,193.95,dotA,5,none,204,1088,0.0,0,1,122.729,133.819,0.171671,0.269016,114,w114_f6_c5,0
48015,437936,12,12,1,6,6,5,187,1094,_39_808_432_1342_,-276.0,195.34,dotA,5,none,207,1073,0.0,0,1,125.099,136.188,0.185478,0.300169,114,w114_f6_c5,0
48016,438123,12,12,1,7,6,5,185,1104,_45_810_419_1332_,-277.17,193.93,dotA,5,none,195,1089,0.0,0,1,127.881,140.931,0.192612,0.326514,114,w114_f6_c5,0
48017,438308,12,12,1,8,6,5,165,1126,_43_807_421_1320_,-277.18,194.47,dotA,5,none,195,1083,0.0,0,1,127.73,144.471,0.173196,0.304783,114,w114_f6_c5,0
48018,438494,12,12,1,9,6,5,158,1125,_39_889_293_1281_,-279.84,192.47,dotA,5,none,166,1104,0.0,0,1,134.304,157.427,0.179091,0.328158,114,w114_f6_c5,0
48019,435688,12,12,1,10,6,5,162,1122,_47_887_296_1274_,-279.41,193.45,dotA,5,none,171,1094,0.0,0,1,136.481,150.558,0.185266,0.293396,114,w114_f6_c5,0
48020,435883,12,12,1,11,6,5,160,1114,_37_876_308_1286_,-279.52,193.54,dotA,5,none,170,1093,0.0,0,1,133.045,145.074,0.173183,0.270793,114,w114_f6_c5,0
48021,436078,12,12,1,12,6,5,165,1111,_46_908_299_1275_,-279.51,193.15,dotA,5,none,170,1097,0.0,0,1,142.59,158.344,0.190922,0.302697,114,w114_f6_c5,0
48022,436274,12,12,1,13,6,5,173,1096,_56_904_296_1241_,-279.13,194.22,dotA,5,none,174,1085,0.0,0,1,144.413,156.911,0.216354,0.305624,114,w114_f6_c5,0
48023,436471,12,12,1,14,6,5,175,1068,_49_874_296_1262_,-279.38,194.19,dotA,5,none,171,1086,0.0,0,1,147.945,152.221,0.217653,0.279049,114,w114_f6_c5,0
48024,436669,12,12,1,15,6,5,162,1078,_33_871_302_1265_,-279.91,194.64,dotA,5,none,166,1081,0.0,0,1,151.785,152.051,0.239213,0.294302,114,w114_f6_c5,0
48025,436862,12,12,1,16,6,5,161,1098,_39_966_293_1275_,-280.88,191.12,dotA,5,none,155,1119,0.0,0,1,147.594,150.508,0.249562,0.30466,114,w114_f6_c5,0
48026,437042,12,12,1,17,6,5,165,1107,_50_914_280_1260_,-279.98,192.1,dotA,5,none,165,1108,0.0,0,1,153.654,153.025,0.278929,0.324393,114,w114_f6_c5,0
48027,435366,12,12,1,0,6,6,552,1445,_443_1083_839_1688_,-239.55,166.69,dotA,5,none,599,1381,2.45563,1,0,138.27,139.987,0.243613,0.268157,114,w114_f6_c6,0
48028,435511,12,12,1,1,6,6,649,1159,_436_1068_834_1635_,-240.63,171.54,dotA,5,none,587,1329,1.17141,1,0,134.142,135.9,0.196095,0.213397,114,w114_f6_c6,0
48029,437217,12,12,1,2,6,6,519,1381,_410_1032_727_1593_,-244.1,172.56,dotA,5,none,550,1318,1.64866,1,0,134.997,140.919,0.173936,0.219619,114,w114_f6_c6,0
48030,437391,12,12,1,3,6,6,546,1310,_401_1009_802_1605_,-243.1,174.63,dotA,5,none,561,1296,3.04568,1,0,131.543,134.212,0.13604,0.169371,114,w114_f6_c6,0
48031,437568,12,12,1,4,6,6,535,1327,_422_1057_687_1557_,-244.54,173.7,dotA,5,none,545,1306,0.867715,1,0,132.291,139.819,0.129061,0.185056,114,w114_f6_c6,0
48032,437750,12,12,1,5,6,6,525,1356,_421_1035_672_1513_,-244.94,174.39,dotA,5,none,541,1298,1.7094,1,0,130.602,138.901,0.128431,0.184842,114,w114_f6_c6,0
48033,437937,12,12,1,6,6,6,529,1309,_419_1027_718_1518_,-244.76,175.6,dotA,5,none,543,1285,0.0,0,1,133.631,136.779,0.14652,0.188681,114,w114_f6_c6,0
48034,438124,12,12,1,7,6,6,523,1311,_408_1060_641_1530_,-246.42,172.64,dotA,5,none,525,1317,0.164866,1,0,134.7,137.909,0.142399,0.181163,114,w114_f6_c6,0
48035,438309,12,12,1,8,6,6,532,1307,_416_1055_665_1514_,-245.79,173.4,dotA,5,none,532,1309,0.694172,1,0,134.823,139.676,0.138398,0.176397,114,w114_f6_c6,0
48036,438495,12,12,1,9,6,6,512,1310,_394_1061_625_1520_,-247.6,172.43,dotA,5,none,512,1319,1.23215,1,0,135.149,140.762,0.136344,0.184716,114,w114_f6_c6,0
48037,435689,12,12,1,10,6,6,503,1334,_396_1054_623_1513_,-247.46,173.4,dotA,5,none,514,1309,1.50115,1,0,138.411,142.898,0.151969,0.196396,114,w114_f6_c6,0
48038,435884,12,12,1,11,6,6,507,1317,_394_1052_626_1506_,-247.56,173.07,dotA,5,none,513,1312,1.28422,1,0,138.282,142.657,0.152186,0.19732,114,w114_f6_c6,0
48039,436079,12,12,1,12,6,6,504,1354,_396_1071_633_1515_,-247.52,171.63,dotA,5,none,513,1328,1.14538,1,0,142.17,146.512,0.159855,0.214139,114,w114_f6_c6,0
48040,436275,12,12,1,13,6,6,500,1358,_383_1070_625_1539_,-247.99,171.38,dotA,5,none,508,1331,0.0,0,1,139.004,137.456,0.153709,0.166807,114,w114_f6_c6,0
48041,436472,12,12,1,14,6,6,494,1340,_378_1081_623_1509_,-248.14,171.41,dotA,5,none,507,1330,0.0,0,1,145.574,139.8,0.177659,0.178851,114,w114_f6_c6,0
48042,436670,12,12,1,15,6,6,499,1367,_381_1074_634_1542_,-247.73,171.81,dotA,5,none,511,1326,0.0,0,1,148.398,140.18,0.179516,0.178383,114,w114_f6_c6,0
48043,436863,12,12,1,16,6,6,506,1334,_386_1140_633_1513_,-248.4,170.88,dotA,5,none,504,1336,0.572692,1,0,144.53,138.218,0.19014,0.180268,114,w114_f6_c6,0
48044,437043,12,12,1,17,6,6,518,1310,_401_1109_626_1519_,-248.0,171.51,dotA,5,none,508,1329,0.0,0,1,147.842,140.298,0.208039,0.195305,114,w114_f6_c6,0
48045,435367,12,12,1,0,6,7,1216,1430,_1095_1250_1353_1677_,-181.43,159.99,dotA,5,none,1223,1453,0.0,0,1,184.618,209.544,0.27856,0.402638,114,w114_f6_c7,0
48046,435512,12,12,1,1,6,7,1209,1409,_1043_1239_1361_1648_,-182.6,162.41,dotA,5,none,1210,1427,0.0,0,1,165.603,197.962,0.240118,0.388054,114,w114_f6_c7,0
48047,437218,12,12,1,2,6,7,1200,1413,_1059_1240_1339_1555_,-183.74,163.69,dotA,5,none,1198,1413,0.0,0,1,161.6,191.383,0.20986,0.344779,114,w114_f6_c7,0
48048,437392,12,12,1,3,6,7,1187,1396,_1050_1227_1351_1535_,-183.85,164.99,dotA,5,none,1197,1399,0.0,0,1,158.73,188.112,0.183764,0.317604,114,w114_f6_c7,0
48049,437569,12,12,1,4,6,7,1187,1391,_1074_1266_1322_1522_,-184.19,165.28,dotA,5,none,1193,1396,1.75278,1,0,158.448,187.463,0.180057,0.297998,114,w114_f6_c7,0
48050,437751,12,12,1,5,6,7,1184,1377,_1046_1258_1318_1496_,-185.16,166.4,dotA,5,none,1183,1384,0.0,0,1,155.94,180.409,0.18099,0.283214,114,w114_f6_c7,0
48051,437938,12,12,1,6,6,7,1187,1365,_1038_1231_1330_1509_,-184.72,167.0,dotA,5,none,1187,1378,0.0,0,1,155.929,171.474,0.185123,0.258486,114,w114_f6_c7,0
48052,438125,12,12,1,7,6,7,1182,1375,_1037_1239_1309_1498_,-185.3,166.64,dotA,5,none,1181,1381,0.0,0,1,157.68,172.422,0.178748,0.246012,114,w114_f6_c7,0
48053,438310,12,12,1,8,6,7,1180,1374,_1035_1241_1317_1498_,-185.48,166.83,dotA,5,none,1179,1379,0.0,0,1,159.015,169.597,0.169048,0.21412,114,w114_f6_c7,0
48054,438496,12,12,1,9,6,7,1164,1366,_1029_1222_1318_1507_,-185.96,166.84,dotA,5,none,1174,1379,0.0,0,1,159.092,163.776,0.173383,0.201932,114,w114_f6_c7,0
48055,435690,12,12,1,10,6,7,1153,1368,_1017_1197_1322_1504_,-186.06,167.49,dotA,5,none,1173,1372,0.0,0,1,160.099,160.315,0.195504,0.21456,114,w114_f6_c7,0
48056,435885,12,12,1,11,6,7,1174,1377,_1020_1249_1332_1508_,-185.54,165.94,dotA,5,none,1179,1389,0.0,0,1,163.279,159.567,0.195728,0.200313,114,w114_f6_c7,0
48057,436080,12,12,1,12,6,7,1163,1376,_1017_1239_1311_1519_,-186.55,165.65,dotA,5,none,1168,1392,0.0,0,1,167.462,162.94,0.19815,0.203373,114,w114_f6_c7,0
48058,436276,12,12,1,13,6,7,1170,1363,_1010_1235_1319_1507_,-186.0,166.93,dotA,5,none,1174,1378,0.0,0,1,169.451,165.015,0.202094,0.202272,114,w114_f6_c7,0
