,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
100164,6,5,1,15,2,9,1089,450,NT,Lpp_WT_mCherry,1.0504872278140913,24,w24_f2_c9
100296,6,5,1,16,2,9,1657,533,NT,Lpp_WT_mCherry,1.1768795827022556,24,w24_f2_c9
100436,6,5,1,17,2,9,1658,534,NT,Lpp_WT_mCherry,1.1755655019880868,24,w24_f2_c9
100572,6,5,1,18,2,9,1663,534,NT,Lpp_WT_mCherry,1.1964982525194257,24,w24_f2_c9
98994,6,5,1,0,3,1,1546,42,NT,Lpp_WT_mCherry,1.430719047826547,24,w24_f3_c1
99234,6,5,1,1,3,1,1828,52,NT,Lpp_WT_mCherry,1.0295437709704127,24,w24_f3_c1
100733,6,5,1,2,3,1,1809,32,NT,Lpp_WT_mCherry,1.0153757088699789,24,w24_f3_c1
100911,6,5,1,3,3,1,1798,30,NT,Lpp_WT_mCherry,0.9846242911300213,24,w24_f3_c1
101083,6,5,1,4,3,1,1805,34,NT,Lpp_WT_mCherry,0.9397172612563262,24,w24_f3_c1
101254,6,5,1,5,3,1,1835,68,NT,Lpp_WT_mCherry,0.8834932116556588,24,w24_f3_c1
101422,6,5,1,6,3,1,1858,67,NT,Lpp_WT_mCherry,0.8367435867109055,24,w24_f3_c1
101588,6,5,1,7,3,1,1867,48,NT,Lpp_WT_mCherry,0.8115822040176043,24,w24_f3_c1
101753,6,5,1,8,3,1,1846,28,NT,Lpp_WT_mCherry,0.828825407892034,24,w24_f3_c1
101910,6,5,1,9,3,1,1838,18,NT,Lpp_WT_mCherry,0.7951233480450439,24,w24_f3_c1
99411,6,5,1,10,3,1,1830,17,NT,Lpp_WT_mCherry,0.7708459129871827,24,w24_f3_c1
99571,6,5,1,11,3,1,1824,19,NT,Lpp_WT_mCherry,0.7673101224454225,24,w24_f3_c1
99730,6,5,1,12,3,1,1809,19,NT,Lpp_WT_mCherry,0.7696444912009861,24,w24_f3_c1
99880,6,5,1,13,3,1,519,153,NT,Lpp_WT_mCherry,0.8109410307327427,24,w24_f3_c1
100020,6,5,1,14,3,1,454,150,NT,Lpp_WT_mCherry,0.7912140585023935,24,w24_f3_c1
100165,6,5,1,15,3,1,2088,142,NT,Lpp_WT_mCherry,0.780768536444165,24,w24_f3_c1
100297,6,5,1,16,3,1,444,149,NT,Lpp_WT_mCherry,0.7856613733558263,24,w24_f3_c1
100437,6,5,1,17,3,1,466,152,NT,Lpp_WT_mCherry,0.790093561499723,24,w24_f3_c1
100573,6,5,1,18,3,1,483,155,NT,Lpp_WT_mCherry,0.7892345137976756,24,w24_f3_c1
98995,6,5,1,0,3,10,434,418,NT,Lpp_WT_mCherry,2.02958890476754,24,w24_f3_c10
99235,6,5,1,1,3,10,49,375,NT,Lpp_WT_mCherry,1.0329355579626376,24,w24_f3_c10
100734,6,5,1,2,3,10,51,371,NT,Lpp_WT_mCherry,1.0077461519556532,24,w24_f3_c10
100912,6,5,1,3,3,10,50,376,NT,Lpp_WT_mCherry,0.9922538480443469,24,w24_f3_c10
101084,6,5,1,4,3,10,2131,432,NT,Lpp_WT_mCherry,0.8905799146193827,24,w24_f3_c10
101255,6,5,1,5,3,10,1068,466,NT,Lpp_WT_mCherry,1.0693087932326608,24,w24_f3_c10
101423,6,5,1,6,3,10,2134,424,NT,Lpp_WT_mCherry,0.9028863746006318,24,w24_f3_c10
101589,6,5,1,7,3,10,1077,462,NT,Lpp_WT_mCherry,1.0376566752532748,24,w24_f3_c10
101754,6,5,1,8,3,10,671,386,NT,Lpp_WT_mCherry,1.1738166106868377,24,w24_f3_c10
101911,6,5,1,9,3,10,47,386,NT,Lpp_WT_mCherry,0.8028812165676021,24,w24_f3_c10
99412,6,5,1,10,3,10,666,389,NT,Lpp_WT_mCherry,1.1783556797529,24,w24_f3_c10
99572,6,5,1,11,3,10,2132,430,NT,Lpp_WT_mCherry,0.8356620335393513,24,w24_f3_c10
99731,6,5,1,12,3,10,2126,433,NT,Lpp_WT_mCherry,0.8136159935433563,24,w24_f3_c10
99881,6,5,1,13,3,10,857,447,NT,Lpp_WT_mCherry,1.10637988003022,24,w24_f3_c10
100021,6,5,1,14,3,10,853,444,NT,Lpp_WT_mCherry,1.0617598601869636,24,w24_f3_c10
100166,6,5,1,15,3,10,1371,468,NT,Lpp_WT_mCherry,0.9911312173261365,24,w24_f3_c10
100298,6,5,1,16,3,10,693,489,NT,Lpp_WT_mCherry,1.04919853269131,24,w24_f3_c10
100438,6,5,1,17,3,10,1390,436,NT,Lpp_WT_mCherry,1.127509610629189,24,w24_f3_c10
100574,6,5,1,18,3,10,2118,450,NT,Lpp_WT_mCherry,0.7902652746045762,24,w24_f3_c10
98996,6,5,1,0,3,11,187,451,NT,Lpp_WT_mCherry,0.9833923994317522,24,w24_f3_c11
99236,6,5,1,1,3,11,670,406,NT,Lpp_WT_mCherry,1.1463541640335488,24,w24_f3_c11
100735,6,5,1,2,3,11,669,398,NT,Lpp_WT_mCherry,1.0913342197461084,24,w24_f3_c11
100913,6,5,1,3,3,11,1071,468,NT,Lpp_WT_mCherry,0.9086657802538917,24,w24_f3_c11
101085,6,5,1,4,3,11,1067,470,NT,Lpp_WT_mCherry,0.8894798307389751,24,w24_f3_c11
101256,6,5,1,5,3,11,860,453,NT,Lpp_WT_mCherry,0.9377910121789071,24,w24_f3_c11
101424,6,5,1,6,3,11,1071,462,NT,Lpp_WT_mCherry,0.8892068290857984,24,w24_f3_c11
101590,6,5,1,7,3,11,869,450,NT,Lpp_WT_mCherry,0.9039337515988292,24,w24_f3_c11
101755,6,5,1,8,3,11,2136,424,NT,Lpp_WT_mCherry,0.7394553111460508,24,w24_f3_c11
101912,6,5,1,9,3,11,2133,429,NT,Lpp_WT_mCherry,0.7269427353754531,24,w24_f3_c11
99413,6,5,1,10,3,11,2133,424,NT,Lpp_WT_mCherry,0.7198497479790295,24,w24_f3_c11
99573,6,5,1,11,3,11,1068,459,NT,Lpp_WT_mCherry,0.8669116940763697,24,w24_f3_c11
99732,6,5,1,12,3,11,1060,455,NT,Lpp_WT_mCherry,0.8659309103594017,24,w24_f3_c11
99882,6,5,1,13,3,11,706,490,NT,Lpp_WT_mCherry,0.8921542358228725,24,w24_f3_c11
100022,6,5,1,14,3,11,1398,427,NT,Lpp_WT_mCherry,0.9859050257582116,24,w24_f3_c11
100167,6,5,1,15,3,11,2067,524,NT,Lpp_WT_mCherry,0.7424279958139748,24,w24_f3_c11
100299,6,5,1,16,3,11,1344,484,NT,Lpp_WT_mCherry,0.8053852103882185,24,w24_f3_c11
100439,6,5,1,17,3,11,698,486,NT,Lpp_WT_mCherry,0.8645962356105379,24,w24_f3_c11
100575,6,5,1,18,3,11,1397,436,NT,Lpp_WT_mCherry,0.9802225469032008,24,w24_f3_c11
98997,6,5,1,0,3,12,804,467,NT,Lpp_WT_mCherry,1.8486728407378192,24,w24_f3_c12
99237,6,5,1,1,3,12,1074,473,NT,Lpp_WT_mCherry,1.2235220446264403,24,w24_f3_c12
100736,6,5,1,2,3,12,1071,468,NT,Lpp_WT_mCherry,1.1322493407946073,24,w24_f3_c12
100914,6,5,1,3,3,12,2133,456,NT,Lpp_WT_mCherry,0.8677506592053928,24,w24_f3_c12
101086,6,5,1,4,3,12,858,456,NT,Lpp_WT_mCherry,1.1559592474468263,24,w24_f3_c12
101257,6,5,1,5,3,12,712,487,NT,Lpp_WT_mCherry,1.117066896685095,24,w24_f3_c12
101425,6,5,1,6,3,12,862,451,NT,Lpp_WT_mCherry,1.1198111556891193,24,w24_f3_c12
101591,6,5,1,7,3,12,716,497,NT,Lpp_WT_mCherry,1.0774132749692271,24,w24_f3_c12
101756,6,5,1,8,3,12,1071,461,NT,Lpp_WT_mCherry,1.0645023651583476,24,w24_f3_c12
101913,6,5,1,9,3,12,1075,461,NT,Lpp_WT_mCherry,1.040896826298228,24,w24_f3_c12
99414,6,5,1,10,3,12,1069,459,NT,Lpp_WT_mCherry,1.0460108481110966,24,w24_f3_c12
99574,6,5,1,11,3,12,865,446,NT,Lpp_WT_mCherry,1.072569381559439,24,w24_f3_c12
99733,6,5,1,12,3,12,853,443,NT,Lpp_WT_mCherry,1.0921352729371248,24,w24_f3_c12
99883,6,5,1,13,3,12,1368,470,NT,Lpp_WT_mCherry,1.0453969199222768,24,w24_f3_c12
100023,6,5,1,14,3,12,702,489,NT,Lpp_WT_mCherry,1.0513029090987227,24,w24_f3_c12
100168,6,5,1,15,3,12,678,571,NT,Lpp_WT_mCherry,1.1745858286956177,24,w24_f3_c12
100300,6,5,1,16,3,12,2071,526,NT,Lpp_WT_mCherry,0.8989013755061072,24,w24_f3_c12
100440,6,5,1,17,3,12,1333,476,NT,Lpp_WT_mCherry,0.967956018184553,24,w24_f3_c12
100576,6,5,1,18,3,12,699,493,NT,Lpp_WT_mCherry,1.071077536060607,24,w24_f3_c12
98998,6,5,1,0,3,13,1208,541,NT,Lpp_WT_mCherry,1.6866097552891122,24,w24_f3_c13
99238,6,5,1,1,3,13,2135,458,NT,Lpp_WT_mCherry,0.8733536028638497,24,w24_f3_c13
100737,6,5,1,2,3,13,2133,450,NT,Lpp_WT_mCherry,0.8527425639047674,24,w24_f3_c13
100915,6,5,1,3,3,13,862,457,NT,Lpp_WT_mCherry,1.1472574360952328,24,w24_f3_c13
101087,6,5,1,4,3,13,706,502,NT,Lpp_WT_mCherry,1.1103263113170876,24,w24_f3_c13
101258,6,5,1,5,3,13,1403,488,NT,Lpp_WT_mCherry,1.088124244789234,24,w24_f3_c13
101426,6,5,1,6,3,13,710,492,NT,Lpp_WT_mCherry,1.0908181437409037,24,w24_f3_c13
101592,6,5,1,7,3,13,1385,478,NT,Lpp_WT_mCherry,1.0663259617731522,24,w24_f3_c13
101757,6,5,1,8,3,13,870,448,NT,Lpp_WT_mCherry,1.077927204462109,24,w24_f3_c13
101914,6,5,1,9,3,13,863,449,NT,Lpp_WT_mCherry,1.113026236888336,24,w24_f3_c13
99415,6,5,1,10,3,13,863,446,NT,Lpp_WT_mCherry,1.0730998821795872,24,w24_f3_c13
99575,6,5,1,11,3,13,708,486,NT,Lpp_WT_mCherry,1.0271107481746877,24,w24_f3_c13
99734,6,5,1,12,3,13,700,488,NT,Lpp_WT_mCherry,1.0528986533518552,24,w24_f3_c13
99884,6,5,1,13,3,13,2078,532,NT,Lpp_WT_mCherry,0.9342586203259798,24,w24_f3_c13
100024,6,5,1,14,3,13,1351,480,NT,Lpp_WT_mCherry,0.964072307381705,24,w24_f3_c13
100169,6,5,1,15,3,13,481,603,NT,Lpp_WT_mCherry,0.9644941707522124,24,w24_f3_c13
100301,6,5,1,16,3,13,671,576,NT,Lpp_WT_mCherry,1.1570989058672154,24,w24_f3_c13
100441,6,5,1,17,3,13,2068,527,NT,Lpp_WT_mCherry,0.8641147950497348,24,w24_f3_c13
100577,6,5,1,18,3,13,1335,474,NT,Lpp_WT_mCherry,0.9706413227224652,24,w24_f3_c13
98999,6,5,1,0,3,14,1000,529,NT,Lpp_WT_mCherry,1.319150073357082,24,w24_f3_c14
99239,6,5,1,1,3,14,866,459,NT,Lpp_WT_mCherry,1.0849953366809462,24,w24_f3_c14
100738,6,5,1,2,3,14,868,453,NT,Lpp_WT_mCherry,1.0266410473627527,24,w24_f3_c14
100916,6,5,1,3,3,14,709,502,NT,Lpp_WT_mCherry,0.9733589526372473,24,w24_f3_c14
101088,6,5,1,4,3,14,1412,494,NT,Lpp_WT_mCherry,1.0003500829776828,24,w24_f3_c14
101259,6,5,1,5,3,14,2078,540,NT,Lpp_WT_mCherry,0.864149097935045,24,w24_f3_c14
101427,6,5,1,6,3,14,1394,478,NT,Lpp_WT_mCherry,0.9325515704294797,24,w24_f3_c14
101593,6,5,1,7,3,14,2087,544,NT,Lpp_WT_mCherry,0.8696862882385482,24,w24_f3_c14
101758,6,5,1,8,3,14,1412,431,NT,Lpp_WT_mCherry,1.0030652303465821,24,w24_f3_c14
101915,6,5,1,9,3,14,1407,431,NT,Lpp_WT_mCherry,1.0537497628254635,24,w24_f3_c14
99416,6,5,1,10,3,14,708,493,NT,Lpp_WT_mCherry,0.9257423228940906,24,w24_f3_c14
99576,6,5,1,11,3,14,1374,480,NT,Lpp_WT_mCherry,0.9267685203248556,24,w24_f3_c14
99735,6,5,1,12,3,14,1393,445,NT,Lpp_WT_mCherry,0.9107929780302888,24,w24_f3_c14
99885,6,5,1,13,3,14,685,574,NT,Lpp_WT_mCherry,1.0535894194769067,24,w24_f3_c14
100025,6,5,1,14,3,14,2074,528,NT,Lpp_WT_mCherry,0.8052710203448985,24,w24_f3_c14
100170,6,5,1,15,3,14,1423,599,NT,Lpp_WT_mCherry,1.1961400011224035,24,w24_f3_c14
100302,6,5,1,16,3,14,478,608,NT,Lpp_WT_mCherry,0.8698466315871053,24,w24_f3_c14
100442,6,5,1,17,3,14,673,581,NT,Lpp_WT_mCherry,1.0023650643912163,24,w24_f3_c14
100578,6,5,1,18,3,14,2076,529,NT,Lpp_WT_mCherry,0.7761152547989428,24,w24_f3_c14
99000,6,5,1,0,3,15,1544,515,NT,Lpp_WT_mCherry,1.862638687273343,24,w24_f3_c15
99240,6,5,1,1,3,15,711,504,NT,Lpp_WT_mCherry,1.0228926972142003,24,w24_f3_c15
100739,6,5,1,2,3,15,714,494,NT,Lpp_WT_mCherry,1.004754992228896,24,w24_f3_c15
100917,6,5,1,3,3,15,1393,493,NT,Lpp_WT_mCherry,0.9952450077711038,24,w24_f3_c15
101089,6,5,1,4,3,15,2084,540,NT,Lpp_WT_mCherry,0.797817935604992,24,w24_f3_c15
101260,6,5,1,5,3,15,97,608,NT,Lpp_WT_mCherry,0.7880617379573538,24,w24_f3_c15
101428,6,5,1,6,3,15,2078,541,NT,Lpp_WT_mCherry,0.8293640005539797,24,w24_f3_c15
101594,6,5,1,7,3,15,695,578,NT,Lpp_WT_mCherry,1.0266269305935276,24,w24_f3_c15
101759,6,5,1,8,3,15,712,495,NT,Lpp_WT_mCherry,0.8833718896349377,24,w24_f3_c15
101916,6,5,1,9,3,15,711,493,NT,Lpp_WT_mCherry,0.8962006227141927,24,w24_f3_c15
99417,6,5,1,10,3,15,1347,474,NT,Lpp_WT_mCherry,0.8849158515129287,24,w24_f3_c15
99577,6,5,1,11,3,15,2079,538,NT,Lpp_WT_mCherry,0.7799623498997195,24,w24_f3_c15
99736,6,5,1,12,3,15,2075,529,NT,Lpp_WT_mCherry,0.7828502254389519,24,w24_f3_c15
99886,6,5,1,13,3,15,495,605,NT,Lpp_WT_mCherry,0.847722271521854,24,w24_f3_c15
100026,6,5,1,14,3,15,612,512,NT,Lpp_WT_mCherry,1.010346083414977,24,w24_f3_c15
100171,6,5,1,15,3,15,53,620,NT,Lpp_WT_mCherry,0.7423789323580556,24,w24_f3_c15
100303,6,5,1,16,3,15,1422,604,NT,Lpp_WT_mCherry,1.13320646514801,24,w24_f3_c15
100443,6,5,1,17,3,15,488,622,NT,Lpp_WT_mCherry,0.8080306535421358,24,w24_f3_c15
100579,6,5,1,18,3,15,683,580,NT,Lpp_WT_mCherry,0.987776541012449,24,w24_f3_c15
99001,6,5,1,0,3,16,849,572,NT,Lpp_WT_mCherry,1.526263365451071,24,w24_f3_c16
99241,6,5,1,1,3,16,1393,481,NT,Lpp_WT_mCherry,1.1010438264829043,24,w24_f3_c16
100740,6,5,1,2,3,16,1393,482,NT,Lpp_WT_mCherry,1.0331849412529983,24,w24_f3_c16
100918,6,5,1,3,3,16,2098,537,NT,Lpp_WT_mCherry,0.9668150587470017,24,w24_f3_c16
101090,6,5,1,4,3,16,101,686,NT,Lpp_WT_mCherry,0.7310596820750497,24,w24_f3_c16
101261,6,5,1,5,3,16,686,581,NT,Lpp_WT_mCherry,1.0313706956132862,24,w24_f3_c16
101429,6,5,1,6,3,16,690,578,NT,Lpp_WT_mCherry,1.02618713664268,24,w24_f3_c16
101595,6,5,1,7,3,16,557,608,NT,Lpp_WT_mCherry,0.9033317071187542,24,w24_f3_c16
101760,6,5,1,8,3,16,1350,480,NT,Lpp_WT_mCherry,0.8682969467821279,24,w24_f3_c16
101917,6,5,1,9,3,16,1348,475,NT,Lpp_WT_mCherry,0.838923445948693,24,w24_f3_c16
99418,6,5,1,10,3,16,617,519,NT,Lpp_WT_mCherry,0.9783662641785583,24,w24_f3_c16
99578,6,5,1,11,3,16,692,575,NT,Lpp_WT_mCherry,0.9777818433142252,24,w24_f3_c16
99737,6,5,1,12,3,16,681,571,NT,Lpp_WT_mCherry,0.9926972801561166,24,w24_f3_c16
99887,6,5,1,13,3,16,1437,601,NT,Lpp_WT_mCherry,1.1543531731511973,24,w24_f3_c16
100027,6,5,1,14,3,16,682,573,NT,Lpp_WT_mCherry,0.971647965199008,24,w24_f3_c16
100172,6,5,1,15,3,16,950,675,NT,Lpp_WT_mCherry,0.8877098833191039,24,w24_f3_c16
100304,6,5,1,16,3,16,955,667,NT,Lpp_WT_mCherry,1.0481867707443997,24,w24_f3_c16
100444,6,5,1,17,3,16,1423,608,NT,Lpp_WT_mCherry,1.1108925885270562,24,w24_f3_c16
100580,6,5,1,18,3,16,1428,605,NT,Lpp_WT_mCherry,1.1234347684676993,24,w24_f3_c16
99002,6,5,1,0,3,17,1462,549,NT,Lpp_WT_mCherry,1.1732255426898424,24,w24_f3_c17
99242,6,5,1,1,3,17,622,531,NT,Lpp_WT_mCherry,1.0853093485963476,24,w24_f3_c17
100741,6,5,1,2,3,17,621,527,NT,Lpp_WT_mCherry,1.027158670288995,24,w24_f3_c17
100919,6,5,1,3,3,17,621,528,NT,Lpp_WT_mCherry,0.972841329711005,24,w24_f3_c17
101091,6,5,1,4,3,17,686,584,NT,Lpp_WT_mCherry,0.9025620059961842,24,w24_f3_c17
101262,6,5,1,5,3,17,1436,611,NT,Lpp_WT_mCherry,1.0694572661971706,24,w24_f3_c17
101430,6,5,1,6,3,17,1439,607,NT,Lpp_WT_mCherry,1.0551042298595907,24,w24_f3_c17
101596,6,5,1,7,3,17,1446,605,NT,Lpp_WT_mCherry,1.0418106366329931,24,w24_f3_c17
101761,6,5,1,8,3,17,623,518,NT,Lpp_WT_mCherry,0.8717458391580724,24,w24_f3_c17
101918,6,5,1,9,3,17,618,526,NT,Lpp_WT_mCherry,0.8653496162266241,24,w24_f3_c17
99419,6,5,1,10,3,17,2080,539,NT,Lpp_WT_mCherry,0.6815076622794292,24,w24_f3_c17
99579,6,5,1,11,3,17,485,591,NT,Lpp_WT_mCherry,0.7167594228892464,24,w24_f3_c17
99738,6,5,1,12,3,17,493,599,NT,Lpp_WT_mCherry,0.7152252085916001,24,w24_f3_c17
99888,6,5,1,13,3,17,968,642,NT,Lpp_WT_mCherry,0.858518186374067,24,w24_f3_c17
100028,6,5,1,14,3,17,492,600,NT,Lpp_WT_mCherry,0.7261053816193214,24,w24_f3_c17
100173,6,5,1,15,3,17,113,690,NT,Lpp_WT_mCherry,0.6270628368457609,24,w24_f3_c17
100305,6,5,1,16,3,17,51,628,NT,Lpp_WT_mCherry,0.6430863643956779,24,w24_f3_c17
100445,6,5,1,17,3,17,56,628,NT,Lpp_WT_mCherry,0.6007833724579958,24,w24_f3_c17
100581,6,5,1,18,3,17,550,619,NT,Lpp_WT_mCherry,0.6552062177441335,24,w24_f3_c17
99003,6,5,1,0,3,18,757,602,NT,Lpp_WT_mCherry,1.7359654056731808,24,w24_f3_c18
99243,6,5,1,1,3,18,2100,549,NT,Lpp_WT_mCherry,0.7578706737740533,24,w24_f3_c18
100742,6,5,1,2,3,18,2098,544,NT,Lpp_WT_mCherry,0.9369881675430495,24,w24_f3_c18
100920,6,5,1,3,3,18,690,586,NT,Lpp_WT_mCherry,1.0630118324569506,24,w24_f3_c18
101092,6,5,1,4,3,18,1438,611,NT,Lpp_WT_mCherry,1.2688594295857867,24,w24_f3_c18
101263,6,5,1,5,3,18,553,623,NT,Lpp_WT_mCherry,0.9393618832854291,24,w24_f3_c18
101431,6,5,1,6,3,18,93,629,NT,Lpp_WT_mCherry,0.8044058228279211,24,w24_f3_c18
101597,6,5,1,7,3,18,486,615,NT,Lpp_WT_mCherry,0.943964827725,24,w24_f3_c18
101762,6,5,1,8,3,18,2084,540,NT,Lpp_WT_mCherry,0.8084514600931942,24,w24_f3_c18
101919,6,5,1,9,3,18,2082,539,NT,Lpp_WT_mCherry,0.8189422516241892,24,w24_f3_c18
99420,6,5,1,10,3,18,688,578,NT,Lpp_WT_mCherry,0.9898085030626094,24,w24_f3_c18
99580,6,5,1,11,3,18,1440,599,NT,Lpp_WT_mCherry,1.1956767411979008,24,w24_f3_c18
99739,6,5,1,12,3,18,1432,597,NT,Lpp_WT_mCherry,1.1861147949574022,24,w24_f3_c18
99889,6,5,1,13,3,18,921,722,NT,Lpp_WT_mCherry,0.7817936002559485,24,w24_f3_c18
100029,6,5,1,14,3,18,1431,601,NT,Lpp_WT_mCherry,1.1716660904385698,24,w24_f3_c18
100174,6,5,1,15,3,18,901,727,NT,Lpp_WT_mCherry,0.8010516592789065,24,w24_f3_c18
100306,6,5,1,16,3,18,129,693,NT,Lpp_WT_mCherry,0.7810040817590266,24,w24_f3_c18
100446,6,5,1,17,3,18,957,688,NT,Lpp_WT_mCherry,0.9084777773764249,24,w24_f3_c18
100582,6,5,1,18,3,18,462,630,NT,Lpp_WT_mCherry,0.986722672597516,24,w24_f3_c18
99004,6,5,1,0,3,19,828,659,NT,Lpp_WT_mCherry,1.3172435843789096,24,w24_f3_c19
99244,6,5,1,1,3,19,691,589,NT,Lpp_WT_mCherry,0.9642347498235021,24,w24_f3_c19
100743,6,5,1,2,3,19,691,586,NT,Lpp_WT_mCherry,0.9101330226110543,24,w24_f3_c19
100921,6,5,1,3,3,19,1441,611,NT,Lpp_WT_mCherry,1.0898669773889458,24,w24_f3_c19
101093,6,5,1,4,3,19,557,627,NT,Lpp_WT_mCherry,0.8282293765597808,24,w24_f3_c19
101264,6,5,1,5,3,19,476,624,NT,Lpp_WT_mCherry,0.7041722191107077,24,w24_f3_c19
101432,6,5,1,6,3,19,551,617,NT,Lpp_WT_mCherry,0.7553684355090331,24,w24_f3_c19
101598,6,5,1,7,3,19,87,675,NT,Lpp_WT_mCherry,0.6677524779457996,24,w24_f3_c19
101763,6,5,1,8,3,19,694,578,NT,Lpp_WT_mCherry,0.8406067667930587,24,w24_f3_c19
101920,6,5,1,9,3,19,692,577,NT,Lpp_WT_mCherry,0.835233503071816,24,w24_f3_c19
99421,6,5,1,10,3,19,483,583,NT,Lpp_WT_mCherry,0.7031336170176241,24,w24_f3_c19
99581,6,5,1,11,3,19,76,625,NT,Lpp_WT_mCherry,0.6050629706165734,24,w24_f3_c19
99740,6,5,1,12,3,19,956,650,NT,Lpp_WT_mCherry,0.8306928377227148,24,w24_f3_c19
99890,6,5,1,13,3,19,1855,773,NT,Lpp_WT_mCherry,0.6522378227123394,24,w24_f3_c19
100030,6,5,1,14,3,19,101,698,NT,Lpp_WT_mCherry,0.5874453607318282,24,w24_f3_c19
100175,6,5,1,15,3,19,1843,768,NT,Lpp_WT_mCherry,0.6841683994583819,24,w24_f3_c19
100307,6,5,1,16,3,19,901,730,NT,Lpp_WT_mCherry,0.6606453495732934,24,w24_f3_c19
100447,6,5,1,17,3,19,540,796,NT,Lpp_WT_mCherry,0.6568729064335392,24,w24_f3_c19
100583,6,5,1,18,3,19,60,625,NT,Lpp_WT_mCherry,0.6125306055007286,24,w24_f3_c19
99005,6,5,1,0,3,2,1982,143,NT,Lpp_WT_mCherry,1.2299361455725117,24,w24_f3_c2
99245,6,5,1,1,3,2,865,51,NT,Lpp_WT_mCherry,1.3850213025169908,24,w24_f3_c2
100744,6,5,1,2,3,2,451,168,NT,Lpp_WT_mCherry,1.0227687251426367,24,w24_f3_c2
100922,6,5,1,3,3,2,448,167,NT,Lpp_WT_mCherry,0.9772312748573635,24,w24_f3_c2
101094,6,5,1,4,3,2,474,178,NT,Lpp_WT_mCherry,0.9625479439440999,24,w24_f3_c2
101265,6,5,1,5,3,2,447,175,NT,Lpp_WT_mCherry,0.9480771069659053,24,w24_f3_c2
101433,6,5,1,6,3,2,457,174,NT,Lpp_WT_mCherry,0.9338683458409625,24,w24_f3_c2
101599,6,5,1,7,3,2,469,181,NT,Lpp_WT_mCherry,0.9229957394966019,24,w24_f3_c2
101764,6,5,1,8,3,2,485,151,NT,Lpp_WT_mCherry,0.9206441399485057,24,w24_f3_c2
101921,6,5,1,9,3,2,468,163,NT,Lpp_WT_mCherry,0.9233498960550502,24,w24_f3_c2
99422,6,5,1,10,3,2,2097,149,NT,Lpp_WT_mCherry,0.9518736652724703,24,w24_f3_c2
99582,6,5,1,11,3,2,441,163,NT,Lpp_WT_mCherry,0.9043033563417044,24,w24_f3_c2
99741,6,5,1,12,3,2,461,176,NT,Lpp_WT_mCherry,0.9173221514302614,24,w24_f3_c2
99891,6,5,1,13,3,2,2111,156,NT,Lpp_WT_mCherry,0.9654095289363617,24,w24_f3_c2
100031,6,5,1,14,3,2,1588,142,NT,Lpp_WT_mCherry,1.0363116719376968,24,w24_f3_c2
100176,6,5,1,15,3,2,1575,160,NT,Lpp_WT_mCherry,1.1596360687205385,24,w24_f3_c2
100308,6,5,1,16,3,2,2101,145,NT,Lpp_WT_mCherry,1.0166134841568064,24,w24_f3_c2
100448,6,5,1,17,3,2,2101,148,NT,Lpp_WT_mCherry,1.0225987299945816,24,w24_f3_c2
100584,6,5,1,18,3,2,2107,149,NT,Lpp_WT_mCherry,1.054458653992584,24,w24_f3_c2
99006,6,5,1,0,3,20,1577,687,NT,Lpp_WT_mCherry,2.0999467536638554,24,w24_f3_c20
99246,6,5,1,1,3,20,1442,618,NT,Lpp_WT_mCherry,1.293509863249886,24,w24_f3_c20
100745,6,5,1,2,3,20,1441,613,NT,Lpp_WT_mCherry,1.1380516912050576,24,w24_f3_c20
100923,6,5,1,3,3,20,563,629,NT,Lpp_WT_mCherry,0.8619483087949426,24,w24_f3_c20
101095,6,5,1,4,3,20,486,639,NT,Lpp_WT_mCherry,0.7088946736760258,24,w24_f3_c20
101266,6,5,1,5,3,20,995,710,NT,Lpp_WT_mCherry,0.7259419530418026,24,w24_f3_c20
101434,6,5,1,6,3,20,1010,678,NT,Lpp_WT_mCherry,0.8529936273432615,24,w24_f3_c20
101600,6,5,1,7,3,20,1004,679,NT,Lpp_WT_mCherry,0.7693672982978077,24,w24_f3_c20
101765,6,5,1,8,3,20,478,597,NT,Lpp_WT_mCherry,0.7093637485420646,24,w24_f3_c20
101922,6,5,1,9,3,20,485,590,NT,Lpp_WT_mCherry,0.7173253435656453,24,w24_f3_c20
99423,6,5,1,10,3,20,1439,601,NT,Lpp_WT_mCherry,0.974264270863267,24,w24_f3_c20
99583,6,5,1,11,3,20,950,670,NT,Lpp_WT_mCherry,0.8678899237647696,24,w24_f3_c20
99742,6,5,1,12,3,20,910,716,NT,Lpp_WT_mCherry,0.6407816224074107,24,w24_f3_c20
99892,6,5,1,13,3,20,461,810,NT,Lpp_WT_mCherry,0.6570809175273417,24,w24_f3_c20
100032,6,5,1,14,3,20,951,660,NT,Lpp_WT_mCherry,0.7661682922294157,24,w24_f3_c20
100177,6,5,1,15,3,20,486,788,NT,Lpp_WT_mCherry,0.6384742811744621,24,w24_f3_c20
100309,6,5,1,16,3,20,1842,770,NT,Lpp_WT_mCherry,0.6577950945756352,24,w24_f3_c20
100449,6,5,1,17,3,20,1841,776,NT,Lpp_WT_mCherry,0.661919572677023,24,w24_f3_c20
100585,6,5,1,18,3,20,969,681,NT,Lpp_WT_mCherry,0.9821413478929666,24,w24_f3_c20
99007,6,5,1,0,3,21,680,672,NT,Lpp_WT_mCherry,1.2252288606544146,24,w24_f3_c21
