,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id
38300,4,Lpp dotA,0.400081,0.348188,1.0032358698858508,741.096,0.0,0.0,0.0,w9_f11_c1,
38301,5,Lpp dotA,0.338202,0.533784,0.996352942228102,791.801,0.0,0.0,0.0,w9_f11_c1,
38302,6,Lpp dotA,0.365717,0.4404229999999999,0.9843480437289379,815.768,0.0,0.0,0.0,w9_f11_c1,
38303,7,Lpp dotA,0.5056069999999999,0.108189,2.3694612544806075,1529.86,2.0,1.10031,1.0,w9_f11_c1,
38304,8,Lpp dotA,0.522012,0.0631315,4.363159353183578,1561.94,1.0,0.331839,1.0,w9_f11_c1,
38305,9,Lpp dotA,0.472656,0.215225,8.371025556221005,2493.37,2.0,0.7248060000000001,1.0,w9_f11_c1,
38306,10,Lpp dotA,0.486863,0.171372,8.845902870270223,2348.55,1.0,0.218315,1.0,w9_f11_c1,
38307,11,Lpp dotA,0.4719359999999999,0.209885,10.057208749363106,2349.13,4.0,0.4104319999999999,1.0,w9_f11_c1,
38308,12,Lpp dotA,0.495718,0.154318,8.694103029382058,1906.17,0.0,0.0,0.0,w9_f11_c1,
38309,13,Lpp dotA,0.491133,0.150923,8.119298120156252,2114.94,0.0,0.0,0.0,w9_f11_c1,
38310,14,Lpp dotA,0.487377,0.1647799999999999,8.589562978788068,2084.49,2.0,3.26599,1.0,w9_f11_c1,
38311,15,Lpp dotA,0.5111720000000001,0.0967909,10.581205138060803,2241.41,0.0,0.0,0.0,w9_f11_c1,
38312,16,Lpp dotA,0.495196,0.174848,8.663147732656363,2202.52,1.0,1.25749,1.0,w9_f11_c1,
38313,17,Lpp dotA,0.4879409999999999,0.1892849999999999,8.315533069338793,2170.43,1.0,1.61553,1.0,w9_f11_c1,
38314,0,Lpp dotA,0.366224,0.4904689999999999,1.0,254.416,2.0,2.8119,1.0,w9_f11_c2,
38315,1,Lpp dotA,0.405803,0.297717,0.9932395913629799,452.849,0.0,0.0,0.0,w9_f11_c2,
38316,2,Lpp dotA,0.422079,0.277771,0.9984051460620399,590.683,1.0,0.646212,1.0,w9_f11_c2,
38317,3,Lpp dotA,0.428197,0.26275,1.0042086423362837,631.231,1.0,2.89922,1.0,w9_f11_c2,
38318,4,Lpp dotA,0.420421,0.248779,1.0100653004084599,681.27,2.0,0.751004,1.0,w9_f11_c2,
38319,5,Lpp dotA,0.397778,0.30073,1.0104285726943285,693.183,2.0,3.78122,1.0,w9_f11_c2,
38320,6,Lpp dotA,0.391348,0.30577,1.0120765884302207,697.148,1.0,1.9823,1.0,w9_f11_c2,
38321,7,Lpp dotA,0.387716,0.332838,1.013308170082312,693.5419999999999,0.0,0.0,0.0,w9_f11_c2,
38322,8,Lpp dotA,0.4005869999999999,0.332386,1.0781035414617721,722.4989999999999,2.0,0.541421,1.0,w9_f11_c2,
38323,9,Lpp dotA,0.402636,0.314683,1.1738036380390384,742.87,1.0,1.56314,1.0,w9_f11_c2,
38324,10,Lpp dotA,0.4301359999999999,0.264377,1.2088284025765752,767.318,1.0,1.48454,1.0,w9_f11_c2,
