,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
42570,4,4,1,11,4,47,1305,1085,NT,NI,0.8879440571157788,9,w9_f4_c47
42932,4,4,1,12,4,47,1596,1035,NT,NI,1.1674385604813056,9,w9_f4_c47
43296,4,4,1,13,4,47,1594,1041,NT,NI,1.1772353721976851,9,w9_f4_c47
43656,4,4,1,14,4,47,2138,1187,NT,NI,1.0315555776636882,9,w9_f4_c47
44018,4,4,1,15,4,47,1281,1079,NT,NI,0.8140412241040316,9,w9_f4_c47
44377,4,4,1,16,4,47,208,1158,NT,NI,0.9430072703757714,9,w9_f4_c47
44727,4,4,1,17,4,47,2133,1199,NT,NI,0.8373106154816853,9,w9_f4_c47
45081,4,4,1,18,4,47,2132,1200,NT,NI,0.8988823466270117,9,w9_f4_c47
41432,4,4,1,0,4,48,1230,832,NT,NI,0.7509460210246337,9,w9_f4_c48
41832,4,4,1,1,4,48,619,1102,NT,NI,0.8958786293303703,9,w9_f4_c48
45452,4,4,1,2,4,48,1617,1008,NT,NI,1.0241918902484373,9,w9_f4_c48
45835,4,4,1,3,4,48,1611,1009,NT,NI,0.9758081097515628,9,w9_f4_c48
46218,4,4,1,4,4,48,1609,1013,NT,NI,0.9867097716863016,9,w9_f4_c48
46596,4,4,1,5,4,48,1302,1106,NT,NI,0.7982098876148895,9,w9_f4_c48
46837,4,4,1,6,4,48,619,1107,NT,NI,0.7687990235750627,9,w9_f4_c48
47211,4,4,1,7,4,48,1315,1091,NT,NI,0.8000122490583537,9,w9_f4_c48
47579,4,4,1,8,4,48,132,1002,NT,NI,0.6919711797155593,9,w9_f4_c48
47950,4,4,1,9,4,48,1309,1100,NT,NI,0.8453337649668182,9,w9_f4_c48
42203,4,4,1,10,4,48,1614,1007,NT,NI,1.0156394227193783,9,w9_f4_c48
42571,4,4,1,11,4,48,603,1112,NT,NI,0.755723153782553,9,w9_f4_c48
42933,4,4,1,12,4,48,1300,1081,NT,NI,0.7472975515007284,9,w9_f4_c48
43297,4,4,1,13,4,48,1298,1084,NT,NI,0.6886683086237745,9,w9_f4_c48
43657,4,4,1,14,4,48,1777,1191,NT,NI,0.8055593226270731,9,w9_f4_c48
44019,4,4,1,15,4,48,595,1097,NT,NI,0.7274584516315308,9,w9_f4_c48
44378,4,4,1,16,4,48,1764,1201,NT,NI,0.757363652669201,9,w9_f4_c48
44728,4,4,1,17,4,48,213,1151,NT,NI,0.7234425103570163,9,w9_f4_c48
45082,4,4,1,18,4,48,217,1138,NT,NI,0.7272572171014353,9,w9_f4_c48
41433,4,4,1,0,4,49,645,818,NT,NI,3.0737509462039463,9,w9_f4_c49
41833,4,4,1,1,4,49,1359,1075,NT,NI,1.1717686327901973,9,w9_f4_c49
45453,4,4,1,2,4,49,522,1111,NT,NI,1.1049698635657874,9,w9_f4_c49
45836,4,4,1,3,4,49,1308,1076,NT,NI,0.8950301364342127,9,w9_f4_c49
46219,4,4,1,4,4,49,1313,1079,NT,NI,0.9231901992647382,9,w9_f4_c49
46597,4,4,1,5,4,49,613,1097,NT,NI,0.9515104385994373,9,w9_f4_c49
46838,4,4,1,6,4,49,231,1152,NT,NI,0.8155309205240356,9,w9_f4_c49
47212,4,4,1,7,4,49,617,1110,NT,NI,0.9157445753126671,9,w9_f4_c49
47580,4,4,1,8,4,49,1315,1099,NT,NI,0.9645312382935519,9,w9_f4_c49
47951,4,4,1,9,4,49,608,1115,NT,NI,0.8778395806475782,9,w9_f4_c49
42204,4,4,1,10,4,49,1313,1087,NT,NI,0.9104742516269542,9,w9_f4_c49
42572,4,4,1,11,4,49,231,1119,NT,NI,0.7802197518297582,9,w9_f4_c49
42934,4,4,1,12,4,49,606,1115,NT,NI,0.8968075789321395,9,w9_f4_c49
43298,4,4,1,13,4,49,607,1114,NT,NI,0.9096216992660299,9,w9_f4_c49
43658,4,4,1,14,4,49,1190,1205,NT,NI,0.7815580006872088,9,w9_f4_c49
44020,4,4,1,15,4,49,1761,1194,NT,NI,0.9555716880278396,9,w9_f4_c49
44379,4,4,1,16,4,49,1180,1209,NT,NI,0.778369971555753,9,w9_f4_c49
44729,4,4,1,17,4,49,1758,1189,NT,NI,0.8084056495803117,9,w9_f4_c49
45083,4,4,1,18,4,49,1176,1212,NT,NI,0.7804884349980495,9,w9_f4_c49
41434,4,4,1,0,4,5,2120,98,NT,NI,1.212095319180326,9,w9_f4_c5
41834,4,4,1,1,4,5,701,189,NT,NI,1.0809008172762171,9,w9_f4_c5
45454,4,4,1,2,4,5,692,184,NT,NI,0.9992715514724188,9,w9_f4_c5
45837,4,4,1,3,4,5,700,182,NT,NI,1.0007284485275811,9,w9_f4_c5
46220,4,4,1,4,4,5,238,147,NT,NI,0.9959090084801242,9,w9_f4_c5
46598,4,4,1,5,4,5,714,189,NT,NI,1.019483692895936,9,w9_f4_c5
46839,4,4,1,6,4,5,965,195,NT,NI,0.8650771940285661,9,w9_f4_c5
47213,4,4,1,7,4,5,964,185,NT,NI,0.8928135632812763,9,w9_f4_c5
47581,4,4,1,8,4,5,1209,183,NT,NI,1.0633442856747677,9,w9_f4_c5
47952,4,4,1,9,4,5,1225,197,NT,NI,1.0720119010662394,9,w9_f4_c5
42205,4,4,1,10,4,5,1220,181,NT,NI,1.0579715935810465,9,w9_f4_c5
42573,4,4,1,11,4,5,981,196,NT,NI,0.8076619261162628,9,w9_f4_c5
42935,4,4,1,12,4,5,966,194,NT,NI,0.8370027263031389,9,w9_f4_c5
43299,4,4,1,13,4,5,974,220,NT,NI,0.8261282499715688,9,w9_f4_c5
43659,4,4,1,14,4,5,951,185,NT,NI,0.871064610618136,9,w9_f4_c5
44021,4,4,1,15,4,5,1213,192,NT,NI,1.0291287202358081,9,w9_f4_c5
44380,4,4,1,16,4,5,1208,205,NT,NI,1.0348333635572877,9,w9_f4_c5
44730,4,4,1,17,4,5,939,191,NT,NI,0.8730132872699776,9,w9_f4_c5
45084,4,4,1,18,4,5,1217,195,NT,NI,1.0135393070210756,9,w9_f4_c5
41435,4,4,1,0,4,50,314,828,NT,NI,2.633468422242708,9,w9_f4_c50
41835,4,4,1,1,4,50,1279,1119,NT,NI,0.8820999326626099,9,w9_f4_c50
45455,4,4,1,2,4,50,1350,1062,NT,NI,1.0702669393292599,9,w9_f4_c50
45838,4,4,1,3,4,50,615,1109,NT,NI,0.92973306067074,9,w9_f4_c50
46221,4,4,1,4,4,50,608,1109,NT,NI,0.922109772369804,9,w9_f4_c50
46599,4,4,1,5,4,50,1715,1173,NT,NI,0.8441375471796566,9,w9_f4_c50
46840,4,4,1,6,4,50,1713,1176,NT,NI,0.8072535538487915,9,w9_f4_c50
47214,4,4,1,7,4,50,243,1107,NT,NI,0.7734457114033758,9,w9_f4_c50
47582,4,4,1,8,4,50,621,1115,NT,NI,0.8580274368805146,9,w9_f4_c50
47953,4,4,1,9,4,50,236,1123,NT,NI,0.7722331414259127,9,w9_f4_c50
42206,4,4,1,10,4,50,614,1111,NT,NI,0.874178471416396,9,w9_f4_c50
42574,4,4,1,11,4,50,2141,1170,NT,NI,0.7219015482630182,9,w9_f4_c50
42936,4,4,1,12,4,50,230,1128,NT,NI,0.7618169665375412,9,w9_f4_c50
43300,4,4,1,13,4,50,216,1166,NT,NI,0.832374624488447,9,w9_f4_c50
43660,4,4,1,14,4,50,1691,1213,NT,NI,0.7154510735468418,9,w9_f4_c50
44022,4,4,1,15,4,50,1181,1207,NT,NI,0.7505609378533039,9,w9_f4_c50
44381,4,4,1,16,4,50,1669,1220,NT,NI,0.7748968197370611,9,w9_f4_c50
44731,4,4,1,17,4,50,1180,1211,NT,NI,0.7505311205587761,9,w9_f4_c50
45085,4,4,1,18,4,50,1741,1206,NT,NI,0.7001945578467937,9,w9_f4_c50
41436,4,4,1,0,4,51,197,871,NT,NI,1.6723317246913718,9,w9_f4_c51
41836,4,4,1,1,4,51,232,1131,NT,NI,1.007172930843053,9,w9_f4_c51
45456,4,4,1,2,4,51,612,1108,NT,NI,1.0919454307606056,9,w9_f4_c51
45839,4,4,1,3,4,51,236,1131,NT,NI,0.9080545692393944,9,w9_f4_c51
46222,4,4,1,4,4,51,225,1149,NT,NI,0.8663086613826991,9,w9_f4_c51
46600,4,4,1,5,4,51,202,1219,NT,NI,0.8696615256081877,9,w9_f4_c51
46841,4,4,1,6,4,51,1197,1212,NT,NI,0.8636263700023085,9,w9_f4_c51
47215,4,4,1,7,4,51,1778,1198,NT,NI,1.0846680664416766,9,w9_f4_c51
47583,4,4,1,8,4,51,228,1150,NT,NI,0.8546121120846022,9,w9_f4_c51
47954,4,4,1,9,4,51,2141,1187,NT,NI,0.7932217177657832,9,w9_f4_c51
42207,4,4,1,10,4,51,242,1105,NT,NI,0.8450427077951345,9,w9_f4_c51
42575,4,4,1,11,4,51,1784,1189,NT,NI,1.0009673837765345,9,w9_f4_c51
42937,4,4,1,12,4,51,1786,1190,NT,NI,0.9845108665779899,9,w9_f4_c51
43301,4,4,1,13,4,51,1698,1213,NT,NI,0.827321995888619,9,w9_f4_c51
43661,4,4,1,14,4,51,1957,1268,NT,NI,1.1195708333791374,9,w9_f4_c51
44023,4,4,1,15,4,51,1674,1218,NT,NI,0.8252058438774501,9,w9_f4_c51
44382,4,4,1,16,4,51,1852,1261,NT,NI,1.0369474644651357,9,w9_f4_c51
44732,4,4,1,17,4,51,1675,1222,NT,NI,0.9241483175217385,9,w9_f4_c51
45086,4,4,1,18,4,51,1676,1213,NT,NI,0.910253168731518,9,w9_f4_c51
41437,4,4,1,0,4,52,1252,883,NT,NI,1.2400620712659347,9,w9_f4_c52
41837,4,4,1,1,4,52,1753,1178,NT,NI,1.133050048583818,9,w9_f4_c52
45457,4,4,1,2,4,52,1290,1117,NT,NI,1.015039229620176,9,w9_f4_c52
45840,4,4,1,3,4,52,1723,1194,NT,NI,0.9849607703798239,9,w9_f4_c52
46223,4,4,1,4,4,52,1706,1204,NT,NI,0.9608922019346511,9,w9_f4_c52
46601,4,4,1,5,4,52,1190,1211,NT,NI,0.9044073499340131,9,w9_f4_c52
46842,4,4,1,6,4,52,1782,1209,NT,NI,1.1916638869954896,9,w9_f4_c52
47216,4,4,1,7,4,52,1201,1207,NT,NI,0.896668745377286,9,w9_f4_c52
47584,4,4,1,8,4,52,1200,1213,NT,NI,0.9041405015010225,9,w9_f4_c52
47955,4,4,1,9,4,52,1778,1203,NT,NI,1.1210302669934593,9,w9_f4_c52
42208,4,4,1,10,4,52,1785,1201,NT,NI,1.0776673966324888,9,w9_f4_c52
42576,4,4,1,11,4,52,1196,1193,NT,NI,0.8918886777950199,9,w9_f4_c52
42938,4,4,1,12,4,52,1195,1207,NT,NI,0.8921903325453571,9,w9_f4_c52
43302,4,4,1,13,4,52,1792,1201,NT,NI,1.1061389642220063,9,w9_f4_c52
43662,4,4,1,14,4,52,523,1301,NT,NI,1.2537525560889302,9,w9_f4_c52
44024,4,4,1,15,4,52,1957,1261,NT,NI,1.1683030470030311,9,w9_f4_c52
44383,4,4,1,16,4,52,1952,1261,NT,NI,1.1537424042463706,9,w9_f4_c52
44733,4,4,1,17,4,52,1856,1248,NT,NI,1.0577407799515612,9,w9_f4_c52
45087,4,4,1,18,4,52,1856,1237,NT,NI,1.1191217205922876,9,w9_f4_c52
41438,4,4,1,0,4,53,1838,887,NT,NI,2.2682391179112025,9,w9_f4_c53
41838,4,4,1,1,4,53,1194,1213,NT,NI,0.8694199657367971,9,w9_f4_c53
45458,4,4,1,2,4,53,228,1140,NT,NI,0.8487161361572384,9,w9_f4_c53
45841,4,4,1,3,4,53,1802,1210,NT,NI,1.1512838638427616,9,w9_f4_c53
46224,4,4,1,4,4,53,2140,1190,NT,NI,0.7156330265074424,9,w9_f4_c53
46602,4,4,1,5,4,53,1787,1206,NT,NI,1.0103921652482573,9,w9_f4_c53
46843,4,4,1,6,4,53,841,1251,NT,NI,0.8831051216192759,9,w9_f4_c53
47217,4,4,1,7,4,53,1695,1205,NT,NI,0.7880234760799072,9,w9_f4_c53
47585,4,4,1,8,4,53,1771,1202,NT,NI,0.9657695007182191,9,w9_f4_c53
47956,4,4,1,9,4,53,1198,1196,NT,NI,0.7707258415490389,9,w9_f4_c53
42209,4,4,1,10,4,53,1876,1212,NT,NI,0.9905084387601852,9,w9_f4_c53
42577,4,4,1,11,4,53,1695,1216,NT,NI,0.7644115508753218,9,w9_f4_c53
42939,4,4,1,12,4,53,1691,1219,NT,NI,0.7598934369111797,9,w9_f4_c53
43303,4,4,1,13,4,53,1196,1201,NT,NI,0.7658354108439765,9,w9_f4_c53
43663,4,4,1,14,4,53,919,1322,NT,NI,0.834663694841149,9,w9_f4_c53
44025,4,4,1,15,4,53,506,1303,NT,NI,0.8873465136813824,9,w9_f4_c53
44384,4,4,1,16,4,53,513,1307,NT,NI,0.9298258412974735,9,w9_f4_c53
44734,4,4,1,17,4,53,1946,1275,NT,NI,0.9698146717952458,9,w9_f4_c53
45088,4,4,1,18,4,53,1943,1262,NT,NI,0.96081869432544,9,w9_f4_c53
41439,4,4,1,0,4,54,502,900,NT,NI,2.7457218995721906,9,w9_f4_c54
41839,4,4,1,1,4,54,1783,1239,NT,NI,1.297495279749528,9,w9_f4_c54
45459,4,4,1,2,4,54,1740,1189,NT,NI,1.044543629454363,9,w9_f4_c54
45842,4,4,1,3,4,54,1195,1201,NT,NI,0.9554563705456371,9,w9_f4_c54
46225,4,4,1,4,4,54,1192,1209,NT,NI,0.934794818479482,9,w9_f4_c54
46603,4,4,1,5,4,54,509,1277,NT,NI,1.265756076575608,9,w9_f4_c54
46844,4,4,1,6,4,54,532,1274,NT,NI,1.2510336751033677,9,w9_f4_c54
47218,4,4,1,7,4,54,1866,1252,NT,NI,1.0568282306828232,9,w9_f4_c54
47586,4,4,1,8,4,54,1679,1225,NT,NI,0.9330202433020245,9,w9_f4_c54
47957,4,4,1,9,4,54,1693,1216,NT,NI,0.9233646423364644,9,w9_f4_c54
42210,4,4,1,10,4,54,1194,1204,NT,NI,0.9188355918835593,9,w9_f4_c54
42578,4,4,1,11,4,54,1970,1248,NT,NI,1.1993499199349922,9,w9_f4_c54
42940,4,4,1,12,4,54,1883,1244,NT,NI,1.1155744365574438,9,w9_f4_c54
43304,4,4,1,13,4,54,1963,1255,NT,NI,1.2133493463349347,9,w9_f4_c54
43664,4,4,1,14,4,54,1845,1291,NT,NI,1.182763318276332,9,w9_f4_c54
44026,4,4,1,15,4,54,912,1319,NT,NI,0.9983329748332976,9,w9_f4_c54
44385,4,4,1,16,4,54,907,1325,NT,NI,0.9927642742764275,9,w9_f4_c54
44735,4,4,1,17,4,54,502,1307,NT,NI,1.0382400038240005,9,w9_f4_c54
45089,4,4,1,18,4,54,495,1288,NT,NI,1.0174410267441028,9,w9_f4_c54
41440,4,4,1,0,4,55,399,949,NT,NI,1.3667653390161696,9,w9_f4_c55
41840,4,4,1,1,4,55,517,1300,NT,NI,1.0669611723225139,9,w9_f4_c55
45460,4,4,1,2,4,55,1799,1216,NT,NI,1.0319357269474834,9,w9_f4_c55
45843,4,4,1,3,4,55,491,1281,NT,NI,0.9680642730525166,9,w9_f4_c55
46226,4,4,1,4,4,55,1782,1215,NT,NI,1.0048688435039264,9,w9_f4_c55
46604,4,4,1,5,4,55,1976,1281,NT,NI,0.8021133587679127,9,w9_f4_c55
46845,4,4,1,6,4,55,1966,1261,NT,NI,0.8695905637278716,9,w9_f4_c55
47219,4,4,1,7,4,55,1959,1255,NT,NI,0.7324597483747131,9,w9_f4_c55
47587,4,4,1,8,4,55,523,1267,NT,NI,0.8837242442496906,9,w9_f4_c55
47958,4,4,1,9,4,55,535,1280,NT,NI,0.9030830251171869,9,w9_f4_c55
42211,4,4,1,10,4,55,1694,1216,NT,NI,0.6636525178722182,9,w9_f4_c55
42579,4,4,1,11,4,55,536,1290,NT,NI,0.9545610591839775,9,w9_f4_c55
42941,4,4,1,12,4,55,1964,1270,NT,NI,0.8817810251128687,9,w9_f4_c55
43305,4,4,1,13,4,55,531,1304,NT,NI,0.9387907563224794,9,w9_f4_c55
43665,4,4,1,14,4,55,276,1393,NT,NI,0.624149031953,9,w9_f4_c55
44027,4,4,1,15,4,55,851,1395,NT,NI,0.6522911633189319,9,w9_f4_c55
44386,4,4,1,16,4,55,1608,1379,NT,NI,0.7062478813513577,9,w9_f4_c55
44736,4,4,1,17,4,55,911,1323,NT,NI,0.7133082442151446,9,w9_f4_c55
45090,4,4,1,18,4,55,911,1314,NT,NI,0.7227868353380877,9,w9_f4_c55
41441,4,4,1,0,4,56,2013,954,NT,NI,1.4519977676029066,9,w9_f4_c56
41841,4,4,1,1,4,56,1963,1300,NT,NI,1.1937629558759881,9,w9_f4_c56
45461,4,4,1,2,4,56,1195,1218,NT,NI,0.945887150048976,9,w9_f4_c56
45844,4,4,1,3,4,56,1976,1277,NT,NI,1.054112849951024,9,w9_f4_c56
46227,4,4,1,4,4,56,1875,1242,NT,NI,0.9974088248023872,9,w9_f4_c56
46605,4,4,1,5,4,56,914,1330,NT,NI,0.9661154012619877,9,w9_f4_c56
46846,4,4,1,6,4,56,1839,1276,NT,NI,1.0244367753251782,9,w9_f4_c56
47220,4,4,1,7,4,56,513,1266,NT,NI,1.2175277341169504,9,w9_f4_c56
47588,4,4,1,8,4,56,1848,1251,NT,NI,0.951502312125561,9,w9_f4_c56
47959,4,4,1,9,4,56,1977,1248,NT,NI,1.0964543611471786,9,w9_f4_c56
42212,4,4,1,10,4,56,1959,1250,NT,NI,1.1693090958791772,9,w9_f4_c56
42580,4,4,1,11,4,56,1889,1299,NT,NI,0.9621517574432219,9,w9_f4_c56
42942,4,4,1,12,4,56,539,1298,NT,NI,1.227385589648967,9,w9_f4_c56
43306,4,4,1,13,4,56,1847,1289,NT,NI,0.8877707920453769,9,w9_f4_c56
43666,4,4,1,14,4,56,1612,1392,NT,NI,0.9290302740381329,9,w9_f4_c56
44028,4,4,1,15,4,56,1605,1375,NT,NI,0.9174183922185015,9,w9_f4_c56
44387,4,4,1,16,4,56,828,1401,NT,NI,0.8637269641677486,9,w9_f4_c56
44737,4,4,1,17,4,56,1429,1305,NT,NI,0.8125526777375339,9,w9_f4_c56
45091,4,4,1,18,4,56,266,1388,NT,NI,0.8087712704161826,9,w9_f4_c56
41442,4,4,1,0,4,57,1872,955,NT,NI,1.2618503229797409,9,w9_f4_c57
41842,4,4,1,1,4,57,933,1326,NT,NI,0.9468838105661366,9,w9_f4_c57
45462,4,4,1,2,4,57,1879,1268,NT,NI,0.9923174837320518,9,w9_f4_c57
45845,4,4,1,3,4,57,1855,1303,NT,NI,1.0076825162679481,9,w9_f4_c57
46228,4,4,1,4,4,57,513,1283,NT,NI,1.0749194037663126,9,w9_f4_c57
46606,4,4,1,5,4,57,277,1378,NT,NI,0.8742318078538205,9,w9_f4_c57
46847,4,4,1,6,4,57,918,1331,NT,NI,0.8156552979384019,9,w9_f4_c57
47221,4,4,1,7,4,57,921,1327,NT,NI,0.7893981751347237,9,w9_f4_c57
47589,4,4,1,8,4,57,1969,1258,NT,NI,0.8020937176574154,9,w9_f4_c57
47960,4,4,1,9,4,57,1880,1272,NT,NI,0.9022400399709735,9,w9_f4_c57
42213,4,4,1,10,4,57,513,1283,NT,NI,1.0432614410963468,9,w9_f4_c57
42581,4,4,1,11,4,57,917,1324,NT,NI,0.7879325727745329,9,w9_f4_c57
42943,4,4,1,12,4,57,917,1323,NT,NI,0.7846540012609889,9,w9_f4_c57
43307,4,4,1,13,4,57,918,1326,NT,NI,0.7915727864289028,9,w9_f4_c57
43667,4,4,1,14,4,57,840,1391,NT,NI,0.728123624510772,9,w9_f4_c57
44029,4,4,1,15,4,57,263,1395,NT,NI,0.6771225657558202,9,w9_f4_c57
44388,4,4,1,16,4,57,244,1427,NT,NI,0.6990447413188042,9,w9_f4_c57
44738,4,4,1,17,4,57,811,1426,NT,NI,0.7373597744495068,9,w9_f4_c57
45092,4,4,1,18,4,57,829,1394,NT,NI,0.7318399733526844,9,w9_f4_c57
41443,4,4,1,0,4,58,655,962,NT,NI,1.4692704874020577,9,w9_f4_c58
41843,4,4,1,1,4,58,850,1384,NT,NI,0.8388873196067802,9,w9_f4_c58
45463,4,4,1,2,4,58,501,1280,NT,NI,1.1261982741289849,9,w9_f4_c58
45846,4,4,1,3,4,58,918,1329,NT,NI,0.8738017258710151,9,w9_f4_c58
46229,4,4,1,4,4,58,1952,1286,NT,NI,0.9838228221121179,9,w9_f4_c58
46607,4,4,1,5,4,58,807,1446,NT,NI,0.9310491371917314,9,w9_f4_c58
46848,4,4,1,6,4,58,282,1388,NT,NI,0.9285298032120235,9,w9_f4_c58
47222,4,4,1,7,4,58,809,1450,NT,NI,0.8696639106679798,9,w9_f4_c58
47590,4,4,1,8,4,58,919,1324,NT,NI,0.8638414499148771,9,w9_f4_c58
47961,4,4,1,9,4,58,917,1319,NT,NI,0.8456818870065985,9,w9_f4_c58
42214,4,4,1,10,4,58,917,1324,NT,NI,0.8474072490654289,9,w9_f4_c58
42582,4,4,1,11,4,58,1602,1413,NT,NI,0.8440837640376526,9,w9_f4_c58
42944,4,4,1,12,4,58,1611,1403,NT,NI,0.839874694944282,9,w9_f4_c58
43308,4,4,1,13,4,58,275,1394,NT,NI,0.7584671252363466,9,w9_f4_c58
43668,4,4,1,14,4,58,456,1453,NT,NI,1.014288949794,9,w9_f4_c58
44030,4,4,1,15,4,58,454,1449,NT,NI,0.9615661605095671,9,w9_f4_c58
44389,4,4,1,16,4,58,448,1458,NT,NI,0.9440936886866635,9,w9_f4_c58
44739,4,4,1,17,4,58,1611,1371,NT,NI,0.8274917867167481,9,w9_f4_c58
45093,4,4,1,18,4,58,1586,1412,NT,NI,0.8135514720290309,9,w9_f4_c58
41444,4,4,1,0,4,59,562,950,NT,NI,1.3485291008605367,9,w9_f4_c59
41844,4,4,1,1,4,59,298,1381,NT,NI,1.1004481472491274,9,w9_f4_c59
45464,4,4,1,2,4,59,1972,1299,NT,NI,1.0329989846867798,9,w9_f4_c59
45847,4,4,1,3,4,59,288,1368,NT,NI,0.9670010153132201,9,w9_f4_c59
46230,4,4,1,4,4,59,915,1331,NT,NI,0.8716659750008482,9,w9_f4_c59
46608,4,4,1,5,4,59,866,1402,NT,NI,0.8426368911056995,9,w9_f4_c59
46849,4,4,1,6,4,59,806,1452,NT,NI,0.919691073334847,9,w9_f4_c59
47223,4,4,1,7,4,59,269,1405,NT,NI,0.9674969266547125,9,w9_f4_c59
47591,4,4,1,8,4,59,803,1403,NT,NI,0.8581771865122554,9,w9_f4_c59
47962,4,4,1,9,4,59,840,1409,NT,NI,0.8715667927325497,9,w9_f4_c59
42215,4,4,1,10,4,59,1599,1415,NT,NI,0.8718799998955975,9,w9_f4_c59
42583,4,4,1,11,4,59,270,1391,NT,NI,0.8412796600658257,9,w9_f4_c59
42945,4,4,1,12,4,59,269,1397,NT,NI,0.7923775816752928,9,w9_f4_c59
43309,4,4,1,13,4,59,1623,1399,NT,NI,0.8490628580675639,9,w9_f4_c59
43669,4,4,1,14,4,59,1251,1467,NT,NI,0.7183458485695566,9,w9_f4_c59
44031,4,4,1,15,4,59,796,1447,NT,NI,1.0372742624623823,9,w9_f4_c59
44390,4,4,1,16,4,59,1235,1481,NT,NI,0.7220521333322892,9,w9_f4_c59
44740,4,4,1,17,4,59,262,1387,NT,NI,0.7205278584721232,9,w9_f4_c59
45094,4,4,1,18,4,59,446,1430,NT,NI,0.786254381637708,9,w9_f4_c59
41445,4,4,1,0,4,6,48,102,NT,NI,0.9957480353755573,9,w9_f4_c6
41845,4,4,1,1,4,6,1453,232,NT,NI,0.9643436060404503,9,w9_f4_c6
45465,4,4,1,2,4,6,1422,211,NT,NI,0.9031655704185451,9,w9_f4_c6
45848,4,4,1,3,4,6,1545,199,NT,NI,1.096834429581455,9,w9_f4_c6
46231,4,4,1,4,4,6,957,197,NT,NI,0.7583080826743527,9,w9_f4_c6
46609,4,4,1,5,4,6,958,192,NT,NI,0.7477693198334687,9,w9_f4_c6
46850,4,4,1,6,4,6,1422,207,NT,NI,0.8507525928115685,9,w9_f4_c6
47224,4,4,1,7,4,6,1426,204,NT,NI,0.8155938215948563,9,w9_f4_c6
47592,4,4,1,8,4,6,961,190,NT,NI,0.7208779838888477,9,w9_f4_c6
47963,4,4,1,9,4,6,1423,205,NT,NI,0.7978518463774542,9,w9_f4_c6
42216,4,4,1,10,4,6,952,194,NT,NI,0.6552656862020546,9,w9_f4_c6
42584,4,4,1,11,4,6,1229,194,NT,NI,0.8302860099031852,9,w9_f4_c6
42946,4,4,1,12,4,6,1229,202,NT,NI,0.8312418397260611,9,w9_f4_c6
43310,4,4,1,13,4,6,790,194,NT,NI,0.8528366959820659,9,w9_f4_c6
43670,4,4,1,14,4,6,1426,216,NT,NI,0.793900426181854,9,w9_f4_c6
44032,4,4,1,15,4,6,1418,213,NT,NI,0.8068533983691769,9,w9_f4_c6
44391,4,4,1,16,4,6,1414,217,NT,NI,0.8024240632621388,9,w9_f4_c6
44741,4,4,1,17,4,6,1211,206,NT,NI,0.8280540979971917,9,w9_f4_c6
45095,4,4,1,18,4,6,1417,209,NT,NI,0.8195698765797058,9,w9_f4_c6
41446,4,4,1,0,4,60,1894,992,NT,NI,1.4234816426148944,9,w9_f4_c60
41846,4,4,1,1,4,60,431,1450,NT,NI,1.1165845285511722,9,w9_f4_c60
45466,4,4,1,2,4,60,922,1334,NT,NI,0.9968406999660023,9,w9_f4_c60
45849,4,4,1,3,4,60,841,1401,NT,NI,1.0031593000339978,9,w9_f4_c60
46232,4,4,1,4,4,60,273,1381,NT,NI,1.0757706840174799,9,w9_f4_c60
46610,4,4,1,5,4,60,458,1454,NT,NI,0.9790679097484999,9,w9_f4_c60
46851,4,4,1,6,4,60,862,1403,NT,NI,0.9152738198231567,9,w9_f4_c60
47225,4,4,1,7,4,60,871,1408,NT,NI,0.860479450729569,9,w9_f4_c60
47593,4,4,1,8,4,60,278,1397,NT,NI,0.9681333594995979,9,w9_f4_c60
47964,4,4,1,9,4,60,1603,1416,NT,NI,0.9357166746363211,9,w9_f4_c60
42217,4,4,1,10,4,60,829,1396,NT,NI,0.9008621047074401,9,w9_f4_c60
42585,4,4,1,11,4,60,839,1390,NT,NI,0.8908396883266213,9,w9_f4_c60
42947,4,4,1,12,4,60,845,1396,NT,NI,0.8845653129310178,9,w9_f4_c60
43311,4,4,1,13,4,60,846,1409,NT,NI,0.9117911268722929,9,w9_f4_c60
43671,4,4,1,14,4,60,803,1447,NT,NI,1.1192822335670793,9,w9_f4_c60
44033,4,4,1,15,4,60,1233,1459,NT,NI,0.7774421002296918,9,w9_f4_c60
44392,4,4,1,16,4,60,965,1468,NT,NI,1.0051715226278302,9,w9_f4_c60
44742,4,4,1,17,4,60,888,1402,NT,NI,0.7632957331483268,9,w9_f4_c60
45096,4,4,1,18,4,60,1235,1457,NT,NI,0.789918985928262,9,w9_f4_c60
41447,4,4,1,0,4,61,51,991,NT,NI,1.492684084884135,9,w9_f4_c61
41847,4,4,1,1,4,61,1247,1473,NT,NI,0.8072486514290236,9,w9_f4_c61
45467,4,4,1,2,4,61,293,1362,NT,NI,1.0117144326769627,9,w9_f4_c61
45850,4,4,1,3,4,61,439,1450,NT,NI,0.9882855673230371,9,w9_f4_c61
46233,4,4,1,4,4,61,844,1406,NT,NI,0.911425594492291,9,w9_f4_c61
46611,4,4,1,5,4,61,1604,1478,NT,NI,0.9130082694767939,9,w9_f4_c61
46852,4,4,1,6,4,61,1603,1425,NT,NI,0.898342147953733,9,w9_f4_c61
47226,4,4,1,7,4,61,1608,1418,NT,NI,0.8842616161749384,9,w9_f4_c61
47594,4,4,1,8,4,61,874,1412,NT,NI,0.8550929162105485,9,w9_f4_c61
