,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
106501,6,7,1,16,4,15,142,624,N_V_KCl,Lpp_WT_mCherry,0.8970963698408809,26,w26_f4_c15
106653,6,7,1,17,4,15,163,628,N_V_KCl,Lpp_WT_mCherry,0.9054908686743864,26,w26_f4_c15
106810,6,7,1,18,4,15,1375,681,N_V_KCl,Lpp_WT_mCherry,1.1685113968460261,26,w26_f4_c15
105187,6,7,1,0,4,16,1054,468,N_V_KCl,Lpp_WT_mCherry,2.1529878485444396,26,w26_f4_c16
105391,6,7,1,1,4,16,267,475,N_V_KCl,Lpp_WT_mCherry,0.9190046946222136,26,w26_f4_c16
106971,6,7,1,2,4,16,1678,598,N_V_KCl,Lpp_WT_mCherry,1.2273947688495335,26,w26_f4_c16
107137,6,7,1,3,4,16,1424,584,N_V_KCl,Lpp_WT_mCherry,0.7726052311504665,26,w26_f4_c16
107297,6,7,1,4,4,16,1673,596,N_V_KCl,Lpp_WT_mCherry,1.1335341525240699,26,w26_f4_c16
107448,6,7,1,5,4,16,926,904,N_V_KCl,Lpp_WT_mCherry,0.7528491696315914,26,w26_f4_c16
107602,6,7,1,6,4,16,1266,872,N_V_KCl,Lpp_WT_mCherry,0.9180544030554829,26,w26_f4_c16
107759,6,7,1,7,4,16,1269,872,N_V_KCl,Lpp_WT_mCherry,0.8688893183135735,26,w26_f4_c16
107912,6,7,1,8,4,16,1267,870,N_V_KCl,Lpp_WT_mCherry,0.8898230138792583,26,w26_f4_c16
108069,6,7,1,9,4,16,1262,868,N_V_KCl,Lpp_WT_mCherry,0.8622281836472554,26,w26_f4_c16
105553,6,7,1,10,4,16,1388,681,N_V_KCl,Lpp_WT_mCherry,0.7855682993645777,26,w26_f4_c16
105709,6,7,1,11,4,16,1390,685,N_V_KCl,Lpp_WT_mCherry,0.7840678389960556,26,w26_f4_c16
105872,6,7,1,12,4,16,1377,677,N_V_KCl,Lpp_WT_mCherry,0.8023598149432212,26,w26_f4_c16
106030,6,7,1,13,4,16,1420,573,N_V_KCl,Lpp_WT_mCherry,0.7692678435429052,26,w26_f4_c16
106188,6,7,1,14,4,16,1417,582,N_V_KCl,Lpp_WT_mCherry,0.720448319370716,26,w26_f4_c16
106351,6,7,1,15,4,16,1375,677,N_V_KCl,Lpp_WT_mCherry,0.7605879076534845,26,w26_f4_c16
106502,6,7,1,16,4,16,1402,575,N_V_KCl,Lpp_WT_mCherry,0.7363486524274493,26,w26_f4_c16
106654,6,7,1,17,4,16,1409,583,N_V_KCl,Lpp_WT_mCherry,0.7525536244074886,26,w26_f4_c16
106811,6,7,1,18,4,16,1994,833,N_V_KCl,Lpp_WT_mCherry,0.5995748695622521,26,w26_f4_c16
105188,6,7,1,0,4,17,1603,464,N_V_KCl,Lpp_WT_mCherry,1.8205010385554938,26,w26_f4_c17
105392,6,7,1,1,4,17,1835,559,N_V_KCl,Lpp_WT_mCherry,0.7796199308880002,26,w26_f4_c17
106972,6,7,1,2,4,17,1422,585,N_V_KCl,Lpp_WT_mCherry,0.8363489734007886,26,w26_f4_c17
107138,6,7,1,3,4,17,1676,597,N_V_KCl,Lpp_WT_mCherry,1.1636510265992115,26,w26_f4_c17
107298,6,7,1,4,4,17,1424,590,N_V_KCl,Lpp_WT_mCherry,0.8138946065445407,26,w26_f4_c17
107449,6,7,1,5,4,17,311,970,N_V_KCl,Lpp_WT_mCherry,0.8011506163346259,26,w26_f4_c17
107603,6,7,1,6,4,17,923,897,N_V_KCl,Lpp_WT_mCherry,0.7735527037608368,26,w26_f4_c17
107760,6,7,1,7,4,17,933,904,N_V_KCl,Lpp_WT_mCherry,0.7515531445022201,26,w26_f4_c17
107913,6,7,1,8,4,17,926,899,N_V_KCl,Lpp_WT_mCherry,0.7541178842538109,26,w26_f4_c17
108070,6,7,1,9,4,17,925,895,N_V_KCl,Lpp_WT_mCherry,0.7366570234952667,26,w26_f4_c17
105554,6,7,1,10,4,17,1999,830,N_V_KCl,Lpp_WT_mCherry,0.619597987593599,26,w26_f4_c17
105710,6,7,1,11,4,17,2002,834,N_V_KCl,Lpp_WT_mCherry,0.6236631235435608,26,w26_f4_c17
105873,6,7,1,12,4,17,2009,825,N_V_KCl,Lpp_WT_mCherry,0.6368103452317878,26,w26_f4_c17
106031,6,7,1,13,4,17,1671,588,N_V_KCl,Lpp_WT_mCherry,1.0865822381222543,26,w26_f4_c17
106189,6,7,1,14,4,17,1668,587,N_V_KCl,Lpp_WT_mCherry,1.029886016776305,26,w26_f4_c17
106352,6,7,1,15,4,17,1995,829,N_V_KCl,Lpp_WT_mCherry,0.6256511485064026,26,w26_f4_c17
106503,6,7,1,16,4,17,1659,589,N_V_KCl,Lpp_WT_mCherry,1.0409233063105727,26,w26_f4_c17
106655,6,7,1,17,4,17,1659,588,N_V_KCl,Lpp_WT_mCherry,1.0590171467153047,26,w26_f4_c17
106812,6,7,1,18,4,17,570,865,N_V_KCl,Lpp_WT_mCherry,0.8589205587100344,26,w26_f4_c17
105189,6,7,1,0,4,18,1246,518,N_V_KCl,Lpp_WT_mCherry,2.664487639456585,26,w26_f4_c18
105393,6,7,1,1,4,18,158,622,N_V_KCl,Lpp_WT_mCherry,0.7213597870012468,26,w26_f4_c18
106973,6,7,1,2,4,18,1388,689,N_V_KCl,Lpp_WT_mCherry,1.0393080778990662,26,w26_f4_c18
107139,6,7,1,3,4,18,1388,692,N_V_KCl,Lpp_WT_mCherry,0.9606919221009338,26,w26_f4_c18
107299,6,7,1,4,4,18,1388,691,N_V_KCl,Lpp_WT_mCherry,0.913280731338899,26,w26_f4_c18
107450,6,7,1,5,4,18,512,1010,N_V_KCl,Lpp_WT_mCherry,0.6919267273185705,26,w26_f4_c18
107604,6,7,1,6,4,18,315,964,N_V_KCl,Lpp_WT_mCherry,0.7342118837944682,26,w26_f4_c18
107761,6,7,1,7,4,18,317,968,N_V_KCl,Lpp_WT_mCherry,0.7137910215751453,26,w26_f4_c18
107914,6,7,1,8,4,18,330,973,N_V_KCl,Lpp_WT_mCherry,0.7031780949935578,26,w26_f4_c18
108071,6,7,1,9,4,18,326,968,N_V_KCl,Lpp_WT_mCherry,0.692824245957118,26,w26_f4_c18
105555,6,7,1,10,4,18,583,864,N_V_KCl,Lpp_WT_mCherry,0.9051799316682975,26,w26_f4_c18
105711,6,7,1,11,4,18,585,864,N_V_KCl,Lpp_WT_mCherry,0.9042685338755456,26,w26_f4_c18
105874,6,7,1,12,4,18,1253,862,N_V_KCl,Lpp_WT_mCherry,0.9114255510602517,26,w26_f4_c18
106032,6,7,1,13,4,18,1384,681,N_V_KCl,Lpp_WT_mCherry,0.8209519711868758,26,w26_f4_c18
106190,6,7,1,14,4,18,1380,681,N_V_KCl,Lpp_WT_mCherry,0.793387970937051,26,w26_f4_c18
106353,6,7,1,15,4,18,1248,864,N_V_KCl,Lpp_WT_mCherry,0.8432650247627242,26,w26_f4_c18
106504,6,7,1,16,4,18,1368,681,N_V_KCl,Lpp_WT_mCherry,0.8000175802619922,26,w26_f4_c18
106656,6,7,1,17,4,18,1370,685,N_V_KCl,Lpp_WT_mCherry,0.8079055662347936,26,w26_f4_c18
106813,6,7,1,18,4,18,906,891,N_V_KCl,Lpp_WT_mCherry,0.6820447695250785,26,w26_f4_c18
105190,6,7,1,0,4,19,353,515,N_V_KCl,Lpp_WT_mCherry,2.0054715367659335,26,w26_f4_c19
105394,6,7,1,1,4,19,1427,590,N_V_KCl,Lpp_WT_mCherry,1.398662437525339,26,w26_f4_c19
106974,6,7,1,2,4,19,2025,840,N_V_KCl,Lpp_WT_mCherry,1.030802094583315,26,w26_f4_c19
107140,6,7,1,3,4,19,2023,841,N_V_KCl,Lpp_WT_mCherry,0.9691979054166852,26,w26_f4_c19
107300,6,7,1,4,4,19,2043,843,N_V_KCl,Lpp_WT_mCherry,0.9870229865868989,26,w26_f4_c19
107451,6,7,1,5,4,19,518,1090,N_V_KCl,Lpp_WT_mCherry,1.1941714165011463,26,w26_f4_c19
107605,6,7,1,6,4,19,518,1008,N_V_KCl,Lpp_WT_mCherry,1.000166939789247,26,w26_f4_c19
107762,6,7,1,7,4,19,512,1008,N_V_KCl,Lpp_WT_mCherry,0.9803794643617619,26,w26_f4_c19
107915,6,7,1,8,4,19,519,1005,N_V_KCl,Lpp_WT_mCherry,0.9990426514126853,26,w26_f4_c19
108072,6,7,1,9,4,19,515,999,N_V_KCl,Lpp_WT_mCherry,0.9729250917317107,26,w26_f4_c19
105556,6,7,1,10,4,19,1266,869,N_V_KCl,Lpp_WT_mCherry,1.296617936147234,26,w26_f4_c19
105712,6,7,1,11,4,19,1266,871,N_V_KCl,Lpp_WT_mCherry,1.305666754111318,26,w26_f4_c19
105875,6,7,1,12,4,19,915,885,N_V_KCl,Lpp_WT_mCherry,1.0306726310732865,26,w26_f4_c19
106033,6,7,1,13,4,19,1992,830,N_V_KCl,Lpp_WT_mCherry,0.9231225235845039,26,w26_f4_c19
106191,6,7,1,14,4,19,1996,832,N_V_KCl,Lpp_WT_mCherry,0.9092699280114744,26,w26_f4_c19
106354,6,7,1,15,4,19,923,892,N_V_KCl,Lpp_WT_mCherry,1.0173651450161658,26,w26_f4_c19
106505,6,7,1,16,4,19,1977,829,N_V_KCl,Lpp_WT_mCherry,0.9181483992518372,26,w26_f4_c19
106657,6,7,1,17,4,19,1973,833,N_V_KCl,Lpp_WT_mCherry,0.9321372722038438,26,w26_f4_c19
106814,6,7,1,18,4,19,313,967,N_V_KCl,Lpp_WT_mCherry,1.0565925885547442,26,w26_f4_c19
105191,6,7,1,0,4,2,1009,64,N_V_KCl,Lpp_WT_mCherry,1.0676265107503782,26,w26_f4_c2
105395,6,7,1,1,4,2,265,100,N_V_KCl,Lpp_WT_mCherry,0.9159817308949619,26,w26_f4_c2
106975,6,7,1,2,4,2,1811,104,N_V_KCl,Lpp_WT_mCherry,1.0302476976818038,26,w26_f4_c2
107141,6,7,1,3,4,2,1812,106,N_V_KCl,Lpp_WT_mCherry,0.9697523023181962,26,w26_f4_c2
107301,6,7,1,4,4,2,645,102,N_V_KCl,Lpp_WT_mCherry,0.7384697289522351,26,w26_f4_c2
107452,6,7,1,5,4,2,1106,113,N_V_KCl,Lpp_WT_mCherry,0.7310911026843256,26,w26_f4_c2
107606,6,7,1,6,4,2,1111,111,N_V_KCl,Lpp_WT_mCherry,0.7040984065903275,26,w26_f4_c2
107763,6,7,1,7,4,2,1113,112,N_V_KCl,Lpp_WT_mCherry,0.7003997534231222,26,w26_f4_c2
107916,6,7,1,8,4,2,1114,110,N_V_KCl,Lpp_WT_mCherry,0.6881596398483179,26,w26_f4_c2
108073,6,7,1,9,4,2,1108,109,N_V_KCl,Lpp_WT_mCherry,0.6798890404049839,26,w26_f4_c2
105557,6,7,1,10,4,2,1105,110,N_V_KCl,Lpp_WT_mCherry,0.6514486391571555,26,w26_f4_c2
105713,6,7,1,11,4,2,1107,111,N_V_KCl,Lpp_WT_mCherry,0.6445697046681486,26,w26_f4_c2
105876,6,7,1,12,4,2,1093,99,N_V_KCl,Lpp_WT_mCherry,0.6501036743690808,26,w26_f4_c2
106034,6,7,1,13,4,2,641,141,N_V_KCl,Lpp_WT_mCherry,0.7115610931574916,26,w26_f4_c2
106192,6,7,1,14,4,2,632,144,N_V_KCl,Lpp_WT_mCherry,0.7243475986774512,26,w26_f4_c2
106355,6,7,1,15,4,2,1087,109,N_V_KCl,Lpp_WT_mCherry,0.652359292399081,26,w26_f4_c2
106506,6,7,1,16,4,2,629,127,N_V_KCl,Lpp_WT_mCherry,0.7300870491098949,26,w26_f4_c2
106658,6,7,1,17,4,2,636,138,N_V_KCl,Lpp_WT_mCherry,0.7070591971307417,26,w26_f4_c2
106815,6,7,1,18,4,2,1089,110,N_V_KCl,Lpp_WT_mCherry,0.6461761903872377,26,w26_f4_c2
105192,6,7,1,0,4,20,1103,522,N_V_KCl,Lpp_WT_mCherry,1.5500157675282353,26,w26_f4_c20
105396,6,7,1,1,4,20,1678,598,N_V_KCl,Lpp_WT_mCherry,1.5191581307887267,26,w26_f4_c20
106976,6,7,1,2,4,20,582,872,N_V_KCl,Lpp_WT_mCherry,1.029706023195786,26,w26_f4_c20
107142,6,7,1,3,4,20,584,874,N_V_KCl,Lpp_WT_mCherry,0.9702939768042139,26,w26_f4_c20
107302,6,7,1,4,4,20,582,873,N_V_KCl,Lpp_WT_mCherry,0.9758394748829115,26,w26_f4_c20
107453,6,7,1,5,4,20,61,1082,N_V_KCl,Lpp_WT_mCherry,0.6626286221516252,26,w26_f4_c20
107607,6,7,1,6,4,20,519,1085,N_V_KCl,Lpp_WT_mCherry,0.7873906492717737,26,w26_f4_c20
107764,6,7,1,7,4,20,514,1089,N_V_KCl,Lpp_WT_mCherry,0.7638351300529088,26,w26_f4_c20
107917,6,7,1,8,4,20,509,1084,N_V_KCl,Lpp_WT_mCherry,0.764792861397587,26,w26_f4_c20
108074,6,7,1,9,4,20,509,1080,N_V_KCl,Lpp_WT_mCherry,0.7448907368691529,26,w26_f4_c20
105558,6,7,1,10,4,20,923,896,N_V_KCl,Lpp_WT_mCherry,0.7440077552879617,26,w26_f4_c20
105714,6,7,1,11,4,20,936,896,N_V_KCl,Lpp_WT_mCherry,0.7425921816419252,26,w26_f4_c20
105877,6,7,1,12,4,20,314,962,N_V_KCl,Lpp_WT_mCherry,0.679480021957743,26,w26_f4_c20
106035,6,7,1,13,4,20,1258,867,N_V_KCl,Lpp_WT_mCherry,0.9196510120417196,26,w26_f4_c20
106193,6,7,1,14,4,20,1256,869,N_V_KCl,Lpp_WT_mCherry,0.8762354150363821,26,w26_f4_c20
106356,6,7,1,15,4,20,309,964,N_V_KCl,Lpp_WT_mCherry,0.6780364171503989,26,w26_f4_c20
106507,6,7,1,16,4,20,564,864,N_V_KCl,Lpp_WT_mCherry,0.9070229738726217,26,w26_f4_c20
106659,6,7,1,17,4,20,566,865,N_V_KCl,Lpp_WT_mCherry,0.915810742942571,26,w26_f4_c20
106816,6,7,1,18,4,20,505,1010,N_V_KCl,Lpp_WT_mCherry,0.6925612305679815,26,w26_f4_c20
105193,6,7,1,0,4,21,1360,563,N_V_KCl,Lpp_WT_mCherry,1.6841665396659964,26,w26_f4_c21
105397,6,7,1,1,4,21,1392,691,N_V_KCl,Lpp_WT_mCherry,1.2408768454016743,26,w26_f4_c21
106977,6,7,1,2,4,21,1264,877,N_V_KCl,Lpp_WT_mCherry,1.0228994498822581,26,w26_f4_c21
107143,6,7,1,3,4,21,1264,880,N_V_KCl,Lpp_WT_mCherry,0.9771005501177419,26,w26_f4_c21
107303,6,7,1,4,4,21,1262,878,N_V_KCl,Lpp_WT_mCherry,1.0091981259617229,26,w26_f4_c21
107454,6,7,1,5,4,21,1282,1122,N_V_KCl,Lpp_WT_mCherry,0.7064121409363309,26,w26_f4_c21
107608,6,7,1,6,4,21,15,1097,N_V_KCl,Lpp_WT_mCherry,0.754025101887312,26,w26_f4_c21
107765,6,7,1,7,4,21,63,1080,N_V_KCl,Lpp_WT_mCherry,0.703546022584816,26,w26_f4_c21
107918,6,7,1,8,4,21,69,1080,N_V_KCl,Lpp_WT_mCherry,0.6931631032736677,26,w26_f4_c21
108075,6,7,1,9,4,21,16,1100,N_V_KCl,Lpp_WT_mCherry,0.7474177895983992,26,w26_f4_c21
105559,6,7,1,10,4,21,327,969,N_V_KCl,Lpp_WT_mCherry,0.724714985915216,26,w26_f4_c21
105715,6,7,1,11,4,21,324,970,N_V_KCl,Lpp_WT_mCherry,0.7183190682903088,26,w26_f4_c21
105878,6,7,1,12,4,21,572,1005,N_V_KCl,Lpp_WT_mCherry,0.7131964348044108,26,w26_f4_c21
106036,6,7,1,13,4,21,928,898,N_V_KCl,Lpp_WT_mCherry,0.7450088736597332,26,w26_f4_c21
106194,6,7,1,14,4,21,930,895,N_V_KCl,Lpp_WT_mCherry,0.739709258594668,26,w26_f4_c21
106357,6,7,1,15,4,21,501,1004,N_V_KCl,Lpp_WT_mCherry,0.7169523772067391,26,w26_f4_c21
106508,6,7,1,16,4,21,1244,868,N_V_KCl,Lpp_WT_mCherry,0.9372256171003535,26,w26_f4_c21
106660,6,7,1,17,4,21,1248,870,N_V_KCl,Lpp_WT_mCherry,0.9546140572535409,26,w26_f4_c21
106817,6,7,1,18,4,21,480,1077,N_V_KCl,Lpp_WT_mCherry,0.7827501954171603,26,w26_f4_c21
105194,6,7,1,0,4,22,745,558,N_V_KCl,Lpp_WT_mCherry,1.2652759888159342,26,w26_f4_c22
105398,6,7,1,1,4,22,2043,844,N_V_KCl,Lpp_WT_mCherry,1.1908359775062047,26,w26_f4_c22
106978,6,7,1,2,4,22,922,908,N_V_KCl,Lpp_WT_mCherry,1.0405631826416597,26,w26_f4_c22
107144,6,7,1,3,4,22,923,907,N_V_KCl,Lpp_WT_mCherry,0.9594368173583405,26,w26_f4_c22
107304,6,7,1,4,4,22,922,909,N_V_KCl,Lpp_WT_mCherry,0.9009927429235651,26,w26_f4_c22
107455,6,7,1,5,4,22,1635,1124,N_V_KCl,Lpp_WT_mCherry,1.2886441938152535,26,w26_f4_c22
107609,6,7,1,6,4,22,1289,1118,N_V_KCl,Lpp_WT_mCherry,0.7896233231755206,26,w26_f4_c22
107766,6,7,1,7,4,22,1290,1120,N_V_KCl,Lpp_WT_mCherry,0.7620087336244541,26,w26_f4_c22
107919,6,7,1,8,4,22,1282,1121,N_V_KCl,Lpp_WT_mCherry,0.7629773910129538,26,w26_f4_c22
108076,6,7,1,9,4,22,1283,1115,N_V_KCl,Lpp_WT_mCherry,0.7397034337595426,26,w26_f4_c22
105560,6,7,1,10,4,22,518,1006,N_V_KCl,Lpp_WT_mCherry,0.7497774705999393,26,w26_f4_c22
105716,6,7,1,11,4,22,520,1009,N_V_KCl,Lpp_WT_mCherry,0.7575057857644016,26,w26_f4_c22
105879,6,7,1,12,4,22,1914,1056,N_V_KCl,Lpp_WT_mCherry,0.7641659598085724,26,w26_f4_c22
106037,6,7,1,13,4,22,322,969,N_V_KCl,Lpp_WT_mCherry,0.7500130899647094,26,w26_f4_c22
106195,6,7,1,14,4,22,316,967,N_V_KCl,Lpp_WT_mCherry,0.7568512875289288,26,w26_f4_c22
106358,6,7,1,15,4,22,490,1079,N_V_KCl,Lpp_WT_mCherry,0.8210863623511672,26,w26_f4_c22
106509,6,7,1,16,4,22,924,892,N_V_KCl,Lpp_WT_mCherry,0.7786644047207649,26,w26_f4_c22
106661,6,7,1,17,4,22,921,897,N_V_KCl,Lpp_WT_mCherry,0.7741195689736421,26,w26_f4_c22
106818,6,7,1,18,4,22,55,1089,N_V_KCl,Lpp_WT_mCherry,0.7176756411464715,26,w26_f4_c22
105195,6,7,1,0,4,23,627,559,N_V_KCl,Lpp_WT_mCherry,2.172615914296689,26,w26_f4_c23
105399,6,7,1,1,4,23,585,873,N_V_KCl,Lpp_WT_mCherry,1.2300265096008385,26,w26_f4_c23
106979,6,7,1,2,4,23,313,973,N_V_KCl,Lpp_WT_mCherry,1.0688680542711757,26,w26_f4_c23
107145,6,7,1,3,4,23,315,974,N_V_KCl,Lpp_WT_mCherry,0.9311319457288243,26,w26_f4_c23
107305,6,7,1,4,4,23,310,971,N_V_KCl,Lpp_WT_mCherry,0.8526464548743994,26,w26_f4_c23
107456,6,7,1,5,4,23,285,1170,N_V_KCl,Lpp_WT_mCherry,0.6991515979266552,26,w26_f4_c23
107610,6,7,1,6,4,23,1647,1114,N_V_KCl,Lpp_WT_mCherry,1.1387983895061815,26,w26_f4_c23
107767,6,7,1,7,4,23,1651,1118,N_V_KCl,Lpp_WT_mCherry,0.9726083265755191,26,w26_f4_c23
107920,6,7,1,8,4,23,1643,1126,N_V_KCl,Lpp_WT_mCherry,0.8048248421991113,26,w26_f4_c23
108077,6,7,1,9,4,23,1639,1123,N_V_KCl,Lpp_WT_mCherry,0.7202644320827819,26,w26_f4_c23
105561,6,7,1,10,4,23,502,1078,N_V_KCl,Lpp_WT_mCherry,0.7444882319186975,26,w26_f4_c23
105717,6,7,1,11,4,23,504,1085,N_V_KCl,Lpp_WT_mCherry,0.7434401779320614,26,w26_f4_c23
105880,6,7,1,12,4,23,497,1076,N_V_KCl,Lpp_WT_mCherry,0.7426956327922339,26,w26_f4_c23
106038,6,7,1,13,4,23,591,1000,N_V_KCl,Lpp_WT_mCherry,0.6906248962616245,26,w26_f4_c23
106196,6,7,1,14,4,23,507,1003,N_V_KCl,Lpp_WT_mCherry,0.6924127530623568,26,w26_f4_c23
106359,6,7,1,15,4,23,46,1082,N_V_KCl,Lpp_WT_mCherry,0.6525819592444526,26,w26_f4_c23
106510,6,7,1,16,4,23,306,968,N_V_KCl,Lpp_WT_mCherry,0.6729597329122148,26,w26_f4_c23
106662,6,7,1,17,4,23,308,967,N_V_KCl,Lpp_WT_mCherry,0.7172625398948153,26,w26_f4_c23
106819,6,7,1,18,4,23,1269,1118,N_V_KCl,Lpp_WT_mCherry,0.6642812768237798,26,w26_f4_c23
105196,6,7,1,0,4,24,1867,603,N_V_KCl,Lpp_WT_mCherry,1.308320846600487,26,w26_f4_c24
105400,6,7,1,1,4,24,1266,878,N_V_KCl,Lpp_WT_mCherry,1.3311949803333956,26,w26_f4_c24
106980,6,7,1,2,4,24,514,1021,N_V_KCl,Lpp_WT_mCherry,1.0238925828806893,26,w26_f4_c24
107146,6,7,1,3,4,24,527,1022,N_V_KCl,Lpp_WT_mCherry,0.9761074171193106,26,w26_f4_c24
107306,6,7,1,4,4,24,518,1014,N_V_KCl,Lpp_WT_mCherry,0.9179211931073233,26,w26_f4_c24
107457,6,7,1,5,4,24,1069,1316,N_V_KCl,Lpp_WT_mCherry,0.9505642442404943,26,w26_f4_c24
107611,6,7,1,6,4,24,285,1169,N_V_KCl,Lpp_WT_mCherry,0.7975920116126615,26,w26_f4_c24
107768,6,7,1,7,4,24,308,1166,N_V_KCl,Lpp_WT_mCherry,0.8255057126802772,26,w26_f4_c24
107921,6,7,1,8,4,24,294,1168,N_V_KCl,Lpp_WT_mCherry,0.8306681962914403,26,w26_f4_c24
108078,6,7,1,9,4,24,276,1162,N_V_KCl,Lpp_WT_mCherry,0.8498314291065743,26,w26_f4_c24
105562,6,7,1,10,4,24,62,1077,N_V_KCl,Lpp_WT_mCherry,0.820109102828245,26,w26_f4_c24
105718,6,7,1,11,4,24,71,1075,N_V_KCl,Lpp_WT_mCherry,0.7672258381719423,26,w26_f4_c24
105881,6,7,1,12,4,24,51,1073,N_V_KCl,Lpp_WT_mCherry,0.8120141880501965,26,w26_f4_c24
106039,6,7,1,13,4,24,1917,1062,N_V_KCl,Lpp_WT_mCherry,0.8745844259224573,26,w26_f4_c24
106197,6,7,1,14,4,24,1910,1062,N_V_KCl,Lpp_WT_mCherry,0.8300302022850721,26,w26_f4_c24
106360,6,7,1,15,4,24,1269,1113,N_V_KCl,Lpp_WT_mCherry,0.8303111537741149,26,w26_f4_c24
106511,6,7,1,16,4,24,504,1015,N_V_KCl,Lpp_WT_mCherry,0.8499250796029219,26,w26_f4_c24
106663,6,7,1,17,4,24,497,1005,N_V_KCl,Lpp_WT_mCherry,0.8456991009552349,26,w26_f4_c24
106820,6,7,1,18,4,24,1631,1121,N_V_KCl,Lpp_WT_mCherry,0.8044870294062557,26,w26_f4_c24
105197,6,7,1,0,4,25,1954,607,N_V_KCl,Lpp_WT_mCherry,1.5134673312531235,26,w26_f4_c25
105401,6,7,1,1,4,25,931,913,N_V_KCl,Lpp_WT_mCherry,1.4607461739001228,26,w26_f4_c25
106981,6,7,1,2,4,25,1919,1072,N_V_KCl,Lpp_WT_mCherry,1.0157231430076588,26,w26_f4_c25
107147,6,7,1,3,4,25,1927,1071,N_V_KCl,Lpp_WT_mCherry,0.984276856992341,26,w26_f4_c25
107307,6,7,1,4,4,25,1915,1071,N_V_KCl,Lpp_WT_mCherry,1.018978536018695,26,w26_f4_c25
107458,6,7,1,5,4,25,903,1365,N_V_KCl,Lpp_WT_mCherry,1.2514014399373234,26,w26_f4_c25
107612,6,7,1,6,4,25,1072,1313,N_V_KCl,Lpp_WT_mCherry,1.1783239453742351,26,w26_f4_c25
107769,6,7,1,7,4,25,22,1315,N_V_KCl,Lpp_WT_mCherry,0.921201928921668,26,w26_f4_c25
107922,6,7,1,8,4,25,21,1326,N_V_KCl,Lpp_WT_mCherry,0.9085923464494602,26,w26_f4_c25
108079,6,7,1,9,4,25,20,1305,N_V_KCl,Lpp_WT_mCherry,0.8864867420404965,26,w26_f4_c25
105563,6,7,1,10,4,25,1292,1118,N_V_KCl,Lpp_WT_mCherry,0.9818927206170387,26,w26_f4_c25
105719,6,7,1,11,4,25,1287,1117,N_V_KCl,Lpp_WT_mCherry,0.9788804689927192,26,w26_f4_c25
105882,6,7,1,12,4,25,1272,1108,N_V_KCl,Lpp_WT_mCherry,1.0041198957193607,26,w26_f4_c25
106040,6,7,1,13,4,25,504,1083,N_V_KCl,Lpp_WT_mCherry,1.0644662371168834,26,w26_f4_c25
106198,6,7,1,14,4,25,498,1084,N_V_KCl,Lpp_WT_mCherry,1.0604746660182895,26,w26_f4_c25
106361,6,7,1,15,4,25,1621,1120,N_V_KCl,Lpp_WT_mCherry,0.9648052842728045,26,w26_f4_c25
106512,6,7,1,16,4,25,1906,1061,N_V_KCl,Lpp_WT_mCherry,0.9717888452134915,26,w26_f4_c25
106664,6,7,1,17,4,25,1903,1064,N_V_KCl,Lpp_WT_mCherry,0.9886669098080532,26,w26_f4_c25
106821,6,7,1,18,4,25,17,1320,N_V_KCl,Lpp_WT_mCherry,0.8504275236049762,26,w26_f4_c25
105198,6,7,1,0,4,26,273,693,N_V_KCl,Lpp_WT_mCherry,1.0988278612738704,26,w26_f4_c26
105402,6,7,1,1,4,26,347,979,N_V_KCl,Lpp_WT_mCherry,1.8778784912679327,26,w26_f4_c26
106982,6,7,1,2,4,26,508,1098,N_V_KCl,Lpp_WT_mCherry,1.1875177935701833,26,w26_f4_c26
107148,6,7,1,3,4,26,73,1081,N_V_KCl,Lpp_WT_mCherry,0.8124822064298167,26,w26_f4_c26
107308,6,7,1,4,4,26,118,1100,N_V_KCl,Lpp_WT_mCherry,0.7615892064542195,26,w26_f4_c26
107459,6,7,1,5,4,26,545,1380,N_V_KCl,Lpp_WT_mCherry,1.0461399137232148,26,w26_f4_c26
107613,6,7,1,6,4,26,20,1326,N_V_KCl,Lpp_WT_mCherry,0.7318830952271206,26,w26_f4_c26
107770,6,7,1,7,4,26,1074,1317,N_V_KCl,Lpp_WT_mCherry,0.8909881159286684,26,w26_f4_c26
107923,6,7,1,8,4,26,1074,1314,N_V_KCl,Lpp_WT_mCherry,0.9135090140531923,26,w26_f4_c26
108080,6,7,1,9,4,26,1070,1310,N_V_KCl,Lpp_WT_mCherry,0.8902180779961661,26,w26_f4_c26
105564,6,7,1,10,4,26,1640,1122,N_V_KCl,Lpp_WT_mCherry,0.7963114098472668,26,w26_f4_c26
105720,6,7,1,11,4,26,1642,1122,N_V_KCl,Lpp_WT_mCherry,0.7847825320690973,26,w26_f4_c26
105883,6,7,1,12,4,26,1636,1106,N_V_KCl,Lpp_WT_mCherry,0.7877162681358846,26,w26_f4_c26
106041,6,7,1,13,4,26,52,1077,N_V_KCl,Lpp_WT_mCherry,0.7450659277194677,26,w26_f4_c26
106199,6,7,1,14,4,26,52,1084,N_V_KCl,Lpp_WT_mCherry,0.7531730172201088,26,w26_f4_c26
106362,6,7,1,15,4,26,18,1306,N_V_KCl,Lpp_WT_mCherry,0.6585830759761723,26,w26_f4_c26
106513,6,7,1,16,4,26,479,1079,N_V_KCl,Lpp_WT_mCherry,0.847855146103852,26,w26_f4_c26
