,Unnamed: 0,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id,growth
4799,6967,11,Lpp WT,0.480013,0.195716,633.575,5520.19,4.0,9.27402,1.0,w2_f5_c7,,0
4800,6968,12,Lpp WT,0.464051,0.318576,630.515,5474.73,4.0,9.11683,1.0,w2_f5_c7,,0
4801,6969,13,Lpp WT,0.453916,0.346361,626.05,5469.32,3.0,7.19566,1.0,w2_f5_c7,,0
4802,6970,14,Lpp WT,0.471034,0.252263,626.15,5418.4,3.0,6.38353,1.0,w2_f5_c7,,0
4803,6971,15,Lpp WT,0.4637979999999999,0.302313,599.423,5369.75,4.0,12.5225,1.0,w2_f5_c7,,0
4804,6972,16,Lpp WT,0.4337189999999999,0.4356,625.735,5434.39,3.0,7.649760000000001,1.0,w2_f5_c7,,0
4805,6973,17,Lpp WT,0.4745819999999999,0.256999,550.123,5200.48,3.0,7.143269999999999,1.0,w2_f5_c7,,0
4806,6974,0,Lpp WT,0.452527,0.317787,346.75300000000004,250.9,0.0,0.0,0.0,w2_f5_c8,,0
4807,6975,1,Lpp WT,0.428249,0.340787,438.673,356.158,0.0,0.0,0.0,w2_f5_c8,,0
4808,6976,2,Lpp WT,0.456559,0.253133,356.411,484.291,0.0,0.0,0.0,w2_f5_c8,,0
4809,6977,3,Lpp WT,0.4567279999999999,0.229728,374.205,805.1010000000001,0.0,0.0,0.0,w2_f5_c8,,0
4810,6978,4,Lpp WT,0.458921,0.250996,353.43,978.605,0.0,0.0,0.0,w2_f5_c8,,0
4811,6979,5,Lpp WT,0.463668,0.21527,337.701,1169.77,0.0,0.0,0.0,w2_f5_c8,,0
4812,6980,6,Lpp WT,0.504219,0.1162079999999999,328.598,1706.09,1.0,0.515223,1.0,w2_f5_c8,,0
4813,6981,7,Lpp WT,0.501927,0.1073279999999999,434.693,2982.35,1.0,0.4191649999999999,1.0,w2_f5_c8,,0
4814,6982,8,Lpp WT,0.519019,0.0690722,469.2,3069.63,0.0,0.0,0.0,w2_f5_c8,,0
4815,6983,9,Lpp WT,0.447147,0.2705619999999999,448.729,451.143,1.0,5.88577,1.0,w2_f5_c8,,0
4816,6984,10,Lpp WT,0.4838979999999999,0.177037,336.921,462.475,2.0,7.0122800000000005,1.0,w2_f5_c8,,0
4817,6985,11,Lpp WT,0.444083,0.25065,470.012,467.887,3.0,9.06444,1.0,w2_f5_c8,,0
4818,6986,12,Lpp WT,0.453146,0.283837,508.654,447.983,2.0,5.37055,1.0,w2_f5_c8,,0
4819,6987,13,Lpp WT,0.511109,0.12257,563.487,454.831,0.0,0.0,0.0,w2_f5_c8,,0
4820,6988,14,Lpp WT,0.4484479999999999,0.267736,430.853,448.112,2.0,5.58886,1.0,w2_f5_c8,,0
4821,6989,15,Lpp WT,0.5151020000000001,0.0743438,413.066,449.915,0.0,0.0,0.0,w2_f5_c8,,0
4822,6990,16,Lpp WT,0.470028,0.2111739999999999,487.084,497.598,2.0,4.907719999999999,1.0,w2_f5_c8,,0
4823,6991,17,Lpp WT,0.4639689999999999,0.217301,403.2480000000001,464.076,1.0,6.46212,1.0,w2_f5_c8,,0
4824,6992,0,Lpp WT,0.352192,0.41092,129.525,229.717,1.0,1.25749,1.0,w2_f5_c9,,0
4825,6993,1,Lpp WT,0.35528,0.390992,125.133,329.77,1.0,0.943121,1.0,w2_f5_c9,,0
4826,6994,2,Lpp WT,0.3992469999999999,0.2837139999999999,125.402,388.594,3.0,2.76823,1.0,w2_f5_c9,,0
4827,6995,3,Lpp WT,0.391578,0.3115949999999999,126.007,412.149,3.0,4.26151,1.0,w2_f5_c9,,0
4828,6996,4,Lpp WT,0.38172,0.325034,125.71,409.963,3.0,4.30517,1.0,w2_f5_c9,,0
4829,6997,5,Lpp WT,0.383446,0.331434,125.903,420.056,3.0,4.40123,1.0,w2_f5_c9,,0
4830,6998,6,Lpp WT,0.404379,0.291195,125.38,434.978,3.0,4.3663,1.0,w2_f5_c9,,0
4831,6999,7,Lpp WT,0.403016,0.273293,125.808,423.004,3.0,6.82016,1.0,w2_f5_c9,,0
4832,7000,8,Lpp WT,0.406074,0.2802949999999999,125.251,395.601,3.0,6.65424,1.0,w2_f5_c9,,0
4833,7001,9,Lpp WT,0.406614,0.266897,125.813,399.55300000000005,4.0,6.191409999999999,1.0,w2_f5_c9,,0
4834,7002,10,Lpp WT,0.522145,0.0518572,240.703,1307.74,4.0,2.95162,1.0,w2_f5_c9,,0
4835,7003,11,Lpp WT,0.514717,0.077333,444.298,3535.57,2.0,3.69389,1.0,w2_f5_c9,,0
4836,7004,12,Lpp WT,0.516633,0.0575204,566.774,3541.35,1.0,2.01723,1.0,w2_f5_c9,,0
4837,7005,13,Lpp WT,0.505922,0.0799859,619.035,3802.87,1.0,1.30989,1.0,w2_f5_c9,,0
4838,7006,14,Lpp WT,0.513115,0.0690036,674.572,4118.77,1.0,0.0174652,1.0,w2_f5_c9,,0
4839,7007,15,Lpp WT,0.511156,0.0881372,771.3660000000001,4299.96,4.0,9.34388,1.0,w2_f5_c9,,0
4840,7008,16,Lpp WT,0.516167,0.0784851999999999,623.941,4474.69,3.0,6.15648,1.0,w2_f5_c9,,0
4841,7009,17,Lpp WT,0.514533,0.0714058,730.355,4082.66,5.0,4.99505,1.0,w2_f5_c9,,0
4842,7130,0,Lpp WT,0.412109,0.328461,125.195,229.652,1.0,1.88624,1.0,w2_f6_c1,,0
4843,7131,1,Lpp WT,0.452905,0.223373,121.6,371.441,1.0,1.81638,1.0,w2_f6_c1,,0
4844,7132,2,Lpp WT,0.476672,0.152111,122.144,482.544,1.0,1.61553,1.0,w2_f6_c1,,0
4845,7133,3,Lpp WT,0.481575,0.1343,123.237,560.376,2.0,1.5544,1.0,w2_f6_c1,,0
4846,7134,4,Lpp WT,0.471451,0.144836,123.793,618.293,4.0,3.09134,1.0,w2_f6_c1,,0
4847,7135,5,Lpp WT,0.467567,0.179594,124.104,649.266,2.0,3.81615,1.0,w2_f6_c1,,0
4848,7136,6,Lpp WT,0.477545,0.159208,124.213,675.495,2.0,3.33585,1.0,w2_f6_c1,,0
4849,7137,7,Lpp WT,0.469297,0.181294,123.876,617.886,2.0,2.52372,1.0,w2_f6_c1,,0
4850,7138,8,Lpp WT,0.474976,0.163437,124.113,731.663,3.0,1.33609,1.0,w2_f6_c1,,0
4851,7139,9,Lpp WT,0.482027,0.150826,124.0,617.595,5.0,0.5763520000000001,1.0,w2_f6_c1,,0
4852,7140,10,Lpp WT,0.460284,0.194273,124.655,675.174,5.0,0.323106,1.0,w2_f6_c1,,0
4853,7141,11,Lpp WT,0.4600689999999999,0.188527,125.99,720.221,0.0,0.0,0.0,w2_f6_c1,,0
4854,7142,12,Lpp WT,0.4720649999999999,0.168855,126.349,734.02,6.0,0.90819,1.0,w2_f6_c1,,0
4855,7143,13,Lpp WT,0.458584,0.207785,125.572,783.8839999999999,2.0,3.68516,1.0,w2_f6_c1,,0
4856,7144,14,Lpp WT,0.464416,0.183319,124.895,703.41,3.0,2.24428,1.0,w2_f6_c1,,0
4857,7145,15,Lpp WT,0.472397,0.173871,125.881,789.08,3.0,4.56715,1.0,w2_f6_c1,,0
4858,7146,16,Lpp WT,0.4770319999999999,0.147544,124.418,752.441,1.0,4.88152,1.0,w2_f6_c1,,0
4859,7147,17,Lpp WT,0.476725,0.158412,124.26,793.7439999999999,3.0,6.33113,1.0,w2_f6_c1,,0
4860,7149,0,Lpp WT,0.49081,0.118673,126.846,237.242,1.0,0.995516,1.0,w2_f6_c3,,0
4861,7150,1,Lpp WT,0.486385,0.134222,124.283,551.784,0.0,0.0,0.0,w2_f6_c3,,0
4862,7151,2,Lpp WT,0.488712,0.090073,124.771,649.007,2.0,0.349304,1.0,w2_f6_c3,,0
4863,7152,3,Lpp WT,0.522995,0.0452223,353.036,787.2719999999999,0.0,0.0,0.0,w2_f6_c3,,0
4864,7153,4,Lpp WT,0.526162,0.0475837,416.666,2797.45,3.0,0.104791,1.0,w2_f6_c3,,0
4865,7154,5,Lpp WT,0.5211680000000001,0.055499,461.279,3202.75,0.0,0.0,0.0,w2_f6_c3,,0
4866,7155,6,Lpp WT,0.521506,0.0499328,449.326,2994.22,0.0,0.0,0.0,w2_f6_c3,,0
4867,7156,7,Lpp WT,0.521638,0.048997,409.818,2727.49,0.0,0.0,0.0,w2_f6_c3,,0
4868,7157,8,Lpp WT,0.521392,0.051877,433.789,3059.5,0.0,0.0,0.0,w2_f6_c3,,0
4869,7158,9,Lpp WT,0.5227890000000001,0.0478397,382.402,2617.84,0.0,0.0,0.0,w2_f6_c3,,0
4870,7159,10,Lpp WT,0.519241,0.0533659,451.838,3137.42,0.0,0.0,0.0,w2_f6_c3,,0
4871,7160,11,Lpp WT,0.51022,0.0962523999999999,469.149,3420.72,1.0,0.960586,1.0,w2_f6_c3,,0
4872,7161,12,Lpp WT,0.517666,0.0531030999999999,489.836,3520.23,0.0,0.0,0.0,w2_f6_c3,,0
4873,7162,13,Lpp WT,0.519411,0.0561894999999999,490.495,3548.47,0.0,0.0,0.0,w2_f6_c3,,0
4874,7163,14,Lpp WT,0.519664,0.0525604,414.044,2969.14,0.0,0.0,0.0,w2_f6_c3,,0
4875,7164,15,Lpp WT,0.518903,0.056783,475.566,3539.6,1.0,0.087326,1.0,w2_f6_c3,,0
4876,7165,16,Lpp WT,0.501703,0.103813,425.872,3034.15,2.0,1.72032,1.0,w2_f6_c3,,0
4877,7166,17,Lpp WT,0.5226029999999999,0.0545993,438.922,3311.09,0.0,0.0,0.0,w2_f6_c3,,0
4878,7167,0,Lpp WT,0.51562,0.0942051,283.07,459.362,14.0,3.44064,1.0,w2_f6_c4,,0
4879,7168,1,Lpp WT,0.51303,0.0997302,565.1709999999999,735.688,4.0,4.375030000000001,1.0,w2_f6_c4,,0
4880,7169,2,Lpp WT,0.503238,0.1196589999999999,779.3330000000001,809.058,3.0,4.87279,1.0,w2_f6_c4,,0
4881,7170,3,Lpp WT,0.50815,0.1181329999999999,973.31,1090.5,4.0,5.405480000000001,1.0,w2_f6_c4,,0
4882,7171,4,Lpp WT,0.503925,0.130003,1165.47,1595.92,4.0,8.56668,1.0,w2_f6_c4,,0
4883,7172,5,Lpp WT,0.495797,0.152489,1393.42,2000.87,6.0,10.0687,1.0,w2_f6_c4,,0
4884,7173,6,Lpp WT,0.501885,0.131578,1445.4,2021.32,8.0,5.7809800000000005,1.0,w2_f6_c4,,0
4885,7174,7,Lpp WT,0.503057,0.13888,1350.39,1796.69,7.0,5.39675,1.0,w2_f6_c4,,0
4886,7175,8,Lpp WT,0.497955,0.158214,1520.44,2059.05,5.0,8.71513,1.0,w2_f6_c4,,0
4887,7176,9,Lpp WT,0.502992,0.135596,1211.91,1764.91,13.0,3.47557,1.0,w2_f6_c4,,0
4888,7177,10,Lpp WT,0.490405,0.17438,1535.33,2210.55,5.0,8.57541,1.0,w2_f6_c4,,0
4889,7178,11,Lpp WT,0.4942979999999999,0.162544,1590.37,2407.72,8.0,7.405239999999999,1.0,w2_f6_c4,,0
4890,7179,12,Lpp WT,0.495705,0.160739,1666.92,2487.09,5.0,7.68469,1.0,w2_f6_c4,,0
4891,7180,13,Lpp WT,0.496427,0.170022,1560.07,2474.67,4.0,8.76753,1.0,w2_f6_c4,,0
4892,7181,14,Lpp WT,0.501041,0.151125,1197.12,2026.68,4.0,7.42271,1.0,w2_f6_c4,,0
4893,7182,15,Lpp WT,0.497446,0.161324,1427.97,2404.18,8.0,7.82441,1.0,w2_f6_c4,,0
4894,7183,16,Lpp WT,0.501951,0.149502,1145.96,2046.33,4.0,5.77225,1.0,w2_f6_c4,,0
4895,7184,17,Lpp WT,0.50137,0.152954,1201.1,2202.26,7.0,7.06467,1.0,w2_f6_c4,,0
4896,7274,0,Lpp WT,0.32238,0.491511,110.944,218.607,0.0,0.0,0.0,w2_f7_c2,,0
4897,7275,1,Lpp WT,0.3835739999999999,0.288653,107.761,289.366,4.0,9.52727,1.0,w2_f7_c2,,0
4898,7276,2,Lpp WT,0.4804199999999999,0.154963,107.41,439.029,0.0,0.0,0.0,w2_f7_c2,,0
4899,7277,3,Lpp WT,0.428346,0.216501,108.798,434.401,2.0,5.02124,1.0,w2_f7_c2,,0
4900,7278,4,Lpp WT,0.467739,0.15921,107.367,540.7819999999999,0.0,0.0,0.0,w2_f7_c2,,0
4901,7279,5,Lpp WT,0.497746,0.118977,106.811,582.695,0.0,0.0,0.0,w2_f7_c2,,0
4902,7280,6,Lpp WT,0.5035569999999999,0.130776,106.605,563.238,0.0,0.0,0.0,w2_f7_c2,,0
4903,7281,7,Lpp WT,0.433556,0.213134,107.261,631.135,0.0,0.0,0.0,w2_f7_c2,,0
4904,7282,8,Lpp WT,0.458744,0.184718,108.345,591.637,2.0,2.94289,1.0,w2_f7_c2,,0
4905,7283,9,Lpp WT,0.4648069999999999,0.178219,108.163,611.739,4.0,0.427897,1.0,w2_f7_c2,,0
4906,7284,10,Lpp WT,0.428824,0.213913,109.301,639.547,2.0,6.3224,1.0,w2_f7_c2,,0
4907,7285,11,Lpp WT,0.452285,0.162131,109.005,582.604,3.0,5.33562,1.0,w2_f7_c2,,0
4908,7286,12,Lpp WT,0.452217,0.1973599999999999,107.736,632.2230000000001,2.0,4.47109,1.0,w2_f7_c2,,0
4909,7287,13,Lpp WT,0.4559029999999999,0.164581,108.634,668.3380000000001,8.0,4.03446,1.0,w2_f7_c2,,0
4910,7288,14,Lpp WT,0.505966,0.105448,227.492,925.037,7.0,6.11282,1.0,w2_f7_c2,,0
4911,7289,15,Lpp WT,0.524019,0.0627957,238.325,1294.02,4.0,2.49752,1.0,w2_f7_c2,,0
4912,7290,16,Lpp WT,0.501581,0.171477,228.771,2233.12,7.0,1.47581,1.0,w2_f7_c2,,0
4913,7291,17,Lpp WT,0.50366,0.155964,269.427,2902.49,4.0,3.82488,1.0,w2_f7_c2,,0
4914,7500,0,Lpp WT,0.363238,0.432243,128.965,257.322,5.0,9.37008,1.0,w2_f9_c4,,0
4915,7501,1,Lpp WT,0.4090789999999999,0.294295,125.671,438.067,2.0,3.17867,1.0,w2_f9_c4,,0
4916,7502,2,Lpp WT,0.461412,0.16915,126.27,584.39,2.0,3.82488,1.0,w2_f9_c4,,0
4917,7503,3,Lpp WT,0.453985,0.173251,126.443,627.808,2.0,2.44513,1.0,w2_f9_c4,,0
4918,7504,4,Lpp WT,0.479983,0.135774,126.836,674.1080000000001,2.0,2.69837,1.0,w2_f9_c4,,0
4919,7505,5,Lpp WT,0.47257,0.136504,126.973,714.288,2.0,2.96035,1.0,w2_f9_c4,,0
4920,7506,6,Lpp WT,0.479919,0.130848,127.966,774.0980000000001,2.0,3.44064,1.0,w2_f9_c4,,0
4921,7507,7,Lpp WT,0.492351,0.103138,127.003,902.913,1.0,5.12604,1.0,w2_f9_c4,,0
4922,7508,8,Lpp WT,0.485897,0.108501,127.178,1005.88,2.0,5.25703,1.0,w2_f9_c4,,0
4923,7509,9,Lpp WT,0.475929,0.143194,126.973,1057.93,2.0,5.06491,1.0,w2_f9_c4,,0
4924,7510,10,Lpp WT,0.4803699999999999,0.131448,126.904,1055.42,1.0,6.52325,1.0,w2_f9_c4,,0
4925,7511,11,Lpp WT,0.479283,0.143616,126.633,1015.31,2.0,5.75478,1.0,w2_f9_c4,,0
4926,7512,12,Lpp WT,0.48856,0.11818,126.853,1020.23,2.0,6.645510000000001,1.0,w2_f9_c4,,0
4927,7513,13,Lpp WT,0.491245,0.140932,127.203,1373.62,2.0,9.1343,1.0,w2_f9_c4,,0
4928,7514,14,Lpp WT,0.51227,0.121675,207.97,2018.86,4.0,15.3956,1.0,w2_f9_c4,,0
4929,7515,15,Lpp WT,0.517682,0.0670149999999999,385.794,4574.97,2.0,12.9417,1.0,w2_f9_c4,,0
4930,7516,16,Lpp WT,0.5133979999999999,0.0708181,449.522,4564.73,9.0,14.1381,1.0,w2_f9_c4,,0
4931,7517,17,Lpp WT,0.5119199999999999,0.0732947,486.17800000000005,4726.83,4.0,12.9854,1.0,w2_f9_c4,,0
4932,7518,0,Lpp WT,0.40575,0.307723,119.842,279.47700000000003,5.0,7.49257,1.0,w2_f9_c5,,0
4933,7519,1,Lpp WT,0.42007,0.26937,115.568,482.437,5.0,11.9549,1.0,w2_f9_c5,,0
4934,7520,2,Lpp WT,0.442585,0.218074,119.948,627.909,4.0,11.3698,1.0,w2_f9_c5,,0
4935,7521,3,Lpp WT,0.4420479999999999,0.211218,118.932,690.565,5.0,12.3217,1.0,w2_f9_c5,,0
4936,7522,4,Lpp WT,0.449456,0.192936,117.178,749.826,6.0,13.2561,1.0,w2_f9_c5,,0
4937,7523,5,Lpp WT,0.4414399999999999,0.222148,122.92,803.623,5.0,13.0378,1.0,w2_f9_c5,,0
4938,7524,6,Lpp WT,0.456321,0.1865,127.521,873.825,5.0,12.1383,1.0,w2_f9_c5,,0
4939,7525,7,Lpp WT,0.473068,0.153476,120.178,800.216,10.0,12.050999999999998,1.0,w2_f9_c5,,0
4940,7526,8,Lpp WT,0.463168,0.159466,122.532,906.172,5.0,14.828,1.0,w2_f9_c5,,0
4941,7527,9,Lpp WT,0.4451319999999999,0.2165889999999999,123.048,888.072,9.0,21.683000000000003,1.0,w2_f9_c5,,0
4942,7528,10,Lpp WT,0.4567489999999999,0.195001,126.16,867.627,13.0,24.3902,1.0,w2_f9_c5,,0
4943,7529,11,Lpp WT,0.462363,0.187756,127.964,901.078,10.0,27.0885,1.0,w2_f9_c5,,0
4944,7530,12,Lpp WT,0.4787,0.156489,128.10399999999998,883.572,8.0,27.8832,1.0,w2_f9_c5,,0
4945,7531,13,Lpp WT,0.492803,0.1512109999999999,175.13,1537.19,6.0,29.6384,1.0,w2_f9_c5,,0
4946,7532,14,Lpp WT,0.5134850000000001,0.110885,334.60400000000004,2997.7,8.0,32.1796,1.0,w2_f9_c5,,0
4947,7533,15,Lpp WT,0.518338,0.0945565,603.2090000000001,3340.9,14.0,32.101,1.0,w2_f9_c5,,0
4948,7534,16,Lpp WT,0.50715,0.126495,709.324,3543.02,9.0,27.2719,1.0,w2_f9_c5,,0
4949,7535,17,Lpp WT,0.514295,0.109443,755.845,3627.21,14.0,23.7789,1.0,w2_f9_c5,,0
4950,14575,0,Lpp WT,0.408255,0.3406369999999999,126.417,237.661,6.0,11.2389,1.0,w3_f10_c10,,0
4951,14576,1,Lpp WT,0.383848,0.4775859999999999,130.083,411.207,6.0,15.2908,1.0,w3_f10_c10,,0
4952,14577,2,Lpp WT,0.390936,0.424407,129.311,599.846,6.0,14.7668,1.0,w3_f10_c10,,0
4953,14578,3,Lpp WT,0.423842,0.3028389999999999,132.059,810.686,4.0,12.6361,1.0,w3_f10_c10,,0
4954,14579,4,Lpp WT,0.4491449999999999,0.285005,202.715,916.942,6.0,13.8848,1.0,w3_f10_c10,,0
4955,14580,5,Lpp WT,0.440101,0.316972,209.996,1103.94,8.0,13.684,1.0,w3_f10_c10,,0
4956,14581,6,Lpp WT,0.460509,0.244834,218.7,1296.36,4.0,13.6316,1.0,w3_f10_c10,,0
4957,14582,7,Lpp WT,0.461269,0.257809,233.884,2366.1,7.0,9.11683,1.0,w3_f10_c10,,0
4958,14583,8,Lpp WT,0.492824,0.1666089999999999,303.61,3738.94,4.0,6.31367,1.0,w3_f10_c10,,0
4959,14584,9,Lpp WT,0.5123,0.1118849999999999,345.13300000000004,3442.83,3.0,5.41421,1.0,w3_f10_c10,,0
4960,14585,10,Lpp WT,0.499575,0.149402,458.57,4000.24,4.0,5.44914,1.0,w3_f10_c10,,0
4961,14586,11,Lpp WT,0.496687,0.1806839999999999,491.076,4208.38,5.0,6.38353,1.0,w3_f10_c10,,0
4962,14587,12,Lpp WT,0.507586,0.13518,467.388,3733.53,4.0,5.48407,1.0,w3_f10_c10,,0
4963,14588,13,Lpp WT,0.504728,0.153744,521.388,4258.04,5.0,7.675960000000001,1.0,w3_f10_c10,,0
4964,14589,14,Lpp WT,0.51217,0.10991,438.583,3558.68,6.0,7.68469,1.0,w3_f10_c10,,0
4965,14590,15,Lpp WT,0.493368,0.171424,534.6080000000001,4234.52,3.0,4.383769999999999,1.0,w3_f10_c10,,0
4966,14591,16,Lpp WT,0.508835,0.120799,450.447,3651.88,7.0,9.54473,1.0,w3_f10_c10,,0
4967,14592,17,Lpp WT,0.507961,0.120365,423.202,3530.83,7.0,9.70192,1.0,w3_f10_c10,,0
4968,14593,0,Lpp WT,0.358729,0.392932,121.857,239.178,0.0,0.0,0.0,w3_f10_c11,,0
4969,14594,1,Lpp WT,0.3683599999999999,0.359832,122.66,407.245,2.0,10.1385,1.0,w3_f10_c11,,0
4970,14595,2,Lpp WT,0.4077199999999999,0.285626,122.413,600.9069999999999,1.0,5.00378,1.0,w3_f10_c11,,0
4971,14596,3,Lpp WT,0.434174,0.225254,125.069,683.712,1.0,2.62851,1.0,w3_f10_c11,,0
4972,14597,4,Lpp WT,0.446797,0.2162659999999999,127.418,578.842,2.0,6.25254,1.0,w3_f10_c11,,0
4973,14598,5,Lpp WT,0.4422109999999999,0.2290199999999999,126.907,597.504,2.0,8.208639999999999,1.0,w3_f10_c11,,0
4974,14599,6,Lpp WT,0.444107,0.220576,128.905,733.055,2.0,9.58839,1.0,w3_f10_c11,,0
4975,14600,7,Lpp WT,0.4442979999999999,0.217658,130.496,606.436,1.0,8.7588,1.0,w3_f10_c11,,0
4976,14601,8,Lpp WT,0.446195,0.227877,134.59,684.688,2.0,6.82889,1.0,w3_f10_c11,,0
4977,14602,9,Lpp WT,0.4892899999999999,0.137496,168.785,1259.49,2.0,6.43593,1.0,w3_f10_c11,,0
4978,14603,10,Lpp WT,0.499515,0.146134,387.881,4853.17,2.0,6.31367,1.0,w3_f10_c11,,0
4979,14604,11,Lpp WT,0.524658,0.0715079,557.253,2971.51,0.0,0.0,0.0,w3_f10_c11,,0
4980,14605,12,Lpp WT,0.5147,0.097089,791.215,1960.63,10.0,0.4191649999999999,1.0,w3_f10_c11,,0
4981,14606,13,Lpp WT,0.512877,0.141072,935.859,2188.37,6.0,9.15176,1.0,w3_f10_c11,,0
4982,14607,14,Lpp WT,0.5109090000000001,0.1165269999999999,1045.42,1874.26,10.0,0.4017,1.0,w3_f10_c11,,0
4983,14608,15,Lpp WT,0.512625,0.1252059999999999,979.613,2140.39,5.0,8.61908,1.0,w3_f10_c11,,0
4984,14609,16,Lpp WT,0.508968,0.116143,1186.6,1908.56,5.0,0.4104319999999999,1.0,w3_f10_c11,,0
4985,14610,17,Lpp WT,0.508365,0.108714,1144.48,1854.33,5.0,0.20085,1.0,w3_f10_c11,,0
4986,14611,0,Lpp WT,0.40554,0.371824,124.755,334.903,2.0,4.80293,1.0,w3_f10_c12,,0
4987,14612,1,Lpp WT,0.401683,0.356915,123.673,652.035,2.0,0.0611281999999999,1.0,w3_f10_c12,,0
4988,14613,2,Lpp WT,0.5024350000000001,0.1246839999999999,280.279,1034.42,3.0,5.09111,1.0,w3_f10_c12,,0
4989,14614,3,Lpp WT,0.520252,0.06056,351.444,1365.59,3.0,4.24404,1.0,w3_f10_c12,,0
4990,14615,4,Lpp WT,0.518397,0.0874852,711.8919999999999,1997.63,7.0,5.9294400000000005,1.0,w3_f10_c12,,0
4991,14616,5,Lpp WT,0.5151319999999999,0.0940598999999999,787.693,2193.76,6.0,6.24381,1.0,w3_f10_c12,,0
4992,14617,6,Lpp WT,0.5166689999999999,0.0849867,779.164,2681.45,4.0,4.58461,1.0,w3_f10_c12,,0
4993,14618,7,Lpp WT,0.518899,0.0922552,799.534,3147.57,6.0,6.54945,1.0,w3_f10_c12,,0
4994,14619,8,Lpp WT,0.516312,0.0964775,810.049,3874.65,5.0,6.38353,1.0,w3_f10_c12,,0
4995,14620,9,Lpp WT,0.518154,0.0712016,741.475,3261.66,3.0,0.916923,1.0,w3_f10_c12,,0
4996,14621,10,Lpp WT,0.516839,0.0846904,749.7560000000001,4239.23,2.0,0.8295969999999999,1.0,w3_f10_c12,,0
4997,14622,11,Lpp WT,0.5142100000000001,0.0949515,731.845,4624.79,9.0,1.99103,1.0,w3_f10_c12,,0
4998,14623,12,Lpp WT,0.51625,0.0789688,720.307,4292.35,7.0,2.26174,1.0,w3_f10_c12,,0
4999,14624,13,Lpp WT,0.514419,0.092285,744.7589999999999,4959.52,5.0,2.95162,1.0,w3_f10_c12,,0
5000,14625,14,Lpp WT,0.514684,0.0771231,706.882,4342.13,6.0,1.24003,1.0,w3_f10_c12,,0
5001,14626,15,Lpp WT,0.514562,0.0915078999999999,781.74,5060.85,2.0,3.03021,1.0,w3_f10_c12,,0
5002,14627,16,Lpp WT,0.516169,0.0761862,682.1510000000001,4558.46,3.0,1.24003,1.0,w3_f10_c12,,0
5003,14628,17,Lpp WT,0.512416,0.0750228,695.415,4499.81,5.0,1.39722,1.0,w3_f10_c12,,0
5004,14472,0,Lpp WT,0.358131,0.462901,214.968,222.218,0.0,0.0,0.0,w3_f10_c2,,0
5005,14473,1,Lpp WT,0.377681,0.436996,248.739,319.322,4.0,3.82488,1.0,w3_f10_c2,,0
5006,14474,2,Lpp WT,0.404165,0.338828,244.939,449.109,1.0,1.7377900000000002,1.0,w3_f10_c2,,0
5007,14475,3,Lpp WT,0.411894,0.2988639999999999,252.292,474.087,2.0,5.79845,1.0,w3_f10_c2,,0
5008,14476,4,Lpp WT,0.405174,0.297245,299.422,493.88,2.0,5.64999,1.0,w3_f10_c2,,0
5009,14477,5,Lpp WT,0.413045,0.303589,267.305,525.807,7.0,5.08237,1.0,w3_f10_c2,,0
5010,14478,6,Lpp WT,0.40001,0.327059,281.743,564.4780000000001,3.0,7.9292,1.0,w3_f10_c2,,0
5011,14479,7,Lpp WT,0.4003,0.346564,290.49,587.756,3.0,7.18693,1.0,w3_f10_c2,,0
5012,14480,8,Lpp WT,0.40105,0.350354,282.175,562.3580000000001,3.0,7.632289999999999,1.0,w3_f10_c2,,0
5013,14481,9,Lpp WT,0.407301,0.309627,266.127,669.325,4.0,9.41374,1.0,w3_f10_c2,,0
5014,14482,10,Lpp WT,0.4259729999999999,0.263107,336.54900000000004,830.413,2.0,5.08237,1.0,w3_f10_c2,,0
5015,14483,11,Lpp WT,0.430668,0.284612,309.427,2082.37,2.0,7.78948,1.0,w3_f10_c2,,0
5016,14484,12,Lpp WT,0.4565659999999999,0.234906,269.12,3509.03,2.0,4.7942,1.0,w3_f10_c2,,0
5017,14485,13,Lpp WT,0.463481,0.207775,279.557,4393.18,2.0,5.222090000000001,1.0,w3_f10_c2,,0
5018,14486,14,Lpp WT,0.513877,0.0976661,706.342,4048.32,2.0,4.54095,1.0,w3_f10_c2,,0
5019,14487,15,Lpp WT,0.50745,0.138594,897.1560000000001,3594.17,3.0,4.19165,1.0,w3_f10_c2,,0
5020,14488,16,Lpp WT,0.511041,0.1096119999999999,1140.03,3404.41,2.0,4.47982,1.0,w3_f10_c2,,0
5021,14489,17,Lpp WT,0.499945,0.135275,1193.22,3377.38,3.0,6.50579,1.0,w3_f10_c2,,0
5022,14500,0,Lpp WT,0.340063,0.459472,124.221,234.274,1.0,0.0698608,1.0,w3_f10_c4,,0
5023,14501,1,Lpp WT,0.44633,0.185862,138.58700000000002,357.477,0.0,0.0,0.0,w3_f10_c4,,0
5024,14502,2,Lpp WT,0.448255,0.198321,143.989,454.898,0.0,0.0,0.0,w3_f10_c4,,0
5025,14503,3,Lpp WT,0.4338869999999999,0.247572,146.282,471.065,0.0,0.0,0.0,w3_f10_c4,,0
5026,14504,4,Lpp WT,0.408963,0.319875,176.753,502.006,1.0,0.0261978,1.0,w3_f10_c4,,0
5027,14505,5,Lpp WT,0.41928,0.276392,189.377,546.62,0.0,0.0,0.0,w3_f10_c4,,0
