,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id,growth
19795,6,Lpp WT,0.4235399999999999,0.262902,1.1729924080689003,425.795,2.0,4.3401,1.0,w4_f6_c11,,1
19796,7,Lpp WT,0.407142,0.30264,1.067127146621122,451.82,3.0,4.61955,1.0,w4_f6_c11,,1
19797,8,Lpp WT,0.396723,0.3189599999999999,1.1525754246378472,455.3,4.0,6.872560000000001,1.0,w4_f6_c11,,1
19798,9,Lpp WT,0.38892,0.37143,1.1561292606979579,472.594,2.0,4.24404,1.0,w4_f6_c11,,1
19799,10,Lpp WT,0.456683,0.2245619999999999,2.947590681399248,1341.12,3.0,4.86406,1.0,w4_f6_c11,,1
19800,11,Lpp WT,0.462433,0.214108,6.429615821209502,2325.41,2.0,7.265519999999999,1.0,w4_f6_c11,,1
19801,12,Lpp WT,0.5025229999999999,0.1536,4.979822542515856,1251.39,2.0,5.79845,1.0,w4_f6_c11,,1
19802,13,Lpp WT,0.5001800000000001,0.163251,7.7054976411901315,1099.85,7.0,2.98655,1.0,w4_f6_c11,,1
19803,14,Lpp WT,0.502772,0.149842,8.321131395603135,948.252,2.0,2.0347,1.0,w4_f6_c11,,1
19804,15,Lpp WT,0.511309,0.0948991,7.833279526780043,532.831,1.0,0.148454,1.0,w4_f6_c11,,1
19805,16,Lpp WT,0.516175,0.079927,6.428826947710444,434.287,1.0,0.4017,1.0,w4_f6_c11,,1
19806,17,Lpp WT,0.5060439999999999,0.133107,7.253887089551462,486.739,1.0,1.5282,1.0,w4_f6_c11,,1
19807,0,Lpp WT,0.437619,0.338575,0.9257226381198246,354.217,1.0,6.6193100000000005,1.0,w4_f6_c12,,1
19808,1,Lpp WT,0.4954149999999999,0.106019,1.035992204421497,848.929,0.0,0.0,0.0,w4_f6_c12,,1
19809,2,Lpp WT,0.5008859999999999,0.0825651,1.0382851574586784,1090.2,0.0,0.0,0.0,w4_f6_c12,,1
19810,3,Lpp WT,0.473852,0.314425,5.209229078246734,937.739,2.0,3.77248,1.0,w4_f6_c12,,1
19811,4,Lpp WT,0.5159279999999999,0.183197,5.882726882276605,1022.6,1.0,0.8557950000000001,1.0,w4_f6_c12,,1
19812,5,Lpp WT,0.508413,0.183359,6.989765994097898,1267.11,1.0,0.87326,1.0,w4_f6_c12,,1
19813,6,Lpp WT,0.5094479999999999,0.137817,7.679868657433278,1327.71,1.0,0.87326,1.0,w4_f6_c12,,1
19814,7,Lpp WT,0.494117,0.185533,8.200043411396877,1130.37,3.0,3.25726,1.0,w4_f6_c12,,1
19815,8,Lpp WT,0.4995449999999999,0.203006,8.658426198316192,893.4119999999999,1.0,1.10904,1.0,w4_f6_c12,,1
19816,9,Lpp WT,0.496446,0.183716,8.905663339998984,783.433,1.0,1.2313,1.0,w4_f6_c12,,1
19817,10,Lpp WT,0.521528,0.0698842,6.769531664919435,3144.25,3.0,2.23555,1.0,w4_f6_c12,,1
19818,11,Lpp WT,0.515534,0.0669554,6.378337251134931,2867.27,6.0,1.79018,1.0,w4_f6_c12,,1
19819,12,Lpp WT,0.518145,0.0684738,6.301083437628445,2807.42,3.0,1.35355,1.0,w4_f6_c12,,1
19820,13,Lpp WT,0.5158520000000001,0.0713988,6.69609482157454,2886.97,6.0,1.51074,1.0,w4_f6_c12,,1
19821,14,Lpp WT,0.519464,0.0674672,6.367489020149354,2779.29,4.0,0.550154,1.0,w4_f6_c12,,1
19822,15,Lpp WT,0.516302,0.0596109,5.649386005828211,2247.3,0.0,0.0,0.0,w4_f6_c12,,1
19823,16,Lpp WT,0.518861,0.0558036999999999,4.373859873552761,1810.04,0.0,0.0,0.0,w4_f6_c12,,1
19824,17,Lpp WT,0.475334,0.199443,4.304863461920354,2068.77,1.0,2.69837,1.0,w4_f6_c12,,1
19825,0,Lpp WT,0.297752,0.647042,0.8121909874276027,234.543,1.0,1.5544,1.0,w4_f6_c13,,1
19826,1,Lpp WT,0.308449,0.5886819999999999,0.8279463565566486,403.42,4.0,11.2214,1.0,w4_f6_c13,,1
19827,2,Lpp WT,0.456106,0.203285,1.3598626560157483,287.569,3.0,4.83786,1.0,w4_f6_c13,,1
19828,3,Lpp WT,0.531302,0.0649598,3.401061294423761,262.628,1.0,1.9823,1.0,w4_f6_c13,,1
19829,4,Lpp WT,0.530407,0.0682561,4.2641821106498545,264.785,5.0,0.751004,1.0,w4_f6_c13,,1
19830,5,Lpp WT,0.5309,0.0668979,4.35287014294893,274.013,5.0,1.41468,1.0,w4_f6_c13,,1
19831,6,Lpp WT,0.443723,0.251836,4.391058970421373,275.688,2.0,8.80246,1.0,w4_f6_c13,,1
19832,7,Lpp WT,0.526575,0.0653251,4.452727057311721,267.939,0.0,0.0,0.0,w4_f6_c13,,1
19833,8,Lpp WT,0.528225,0.0638056,4.568400858513822,259.83,0.0,0.0,0.0,w4_f6_c13,,1
19834,9,Lpp WT,0.5254949999999999,0.0594882,4.446383897853259,255.889,0.0,0.0,0.0,w4_f6_c13,,1
19835,10,Lpp WT,0.5081979999999999,0.1244599999999999,4.704149939165819,305.987,2.0,1.69412,1.0,w4_f6_c13,,1
19836,11,Lpp WT,0.521717,0.0629885999999999,4.338420316337737,288.934,1.0,1.13524,1.0,w4_f6_c13,,1
19837,12,Lpp WT,0.520055,0.1327559999999999,4.188105208955156,280.578,1.0,0.986784,1.0,w4_f6_c13,,1
19838,13,Lpp WT,0.517985,0.0815261,4.663103955816612,282.206,1.0,2.61105,1.0,w4_f6_c13,,1
19839,14,Lpp WT,0.5256310000000001,0.0636891999999999,4.4719069123122,275.23900000000003,2.0,0.157187,1.0,w4_f6_c13,,1
19840,15,Lpp WT,0.5107970000000001,0.0891771,4.803166111488318,254.345,2.0,2.89922,1.0,w4_f6_c13,,1
19841,16,Lpp WT,0.5143800000000001,0.0694383,4.858450027113361,246.071,2.0,2.27048,1.0,w4_f6_c13,,1
19842,17,Lpp WT,0.519562,0.0618116,5.042360639601911,252.979,3.0,0.148454,1.0,w4_f6_c13,,1
19632,0,Lpp WT,0.4281529999999999,0.2299119999999999,1.002031952383407,223.792,1.0,1.58933,1.0,w4_f6_c2,,1
19633,1,Lpp WT,0.416145,0.279397,0.9988904292058566,364.634,1.0,1.12651,1.0,w4_f6_c2,,1
19634,2,Lpp WT,0.439062,0.2209429999999999,0.9990776184107365,459.566,1.0,1.44088,1.0,w4_f6_c2,,1
19635,3,Lpp WT,0.4769319999999999,0.097723,1.0032771675289125,1665.82,0.0,0.0,0.0,w4_f6_c2,,1
19636,4,Lpp WT,0.475354,0.1955039999999999,4.8269910556114715,3031.82,10.0,19.4126,1.0,w4_f6_c2,,1
19637,5,Lpp WT,0.461077,0.200708,6.644297104535675,6102.11,2.0,16.8452,1.0,w4_f6_c2,,1
19638,6,Lpp WT,0.490497,0.159863,7.005743181836679,5416.52,4.0,7.61483,1.0,w4_f6_c2,,1
19639,7,Lpp WT,0.471312,0.164158,7.5894967865853165,5847.23,5.0,21.5433,1.0,w4_f6_c2,,1
19640,8,Lpp WT,0.463557,0.1869299999999999,7.937994254105277,6518.37,3.0,16.5395,1.0,w4_f6_c2,,1
19641,9,Lpp WT,0.512938,0.0691205,7.275027061048097,6542.58,1.0,1.77272,1.0,w4_f6_c2,,1
19642,10,Lpp WT,0.506827,0.0821669,8.873582177417385,6391.99,4.0,3.1612,1.0,w4_f6_c2,,1
19643,11,Lpp WT,0.512865,0.0628952,9.310953823949909,6222.63,2.0,2.69837,1.0,w4_f6_c2,,1
19644,12,Lpp WT,0.50834,0.0677995,9.186350922788522,6136.67,2.0,3.47557,1.0,w4_f6_c2,,1
19645,13,Lpp WT,0.507347,0.0699128999999999,9.301757136927547,6121.22,2.0,3.76375,1.0,w4_f6_c2,,1
19646,14,Lpp WT,0.510732,0.0699198,8.788533169113238,5911.96,2.0,3.43191,1.0,w4_f6_c2,,1
19647,15,Lpp WT,0.516972,0.0558557,5.972320413661014,4863.3,2.0,2.25301,1.0,w4_f6_c2,,1
19648,16,Lpp WT,0.519935,0.0525656,4.387169672093345,3956.27,0.0,0.0,0.0,w4_f6_c2,,1
19649,17,Lpp WT,0.515659,0.0595154,5.048411469001196,4397.27,3.0,2.0870900000000003,1.0,w4_f6_c2,,1
19650,0,Lpp WT,0.331528,0.463354,0.9455997554358211,267.643,5.0,11.9811,1.0,w4_f6_c3,,1
19651,1,Lpp WT,0.348717,0.439904,0.9755206542091788,392.802,7.0,12.9941,1.0,w4_f6_c3,,1
19652,2,Lpp WT,0.4157899999999999,0.270785,1.0788795903550001,561.3480000000001,8.0,13.6316,1.0,w4_f6_c3,,1
19653,3,Lpp WT,0.507918,0.120316,3.1689785624211853,2009.12,3.0,7.65849,1.0,w4_f6_c3,,1
19654,4,Lpp WT,0.499892,0.184623,5.347433986778249,2361.77,10.0,9.21289,1.0,w4_f6_c3,,1
19655,5,Lpp WT,0.491138,0.188404,6.124016966639918,2945.48,7.0,9.51853,1.0,w4_f6_c3,,1
19656,6,Lpp WT,0.497581,0.179897,6.3873896595208075,3243.33,6.0,9.49234,1.0,w4_f6_c3,,1
19657,7,Lpp WT,0.507259,0.115864,6.449035117887576,3225.62,8.0,7.571160000000001,1.0,w4_f6_c3,,1
19658,8,Lpp WT,0.5139090000000001,0.0861966,5.858450838778707,3133.39,7.0,4.67194,1.0,w4_f6_c3,,1
19659,9,Lpp WT,0.517579,0.0723905,5.726852382590088,3160.4,7.0,2.88176,1.0,w4_f6_c3,,1
19660,10,Lpp WT,0.507517,0.102294,6.553441094424701,3765.93,10.0,9.84164,1.0,w4_f6_c3,,1
19661,11,Lpp WT,0.511258,0.0817258,6.569727540219344,3422.32,5.0,8.49682,1.0,w4_f6_c3,,1
19662,12,Lpp WT,0.510664,0.0970027,6.411334021170087,3422.49,4.0,6.8114300000000005,1.0,w4_f6_c3,,1
19663,13,Lpp WT,0.507794,0.102449,6.10371049715312,3610.34,7.0,8.93345,1.0,w4_f6_c3,,1
19664,14,Lpp WT,0.509808,0.101253,6.031915625358249,3520.94,6.0,6.35733,1.0,w4_f6_c3,,1
19665,15,Lpp WT,0.516151,0.0754372,4.353586304405977,2791.27,6.0,3.01275,1.0,w4_f6_c3,,1
19666,16,Lpp WT,0.519885,0.0738861,3.328205128205128,2232.22,7.0,3.55417,1.0,w4_f6_c3,,1
19667,17,Lpp WT,0.5158159999999999,0.0844688,3.605617333486186,2589.46,4.0,2.55865,1.0,w4_f6_c3,,1
19668,0,Lpp WT,0.35507,0.6501640000000001,0.45929730478566594,224.647,2.0,3.22233,1.0,w4_f6_c4,,1
19669,1,Lpp WT,0.531586,0.0905937,1.0916025889179914,326.878,0.0,0.0,0.0,w4_f6_c4,,1
19670,2,Lpp WT,0.508792,0.228861,1.449100106296343,2600.51,3.0,5.02124,1.0,w4_f6_c4,,1
19671,3,Lpp WT,0.519062,0.11794,1.5673687058905783,2638.88,2.0,3.73755,1.0,w4_f6_c4,,1
19672,4,Lpp WT,0.510095,0.184051,1.843034870638257,2806.07,2.0,3.64149,1.0,w4_f6_c4,,1
19673,5,Lpp WT,0.5166609999999999,0.0781072,2.229822791955659,2937.5,1.0,1.59807,1.0,w4_f6_c4,,1
19674,6,Lpp WT,0.514664,0.0788728,2.4848174900856974,3088.51,1.0,1.39722,1.0,w4_f6_c4,,1
19675,7,Lpp WT,0.505228,0.0954846,2.63288143361528,3207.55,1.0,1.90371,1.0,w4_f6_c4,,1
19676,8,Lpp WT,0.513412,0.0767293,2.6945617962398805,3219.09,1.0,1.6766599999999998,1.0,w4_f6_c4,,1
19677,9,Lpp WT,0.5137689999999999,0.0656343,2.6167893843486727,3217.33,1.0,1.78145,1.0,w4_f6_c4,,1
19678,10,Lpp WT,0.51465,0.075487,2.5948516835864726,2985.06,2.0,3.35332,1.0,w4_f6_c4,,1
19679,11,Lpp WT,0.511954,0.068309,2.6949851690060065,3049.11,1.0,1.24876,1.0,w4_f6_c4,,1
19680,12,Lpp WT,0.511267,0.0756786,2.7321099111952964,3064.14,1.0,1.28369,1.0,w4_f6_c4,,1
19681,13,Lpp WT,0.490382,0.291354,2.765684536795237,3050.97,2.0,2.39273,1.0,w4_f6_c4,,1
19682,14,Lpp WT,0.5113270000000001,0.0692957,2.6935752211701924,3050.55,1.0,1.6591900000000002,1.0,w4_f6_c4,,1
19683,15,Lpp WT,0.516048,0.0563876999999999,2.0217603244045272,2824.47,1.0,2.06963,1.0,w4_f6_c4,,1
19684,16,Lpp WT,0.519254,0.0536932,1.5221532712990813,2633.17,1.0,2.3403400000000003,1.0,w4_f6_c4,,1
19685,17,Lpp WT,0.514174,0.0588669999999999,1.715452070189249,2785.34,2.0,2.59358,1.0,w4_f6_c4,,1
19686,0,Lpp WT,0.349516,0.435417,1.0085248560824454,263.737,2.0,0.951853,1.0,w4_f6_c5,,0
19687,1,Lpp WT,0.340428,0.4242729999999999,0.9985453968421889,527.747,3.0,4.0955900000000005,1.0,w4_f6_c5,,0
19688,2,Lpp WT,0.3447449999999999,0.41051,0.9929297470753662,640.673,4.0,2.29667,1.0,w4_f6_c5,,0
19689,3,Lpp WT,0.335613,0.460483,1.0010049985453968,733.51,2.0,3.54544,1.0,w4_f6_c5,,0
19690,4,Lpp WT,0.360174,0.377107,1.0417779658476811,825.9939999999999,7.0,5.9469,1.0,w4_f6_c5,,0
19691,5,Lpp WT,0.322704,0.5352060000000001,1.0348752126806133,795.79,6.0,10.8372,1.0,w4_f6_c5,,0
19692,6,Lpp WT,0.330475,0.52686,1.044290462211173,827.515,4.0,11.1865,1.0,w4_f6_c5,,0
19693,7,Lpp WT,0.334917,0.493468,1.0336674512707942,833.133,4.0,16.6356,1.0,w4_f6_c5,,0
19694,8,Lpp WT,0.333567,0.455206,1.0254158842664833,836.1489999999999,4.0,19.7444,1.0,w4_f6_c5,,0
19695,9,Lpp WT,0.344033,0.400028,1.0318337697142808,842.0310000000001,5.0,25.0014,1.0,w4_f6_c5,,0
19696,10,Lpp WT,0.352433,0.370721,1.0478344044502041,864.716,14.0,24.7482,1.0,w4_f6_c5,,0
19697,11,Lpp WT,0.368718,0.3478989999999999,1.0366648153535567,855.0039999999999,9.0,23.3335,1.0,w4_f6_c5,,0
19698,12,Lpp WT,0.351553,0.353489,1.0361711318575724,847.3939999999999,9.0,30.1973,1.0,w4_f6_c5,,0
19699,13,Lpp WT,0.385526,0.306587,1.046573748380101,853.8839999999999,8.0,35.2797,1.0,w4_f6_c5,,0
19700,14,Lpp WT,0.397194,0.281545,1.0316927172868566,873.118,9.0,37.9082,1.0,w4_f6_c5,,0
19701,15,Lpp WT,0.455105,0.193382,1.0233089136318356,792.669,16.0,34.2231,1.0,w4_f6_c5,,0
19702,16,Lpp WT,0.475245,0.147525,1.0300265354879092,709.102,21.0,26.1105,1.0,w4_f6_c5,,0
19703,17,Lpp WT,0.455262,0.1935599999999999,1.0317808750539967,856.155,10.0,28.0928,1.0,w4_f6_c5,,0
19704,0,Lpp WT,0.466677,0.1938869999999999,0.9912385740166297,274.732,17.0,2.93415,1.0,w4_f6_c6,,1
19705,1,Lpp WT,0.447445,0.238279,0.9844487914651582,498.823,3.0,7.37905,1.0,w4_f6_c6,,1
19706,2,Lpp WT,0.4706869999999999,0.2155969999999999,1.0243126345182119,789.457,1.0,2.40146,1.0,w4_f6_c6,,1
19707,3,Lpp WT,0.460416,0.1854589999999999,0.9862139800874336,889.2660000000001,3.0,2.91669,1.0,w4_f6_c6,,1
19708,4,Lpp WT,0.485417,0.127163,1.1326239890166039,971.26,2.0,3.94714,1.0,w4_f6_c6,,1
19709,5,Lpp WT,0.483002,0.1353359999999999,1.317875889691195,1018.4,3.0,6.26127,1.0,w4_f6_c6,,1
19710,6,Lpp WT,0.462984,0.187242,1.4178103402891398,1253.11,5.0,6.401,1.0,w4_f6_c6,,1
19711,7,Lpp WT,0.469466,0.167765,1.3318502996175423,1400.08,8.0,6.47086,1.0,w4_f6_c6,,1
19712,8,Lpp WT,0.4682739999999999,0.1808789999999999,1.3117132136239529,1543.19,4.0,8.09512,1.0,w4_f6_c6,,1
19713,9,Lpp WT,0.482865,0.156115,1.2848327974110567,1627.29,4.0,7.448910000000001,1.0,w4_f6_c6,,1
19714,10,Lpp WT,0.515933,0.0766333,2.508410452807011,4437.56,3.0,6.008030000000001,1.0,w4_f6_c6,,1
19715,11,Lpp WT,0.515688,0.0706141,6.717340139460224,2721.66,4.0,4.08686,1.0,w4_f6_c6,,1
19716,12,Lpp WT,0.51639,0.076271,7.8839672356217125,2944.5,3.0,4.43616,1.0,w4_f6_c6,,1
19717,13,Lpp WT,0.515776,0.0776691,8.108951364408224,3159.27,5.0,4.24404,1.0,w4_f6_c6,,1
19718,14,Lpp WT,0.514896,0.0740584,8.365832761281464,2966.51,6.0,4.20038,1.0,w4_f6_c6,,1
19719,15,Lpp WT,0.5224949999999999,0.0615383,6.872831579327679,2336.18,4.0,2.55865,1.0,w4_f6_c6,,1
19720,16,Lpp WT,0.52094,0.067013,5.789323189520354,1928.52,6.0,9.5622,1.0,w4_f6_c6,,1
19721,17,Lpp WT,0.522417,0.0643963,6.8601578347019565,2168.94,1.0,1.1789,1.0,w4_f6_c6,,1
19722,0,Lpp WT,0.389094,0.380352,0.9829400192741145,304.483,2.0,1.58933,1.0,w4_f6_c7,,1
19723,1,Lpp WT,0.357191,0.485512,1.0045636643118263,327.69,1.0,1.36229,1.0,w4_f6_c7,,1
19724,2,Lpp WT,0.379114,0.372647,1.0124963164140588,393.199,2.0,3.65023,1.0,w4_f6_c7,,1
19725,3,Lpp WT,0.38114,0.428776,1.4941102447493966,442.098,2.0,3.86854,1.0,w4_f6_c7,,1
19726,4,Lpp WT,0.442672,0.235271,1.8266126141911638,436.584,3.0,4.54968,1.0,w4_f6_c7,,1
19727,5,Lpp WT,0.440755,0.239109,1.9679906337360717,428.636,3.0,4.13052,1.0,w4_f6_c7,,1
19728,6,Lpp WT,0.439395,0.243248,2.1134783405146664,430.889,5.0,7.94667,1.0,w4_f6_c7,,1
19729,7,Lpp WT,0.447517,0.245455,2.1213472765357566,454.676,6.0,7.29172,1.0,w4_f6_c7,,1
19730,8,Lpp WT,0.4439369999999999,0.2423199999999999,2.0264182801436794,456.415,4.0,7.84187,1.0,w4_f6_c7,,1
19731,9,Lpp WT,0.488274,0.122814,1.9690897361357786,547.251,7.0,5.9294400000000005,1.0,w4_f6_c7,,1
19732,10,Lpp WT,0.515221,0.0870377,3.074858430832211,3284.68,13.0,11.1079,1.0,w4_f6_c7,,1
19733,11,Lpp WT,0.5174949999999999,0.0645999,5.40480419251814,4884.5,2.0,1.6504599999999998,1.0,w4_f6_c7,,1
19734,12,Lpp WT,0.517459,0.0805842,6.652675677182474,4432.73,2.0,1.02171,1.0,w4_f6_c7,,1
19735,13,Lpp WT,0.514702,0.0850598,6.9522846197344625,4491.07,3.0,1.47581,1.0,w4_f6_c7,,1
19736,14,Lpp WT,0.518984,0.0768889,7.213170113972139,4320.52,1.0,1.06538,1.0,w4_f6_c7,,1
19737,15,Lpp WT,0.518518,0.0629264,6.890941962614589,3442.67,0.0,0.0,0.0,w4_f6_c7,,1
19738,16,Lpp WT,0.519958,0.0579299999999999,5.299935487467843,2796.31,0.0,0.0,0.0,w4_f6_c7,,1
19739,17,Lpp WT,0.517749,0.0631922,6.03908981578088,3159.57,1.0,0.0960586,1.0,w4_f6_c7,,1
20026,0,Lpp WT,0.390711,0.324408,0.6900822964934091,299.127,0.0,0.0,0.0,w4_f7_c3,,1
20027,1,Lpp WT,0.450677,0.248052,1.2410866013911293,431.019,0.0,0.0,0.0,w4_f7_c3,,1
20028,2,Lpp WT,0.43687,0.249933,1.0688311021154615,533.638,0.0,0.0,0.0,w4_f7_c3,,1
20029,3,Lpp WT,0.45555,0.195876,0.9793097779741294,581.485,0.0,0.0,0.0,w4_f7_c3,,1
20030,4,Lpp WT,0.4586479999999999,0.152225,0.8053467035168651,646.932,0.0,0.0,0.0,w4_f7_c3,,1
20031,5,Lpp WT,0.456127,0.170203,0.824604699427726,684.3510000000001,0.0,0.0,0.0,w4_f7_c3,,1
20032,6,Lpp WT,0.4508439999999999,0.194097,0.9057176028192457,654.727,0.0,0.0,0.0,w4_f7_c3,,1
20033,7,Lpp WT,0.4513649999999999,0.181337,0.9367991698431127,676.317,0.0,0.0,0.0,w4_f7_c3,,1
20034,8,Lpp WT,0.4527029999999999,0.197907,0.9006811807132362,844.127,1.0,1.6766599999999998,1.0,w4_f7_c3,,1
20035,9,Lpp WT,0.4649189999999999,0.188904,0.8912247896353679,788.93,1.0,1.33609,1.0,w4_f7_c3,,1
20036,10,Lpp WT,0.4556699999999999,0.1927559999999999,0.8481347155582497,789.041,1.0,0.5239560000000001,1.0,w4_f7_c3,,1
20037,11,Lpp WT,0.454891,0.183827,0.9197234180271445,830.184,1.0,1.69412,1.0,w4_f7_c3,,1
20038,12,Lpp WT,0.465902,0.1829049999999999,0.9075053169082821,826.967,1.0,1.84258,1.0,w4_f7_c3,,1
20039,13,Lpp WT,0.520089,0.0517059999999999,1.8847068251636172,988.397,0.0,0.0,0.0,w4_f7_c3,,1
20040,14,Lpp WT,0.518858,0.0662553999999999,3.315808940625289,1835.47,0.0,0.0,0.0,w4_f7_c3,,1
20041,15,Lpp WT,0.518422,0.0730468,4.263118636405667,2428.29,0.0,0.0,0.0,w4_f7_c3,,1
20042,16,Lpp WT,0.518158,0.0717866,4.128583904408667,2142.62,1.0,0.986784,1.0,w4_f7_c3,,1
20043,17,Lpp WT,0.515576,0.0755285,4.320652207415931,2323.75,1.0,1.2313,1.0,w4_f7_c3,,1
20054,0,Lpp WT,0.378538,0.399356,1.0116039434841537,254.36900000000003,1.0,2.30541,1.0,w4_f7_c5,,0
20055,1,Lpp WT,0.415777,0.29928,0.9962230821665292,424.196,2.0,2.61105,1.0,w4_f7_c5,,0
20056,2,Lpp WT,0.412278,0.347456,0.9921729743493172,486.182,2.0,3.81615,1.0,w4_f7_c5,,0
20057,3,Lpp WT,0.405837,0.3064469999999999,0.9927617915958274,605.1619999999999,1.0,1.1177700000000002,1.0,w4_f7_c5,,0
20058,4,Lpp WT,0.435383,0.269327,0.9914409312860883,630.765,1.0,1.44088,1.0,w4_f7_c5,,0
20059,5,Lpp WT,0.430543,0.275142,0.9904065226097867,573.216,1.0,4.24404,1.0,w4_f7_c5,,0
20060,6,Lpp WT,0.438845,0.27547,0.9880910385728344,615.552,2.0,4.7418,1.0,w4_f7_c5,,0
20061,7,Lpp WT,0.443901,0.2555989999999999,0.9881706084710113,655.0169999999999,3.0,5.37055,1.0,w4_f7_c5,,0
20062,8,Lpp WT,0.448049,0.2601949999999999,0.9889901784222351,640.78,2.0,4.12179,1.0,w4_f7_c5,,0
20063,9,Lpp WT,0.454801,0.265331,0.986913404079814,666.885,4.0,6.45339,1.0,w4_f7_c5,,0
20064,10,Lpp WT,0.435951,0.252355,1.0000106093197572,673.452,5.0,7.9554,1.0,w4_f7_c5,,0
20065,11,Lpp WT,0.441933,0.263893,0.9919581356242393,666.1010000000001,4.0,7.21313,1.0,w4_f7_c5,,0
20066,12,Lpp WT,0.4445949999999999,0.2540179999999999,0.9880671676033813,670.681,3.0,8.04272,1.0,w4_f7_c5,,0
20067,13,Lpp WT,0.444938,0.221874,0.9858073824951529,658.9630000000001,3.0,9.50107,1.0,w4_f7_c5,,0
20068,14,Lpp WT,0.4478939999999999,0.220831,0.9773729732883852,653.995,6.0,12.7933,1.0,w4_f7_c5,,0
20069,15,Lpp WT,0.4366,0.3039219999999999,1.0004880287088194,647.74,6.0,9.5622,1.0,w4_f7_c5,,0
20070,16,Lpp WT,0.439341,0.2454,0.9941463078241082,673.1260000000001,7.0,14.2254,1.0,w4_f7_c5,,0
20071,17,Lpp WT,0.428567,0.2787199999999999,0.9851230813708303,661.8539999999999,7.0,13.2212,1.0,w4_f7_c5,,0
20082,0,Lpp WT,0.310565,0.567095,1.0031194835396566,230.512,2.0,4.03446,1.0,w4_f7_c7,,1
20083,1,Lpp WT,0.38132,0.322885,0.9969368248274852,302.586,2.0,3.51051,1.0,w4_f7_c7,,1
20084,2,Lpp WT,0.394805,0.340962,0.9999436916328581,282.187,2.0,2.68091,1.0,w4_f7_c7,,1
20085,3,Lpp WT,0.313882,0.5227539999999999,1.0046060244322006,277.427,3.0,4.95138,1.0,w4_f7_c7,,1
20086,4,Lpp WT,0.424492,0.223459,1.0081450053070635,267.107,3.0,4.278969999999999,1.0,w4_f7_c7,,1
20087,5,Lpp WT,0.4361399999999999,0.297593,2.759247945448454,1089.59,2.0,10.7498,1.0,w4_f7_c7,,1
20088,6,Lpp WT,0.4758239999999999,0.200986,7.983814159865085,1660.31,6.0,12.9242,1.0,w4_f7_c7,,1
20089,7,Lpp WT,0.487728,0.204902,8.45791090327067,1849.72,6.0,7.72835,1.0,w4_f7_c7,,1
20090,8,Lpp WT,0.477305,0.229293,10.809686165315734,1985.64,9.0,11.5096,1.0,w4_f7_c7,,1
20091,9,Lpp WT,0.498271,0.165786,8.208594346076854,2129.37,9.0,5.86831,1.0,w4_f7_c7,,1
20092,10,Lpp WT,0.4981029999999999,0.22105,7.883016551844522,2196.14,6.0,5.5714,1.0,w4_f7_c7,,1
20093,11,Lpp WT,0.490056,0.196241,13.816721895790105,2239.43,5.0,4.7418,1.0,w4_f7_c7,,1
20094,12,Lpp WT,0.486324,0.1856789999999999,13.363918161419196,2306.03,5.0,4.95138,1.0,w4_f7_c7,,1
20095,13,Lpp WT,0.49943,0.153218,6.825325814289374,2384.04,1.0,0.0174652,1.0,w4_f7_c7,,1
20096,14,Lpp WT,0.507959,0.138193,6.693217938719604,2428.95,1.0,0.585084,1.0,w4_f7_c7,,1
20097,15,Lpp WT,0.486155,0.187497,12.353070354489324,2450.32,7.0,5.81591,1.0,w4_f7_c7,,1
20098,16,Lpp WT,0.50235,0.174234,6.881375162942337,2504.61,4.0,5.00378,1.0,w4_f7_c7,,1
20099,17,Lpp WT,0.499171,0.173533,7.180507732546518,2511.02,6.0,5.606330000000001,1.0,w4_f7_c7,,1
20100,0,Lpp WT,0.487912,0.167572,0.791477734982285,1177.63,2.0,2.42766,1.0,w4_f7_c8,,0
20101,1,Lpp WT,0.508618,0.125909,1.1085132343633004,1232.87,1.0,1.29242,1.0,w4_f7_c8,,0
20102,2,Lpp WT,0.510935,0.0927937,1.1000090306544146,1355.04,0.0,0.0,0.0,w4_f7_c8,,0
20103,3,Lpp WT,0.501866,0.116002,1.0677367924654375,1462.61,0.0,0.0,0.0,w4_f7_c8,,0
20104,4,Lpp WT,0.503092,0.110421,1.046611135566321,1532.97,0.0,0.0,0.0,w4_f7_c8,,0
20105,5,Lpp WT,0.501949,0.11968,1.0487153185411484,1625.29,2.0,2.57612,1.0,w4_f7_c8,,0
20106,6,Lpp WT,0.5044270000000001,0.114795,1.053244414459252,1695.67,3.0,1.72032,1.0,w4_f7_c8,,0
20107,7,Lpp WT,0.504997,0.115047,1.0366757958618544,1736.48,1.0,1.94737,1.0,w4_f7_c8,,0
20108,8,Lpp WT,0.502762,0.120723,1.0427125656089191,1785.82,1.0,1.93864,1.0,w4_f7_c8,,0
20109,9,Lpp WT,0.502408,0.110949,0.9812879171058818,1794.76,1.0,1.90371,1.0,w4_f7_c8,,0
20110,10,Lpp WT,0.504043,0.10992,0.9366505667241848,2008.07,3.0,3.97333,1.0,w4_f7_c8,,0
20111,11,Lpp WT,0.504325,0.112197,1.0019482725734976,2169.68,3.0,1.77272,1.0,w4_f7_c8,,0
20112,12,Lpp WT,0.506471,0.0974444,0.9852496611479785,2211.15,4.0,2.14822,1.0,w4_f7_c8,,0
