,Unnamed: 0,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id,growth
31378,40146,12,Lpp dotA,0.4419079999999999,0.260469,135.782,967.122,18.0,25.7088,1.0,w9_f25_c3,,0
31379,40147,13,Lpp dotA,0.431752,0.319396,136.815,936.948,13.0,19.954,1.0,w9_f25_c3,,0
31380,40148,14,Lpp dotA,0.439082,0.265858,139.135,992.413,14.0,19.9365,1.0,w9_f25_c3,,0
31381,40149,15,Lpp dotA,0.435997,0.27645,136.52200000000002,914.87,16.0,19.7269,1.0,w9_f25_c3,,0
31382,40150,16,Lpp dotA,0.4399189999999999,0.285463,139.005,974.088,11.0,14.1031,1.0,w9_f25_c3,,0
31383,40151,17,Lpp dotA,0.429525,0.292029,138.804,887.375,10.0,15.5964,1.0,w9_f25_c3,,0
31384,40152,0,Lpp dotA,0.347492,0.457962,126.974,243.989,4.0,5.01251,1.0,w9_f25_c4,,0
31385,40153,1,Lpp dotA,0.366826,0.391442,124.963,315.689,6.0,3.97333,1.0,w9_f25_c4,,0
31386,40154,2,Lpp dotA,0.418625,0.257132,125.284,370.424,3.0,4.20911,1.0,w9_f25_c4,,0
31387,40155,3,Lpp dotA,0.389072,0.300508,125.077,399.413,13.0,11.2651,1.0,w9_f25_c4,,0
31388,40156,4,Lpp dotA,0.40678,0.279067,124.678,395.49,5.0,8.191180000000001,1.0,w9_f25_c4,,0
31389,40157,5,Lpp dotA,0.412714,0.269667,124.723,379.277,8.0,7.309189999999999,1.0,w9_f25_c4,,0
31390,40158,6,Lpp dotA,0.429604,0.2476989999999999,124.093,372.466,8.0,8.252310000000001,1.0,w9_f25_c4,,0
31391,40159,7,Lpp dotA,0.437338,0.248869,124.691,356.042,4.0,1.24876,1.0,w9_f25_c4,,0
31392,40160,8,Lpp dotA,0.424822,0.264438,123.449,377.491,7.0,8.98585,1.0,w9_f25_c4,,0
31393,40161,9,Lpp dotA,0.4293399999999999,0.253399,124.657,381.367,5.0,9.80671,1.0,w9_f25_c4,,0
31394,40162,10,Lpp dotA,0.4123449999999999,0.297501,124.397,390.897,3.0,4.65448,1.0,w9_f25_c4,,0
31395,40163,11,Lpp dotA,0.4182939999999999,0.268968,125.965,389.212,3.0,7.05594,1.0,w9_f25_c4,,0
31396,40164,12,Lpp dotA,0.4234279999999999,0.238632,123.844,392.395,4.0,2.37527,1.0,w9_f25_c4,,0
31397,40165,13,Lpp dotA,0.412347,0.270313,124.977,389.043,4.0,8.49682,1.0,w9_f25_c4,,0
31398,40166,14,Lpp dotA,0.4234949999999999,0.254954,124.009,380.047,5.0,6.13902,1.0,w9_f25_c4,,0
31399,40167,15,Lpp dotA,0.422338,0.268126,124.477,395.9330000000001,4.0,7.29172,1.0,w9_f25_c4,,0
31400,40168,16,Lpp dotA,0.4101869999999999,0.288062,124.886,401.344,4.0,5.95563,1.0,w9_f25_c4,,0
31401,40169,17,Lpp dotA,0.416264,0.258808,125.671,428.418,9.0,3.05641,1.0,w9_f25_c4,,0
31402,40170,0,Lpp dotA,0.355001,0.5265850000000001,123.304,288.737,3.0,6.62804,1.0,w9_f25_c5,,0
31403,40171,1,Lpp dotA,0.374023,0.363298,121.804,378.256,11.0,12.278,1.0,w9_f25_c5,,0
31404,40172,2,Lpp dotA,0.387815,0.307392,121.29,498.464,8.0,8.26977,1.0,w9_f25_c5,,0
31405,40173,3,Lpp dotA,0.3942989999999999,0.29108,121.644,527.996,4.0,6.872560000000001,1.0,w9_f25_c5,,0
31406,40174,4,Lpp dotA,0.39823,0.294617,122.672,588.788,6.0,7.972860000000001,1.0,w9_f25_c5,,0
31407,40175,5,Lpp dotA,0.4109899999999999,0.283971,122.956,590.072,5.0,5.88577,1.0,w9_f25_c5,,0
31408,40176,6,Lpp dotA,0.422027,0.253019,122.268,747.52,3.0,5.33562,1.0,w9_f25_c5,,0
31409,40177,7,Lpp dotA,0.4127949999999999,0.267723,123.266,619.783,9.0,6.208880000000001,1.0,w9_f25_c5,,0
31410,40178,8,Lpp dotA,0.418572,0.255678,123.148,706.508,3.0,1.61553,1.0,w9_f25_c5,,0
31411,40179,9,Lpp dotA,0.408338,0.2674809999999999,123.419,725.2260000000001,8.0,9.18669,1.0,w9_f25_c5,,0
31412,40180,10,Lpp dotA,0.422336,0.25964,124.279,777.8839999999999,3.0,5.16097,1.0,w9_f25_c5,,0
31413,40181,11,Lpp dotA,0.417439,0.275236,123.929,959.516,3.0,6.68917,1.0,w9_f25_c5,,0
31414,40182,12,Lpp dotA,0.424789,0.265814,124.228,891.362,2.0,2.27048,1.0,w9_f25_c5,,0
31415,40183,13,Lpp dotA,0.4174779999999999,0.292373,124.138,808.6030000000001,6.0,3.9384,1.0,w9_f25_c5,,0
31416,40184,14,Lpp dotA,0.41513,0.292703,123.356,775.9630000000001,4.0,3.37952,1.0,w9_f25_c5,,0
31417,40185,15,Lpp dotA,0.403492,0.301661,123.724,735.8589999999999,7.0,5.47534,1.0,w9_f25_c5,,0
31418,40186,16,Lpp dotA,0.42165,0.270996,124.714,655.546,4.0,6.73283,1.0,w9_f25_c5,,0
31419,40187,17,Lpp dotA,0.411227,0.285784,125.115,661.4,7.0,13.0028,1.0,w9_f25_c5,,0
31420,40188,0,Lpp dotA,0.347253,0.436003,122.163,222.985,7.0,6.59311,1.0,w9_f25_c6,,0
31421,40189,1,Lpp dotA,0.375715,0.3623719999999999,121.233,324.88,4.0,3.90347,1.0,w9_f25_c6,,0
31422,40190,2,Lpp dotA,0.394882,0.2937929999999999,121.418,410.708,2.0,5.74605,1.0,w9_f25_c6,,0
31423,40191,3,Lpp dotA,0.4060269999999999,0.274405,121.691,444.751,3.0,7.48384,1.0,w9_f25_c6,,0
31424,40192,4,Lpp dotA,0.4197359999999999,0.242669,121.078,476.091,6.0,6.540719999999999,1.0,w9_f25_c6,,0
31425,40193,5,Lpp dotA,0.4252399999999999,0.2136809999999999,121.327,472.983,4.0,4.61081,1.0,w9_f25_c6,,0
31426,40194,6,Lpp dotA,0.444109,0.200943,120.859,519.814,1.0,1.96483,1.0,w9_f25_c6,,0
31427,40195,7,Lpp dotA,0.439988,0.218187,120.847,518.485,8.0,4.0955900000000005,1.0,w9_f25_c6,,0
31428,40196,8,Lpp dotA,0.437086,0.21752,120.835,523.393,1.0,2.48006,1.0,w9_f25_c6,,0
31429,40197,9,Lpp dotA,0.4443689999999999,0.220163,120.444,623.102,2.0,2.7857,1.0,w9_f25_c6,,0
31430,40198,10,Lpp dotA,0.435947,0.227289,121.097,615.149,2.0,3.44938,1.0,w9_f25_c6,,0
31431,40199,11,Lpp dotA,0.422558,0.2360719999999999,121.748,634.4540000000001,2.0,5.65872,1.0,w9_f25_c6,,0
31432,40200,12,Lpp dotA,0.441301,0.2131449999999999,121.687,623.4580000000001,3.0,2.44513,1.0,w9_f25_c6,,0
31433,40201,13,Lpp dotA,0.423361,0.237419,122.139,637.505,2.0,3.49304,1.0,w9_f25_c6,,0
31434,40202,14,Lpp dotA,0.426125,0.2349619999999999,122.114,606.435,5.0,6.30494,1.0,w9_f25_c6,,0
31435,40203,15,Lpp dotA,0.409516,0.2431969999999999,123.242,605.174,7.0,6.15648,1.0,w9_f25_c6,,0
31436,40204,16,Lpp dotA,0.411975,0.2445929999999999,123.665,619.2819999999999,5.0,10.1385,1.0,w9_f25_c6,,0
31437,40205,17,Lpp dotA,0.409985,0.261928,124.895,646.466,6.0,13.0989,1.0,w9_f25_c6,,0
31488,36909,0,Lpp dotA,0.338277,0.4604279999999999,112.534,227.179,3.0,4.94265,1.0,w9_f2_c1,,0
31489,36910,1,Lpp dotA,0.378076,0.338468,110.743,315.511,1.0,1.61553,1.0,w9_f2_c1,,0
31490,36911,2,Lpp dotA,0.408838,0.248216,111.894,392.047,4.0,3.70262,1.0,w9_f2_c1,,0
31491,36912,3,Lpp dotA,0.439212,0.197983,112.089,471.269,4.0,3.10007,1.0,w9_f2_c1,,0
31492,36913,4,Lpp dotA,0.385029,0.291912,112.266,543.369,2.0,2.67218,1.0,w9_f2_c1,,0
31493,36914,5,Lpp dotA,0.423368,0.21214,111.705,509.797,3.0,6.13902,1.0,w9_f2_c1,,0
31494,36915,6,Lpp dotA,0.4502649999999999,0.194456,111.35,536.773,3.0,3.92967,1.0,w9_f2_c1,,0
31495,36916,7,Lpp dotA,0.412227,0.2363309999999999,110.878,574.84,4.0,4.3925,1.0,w9_f2_c1,,0
31496,36917,8,Lpp dotA,0.4115939999999999,0.229953,111.154,635.947,6.0,12.1558,1.0,w9_f2_c1,,0
31497,36918,9,Lpp dotA,0.448277,0.171008,111.479,600.0459999999999,4.0,7.108339999999999,1.0,w9_f2_c1,,0
31498,36919,10,Lpp dotA,0.403921,0.18615,109.703,447.427,0.0,0.0,0.0,w9_f2_c1,,0
31499,36920,11,Lpp dotA,0.403001,0.188381,109.96,518.457,0.0,0.0,0.0,w9_f2_c1,,0
31500,36921,12,Lpp dotA,0.435217,0.138402,109.982,534.828,0.0,0.0,0.0,w9_f2_c1,,0
31501,36922,13,Lpp dotA,0.439964,0.136508,109.574,669.127,0.0,0.0,0.0,w9_f2_c1,,0
31502,36923,14,Lpp dotA,0.45986,0.133569,108.95,678.447,0.0,0.0,0.0,w9_f2_c1,,0
31503,36924,15,Lpp dotA,0.504508,0.114921,110.451,661.637,2.0,0.192117,1.0,w9_f2_c1,,0
31504,36925,16,Lpp dotA,0.4439689999999999,0.151355,109.952,554.1990000000001,0.0,0.0,0.0,w9_f2_c1,,0
31505,36926,17,Lpp dotA,0.495522,0.1653109999999999,110.026,745.493,0.0,0.0,0.0,w9_f2_c1,,0
31520,36927,0,Lpp dotA,0.357196,0.463718,125.858,232.595,2.0,1.10031,1.0,w9_f2_c2,,0
31521,36928,1,Lpp dotA,0.3957199999999999,0.371575,127.134,350.087,5.0,7.29172,1.0,w9_f2_c2,,0
31522,36929,2,Lpp dotA,0.37831,0.394816,126.258,443.744,3.0,5.108569999999999,1.0,w9_f2_c2,,0
31523,36930,3,Lpp dotA,0.381668,0.4127,126.717,593.814,3.0,5.108569999999999,1.0,w9_f2_c2,,0
31524,36931,4,Lpp dotA,0.4020289999999999,0.337188,126.65,680.8489999999999,5.0,3.50177,1.0,w9_f2_c2,,0
31525,36932,5,Lpp dotA,0.4695789999999999,0.150637,125.978,731.946,3.0,2.85556,1.0,w9_f2_c2,,0
31526,36933,6,Lpp dotA,0.4769239999999999,0.129889,125.871,749.428,2.0,2.34907,1.0,w9_f2_c2,,0
31527,36934,7,Lpp dotA,0.46485,0.15115,126.091,934.587,1.0,2.85556,1.0,w9_f2_c2,,0
31528,36935,8,Lpp dotA,0.440468,0.205826,126.357,951.855,1.0,2.14822,1.0,w9_f2_c2,,0
31529,36936,9,Lpp dotA,0.421666,0.25637,126.351,1092.91,7.0,2.68091,1.0,w9_f2_c2,,0
31530,36937,10,Lpp dotA,0.384527,0.367232,124.978,1136.38,1.0,2.47133,1.0,w9_f2_c2,,0
31531,36938,11,Lpp dotA,0.403401,0.308747,125.086,947.005,2.0,1.7115900000000002,1.0,w9_f2_c2,,0
31532,36939,12,Lpp dotA,0.4251609999999999,0.273715,126.122,964.51,2.0,2.20935,1.0,w9_f2_c2,,0
31533,36940,13,Lpp dotA,0.4149819999999999,0.297072,125.847,909.05,2.0,3.97333,1.0,w9_f2_c2,,0
31534,36941,14,Lpp dotA,0.404838,0.318453,126.48,1091.34,2.0,3.83361,1.0,w9_f2_c2,,0
31535,36942,15,Lpp dotA,0.399091,0.345176,127.017,916.969,2.0,5.46661,1.0,w9_f2_c2,,0
31536,36943,16,Lpp dotA,0.493193,0.101489,127.792,1848.39,1.0,2.12202,1.0,w9_f2_c2,,0
31537,36944,17,Lpp dotA,0.47917,0.1358339999999999,128.195,4610.79,2.0,3.69389,1.0,w9_f2_c2,,0
31538,36945,0,Lpp dotA,0.325944,0.505283,123.068,229.997,3.0,10.4966,1.0,w9_f2_c3,,0
31539,36946,1,Lpp dotA,0.358876,0.3613889999999999,125.223,288.488,13.0,11.2476,1.0,w9_f2_c3,,0
31540,36947,2,Lpp dotA,0.339302,0.429977,125.696,297.869,7.0,13.2037,1.0,w9_f2_c3,,0
31541,36948,3,Lpp dotA,0.347903,0.431652,122.35,327.32,3.0,6.6979,1.0,w9_f2_c3,,0
31542,36949,4,Lpp dotA,0.357574,0.370965,122.895,344.876,6.0,7.38778,1.0,w9_f2_c3,,0
31543,36950,5,Lpp dotA,0.356001,0.40917,122.932,358.756,1.0,7.440169999999999,1.0,w9_f2_c3,,0
31544,36951,6,Lpp dotA,0.37908,0.286038,124.539,364.8130000000001,17.0,5.41421,1.0,w9_f2_c3,,0
31545,36952,7,Lpp dotA,0.37644,0.310355,124.629,352.112,8.0,3.4668400000000004,1.0,w9_f2_c3,,0
31546,36953,8,Lpp dotA,0.369594,0.33819,125.283,342.215,7.0,11.4921,1.0,w9_f2_c3,,0
31547,36954,9,Lpp dotA,0.374897,0.300305,125.042,340.597,4.0,9.04697,1.0,w9_f2_c3,,0
31548,36955,10,Lpp dotA,0.362988,0.311163,125.214,320.422,4.0,11.9724,1.0,w9_f2_c3,,0
31549,36956,11,Lpp dotA,0.356443,0.342876,124.65,339.425,8.0,10.6887,1.0,w9_f2_c3,,0
31550,36957,12,Lpp dotA,0.378169,0.309121,124.332,333.23900000000003,12.0,9.92897,1.0,w9_f2_c3,,0
31551,36958,13,Lpp dotA,0.364037,0.324861,124.779,319.468,8.0,12.1558,1.0,w9_f2_c3,,0
31552,36959,14,Lpp dotA,0.370608,0.337676,123.12,313.257,6.0,8.47935,1.0,w9_f2_c3,,0
31553,36960,15,Lpp dotA,0.365854,0.331669,124.886,303.742,8.0,9.5622,1.0,w9_f2_c3,,0
31554,36961,16,Lpp dotA,0.370221,0.316888,124.387,302.091,6.0,8.64527,1.0,w9_f2_c3,,0
31555,36962,17,Lpp dotA,0.366054,0.332294,125.012,299.328,10.0,10.156,1.0,w9_f2_c3,,0
31556,36963,0,Lpp dotA,0.28245,0.691109,124.403,255.337,5.0,13.9372,1.0,w9_f2_c4,,0
31557,36964,1,Lpp dotA,0.341292,0.525072,124.229,351.511,9.0,18.4956,1.0,w9_f2_c4,,0
31558,36965,2,Lpp dotA,0.346909,0.50974,125.291,396.445,12.0,23.316,1.0,w9_f2_c4,,0
31559,36966,3,Lpp dotA,0.373086,0.575643,126.01,557.261,12.0,25.5691,1.0,w9_f2_c4,,0
31560,36967,4,Lpp dotA,0.359439,0.694335,128.726,627.757,8.0,19.561,1.0,w9_f2_c4,,0
31561,36968,5,Lpp dotA,0.355817,0.69906,131.664,608.492,10.0,21.7354,1.0,w9_f2_c4,,0
31562,36969,6,Lpp dotA,0.357468,0.6446390000000001,128.861,563.648,9.0,22.338,1.0,w9_f2_c4,,0
31563,36970,7,Lpp dotA,0.371489,0.62952,131.951,660.0160000000001,7.0,23.4994,1.0,w9_f2_c4,,0
31564,36971,8,Lpp dotA,0.38365,0.511971,132.095,584.475,12.0,25.6913,1.0,w9_f2_c4,,0
31565,36972,9,Lpp dotA,0.382888,0.427971,130.626,557.515,14.0,24.1806,1.0,w9_f2_c4,,0
31566,36973,10,Lpp dotA,0.369088,0.4314729999999999,129.734,457.345,12.0,24.0845,1.0,w9_f2_c4,,0
31567,36974,11,Lpp dotA,0.385136,0.456264,131.406,537.575,12.0,23.1763,1.0,w9_f2_c4,,0
31568,36975,12,Lpp dotA,0.393125,0.4208939999999999,132.058,604.066,10.0,20.2946,1.0,w9_f2_c4,,0
31569,36976,13,Lpp dotA,0.402278,0.423825,132.094,550.639,13.0,20.2072,1.0,w9_f2_c4,,0
31570,36977,14,Lpp dotA,0.397911,0.378606,133.225,700.674,9.0,15.6663,1.0,w9_f2_c4,,0
31571,36978,15,Lpp dotA,0.403723,0.397016,133.786,602.697,9.0,18.4433,1.0,w9_f2_c4,,0
31572,36979,16,Lpp dotA,0.386834,0.402086,134.1,658.585,9.0,16.1116,1.0,w9_f2_c4,,0
31573,36980,17,Lpp dotA,0.396294,0.393601,135.007,697.938,8.0,14.4612,1.0,w9_f2_c4,,0
31574,36981,0,Lpp dotA,0.349757,0.436142,128.809,282.356,8.0,7.65849,1.0,w9_f2_c5,,0
31575,36982,1,Lpp dotA,0.373573,0.404844,129.19799999999998,512.2669999999999,4.0,6.97735,1.0,w9_f2_c5,,0
31576,36983,2,Lpp dotA,0.343754,0.487925,132.471,674.275,9.0,8.85486,1.0,w9_f2_c5,,0
31577,36984,3,Lpp dotA,0.3557889999999999,0.513972,134.555,822.295,5.0,10.2346,1.0,w9_f2_c5,,0
31578,36985,4,Lpp dotA,0.367453,0.446072,136.019,922.98,6.0,8.05146,1.0,w9_f2_c5,,0
31579,36986,5,Lpp dotA,0.3644139999999999,0.4591,136.967,1026.99,9.0,9.57966,1.0,w9_f2_c5,,0
31580,36987,6,Lpp dotA,0.373734,0.377144,140.172,1045.31,13.0,12.2169,1.0,w9_f2_c5,,0
31581,36988,7,Lpp dotA,0.392938,0.399652,137.32399999999998,1147.18,10.0,10.3831,1.0,w9_f2_c5,,0
31582,36989,8,Lpp dotA,0.393067,0.390792,135.653,1112.06,7.0,4.48856,1.0,w9_f2_c5,,0
31583,36990,9,Lpp dotA,0.401119,0.334492,137.627,998.685,4.0,3.31839,1.0,w9_f2_c5,,0
31584,36991,10,Lpp dotA,0.388729,0.344508,137.766,870.03,7.0,8.69767,1.0,w9_f2_c5,,0
31585,36992,11,Lpp dotA,0.401371,0.354965,138.179,927.063,7.0,12.6448,1.0,w9_f2_c5,,0
31586,36993,12,Lpp dotA,0.393972,0.3386929999999999,137.358,1095.69,7.0,9.01204,1.0,w9_f2_c5,,0
31587,36994,13,Lpp dotA,0.405525,0.339989,139.366,946.056,8.0,5.9469,1.0,w9_f2_c5,,0
31588,36995,14,Lpp dotA,0.395613,0.322234,137.109,1166.25,3.0,3.65896,1.0,w9_f2_c5,,0
31589,36996,15,Lpp dotA,0.403132,0.302105,141.75,993.035,6.0,7.36158,1.0,w9_f2_c5,,0
31590,36997,16,Lpp dotA,0.396113,0.297401,141.141,1221.02,12.0,7.8768,1.0,w9_f2_c5,,0
31591,36998,17,Lpp dotA,0.376732,0.346826,136.488,1053.6,1.0,2.56738,1.0,w9_f2_c5,,0
31592,36999,0,Lpp dotA,0.370176,0.364336,125.189,272.838,1.0,2.37527,1.0,w9_f2_c6,,0
31593,37000,1,Lpp dotA,0.4119859999999999,0.293008,124.852,494.571,2.0,2.39273,1.0,w9_f2_c6,,0
31594,37001,2,Lpp dotA,0.413369,0.276838,124.502,576.28,8.0,4.72434,1.0,w9_f2_c6,,0
31595,37002,3,Lpp dotA,0.421985,0.234504,124.854,642.494,2.0,1.91244,1.0,w9_f2_c6,,0
31596,37003,4,Lpp dotA,0.4478229999999999,0.197078,124.561,617.6709999999999,1.0,3.5367,1.0,w9_f2_c6,,0
31597,37004,5,Lpp dotA,0.44531,0.2011619999999999,125.764,682.5939999999999,1.0,1.01298,1.0,w9_f2_c6,,0
31598,37005,6,Lpp dotA,0.453785,0.18858,125.321,654.4119999999999,0.0,0.0,0.0,w9_f2_c6,,0
31599,37006,7,Lpp dotA,0.451578,0.185568,125.03,632.314,0.0,0.0,0.0,w9_f2_c6,,0
31600,37007,8,Lpp dotA,0.399969,0.305516,125.228,660.6260000000001,5.0,3.30966,1.0,w9_f2_c6,,0
31601,37008,9,Lpp dotA,0.451068,0.185476,126.581,671.7239999999999,1.0,1.10904,1.0,w9_f2_c6,,0
31602,37009,10,Lpp dotA,0.410489,0.266428,126.775,690.6569999999999,2.0,3.6153,1.0,w9_f2_c6,,0
31603,37010,11,Lpp dotA,0.428766,0.215838,127.095,631.998,3.0,2.72457,1.0,w9_f2_c6,,0
31604,37011,12,Lpp dotA,0.438428,0.2225099999999999,126.926,632.3290000000001,9.0,2.0870900000000003,1.0,w9_f2_c6,,0
31605,37012,13,Lpp dotA,0.417443,0.24273,127.166,651.072,4.0,2.67218,1.0,w9_f2_c6,,0
31606,37013,14,Lpp dotA,0.458739,0.166606,126.916,655.5980000000001,6.0,2.86429,1.0,w9_f2_c6,,0
31607,37014,15,Lpp dotA,0.457719,0.174341,128.025,681.817,2.0,2.02596,1.0,w9_f2_c6,,0
31608,37015,16,Lpp dotA,0.447176,0.1834859999999999,127.955,653.8009999999999,1.0,1.25749,1.0,w9_f2_c6,,0
31609,37016,17,Lpp dotA,0.440075,0.2141449999999999,128.252,625.515,5.0,1.45834,1.0,w9_f2_c6,,0
31610,37017,0,Lpp dotA,0.362964,0.443175,124.137,248.5,2.0,0.23578,1.0,w9_f2_c7,,0
31611,37018,1,Lpp dotA,0.324418,0.591719,124.545,361.893,1.0,1.08284,1.0,w9_f2_c7,,0
31612,37019,2,Lpp dotA,0.305319,0.638447,126.32,351.76,4.0,5.309419999999999,1.0,w9_f2_c7,,0
31613,37020,3,Lpp dotA,0.311675,0.714568,124.802,360.906,7.0,10.025,1.0,w9_f2_c7,,0
31614,37021,4,Lpp dotA,0.307666,0.7077140000000001,125.576,356.205,2.0,2.76823,1.0,w9_f2_c7,,0
31615,37022,5,Lpp dotA,0.309089,0.643373,126.067,334.021,7.0,5.85957,1.0,w9_f2_c7,,0
31616,37023,6,Lpp dotA,0.308354,0.594916,126.343,316.0,4.0,5.18716,1.0,w9_f2_c7,,0
31617,37024,7,Lpp dotA,0.3381,0.555167,126.172,365.63,4.0,2.55865,1.0,w9_f2_c7,,0
31618,37025,8,Lpp dotA,0.339786,0.541085,127.162,356.00800000000004,4.0,4.43616,1.0,w9_f2_c7,,0
31619,37026,9,Lpp dotA,0.354992,0.477492,126.697,335.37800000000004,1.0,1.36229,1.0,w9_f2_c7,,0
31620,37027,10,Lpp dotA,0.35258,0.418376,127.184,292.942,6.0,9.41374,1.0,w9_f2_c7,,0
31621,37028,11,Lpp dotA,0.363738,0.417891,127.501,314.975,9.0,7.903,1.0,w9_f2_c7,,0
31622,37029,12,Lpp dotA,0.368095,0.395072,127.013,326.988,3.0,5.405480000000001,1.0,w9_f2_c7,,0
31623,37030,13,Lpp dotA,0.356467,0.455288,127.604,322.529,4.0,2.5411900000000003,1.0,w9_f2_c7,,0
31624,37031,14,Lpp dotA,0.371311,0.406173,126.75,343.707,6.0,5.5801300000000005,1.0,w9_f2_c7,,0
31625,37032,15,Lpp dotA,0.374406,0.391801,127.769,309.849,5.0,8.17371,1.0,w9_f2_c7,,0
31626,37033,16,Lpp dotA,0.368343,0.398149,127.079,304.072,4.0,4.84659,1.0,w9_f2_c7,,0
31627,37034,17,Lpp dotA,0.362786,0.398981,127.433,291.42400000000004,5.0,3.9646,1.0,w9_f2_c7,,0
31628,37035,0,Lpp dotA,0.280416,0.639039,122.778,273.119,9.0,13.7189,1.0,w9_f2_c8,,0
31629,37036,1,Lpp dotA,0.316317,0.494835,122.872,501.29,5.0,5.98183,1.0,w9_f2_c8,,0
31630,37037,2,Lpp dotA,0.370713,0.358483,125.531,510.405,4.0,6.6193100000000005,1.0,w9_f2_c8,,0
31631,37038,3,Lpp dotA,0.363038,0.388112,125.904,565.368,6.0,7.74582,1.0,w9_f2_c8,,0
31632,37039,4,Lpp dotA,0.379711,0.3415289999999999,126.453,610.75,2.0,5.309419999999999,1.0,w9_f2_c8,,0
31633,37040,5,Lpp dotA,0.406992,0.26748,126.741,583.7819999999999,5.0,10.0076,1.0,w9_f2_c8,,0
31634,37041,6,Lpp dotA,0.41416,0.223717,127.008,574.81,5.0,7.02101,1.0,w9_f2_c8,,0
31635,37042,7,Lpp dotA,0.4168489999999999,0.2360949999999999,127.242,633.4069999999999,7.0,9.59713,1.0,w9_f2_c8,,0
31636,37043,8,Lpp dotA,0.437056,0.1948339999999999,127.962,615.77,8.0,10.6101,1.0,w9_f2_c8,,0
31637,37044,9,Lpp dotA,0.4468399999999999,0.180531,127.59,626.54,13.0,11.3174,1.0,w9_f2_c8,,0
31638,37045,10,Lpp dotA,0.455449,0.17467,128.592,520.805,8.0,12.6797,1.0,w9_f2_c8,,0
31639,37046,11,Lpp dotA,0.435984,0.1894009999999999,129.16299999999998,641.144,4.0,8.6802,1.0,w9_f2_c8,,0
31640,37047,12,Lpp dotA,0.4374369999999999,0.19289,128.262,679.3489999999999,6.0,8.610339999999999,1.0,w9_f2_c8,,0
31641,37048,13,Lpp dotA,0.4357069999999999,0.199767,128.898,695.5210000000001,10.0,12.8369,1.0,w9_f2_c8,,0
31642,37049,14,Lpp dotA,0.416074,0.230043,129.393,747.5239999999999,6.0,9.57966,1.0,w9_f2_c8,,0
31643,37050,15,Lpp dotA,0.41648,0.236276,129.398,641.316,8.0,12.0248,1.0,w9_f2_c8,,0
31644,37051,16,Lpp dotA,0.44369,0.1816849999999999,132.264,667.702,8.0,15.4305,1.0,w9_f2_c8,,0
31645,37052,17,Lpp dotA,0.4376899999999999,0.187505,129.539,691.618,7.0,15.8933,1.0,w9_f2_c8,,0
31646,37073,0,Lpp dotA,0.3608949999999999,0.399832,124.093,287.278,13.0,13.1426,1.0,w9_f3_c1,,0
31647,37074,1,Lpp dotA,0.358483,0.4279,124.641,431.834,10.0,13.7451,1.0,w9_f3_c1,,0
31648,37075,2,Lpp dotA,0.346331,0.5102979999999999,125.432,583.774,12.0,7.597360000000001,1.0,w9_f3_c1,,0
31649,37076,3,Lpp dotA,0.335537,0.5983149999999999,125.915,689.1610000000001,11.0,19.7968,1.0,w9_f3_c1,,0
31650,37077,4,Lpp dotA,0.320302,0.597884,126.275,794.3739999999999,10.0,18.0328,1.0,w9_f3_c1,,0
31651,37078,5,Lpp dotA,0.343876,0.521921,127.516,814.6610000000001,8.0,15.413,1.0,w9_f3_c1,,0
31652,37079,6,Lpp dotA,0.352076,0.446535,127.425,932.296,9.0,15.7536,1.0,w9_f3_c1,,0
31653,37080,7,Lpp dotA,0.425663,0.216137,127.644,1014.04,8.0,16.5221,1.0,w9_f3_c1,,0
31654,37081,8,Lpp dotA,0.450457,0.167019,128.072,991.588,9.0,20.0239,1.0,w9_f3_c1,,0
31655,37082,9,Lpp dotA,0.450654,0.177023,128.086,1100.38,13.0,20.8098,1.0,w9_f3_c1,,0
31656,37083,10,Lpp dotA,0.444138,0.182738,129.252,842.913,13.0,21.1678,1.0,w9_f3_c1,,0
31657,37084,11,Lpp dotA,0.443085,0.183053,129.812,912.894,11.0,20.9058,1.0,w9_f3_c1,,0
31658,37085,12,Lpp dotA,0.422376,0.232204,131.625,889.7819999999999,9.0,21.6481,1.0,w9_f3_c1,,0
31659,37086,13,Lpp dotA,0.446671,0.185386,128.946,996.365,9.0,17.9892,1.0,w9_f3_c1,,0
31660,37087,14,Lpp dotA,0.427643,0.223309,132.45,854.709,11.0,19.5872,1.0,w9_f3_c1,,0
31661,37088,15,Lpp dotA,0.428126,0.220501,133.221,835.9810000000001,13.0,14.793,1.0,w9_f3_c1,,0
31662,37089,16,Lpp dotA,0.4450689999999999,0.1824849999999999,130.122,1051.14,7.0,15.4043,1.0,w9_f3_c1,,0
31663,37090,17,Lpp dotA,0.4380199999999999,0.221766,131.338,963.035,9.0,19.0807,1.0,w9_f3_c1,,0
31664,37091,0,Lpp dotA,0.3798829999999999,0.412831,127.851,227.599,6.0,7.466369999999999,1.0,w9_f3_c2,,0
31665,37092,1,Lpp dotA,0.365183,0.509356,150.829,369.312,7.0,8.89852,1.0,w9_f3_c2,,0
31666,37093,2,Lpp dotA,0.403618,0.3209059999999999,150.106,474.152,4.0,10.0687,1.0,w9_f3_c2,,0
31667,37094,3,Lpp dotA,0.405931,0.327352,150.388,541.2040000000001,7.0,10.0774,1.0,w9_f3_c2,,0
31668,37095,4,Lpp dotA,0.4263729999999999,0.275362,147.562,564.244,6.0,15.0725,1.0,w9_f3_c2,,0
